cond,disc,data
28905,1185105,"[[3,26,71,55,-16,1],[0,1]]"
28905,95993505,"[[0,1,2,43,40,12,1],[0,1,1,1]]"
28908,22669066406250000,"[[0,73,-76,11,18,3],[0,1,1,1]]"
28908,153906192,"[[0,-1,14,9,-6,-1],[0,1,1,1]]"
28908,3755807166431232,"[[0,-16,24,67,-36,-112,-48],[]]"
28908,1850112,"[[3,-2,-1,-1],[0,1,1,1]]"
28911,28911,"[[16,3,-18,-3,6,0,-1],[1,0,1,1]]"
28911,28911,"[[-1,-2,1,0,-3,-1],[1,1,0,1]]"
28912,3700736,"[[2,-1,-1,-1,-2],[1,1,1,1]]"
28912,59211776,"[[1,4,-8,-1,2,2],[0,0,0,1]]"
28917,87417307702062639,"[[72,-102,10,-18,8,1],[1,0,1,1]]"
28917,63241479,"[[0,0,-2,11,7,1],[1,1,1]]"
28917,87417307702062639,"[[-7,0,-14,40,-34,22,-8],[1,0,1,1]]"
28917,63241479,"[[-9,3,9,-1,-3],[1,0,0,1]]"
28917,35857918593,"[[-1,1,-6,-8,-10,-3],[1,1,1]]"
28917,251005430151,"[[-4,36,-77,-74,101,103,23],[1,0,1,1]]"
28917,190451650767021,"[[27,9,-15,3,2,1,-1],[0,0,1,1]]"
28917,4250799,"[[1,12,25,-25,-34,34,-8],[1,0,1,1]]"
28921,28921,"[[-1,-4,-6,-6,-3,-1],[1,1,1,1]]"
28922,3790864384,"[[9,7,15,5,4],[1,1,1,1]]"
28924,404936,"[[0,-2,1,3,3,1],[1,0,0,1]]"
28924,809872,"[[0,1,-1,-6,7,-2],[1,0,0,1]]"
28924,15817812500000000000000000,"[[-35,-425,-304,-388,-77,-13,1],[0,1,1,1]]"
28925,890799291842858125,"[[-93,19,-32,35,-6,5,-4],[1,0,0,1]]"
28925,1588705625,"[[0,5,-5,9,-4,-1],[0,1,1,1]]"
28925,463215631758286225,"[[0,89,-16,53,1,-3],[0,1,1,1]]"
28925,24643174400000000,"[[-41,22,-48,24,-8,2,-1],[]]"
28925,28925,"[[0,-1,-3,9,-2,-1],[1,0,0,1]]"
28925,321790625,"[[1,2,8,-1,2],[1,0,0,1]]"
28925,98572697600000000,"[[5,1,45,-1,-37,-13],[]]"
28925,32951360000000,"[[16,-8,-7,-6,5,-1,2],[0,0,1]]"
28925,157716316160000,"[[0,13,-54,63,-14,5],[]]"
28926,86778,"[[7,-27,22,13,-13,-3],[0,1]]"
