cond,disc,data
5208,281232,"[[4,-2,1,-3,0,-1],[0,0,1,1]]"
5208,5166336,"[[0,2,-8,8,-7,2,-1],[0,0,1,1]]"
5208,6999552,"[[-45,117,-59,-44,18,11,1],[0,1,0,1]]"
5208,656208,"[[0,-7,-4,-8,-2,-2],[0,1]]"
5208,642774859776,"[[0,2,-19,42,29,-60,-36],[]]"
5209,5209,"[[0,0,1,1,-1,-1],[1,0,1,1]]"
5210,416800,"[[1,1,2,3,2,1],[0,1]]"
5211,31708796912316650390625,"[[-139,-78,-48,58,-9,0,-7],[1,0,0,1]]"
5211,163526701622499,"[[-3,12,50,16,-36,-11,-1],[0,1,1,1]]"
5211,34189371,"[[-1,2,-4,0,-1,-2,-1],[0,1,1,1]]"
5211,2769339051,"[[1,-4,-17,-6,11,3],[0,1,1,1]]"
5211,34189371,"[[4,7,7,2,-1,-1],[0,1,1,1]]"
5211,536991260009765625,"[[46,-26,16,19,3,0,2],[1,0,0,1]]"
5214,43738202112,"[[4,10,-6,-17,6,3,-1],[0,1,0,1]]"
5214,344124,"[[0,3,-8,-4,10,7,1],[0,1,1]]"
5214,1513473357587152896,"[[3,5,-64,-59,76,-16],[1,1]]"
5215,912625,"[[3,-1,1,0,0,-1],[1,1,0,1]]"
5222,41776,"[[1,-1,2,0,1],[0,1,0,1]]"
5222,1791146,"[[0,-3,4,12,-8,1],[1,1]]"
5227,1276123046875,"[[-2,-3,13,-10,7,-1,-1],[0,0,0,1]]"
5229,263184187392,"[[-1,1,11,-1,-3,3],[]]"
5232,42860544,"[[-3,-4,-6,-4,-4,-2,-1],[1,1,1,1]]"
5232,216981504,"[[0,2,3,-7,5,-2,1],[1]]"
5232,303741490736689840128,"[[-39,-18,-62,-9,-4,20,12],[0,1]]"
5232,669696,"[[1,-2,3,-3,0,1],[0,0,0,1]]"
5232,144654336,"[[-16,-8,3,6,0,-1],[0,0,1]]"
5232,2678784,"[[-11,16,-26,11,-7,-3,-1],[0,0,0,1]]"
5232,1404454305792,"[[0,-4,15,0,-2,4,-1],[]]"
5235,26175,"[[-3,60,-24,-17,2,1],[0,1]]"
5235,172540283203125,"[[0,-9,-32,-18,-8,3,-1],[0,0,1,1]]"
5235,57244725,"[[2,3,-4,-6,3,2,-1],[1,0,1]]"
5238,7637004,"[[0,2,-2,3,-1,-1],[0,1]]"
5238,10727424,"[[-4,9,1,-9,-2,3,1],[1,0,1]]"
5239,5239,"[[0,-1,0,-1,-1],[1,0,1,1]]"
5243,616833707,"[[3,8,2,-3,3,2,-1],[0,1,1]]"
5244,96846192,"[[1,6,8,0,0,1],[0,0,1]]"
5247,425007,"[[10,11,2,0,-1,-1],[0,0,1,1]]"
5248,671744,"[[0,0,2,-2,2,-2],[1,1,1,1]]"
5248,225620000768,"[[0,2,-15,28,34,10,1],[]]"
5248,704374636544,"[[-4,-12,-17,-16,-14,-4,-1],[]]"
5248,28228282495489162525667674292224,"[[-364,-84,343,-56,-686,700,-273],[]]"
5248,85983232,"[[-2,12,-1,-14,1,4],[]]"
5248,11005853696,"[[-4,0,-4,-4,-5,-2,-1],[]]"
