cond,disc,data
10035,592556715,"[[0,3,-21,41,-13,1],[0,1]]"
10035,22049560546875,"[[-5,5,24,11,-16,3],[1,1]]"
10035,353115488002772565645435,"[[-238,-63,159,455,539,287,140],[0,1]]"
10036,642304,"[[0,1,0,3,-2,-1],[0,1,1,1]]"
10036,5981295424,"[[-3,-2,-3,2,-3,2],[1,1,1]]"
10037,10037,"[[0,1,0,0,1],[0,0,0,1]]"
10040,502000,"[[0,2,3,2,2,1],[0,0,1]]"
10040,321280,"[[0,-2,-1,3,1,-2],[0,0,1,1]]"
10040,20080,"[[0,-2,-1,2,0,-1],[0,0,1,1]]"
10040,1265060080,"[[0,2,-15,15,-2,1],[0,0,1]]"
10043,10043,"[[-1,-1,0,1,-2,-1],[1,1,1,1]]"
10044,40176,"[[0,-1,-2,-1,0,1],[1,1,1]]"
10044,4549779652608,"[[0,1,13,13,-53,19,7],[]]"
10044,100440000000000000000000000,"[[15,-270,-960,1220,1040,230,15],[]]"
10044,3718911688704,"[[8,-4,18,-7,8,-3,-1],[0,0,0,1]]"
10044,12652547328,"[[-1,3,-3,-8,-3,0,-1],[1,0,0,1]]"
10044,701129397188293558272,"[[0,-32,-63,71,114,-108,-120],[]]"
10044,5604552,"[[-9,19,-11,-6,5,2],[0,1,1,1]]"
10045,2882915,"[[-1,4,-4,-5,1,1],[0,1]]"
10048,2697239461888,"[[0,4,-6,-8,12,4,2],[]]"
10048,8465092866000979385909248,"[[-112,12,-598,-40,-788,-196,2],[]]"
10048,674309865472,"[[-13,28,14,-44,-5,16],[]]"
10048,160768,"[[1,1,2,2,2,1],[0,1,0,1]]"
10048,11047892835893248,"[[-8,16,8,-24,2,24,8],[]]"
10048,10048,"[[2,4,1,1,2,-1],[0,0,1,1]]"
10048,42144366592,"[[0,-4,7,-12,6,0,-1],[]]"
10051,3628411,"[[-2,-1,2,4,-3,-1],[1,1]]"
10051,1919429419,"[[0,-23,26,0,-6,-1],[0,1]]"
10052,5146624,"[[1,1,3,-2,0,-1],[0,1,1,1]]"
10056,181008,"[[0,2,-3,4,-2,1],[0,0,1]]"
10057,315599316487713,"[[-40,-5,-57,-2,-25,0,-3],[1,1,1]]"
10064,220441856,"[[9,-2,15,2,8,2,2],[1,1]]"
10064,10064,"[[1,2,1,-2,-1],[0,1,0,1]]"
10064,3341562500000000000000000,"[[-54,367,-342,144,8,17,-4],[1,1,1,1]]"
10064,23276333518848,"[[-7,0,9,-4,-3,-4],[1]]"
10064,381304832,"[[0,2,-1,2,3,0,-1],[]]"
10064,2576384,"[[1,0,-3,1,2,-1],[0,0,1,1]]"
10065,5525685,"[[2,6,-4,6,-2,1],[1,0,1]]"
10069,41242624,"[[-3,-2,-4,3,4,-1,-1],[1,1,1,1]]"
10073,10073,"[[0,-1,-3,-1,2,1],[1,1,1]]"
10075,1537322998046875,"[[0,25,-99,105,-18,5,1],[0,1,0,1]]"
10075,10075,"[[0,1,-1,-1,1,1],[1,0,1]]"
10075,654875,"[[-1,0,-8,4,2,-1],[0,1]]"
10075,654875,"[[0,5,41,88,16,1],[0,0,1]]"
10075,159881591796875,"[[0,-65,-28,3,-2,1],[0,1]]"
10080,928972800,"[[0,2,3,2,-3,-2,-2],[]]"
10080,162570240,"[[0,1,-6,4,9,-4,-4],[]]"
10080,16855282483200,"[[0,-28,-6,8,9,-2,-1],[]]"
10080,60197437440,"[[0,-2,-7,-1,7,-8,-4],[]]"
10080,8360755200,"[[0,10,-1,2,-7,-2,-2],[]]"
10080,1463132160,"[[0,1,-10,20,29,-20,-20],[]]"
10080,169940090880,"[[-16,51,28,-6,-4,-1],[1,1,1,1]]"
10080,3870720,"[[0,-4,1,-2,1,-1],[0,0,1,1]]"
10080,8360755200,"[[14,14,1,-14,-11,-4],[]]"
10080,1463132160,"[[0,7,-13,-10,15,9],[]]"
10080,16537500000000000,"[[2,28,92,65,-9,-8],[1,1]]"
10081,10081,"[[1,0,2,-2,1,-1],[0,1,1,1]]"
10082,20164,"[[1,1,-2,-2,0,1],[0,1,1]]"
10086,413526,"[[3,5,8,5,2,-1,-1],[0,0,1,1]]"
10086,181548,"[[1,-2,2,-2,1,-1],[0,1,1]]"
10092,348171503420856,"[[262,666,445,-29,-56,12,-1],[0,1,1,1]]"
10092,161631194392452188413674363648,"[[-203,-783,-80,-334,123,29,29],[0,1,1]]"
10092,1063929889753259803095911582088,"[[551,-3335,-4807,-711,804,14,-22],[0,1,1,1]]"
10092,14730462756864,"[[0,3,-4,-15,4,23,26],[]]"
10095,30285,"[[0,-1,-1,1,2,-2],[0,0,1,1]]"
10095,317561241600000,"[[-19,27,-30,5,11,2],[1,1,1,1]]"
10096,143095434835247104,"[[0,4,-19,-258,-77,-10,-1],[0,1,0,1]]"
10096,10138341689998848,"[[-12,18,-25,9,-14,-9,-1],[0,1,0,1]]"
10096,324426934079963136,"[[-24,0,9,87,-43,-27,-3],[0,0,1]]"
10096,20676608,"[[-6,8,2,-7,-1,1],[1,1,1,1]]"
10096,2595415472639705088,"[[12,0,0,-42,0,18,-1],[0,0,0,1]]"
10097,10097,"[[-1,-3,-3,-3,-1],[1,1,0,1]]"
10100,202184666064323477989888000,"[[77,119,-464,-305,-279,-88,-9],[0,1,1,1]]"
10102,323264,"[[0,1,3,-1,-3,-1],[0,0,1,1]]"
10104,165543936,"[[3,0,1,-4,-2,-2],[]]"
10104,5630517433073664,"[[-8,38,-38,115,92,16],[1,1]]"
10104,5819904,"[[-4,4,2,2,-1,-3,-1],[0,0,1]]"
10110,50550,"[[30,-174,307,-105,-99,-18,-1],[0,1,1]]"
10110,333215332031250,"[[-12,23,-34,28,2,-7,-1],[0,1,1]]"
10110,50550,"[[-1,-1,0,2,3,2],[1,0,0,1]]"
10112,21206401024,"[[0,-4,-1,0,-2,4,-1],[]]"
10112,1357209665536,"[[-8,2,0,4,8,2],[]]"
10112,339302416384,"[[0,-1,13,5,-17,-8],[]]"
10112,20709376,"[[0,2,-11,4,13,4],[]]"
10112,1357209665536,"[[8,-2,0,-4,-8,-2],[]]"
10112,339302416384,"[[0,1,-13,-5,17,8],[]]"
10112,20709376,"[[0,-2,11,-4,-13,-4],[]]"
10112,339302416384,"[[-1,-10,0,14,-2,-2],[1,0,1]]"
10112,5177344,"[[-4,-6,-14,-14,-16,-8,-4],[1,1]]"
10112,5177344,"[[-4,-19,-14,38,20,-40,12],[1,1]]"
10112,165675008,"[[-4,4,15,-14,-15,12,2],[]]"
10112,5301600256,"[[0,-1,-9,3,13,2],[]]"
10112,21206401024,"[[0,-4,-4,-21,-6,-1],[]]"
10112,2588672,"[[-4,-16,-16,2,5,-1],[0,0,1]]"
10112,10112,"[[3,-2,5,-2,2,-1],[0,0,1,1]]"
10112,82837504,"[[0,1,-8,-1,6,2],[]]"
10112,21715354648576,"[[8,-24,0,8,-6,-2],[]]"
10112,41418752,"[[2,-4,-15,2,15,0,-4],[]]"
10112,21715354648576,"[[-8,24,0,-8,6,2],[]]"
10112,41418752,"[[-2,4,15,-2,-15,0,4],[]]"
10112,99856000000000000,"[[35,17,-7,-4,-14,2,1],[1,1]]"
10112,10354688,"[[1,-1,-2,-3,-3],[0,1,0,1]]"
10112,165675008,"[[-4,-28,-49,22,61,-44,8],[]]"
10112,1294336,"[[0,-2,-2,-2,-2],[1,1,1,1]]"
10114,262964,"[[1,1,3,-2,-4,2],[1,0,1]]"
10115,5303173120000,"[[7,6,24,16,24,10,7],[]]"
10115,10115,"[[-1,2,-1,-2,1,1],[1,0,0,1]]"
10115,70805,"[[0,2,2,-6,2,-1],[1,0,1]]"
10115,2847119389428285440,"[[19,-81,48,103,-48,-49,-3],[]]"
10115,2078843863040,"[[3,-14,12,40,-20,-50,-17],[]]"
10115,2221935925615245,"[[381,144,281,72,67,9,5],[0,1,0,1]]"
10115,61954375,"[[33,52,2,-18,0,1],[0,1,1]]"
10115,17286376953125,"[[6,-53,144,-105,-28,-1],[0,0,1]]"
10115,70805,"[[0,-1,0,0,-1,-1],[0,1]]"
10116,104882688,"[[0,-3,9,-3,5],[1,0,1,1]]"
10116,104882688,"[[-5,-1,0,-1,0,-1,-1],[1,1,0,1]]"
10120,89856384277343750000,"[[0,1250,-225,-43,10,1],[0,0,1]]"
10120,72922285166383071232000,"[[125,75,67,137,4,-16],[]]"
10121,293509,"[[0,1,2,2,-3,1],[1]]"
10125,10125,"[[27,-17,-32,8,10,1],[1,1,0,1]]"
10125,10125,"[[-1,1,-1],[1,1,0,1]]"
10125,115330078125,"[[6,12,11,12,3,3],[1,1,0,1]]"
10125,556182861328125,"[[1,0,-25,50,0,5],[1]]"
10125,7381125,"[[-7,27,-18,-20,2,-1],[1]]"
10125,1126270294189453125,"[[31,62,56,62,17,15,1],[1,1,0,1]]"
10128,420028416,"[[8,-1,-1,-1],[1,1,1,1]]"
10128,746717184,"[[2,-8,1,4,7,2],[1,1,1,1]]"
10130,162080,"[[-3,7,-3,-3,0,1],[0,1,0,1]]"
10137,10137,"[[-1,3,-3,-2,2,1],[1,0,1,1]]"
10138,20276,"[[4,-9,-6,15,4,-7,-2],[0,0,1,1]]"
10140,2555199779263410589440,"[[-156,78,211,-98,-23,-13],[0,1,1]]"
10140,6821790343558594560,"[[-46,-133,-4,133,-28,-9],[]]"
10143,22182741,"[[0,1,3,19,13,3],[0,0,0,1]]"
10143,9782588781,"[[2,-2,-5,2,1,1,-1],[1,1,1,1]]"
10143,40257567,"[[0,-3,5,4,-6,1],[1,1,0,1]]"
10143,22182741,"[[-7,-4,4,1,2],[1,1,1,1]]"
10143,2464749,"[[0,3,5,6,4,2],[0,0,0,1]]"
10144,83099648,"[[8,8,4,8,2,-2],[0,0,0,1]]"
10144,20288,"[[-1,2,0,-1],[0,0,0,1]]"
10144,83099648,"[[-2,4,-1,2,1],[1,1,1,1]]"
10144,5193728,"[[1,0,1,-3,2,-2],[0,0,1,1]]"
10149,172533,"[[-1,3,-2,-6,4,7,2],[1]]"
10150,71050,"[[-1,5,-6,6,-5,2,-1],[0,1,1]]"
10150,103936000,"[[-3,-5,0,-1,-2,1],[0,1,1]]"
10150,17762500,"[[1,7,8,-8,-8,5,-1],[0,1,1,1]]"
10150,58870000,"[[-11,-10,-6,-7,-1,-1],[0,1,1]]"
10152,2923776,"[[0,-12,20,-1,-7,-1],[0,0,1,1]]"
10152,1330642944,"[[0,1,0,5,2,0,4],[]]"
10154,81232,"[[-21,24,9,-12,-2,1],[1,1]]"
10154,10792503828,"[[-7,13,20,-26,-27,-1],[1,1]]"
10155,152325,"[[5,-5,0,-2,0,1],[1,0,0,1]]"
10157,31877017022355197,"[[7,19,16,30,20,10,-2],[1,0,1,1]]"
10160,101600,"[[0,-2,2,-1,0,-1],[0,0,1,1]]"
10160,27273042329600,"[[0,5,3,-13,-15,12,16],[]]"
10160,40640,"[[-1,-3,1,4,-3,-3,1],[1,1,1,1]]"
10160,10403840,"[[0,2,4,4,9,2,5],[]]"
10160,2540000000000000,"[[21,8,-62,16,9,2],[]]"
10161,16199916003,"[[0,7,32,45,16,3],[1,1,0,1]]"
10161,6054147630799172395281,"[[-24,-51,68,247,96,-14,-7],[0,1,1,1]]"
10161,16199916003,"[[-33,30,7,-13,-1,1],[1,0,1,1]]"
10166,81328,"[[0,-4,0,4,0,-1],[1,1]]"
10168,5355908344611374540315380990688,"[[107,247,71,-234,757,-143,-65],[1,0,1]]"
10168,5330960384,"[[-5,-6,4,9,-5,-1],[1,1,1,1]]"
10174,10174,"[[-1,-2,-4,-4,-3,-1],[0,1,1]]"
10175,16531890869140625,"[[-44,167,-195,20,26,4],[0,0,1,1]]"
10175,683135986328125,"[[11,10,-8,-10,1,-5],[1,0,1]]"
10175,12420654296875,"[[-16,35,-34,20,-15,3,-2],[1,1]]"
10175,16531890869140625,"[[-13,58,-69,-20,50,23,2],[0,1]]"
10175,12420654296875,"[[-24,23,-10,0,-9,-2,-1],[0,0,1]]"
10176,144229313082753024,"[[8,-4,39,27,39,-4],[]]"
10176,288098353152,"[[0,2,-10,0,28,24,8],[]]"
10176,2605056,"[[2,-2,-7,8,7,-6,1],[]]"
10176,4252979913818112,"[[0,-24,14,-32,21,-10,7],[]]"
10176,30528,"[[0,0,1,-5,-5,-1],[1,0,1]]"
10176,162964844504598472239611904,"[[42,-266,357,700,-497,56,7],[]]"
10176,4501536768,"[[0,-9,-22,-11,2,-1],[]]"
10176,262233523224576,"[[0,-16,12,-19,-8,3],[0,0,1]]"
10176,32010928128,"[[0,6,4,-4,4,-2],[]]"
10176,14500464900226154496,"[[18,24,-28,24,-46,16],[]]"
10176,682899800064,"[[-4,-8,4,0,-9,2],[]]"
10176,651264,"[[0,-1,1,4,9,7,4],[]]"
10176,288098353152,"[[0,-16,-2,-12,-3,-2,-1],[]]"
10176,20840448,"[[0,-1,-14,-36,66,-33,5],[0,1,0,1]]"
10176,10176,"[[-1,2,0,-3,0,1],[0,0,1]]"
10176,31260672,"[[0,1,2,3,-2,-3],[]]"
10179,7420491,"[[0,1,16,62,-94,41,-6],[0,0,0,1]]"
10180,10424320,"[[4,-3,-3,0,1],[1,0,0,1]]"
10180,3883361816406250000,"[[131,-42,-125,37,44,-9,-7],[1,1,1]]"
10180,40720,"[[-1,-4,-2,7,-1,-2],[1,1,1]]"
10180,170792058880,"[[0,-1,4,-11,12,3,10],[]]"
10182,274914,"[[-1,-1,-1,0,1,1],[0,1,1]]"
10182,41705472,"[[0,16,1,-22,0,7,-1],[0,0,1,1]]"
10188,1039549614336,"[[-4,0,9,8,-7,-9,-4],[0,0,1]]"
10188,4360187105607942144,"[[-27,27,-52,13,-15,16,-5],[0,1,1,1]]"
10188,259887403584,"[[47,40,-12,4,8,-3,1],[1,1,1]]"
10188,4360187105607942144,"[[24,43,90,-46,17,-3,1],[1,1,1]]"
10188,259887403584,"[[-27,-27,-25,4,3,4,-2],[0,1,1,1]]"
10188,1039549614336,"[[4,-12,27,-34,26,-5],[0,0,1,1]]"
10190,40760,"[[1,-6,2,9,-3,-3,1],[1,1,1]]"
10190,10190,"[[1,-2,0,0,-1],[1,0,0,1]]"
