cond,disc,data
44800,129565114719731712000,"[[22,-60,-27,88,-54,-132,-40],[]]"
44800,1799515482218496000,"[[30,-27,-18,-21,-9,0,-3],[]]"
44800,157351936000,"[[-6,-8,3,12,6,-4,-3],[]]"
44800,100352000,"[[0,-2,5,7,-8,-11,-3],[]]"
44800,3500000000000000,"[[-22,-54,-9,70,2,-14,-2],[0,1,0,1]]"
44800,196000000,"[[-2,3,8,-13,-6,4,-1],[1,0,1]]"
44800,367001600,"[[-5,0,1,-2,1],[0,1,0,1]]"
44800,93952409600,"[[-4,-4,-8,-1,1,2,1],[0,0,1,1]]"
44800,70000000000000000,"[[-5,25,-35,20,-40,20,40],[]]"
44800,8960000000,"[[0,2,-2,0,-7,-2,-5],[]]"
44800,43904000000000000000,"[[28,-64,15,-15,35,46,2],[]]"
44800,30118144000000,"[[31,50,-3,-13,5,1],[1,0,1]]"
44800,31360000,"[[1,2,5,3,-3,-2],[0,0,1]]"
44800,3828125000000000,"[[31,62,-32,-1,-2,-3,1],[1,1,1,1]]"
44800,1400000000,"[[1,1,-3,3,5,-2],[1]]"
44800,50361633606332128048867545920000,"[[-156,1118,-507,-1001,676,260,-114],[0,0,0,1]]"
44800,1400000000,"[[0,-10,1,3,-3,-1],[0,0,0,1]]"
44800,17500000000000000,"[[0,10,-10,-60,-35,-10,-20],[]]"
44800,358400000,"[[0,10,-1,2,-6,2],[]]"
44800,14336000,"[[1,0,1,2,-2,-2],[]]"
44800,384829069721600,"[[-5,-5,-5,-19,-10,-4,-8],[]]"
44800,11744051200,"[[-4,32,-56,-32,-5,4,1],[]]"
44800,358400000,"[[0,2,1,4,-2,-2],[]]"
44800,11468800,"[[0,-4,-8,4,7,-5,1],[]]"
44800,45875200,"[[1,2,-2,4,-1,-1],[0,0,1,1]]"
44800,1093750000000000,"[[0,5,-20,-45,155,130,25],[]]"
44800,657666867200,"[[0,-2,9,15,11,7],[]]"
44800,358400000,"[[0,10,1,2,6,2],[]]"
44800,321126400,"[[2,0,-7,2,5,-4,2],[]]"
44800,39685738662707200,"[[-20,-10,26,8,21,2,3],[]]"
44800,469762048000,"[[-4,-8,-4,4,-1,0,-1],[]]"
44800,7168000000000000000,"[[-4,-24,0,60,-75,16,6],[]]"
44800,822083584000000,"[[-4,40,-68,8,-1,2],[]]"
44800,1093750000000000,"[[0,-5,-10,-5,35,30,5],[]]"
44800,16169555437027328000000,"[[-8,-32,24,96,-130,56,92],[]]"
44800,30786325577728000,"[[56,-144,-32,80,-2,-4,6],[]]"
44800,6305039478318694400,"[[-15,-5,-15,37,26,28,8],[]]"
44800,7867596800,"[[0,-2,3,-4,5,4],[]]"
44800,91750400,"[[0,-4,6,12,-7,-16,-6],[]]"
44800,3500000000000000,"[[10,6,-22,5,-12,3,-2],[]]"
44800,71116843683571302400,"[[-20,60,-55,-24,150,-55,5],[0,0,0,1]]"
44800,109375000000000,"[[9,22,25,5,6,2,1],[0,0,1]]"
44800,3136000,"[[0,2,3,3,0,-2,-1],[0,0,0,1]]"
44800,2249394352773120000,"[[21,0,-45,12,11,0,6],[0,0,1]]"
44800,343000000000000000,"[[-28,24,-40,-10,-29,-9,-1],[0,0,1,1]]"
44800,1750000000000000000,"[[-35,50,90,-105,-90,60,40],[]]"
44800,14336000000000,"[[0,4,12,38,15,0,-125],[]]"
44800,3500000000000000,"[[-3,-7,-83,-120,-24,13,-1],[1,0,1]]"
44800,196000000,"[[0,7,-7,-15,-1,2,-1],[0,1,0,1]]"
44800,343000000000000000,"[[-8,18,6,-20,-50,-32,-8],[0,1]]"
44800,15735193600,"[[0,-2,-3,20,3,-24,-14],[]]"
44800,14336000,"[[0,-2,2,-2,3,0,1],[]]"
44800,224000000000,"[[7,0,3,2,-4,2],[]]"
44800,20070400,"[[1,5,4,-5,-3,2,1],[0,1]]"
44800,251763097600,"[[28,-60,21,12,0,1],[0,0,0,1]]"
44800,5734400,"[[1,-1,1,2,-1,1],[0,1,0,1]]"
44800,8960000000,"[[-10,14,-6,7,-2,1],[]]"
44800,109375000000000,"[[14,7,1,-5,5,2,1],[0,1]]"
44800,14336000,"[[0,2,-2,2,-3,0,-1],[]]"
44800,14058714704832000,"[[-19,22,-12,17,6,-5,-1],[1,1,1,1]]"
44800,19600000000,"[[-49,-70,-24,12,11,-4],[0,0,1,1]]"
44800,5488000000000,"[[0,25,16,11],[0,1,0,1]]"
44802,3628962,"[[27,27,5,4,2],[0,1,0,1]]"
44802,3628962,"[[-7,0,-8,4,-2,3,-1],[1,0,1]]"
44802,2553714,"[[0,1,-10,14,8,1],[0,1,1]]"
44802,94140112896,"[[-10,-11,-35,25,-22,6,-2],[0,1,0,1]]"
44804,5734912,"[[1,1,-2,-1,3,1],[0,1,1]]"
44806,358448,"[[0,-1,-8,-11,19,-8,1],[0,1,1]]"
44806,24632358997065728,"[[8,25,-15,-45,7,24,-4],[]]"
44811,3629691,"[[-7,-5,-6,-7,-3,-2,-1],[1,1,1]]"
44811,1928966614731,"[[41,42,64,33,26,6,3],[1,0,1]]"
44811,3629691,"[[12,15,-2,-1,3,-1],[1,0,0,1]]"
44814,26350632,"[[-1,-7,14,-13,9,-3,1],[1,1,1]]"
44814,266377416992096256,"[[-36,48,11,51,2,7,-3],[]]"
44814,11830896,"[[-3,-1,2,-1,0,1],[0,1,1]]"
44814,194139269508366336,"[[26,84,35,-63,-15,23,-3],[1,0,1]]"
44814,81335931138,"[[0,77,-31,-16,3,1],[0,1,1]]"
44815,44815,"[[-1,-2,2,4,-4],[1,0,0,1]]"
44816,11748245504,"[[4,4,-4,5,6,1],[]]"
44820,520338049597440,"[[16,-8,-3,16,3,1,2],[0,0,1,1]]"
44820,135596187000,"[[0,-54,-19,-17,-3,-1],[0,1,1]]"
44820,4019487573375000,"[[0,-6,68,-86,-22,3],[0,1,1]]"
44820,68070375000,"[[0,2,-23,28,7,-1],[0,1,1]]"
44820,135596187000,"[[0,9,8,16,6,6],[0,1,1]]"
44820,30725441490679234560,"[[-48,24,9,-48,-10,-5,-7],[0,0,1,1]]"
44820,45895680,"[[1,-3,-1,4,-2,-1,1],[1,1,1]]"
44820,32673780,"[[-2,5,-4,-3,2,1],[0,1,1,1]]"
44823,167697149067264,"[[-15,-39,-1,35,-7,-17,2],[]]"
44824,12605225984,"[[0,8,-11,10,-7,2,-1],[0,0,1]]"
44824,23500685312,"[[-4,32,-65,-31,102,101,21],[]]"
44824,52230918323173614128,"[[24,-106,-72,11,-6,3,1],[0,0,1,1]]"
44825,9639175067650284161303375,"[[-77,70,285,-7,-326,-112,-9],[0,1,0,1]]"
44825,3009490966796875,"[[15,-11,-6,-17,8,5],[0,0,1]]"
44830,224150,"[[-1,1,-1,-1,0,1],[0,1,0,1]]"
44832,12911616,"[[1,2,1,1,1,1,1],[1,0,1]]"
44832,717312,"[[-1,1,0,-6,-1,3,-1],[0,1,0,1]]"
44835,78981680332800,"[[-11,1,-3,15,-5,3],[]]"
44835,2942296875,"[[0,3,1,-6,3,-1,-1],[0,0,1,1]]"
44835,2942296875,"[[-22,16,10,-2,-3],[1,0,0,1]]"
44835,381321675,"[[2,-2,0,6,1,-1],[1,1]]"
44839,44839,"[[1,-4,-1,4,4,3,1],[1,0,1,1]]"
44842,89684,"[[3,-5,-5,8,4,-4,-2],[0,0,1,1]]"
44842,91836416,"[[1,7,7,-8,-4,1,1],[0,0,1]]"
44842,358736,"[[1,-1,2,-2,1,-2],[0,0,1,1]]"
44844,434956664832,"[[8,-17,-15,35,8,-16],[1]]"
44844,2204172288,"[[2,-2,8,-1,7,5,1],[1,1,1]]"
44847,882723501,"[[7,16,2,-16,-6,8,-2],[1,0,1,1]]"
44847,643505432229,"[[-1,-14,-16,7,4,0,-1],[1,1,0,1]]"
44856,5044941654399553536,"[[-3,30,-42,-96,-85,-42,-12],[0,0,1]]"
44864,2871296,"[[-1,-1,-2,2,-1,-1],[1,1,1,1]]"
44864,11760828416,"[[3,-4,6,0,-1,4],[]]"
44869,493559,"[[-1,1,-2,-1,2,-1],[1,0,0,1]]"
44874,358992,"[[-1,-7,-16,-16,-14,-6,-1],[0,0,1,1]]"
44874,89748,"[[-3,-3,2,2,-1,-1],[0,0,1,1]]"
44874,367607808,"[[-4,8,-1,-3,-2,1],[0,0,0,1]]"
44874,1861014528,"[[9,3,0,1,-5,-1,1],[0,1,0,1]]"
44875,28046875,"[[0,1,14,1,-5,1],[0,0,1]]"
44875,273895263671875,"[[0,5,70,5,-24,5],[0,0,1]]"
44878,11488768,"[[1,3,-4,-4,2,2,-1],[0,1,0,1]]"
44880,18140341328003727360,"[[-20,-40,-64,-84,-45,-8,6],[]]"
44880,614216908800,"[[-21,-68,-39,43,17,-15,2],[0,1,0,1]]"
44880,7951272955084800,"[[0,5,11,-33,-27,16,4],[]]"
44880,8318974033920,"[[2,18,8,20,6,2],[1,1,1,1]]"
44880,5514854400,"[[-8,16,17,0,-35,-30,-7],[0,0,0,1]]"
44880,473932800,"[[3,2,-12,-4,9,4],[0,1]]"
