cond,disc,data
33792,9709633388150784,"[[71,-107,35,24,-11,-4],[1]]"
33792,37838389248,"[[-2,-8,-5,-4,0,0,1],[]]"
33792,166708929582874312263901921148928,"[[910,-884,-1144,2184,-1339,52,234],[]]"
33792,34603008,"[[1,-4,2,6,-4,-4],[]]"
33792,3153199104,"[[-15,-71,-72,66,61,-55,10],[1,1,1,1]]"
33792,1242833073683300352,"[[0,-22,9,8,34,6,9],[]]"
33792,566935683072,"[[-2,-8,14,40,-16,-48,-24],[]]"
33792,18389457174528,"[[26,-56,-26,6,88,58,28],[]]"
33792,478950171746500608,"[[-20,-32,-32,-22,-36,-28,-6],[]]"
33792,48040749959279443521306624,"[[40,-64,-472,24,-10,-36],[]]"
33792,1161084278931456,"[[6,-4,-6,0,16,16,8],[]]"
33792,2527427748985290375561216,"[[-216,-216,-54,-104,-52,0,-22],[]]"
33792,6488064,"[[0,3,-2,8,6,1],[]]"
33792,283467841536,"[[1,0,0,-4,5,4,6],[]]"
33792,467724777096192,"[[10,16,16,11,18,14,3],[]]"
33792,340312500000000000000000,"[[-180,180,245,-30,-40,20,-4],[0,0,0,1]]"
33792,4429185024,"[[0,8,23,4,-12,0,1],[]]"
33792,190316544,"[[-2,-2,9,6,-10,-4],[]]"
33792,99000000000000,"[[-3,-2,-8,-9,-14,6],[]]"
33792,6488064,"[[0,-3,2,-8,-6,-1],[]]"
33792,37838389248,"[[2,-8,5,-4,0,0,-1],[]]"
33792,207618048,"[[3,4,-3,2,3,-2,1],[]]"
33792,69206016,"[[3,6,-2,-10,0,4],[]]"
33792,4325376,"[[-1,1,-2,2,3,1],[1,1,1,1]]"
33792,2338609692672,"[[-4,0,0,-16,-5,16,9],[]]"
33792,10204842295296,"[[-36,24,-40,16,-13,2,-1],[]]"
33792,3030838161702912,"[[0,108,11,116,110,32,3],[]]"
33792,338954474640900096,"[[129,-184,-104,-20,157,92,38],[]]"
33792,166708929582874312263901921148928,"[[-910,884,1144,-2184,1339,-52,-234],[]]"
33792,14948499456,"[[-5,-4,13,4,-16,0,8],[]]"
33792,2164665104362968385975222272,"[[-42,-70,-63,700,-336,-238,-7],[]]"
33792,33792,"[[-1,0,1,-3,2,-1],[]]"
33792,553648128,"[[30,-42,-43,60,28,-16,-4],[]]"
33792,14948499456,"[[-5,-18,-14,4,-1,-2],[]]"
33792,1737584995633660428288,"[[1,-2,-52,44,169,198,86],[]]"
33792,4429185024,"[[0,-4,3,20,-4,-12,-3],[]]"
33792,33792,"[[0,1,0,-1,-3,-2,-1],[]]"
33792,290271069732864,"[[-12,8,-10,-8,0,0,-2],[]]"
33792,18830804146716672,"[[0,-4,16,-5,-25,-32,-32],[]]"
33792,10181288539613596483584,"[[-8,32,16,-112,-122,80,114],[]]"
33792,69206016,"[[0,4,-10,-2,11,0,-3],[]]"
33792,2546745955319808,"[[0,-18,23,8,-4,-8,-4],[]]"
33793,33793,"[[2,1,-1,-2,-1],[1,0,1,1]]"
33793,33793,"[[-9,-7,7,5,-2,-1],[1,1,0,1]]"
33795,912465,"[[2,-5,-1,5,0,-1],[0,1,1,1]]"
33795,9238708125,"[[1,-10,11,-1,3],[0,1,1,1]]"
33795,73909665,"[[1,0,-2,3,1,-3],[0,1,1,1]]"
33795,250615997314453125,"[[-95,26,7,0,16,-2,2],[0,1,1,1]]"
33796,15876078174208,"[[0,7,15,-21,-39,29,41],[]]"
33796,191941948688,"[[5,6,14,9,3,2],[0,1,1]]"
33796,514780672,"[[1,-5,-1,17,10,-5,-3],[0,1,1]]"
33796,64347584,"[[5,-11,10,-1,-4],[1,0,0,1]]"
33800,285610000000000000000,"[[0,-5,-110,-645,-315,-80],[]]"
33800,1650390625000000,"[[0,-10,-4,-35,-35,-10],[0,1]]"
33800,26406250000,"[[0,1,20,17,-5,-2],[0,1]]"
33800,13364932132864000,"[[0,-2,21,42,33,44,12],[]]"
33800,13844480000,"[[-4,4,1,-4,0,2,1],[]]"
33800,43264000000000,"[[8,20,-15,21,-10,-7,3],[0,0,1,1]]"
33800,4462656250000,"[[0,-1,44,35,-16,-4,1],[0,1,0,1]]"
33800,1330833218366359682000,"[[-10,-104,-241,-65,94,13],[1,0,1]]"
33800,407865360500000000000000000,"[[-85,140,-335,140,-410,50],[]]"
33800,1417674752000000,"[[-4,8,3,-1,20,16,4],[]]"
33800,223132812500000000000000000,"[[220,140,-95,90,135,-40,-15],[]]"
33800,13844480000,"[[1,-2,-10,6,20,2,7],[]]"
33800,67600,"[[1,0,1,2,0,-1],[0,0,0,1]]"
33800,1081600,"[[0,1,-4,-6,-1,1],[0,1,0,1]]"
33800,67600,"[[0,2,6,-2,-3],[0,0,1,1]]"
33804,43809984,"[[0,-1,7,-4,-3,1],[1,1,0,1]]"
33804,4365454070052,"[[-7,13,-12,4,5,-3,2],[1,1,1]]"
33804,4365454070052,"[[-45,9,-18,-1],[1,0,0,1]]"
33804,233653248,"[[1,1,1,-1,2,2],[0,1,1,1]]"
33804,101412,"[[-6,3,6,-3,-3],[0,1,1,1]]"
33804,157156346521872,"[[-3,6,0,6,17,9],[0,0,1]]"
33804,12321558000000000000,"[[63,33,-55,17,40,-5,-3],[0,1,1]]"
33804,830767104,"[[1,4,-10,16,-12,6,-1],[1,0,0,1]]"
33804,2661456528,"[[1,2,0,2,-6,3],[0,0,1]]"
33807,912789,"[[2,-2,-2,-2,1,-1],[1,1,1,1]]"
33808,1107820544,"[[-4,4,-3,2,-3,2,-1],[]]"
33810,359945486250,"[[-1,-12,-22,-9,9,1],[0,1,1]]"
33810,28006344450,"[[0,-3,-12,15,8,-13,3],[0,1,1]]"
33810,532933461904887644160,"[[-10,45,-18,-63,-38,60,24],[]]"
33810,6551634883721340,"[[15,12,-26,-26,-7,3,8],[0,1,1]]"
33810,6551634883721340,"[[-15,51,-6,-3,-25,-10,-1],[0,1,1]]"
33810,76207740000000000000,"[[-94,-75,-33,11,-1,-4,3],[1,0,1]]"
33810,1555260,"[[-3,3,1,0,-1,-1],[0,1,1]]"
33810,11222048605785292800,"[[12,-16,-37,15,5,21],[]]"
33810,2879563890,"[[-10,20,-1,-11,0,1],[0,1,1]]"
33810,28006344450,"[[0,5,27,-13,-9,-1],[0,1,1]]"
33812,8863612928,"[[-4,-8,19,-7,-10,1,1],[]]"
33813,18599912293864718349,"[[54,225,249,6,-18,6,-1],[0,0,0,1]]"
33813,8216559,"[[-4,6,-2,-5,1,1],[1,1,1]]"
33816,6900944200704,"[[0,-12,29,-11,-1,5,1],[0,0,1]]"
33816,6900944200704,"[[-7,13,11,-2,-25,-28,-8],[1,1]]"
33816,13942906951827456,"[[0,-16,-4,7,-27,-27,-5],[]]"
33816,431309012544,"[[-6,13,-6,4,0,-2],[1,1]]"
33817,3971485794304,"[[0,7,-11,-5,3,5,-1],[]]"
33818,1061244673857162,"[[57,-27,-36,12,2,-5,-1],[0,0,1,1]]"
33820,215614069145600,"[[3,1,-9,-33,-31,-5],[]]"
33824,8658944,"[[1,0,3,-3,0,-1],[0,0,1,1]]"
33824,199314520080908288,"[[0,-49,66,7,-8,-16],[]]"
33825,156969140625,"[[-1,-10,-21,22,5,-5],[0,1,1]]"
33836,10303343462126792,"[[-12,-11,-73,3,7,-2],[1,0,1,1]]"
33840,6010640225280,"[[8,-24,-23,61,30,-20,2],[0,0,1,1]]"
33840,339819218293939200,"[[32,-52,11,53,-5,-10],[0,0,1]]"
33840,103863863092838400,"[[-4,12,69,-18,-117,-54,-7],[0,0,0,1]]"
33840,47733179634155520,"[[2,0,-49,34,63,0,-54],[]]"
33840,863230245120,"[[310,-137,-151,28,30,0,-1],[1,1]]"
33840,1371772913537012935914362880,"[[362,948,299,-553,-35,168,-56],[1,1]]"
33840,114688986174204480,"[[27,0,0,-54,11,4],[0,0,1,1]]"
33840,863230245120000,"[[10,-24,44,-58,43,-30,6],[0,1,0,1]]"
33840,202859107603200,"[[-7,40,-52,-27,33,12,1],[1,1]]"
33840,33681899520,"[[-9,-14,25,35,-12,-9],[]]"
33840,47957235840000,"[[6,-15,14,-11,13,-8,4],[1]]"
33840,33681899520,"[[0,-9,31,-9,-34,4,8],[]]"
33840,1371772913537012935914362880,"[[201,840,815,-280,-247,224,-42],[1,0,1]]"
33840,415825920,"[[-360,-60,99,11,-9,-1],[0,0,1,1]]"
33840,863230245120000,"[[7,-3,-37,-53,-51,-24,-8],[0,1]]"
33840,202859107603200,"[[-27,108,-99,-27,17,4],[0,0,1,1]]"
33840,103863863092838400,"[[24,232,-84,-84,12,4],[1,1,1,1]]"
33840,47733179634155520,"[[24,32,-67,-38,77,-16,-2],[]]"
33840,863230245120,"[[27,-54,-45,72,23,-15,-11],[0,0,1]]"
33840,828701035315200,"[[0,6,108,120,-231,18,33],[]]"
33840,657849600000000,"[[0,2,-1,-20,40,46,14],[]]"
33840,289094062500000000,"[[-39,-132,-144,-93,-69,-15,-9],[0,1,0,1]]"
33840,245264107438080,"[[0,-16,21,-13,24,-16],[]]"
33840,1214064699821729280000,"[[-12,50,16,-59,-149,-12],[0,1]]"
33840,1491075000000,"[[-2,13,-28,19,-26,6],[1,0,1]]"
33840,415825920,"[[8,-92,-197,-14,22,1,-1],[0,0,1,1]]"
33840,114688986174204480,"[[-7,40,-34,-54,0,0,-1],[1,1]]"
33842,135368,"[[1,-3,1,-3,0,-1],[0,1,1,1]]"
33846,888254424,"[[0,8,5,-3,-3,1],[1,1]]"
33848,554565632,"[[2,2,4,0,3,-4,1],[]]"
33850,4332800,"[[0,-1,8,4,-2,-1],[0,1,1]]"
33850,7443693720043520000,"[[0,80,-132,-25,49,24,3],[0,0,1,1]]"
33850,2066040039062500000,"[[-80,20,61,15,-18,0,1],[0,1,0,1]]"
33851,33851,"[[0,2,2,-1,-2],[1,1,0,1]]"
