cond,disc,data
19672,629504,"[[1,-1,1,-2,1,-1],[1,0,1]]"
19672,322306048,"[[0,-2,17,-18,-75,-44,-4],[]]"
19676,1289486336,"[[1,-5,-5,9,3,-5,1],[0,1,1]]"
19680,2075625000000000000,"[[0,-72,143,-6,-80,15,-1],[0,0,1,1]]"
19680,578327531028480000,"[[-43,-35,-91,-42,-49,-7,-1],[1,1,1,1]]"
19680,2704798604328960,"[[0,16,-36,3,-3,3,1],[0,0,1,1]]"
19680,167340142080,"[[-1,2,-16,45,56,17,1],[1,1,1,1]]"
19680,314880000,"[[0,4,-4,5,-4,1,-1],[0,0,0,1]]"
19680,1450967040,"[[2,-11,7,12,-3,-3],[1,1,1,1]]"
19680,62976000000000,"[[-27,-34,4,-26,-34,10,-1],[1,1,1,1]]"
19680,4030464000,"[[-8,8,8,0,-2],[0,0,0,1]]"
19680,39360,"[[0,-1,-1,1],[1,1,1,1]]"
19684,93223424,"[[1,-3,5,-4,4,1],[0,1,1]]"
19685,2499995,"[[0,1,0,8,6,1],[0,1]]"
19686,1063044,"[[0,-9,9,4,-3,-1],[0,1,1]]"
19686,660552548352,"[[16,-8,-7,-37,12,11,25],[]]"
19686,129869915426390016,"[[6,5,-43,-17,65,-16],[]]"
19688,1333113856,"[[3,4,7,7,2,1],[1,1,1,1]]"
19689,31390625547,"[[-7,0,-5,-5,5,2,-1],[1,0,1]]"
19689,531603,"[[-1,4,-4,-1,3,1],[0,1]]"
19690,19690,"[[0,-1,3,-5,3,-2],[0,0,1,1]]"
19692,4899999744,"[[0,-9,-10,-6],[0,1,1,1]]"
19692,118152,"[[0,-1,-3,-2,-1,-1],[1,0,1,1]]"
19692,74418746112,"[[0,27,1,12,-4,-1],[0,1,0,1]]"
19692,418133311488,"[[0,-9,-16,-18,-11,1],[1,0,1]]"
19694,78776,"[[1,1,-3,-1,2,-2,1],[0,1,1]]"
19695,25859535,"[[1,2,-2,3],[1,0,0,1]]"
19695,4956409036800,"[[0,-5,19,-1,-27,9,5],[]]"
19696,5042176,"[[0,-2,-4,0,0,-2],[1,1,1,1]]"
19696,19696,"[[-2,-2,3,2,-2,-1],[0,0,1,1]]"
19696,78784,"[[3,-4,-5,5,3,-2,-1],[1,1]]"
19696,5042176,"[[1,1,-6,-2,5,3],[0,1,0,1]]"
19696,5042176,"[[1,1,-4,3,-1],[0,1,0,1]]"
19696,5287104741376,"[[-4,-8,-8,-12,-1,4],[]]"
19698,662128572,"[[-2,-3,1,-2,-3,2],[1,1,1]]"
