cond,disc,data
35316,138079240151756805938484,"[[77,-490,47,563,-51,-147,-21],[0,1,1]]"
35320,141280,"[[1,-4,2,6,-2,-4,-1],[0,0,1,1]]"
35322,38573159618719053535526872154112,"[[464,-1624,2465,-986,-370,391,94],[0,0,1,1]]"
35322,191410200576,"[[0,9,-2,1,2,-1,1],[0,0,1]]"
35323,35323,"[[1,5,-5,-4,2,1],[0,0,1]]"
35323,35323,"[[-2,1,8,-3,-11,1],[1,0,1]]"
35323,35323,"[[0,-2,0,-1,-2],[1,1,0,1]]"
35323,1108473168568707,"[[8,-36,49,-32,20,4,-1],[1,0,1,1]]"
35325,643798125,"[[4,7,10,1,-1,-1],[0,0,0,1]]"
35325,8279296875,"[[72,21,20,9,1,1],[0,1,1]]"
35328,217055232,"[[0,-3,-5,8,8,-4,-4],[]]"
35328,977969988473856,"[[-4,-1,-8,2,13,15,3],[]]"
35328,2000381018112,"[[0,-2,6,-8,-16,8,8],[]]"
35328,72351744,"[[-1,4,-4,0,6,-4,-4],[]]"
35328,423936,"[[1,2,5,7,7,6,2],[]]"
35328,977969988473856,"[[4,-1,8,2,-13,15,-3],[]]"
35328,2000381018112,"[[0,2,-6,8,16,-8,-8],[]]"
35328,72351744,"[[1,-4,4,0,-6,4,4],[]]"
35328,3204223598592,"[[0,-4,-11,2,14,-6,-9],[]]"
35328,10174464,"[[0,-1,2,-15,13,-48,-7],[]]"
35328,13565952,"[[2,4,-1,0,1,-2],[1,1,1,1]]"
35328,217055232,"[[0,-1,-4,-6,4,3],[]]"
35328,221748795385598976,"[[4,7,-19,29,-38,6,5],[]]"
35328,9043968,"[[16,-16,-14,14,5,-3,-1],[0,0,0,1]]"
35328,217055232,"[[0,3,5,-8,-8,4,4],[]]"
35328,3204223598592,"[[0,-16,18,6,-9,-1],[0,0,0,1]]"
35328,10174464,"[[0,-4,-6,-17,-15,-16,-7],[]]"
35328,57676024774656,"[[0,4,-2,-2,-17,-2,-8],[]]"
35328,104005632,"[[0,-4,-11,-2,7,2,-1],[0,0,0,1]]"
35328,1098842112,"[[2,-2,-5,-4,-3],[1,1,1,1]]"
35328,217055232,"[[0,1,4,6,-4,-3],[]]"
35328,582187500000000000000000,"[[80,-160,-170,-90,5,15,11],[0,0,0,1]]"
35332,565312,"[[1,-1,-1,-1,-1,-1],[0,1,1,1]]"
35334,77275458,"[[-6,2,1,-1,-1],[0,1,1,1]]"
35334,77275458,"[[-9,48,-59,-1,16,3],[0,1,1]]"
35334,698659182,"[[-1,-2,-4,4,-5,3,-1],[1,1,1]]"
35334,4134078,"[[2,0,1,-2,1],[1,0,0,1]]"
35334,13366660836285432,"[[27,0,74,-5,62,-6,15],[0,1,1]]"
35335,176675,"[[0,2,2,-2,-1],[1,0,1,1]]"
35343,1215481113,"[[0,7,3,-5,-1,0,-1],[0,1,1,1]]"
35344,145146207357070670648223006976,"[[-611,282,141,-658,-188,-47],[]]"
35344,565504,"[[-1,-1,1,3,4,3,1],[]]"
35344,4524032,"[[1,-4,3,-5,2,-2],[0,0,1,1]]"
35344,1131008,"[[2,2,1,0,-2],[0,1,0,1]]"
35346,130744854,"[[0,-4,20,-51,14,-1],[1,1]]"
35348,70696,"[[-42,16,20,-6,-4],[1,0,1,1]]"
35350,2416503906250000,"[[25,-101,-25,-23,0,-1],[1,0,0,1]]"
35350,2416503906250000,"[[-18,61,-37,22,1,-1,1],[1,1,1]]"
35350,1414000,"[[-1,-3,-4,3,5,-5,1],[1,1,1]]"
35352,3607200428544,"[[-8,12,0,-10,5,0,-2],[0,0,1]]"
