cond,disc,data
18150,275698379181432966000,"[[0,55,41,-39,63,11],[0,1,1]]"
18150,318306586950000,"[[48,80,-65,-49,64,-49,16],[0,1,1,1]]"
18155,453875,"[[0,1,1,5,3,1],[0,1,1,1]]"
18160,2324480000,"[[0,2,0,0,-3,-2,-3],[]]"
18160,2279520169997760,"[[5,-41,87,-40,-21,-5,-1],[1,1,1,1]]"
18160,583557163519426560,"[[-6,-54,-108,48,-27,18,-3],[]]"
18161,199771,"[[0,-1,2,5,1,-1],[1,1]]"
18168,1744128,"[[0,4,-4,5,-2,1],[0,0,1]]"
18168,892993536,"[[0,2,-18,32,49,-36,-36],[]]"
18176,72704,"[[0,2,5,0,-3],[0,1,0,1]]"
18176,37224448,"[[1,3,-2,-4,-1,4,-1],[0,1]]"
18176,1515086205803724285947619835904,"[[286,264,-495,-110,297,308,66],[]]"
18176,18612224,"[[10,-12,-15,14,9,-4,-2],[]]"
18176,581632,"[[4,-4,3],[0,0,0,1]]"
18176,3002375077888,"[[8,24,-7,44,-8,16,2],[]]"
18176,9306112,"[[-2,2,-5,2,-4,0,-1],[1,1,1,1]]"
18176,710000000000000000000000,"[[-130,-100,-5,-150,-85,100,60],[]]"
18176,297795584,"[[-4,-20,-21,18,15,-12,2],[]]"
18176,18612224,"[[-3,2,9,-3,-6,1,1],[0,0,1]]"
18176,581632,"[[1,1,0,1,-2],[0,1,0,1]]"
18176,2498090418307072,"[[-8,0,24,48,46,24,8],[]]"
18176,297795584,"[[8,8,1,-4,-1],[0,0,0,1]]"
18178,21351203969401436687230511560642,"[[-1033,374,-629,1045,-374,204,-302],[1,0,0,1]]"
18179,305534453,"[[-1,5,-11,9,2,1],[1,0,1]]"
18179,86305920689253797,"[[5,35,73,63,-16,7],[1,0,1]]"
18180,2680750080,"[[8,17,-8,-17,2,2],[1,1,1,1]]"
18180,1005281280,"[[3,-3,1,4,-3,1,1],[0,1,1]]"
18186,154193615112304687500000000,"[[326,-458,538,-418,116,-55,-35],[1,1,1]]"
18186,1018416,"[[0,-2,-1,-2,1],[1,0,0,1]]"
18189,9666380349,"[[-28,23,1,11,1,1],[0,0,1]]"
18192,31435776,"[[0,3,4,-9,0,2],[1,0,1]]"
18192,55885824,"[[-1,-2,0,6,4,-4,-3],[]]"
18192,366666891264,"[[-15,34,-9,-10,5,2],[]]"
18192,14650133446656,"[[0,-12,16,-12,6,2,-1],[0,1,0,1]]"
18192,249730420214195081568,"[[-117,345,4,42,-3,1,-1],[0,1,0,1]]"
18192,596115456,"[[-3,6,1,2,-7,-4,-4],[]]"
18192,14650133446656,"[[0,-1,-47,-47,-5,-4],[]]"
18198,109188,"[[-1,0,-1,-1,0,-1],[1,0,0,1]]"
18200,12793430381397120000000000000000,"[[-240,-720,-855,165,855,-360,60],[]]"
18200,1900738228093286400000000,"[[66,-54,-9,102,63,-18,-30],[]]"
18200,1555175781250000,"[[1,-15,32,40,-14,-5],[1,0,1]]"
18200,50960000000,"[[32,-24,29,-14,9,-2,1],[0,0,1]]"
18200,73105316465126400,"[[5,18,-14,3,-61,27,-3],[1,0,1]]"
18200,24882812500000000,"[[0,-70,90,10,-29,-3,1],[0,0,1,1]]"
18200,1293906250000000000,"[[0,-26,-61,60,25,2,-1],[0,1,0,1]]"
18200,624260000,"[[-1,-9,-19,30,-6,-2],[1,1]]"
18200,57763671875000000000,"[[19,45,88,181,45,-4],[1,1]]"
18201,18201,"[[-1,3,-4,-2,2,1],[1,0,1,1]]"
18207,526491819,"[[2,-2,-6,-4,-1,1],[1,1]]"
18207,4651824810504913330078125,"[[6685,290,1341,-53,73,-3,1],[0,1,1,1]]"
18207,5214679304972088627029403,"[[-34,-221,-221,340,208,-238,51],[0,0,1]]"
18207,43973123214699,"[[81,108,44,55,6,7],[0,1]]"
18207,426207663,"[[2,-12,17,-3,-3,-2,-1],[1,0,1,1]]"
18207,186273559452907977846117304563,"[[374,-357,-238,1122,-812,204,153],[0,0,1]]"
18207,1147041,"[[-1,0,-2,-2,-1,-2,-1],[0,1,1,1]]"
18207,163863,"[[-1,0,0,1],[1,0,1,1]]"
18207,9196965264501038142909,"[[446,-357,195,-833,259,255,34],[1,0,1]]"
18207,239409226391139,"[[0,-3,35,36,-26,-35,-8],[0,0,1,1]]"
18207,87083516583,"[[-1,-8,-19,7,10,-3,-1],[1,1,0,1]]"
18211,571480476539499,"[[62,175,101,-81,-45,27,-3],[1,1]]"
18211,18211,"[[0,1,1,-1,-2,-1],[0,0,1]]"
18213,710307,"[[-3,-11,-5,6,1,-2],[0,0,1,1]]"
18214,36580775661972864,"[[-28,27,-36,-14,-9,0,-1],[1,0,0,1]]"
18215,18215,"[[-1,-3,1,3,-1,-1],[1,1,0,1]]"
18215,455375,"[[6,-3,-10,3,4,-1,-1],[1,1,0,1]]"
18216,2038718398464,"[[-180,444,-239,-102,53,22,2],[]]"
18216,239030352,"[[2,1,3,4,2,2],[1,1]]"
18216,3995590209960937500000,"[[-14,-123,-289,-240,30,40,5],[1,1]]"
18216,25648128,"[[-3,-1,8,-4,-2,1],[0,1,0,1]]"
18216,9310270464,"[[-3,-6,-3,-3,9,-3],[0,1,0,1]]"
18216,217570738176,"[[-4,12,5,-22,-9,2],[]]"
18216,249033919972364991332352,"[[0,-48,-24,45,-81,0,108],[]]"
18216,1083458544398106624,"[[12,84,141,-78,-201,66,30],[]]"
18216,127030529297232,"[[26,36,43,21,10,-2],[1,1]]"
18216,26558928,"[[0,3,4,7,4,2],[0,1]]"
18218,36436,"[[1,4,3,-3,-2,1],[0,1,1]]"
18218,10015451417411584,"[[8,-1,-34,15,24,-16],[]]"
18219,18219,"[[1,-1,-2,2,1,-2,-1],[0,0,1,1]]"
18225,54675,"[[0,-1,1,3,0,-1],[0,0,1]]"
18225,492075,"[[107,-16,-81,8,20,-1,-2],[0,1,0,1]]"
18225,1366875,"[[0,15,-6,3,1,-1],[0,0,1,1]]"
18225,87169610025,"[[54,-15,5,25,-15,-8,-1],[0,1,1,1]]"
18225,2179240250625,"[[-7,13,-3,-5,2,3],[1,1,1]]"
18225,854296875,"[[-1,-6,-6,9,2,1],[0,1,1]]"
18225,117413668454400000000000000000,"[[-370,-170,1720,1110,-1920,-1650,-270],[]]"
18225,5380840125,"[[-7,4,24,-14,-19,15],[1,1,1]]"
18225,35303692060125,"[[0,-9,-16,13,3,1,-1],[0,1,1,1]]"
18225,84075626953125,"[[0,9,2,-72,-30,-3],[0,1]]"
18228,158499920682907104492187500,"[[20,35,-549,-423,26,-15,-5],[0,1,1]]"
18228,148351802062698864,"[[-91,21,5,-18,12,7],[0,1,1]]"
18228,15419502816657408,"[[-7,-27,33,91,-89,-1],[]]"
18228,21193114580385552,"[[14,-3,-9,-20,-26,-7],[1,1,1,1]]"
18228,150734925411034058551296,"[[-63,231,-128,-81,-163,-49],[0,1,1]]"
18228,4493427028184965054464,"[[57,50,-108,-24,-14,-27,-7],[1,1,0,1]]"
18228,21193114580385552,"[[2,-13,-26,16,-11,-5,2],[1,1,1,1]]"
18231,18231,"[[0,-1,0,2,-1,-1],[1,0,1,1]]"
18233,305898979328,"[[0,-1,6,-11,22,-1,-4],[]]"
18234,36468,"[[0,-2,-1,-1],[0,1,1,1]]"
18236,583552,"[[-2,-3,-6,-6,-5,-3,-1],[1,1,1]]"
18240,615600000000000000,"[[0,-36,-35,-34,-29,2,6],[]]"
18240,753765303398400,"[[-7,13,6,-9,9,2,-2],[1,1,1,1]]"
18240,93388800,"[[0,1,2,7,6,5],[]]"
18240,365133495941906954310451200,"[[-14,-238,-1141,-1134,-399,112,84],[]]"
18240,2506886511329280000,"[[-30,-108,-44,-32,18,-4],[]]"
18240,7879680,"[[8,0,0,5,-1,-1],[0,0,0,1]]"
18240,66539520,"[[0,-1,-4,2,9,4],[]]"
18240,2065610833920,"[[3,2,5,12,-46,-40,-8],[]]"
18249,16731394911,"[[20,-5,-5,5,0,-1],[1,1,1]]"
18250,146000,"[[5,5,0,0,-1,-1],[0,0,1,1]]"
18250,2392064000,"[[0,-8,0,-8,-2,-2,-1],[0,1,0,1]]"
18250,28515625000,"[[-13,46,-10,-16,3,1],[0,1,1]]"
18250,2227783203125000,"[[-20,-10,31,-13,-7,2,1],[0,1,1,1]]"
