cond,disc,data
10624,1359872,"[[0,-8,11,18,5,2,1],[0,0,0,1]]"
10624,174063616,"[[-8,20,-41,45,-40,19,-7],[0,1,0,1]]"
10624,696254464,"[[0,-2,10,-2,-2],[1,1,1,1]]"
10624,22814866276352,"[[-8,-8,4,16,6,-2,-3],[]]"
10624,22814866276352,"[[8,8,-4,-16,-6,2,3],[]]"
10624,1359872,"[[-1,-2,3,4,-5,-2],[]]"
10624,22280142848,"[[0,1,-5,-1,13,20,12],[]]"
10624,1359872,"[[1,-2,-3,4,5,-2],[]]"
10624,1392508928,"[[0,4,-10,-1,11,0,-4],[]]"
10624,679936,"[[0,3,10,10,7,1],[1,0,1]]"
10624,22280142848,"[[0,-1,5,1,-13,-20,-12],[]]"
10626,16130268,"[[-1,-2,-1,4,0,-1],[0,1,1]]"
10626,177340507507324218750,"[[15,-55,-129,-108,-42,32,-4],[0,1,1,1]]"
10632,1020672,"[[-1,1,9,2,-5,1],[1,0,1]]"
10633,74431,"[[2,-1,1,-1,0,-1],[0,0,1,1]]"
10640,97622425600,"[[-20,12,33,-2,-13,-12,-2],[]]"
10640,2723840,"[[-8,12,-6,1,2,-2,-1],[0,0,0,1]]"
10640,10640,"[[-1,2,-1],[0,0,0,1]]"
10640,2723840,"[[1,0,-2,-1,1,-1],[0,0,0,1]]"
10640,10640,"[[1,-7,7,0,1,1],[1,1,1,1]]"
10640,23160964055040,"[[-27,-54,-27,-23,-23,0,-5],[0,0,0,1]]"
10640,2723840,"[[0,-4,9,15,16,7,1],[1,1,1,1]]"
10644,2724864,"[[-3,7,-4,-1,1,-2,-1],[0,1,1,1]]"
10647,415233,"[[-3,-23,-48,5,6,-1],[1,1]]"
10651,10651,"[[0,1,-2,-1],[1,0,1,1]]"
10656,16367616,"[[1,1,2,0,-3,-1],[0,1,0,1]]"
10664,257303523209503895872,"[[-35,116,-125,17,9,-27,-7],[0,0,1]]"
10664,2523870208,"[[-6,18,-9,-15,4,6,1],[1,1]]"
10664,21328,"[[0,1,2,1],[0,1,0,1]]"
10664,169968864621062651904,"[[12,-36,-99,-60,-36,-18,6],[]]"
10666,334710381789594,"[[21,9,18,18,20,9,3],[0,0,1]]"
10666,42664,"[[7,-5,7,-3,2,-1],[0,0,1,1]]"
10668,60957524146176,"[[-27,-81,-34,53,19,-13,1],[0,1,1]]"
10668,85344,"[[-6,-12,-2,6,0,-2],[0,1,1,1]]"
10668,7318248,"[[-5,6,-13,8,-11,3,-3],[0,1,1]]"
10668,1792224,"[[-6,-16,-1,16,1,-5,1],[0,1,1]]"
10670,4042929687500000,"[[20,42,5,1,-1,2,-1],[0,1,1]]"
10673,10673,"[[-3,2,4,-3,-3],[0,1,1,1]]"
10673,98350477082624,"[[-18,14,-3,-16,11,-4,-1],[]]"
10674,68071214808,"[[-4,6,-10,5,-6,3,-1],[0,1]]"
10674,68071214808,"[[13,3,11,-2,1],[0,1,0,1]]"
10674,1142045474216214528,"[[-27,9,-32,23,-25,9,-11],[1,0,1]]"
10674,1142045474216214528,"[[28,-56,101,-50,48,-9,5],[1,1]]"
10675,13031005859375,"[[-765,-869,-95,102,5,-4],[1,0,0,1]]"
10675,3255875,"[[0,1,-3,-5,4,-1],[0,0,1]]"
10675,13031005859375,"[[31,-63,-57,87,41,-30,-13],[1,1,1]]"
10675,54656000000000000000,"[[-61,154,0,40,0,-6,-1],[]]"
10675,54656000000000000000,"[[-57,128,55,0,5,-2,-2],[]]"
10680,140913410215772160,"[[23,27,-35,-39,8,16],[]]"
10680,334055110390930498906560000,"[[84,504,343,-959,257,3,26],[0,0,1,1]]"
10680,540405913379844420403200,"[[0,162,-153,242,-147,42,-10],[]]"
10680,87490560,"[[4,10,6,2,1],[0,1,0,1]]"
10680,51328080,"[[1,6,1,-7,-3,1],[1,0,1]]"
10680,524943360,"[[-4,12,-3,-6,-7,-2],[]]"
10680,1251562500000000,"[[0,-12,25,13,2,4,-1],[0,0,1]]"
10681,5676321321,"[[3,4,1,4,-2,0,-1],[0,1,1,1]]"
10681,335181097683729,"[[-210,-261,263,286,-156,-86,41],[0,1,1,1]]"
10681,117491,"[[0,-2,-2,1,-1,-2],[1,1,1,1]]"
10682,11247864323544780374016,"[[-366,207,-36,267,-72,0,-48],[]]"
10682,670424957486676,"[[5,0,4,6,2,-9,-3],[1,0,1]]"
10682,1034968409167574,"[[7,52,95,-9,-12,6,2],[1,0,1]]"
10682,142497497521188177657856,"[[-65,-60,-23,-189,-84,91,-14],[1,1]]"
10682,3894320994732,"[[-1860,-593,228,58,-12,-2],[0,0,1,1]]"
10682,1367296,"[[2,3,1,-1,-1,-1],[0,0,1,1]]"
10682,1034968409167574,"[[-8,5,-60,90,-18,-11,-1],[0,0,1]]"
10688,208750000000000000000000,"[[-40,240,360,-40,-20,10,1],[0,0,0,1]]"
10688,87556096,"[[0,-1,3,8,-5,-1],[1,1,1,1]]"
10688,87556096,"[[8,0,0,4,-1,-1],[0,0,0,1]]"
10688,1368064,"[[1,2,2,2,1,-2],[0,0,1,1]]"
10688,87556096,"[[0,-4,11,2,-5],[1,1,1,1]]"
10688,21376,"[[0,-1,-2,-1,-1],[1,1,1,1]]"
10689,1571283,"[[2,-5,4,-4,-5,-1],[1,1]]"
10690,2736640,"[[1,5,2,2,-4,1],[0,1]]"
10690,42760,"[[1,3,4,4,1,-1],[0,1]]"
10692,57848230338713616384,"[[0,-16,120,-201,-218,-9],[]]"
10692,124711488,"[[-5,5,-7,-1,1,-2],[1,1,1]]"
10695,160425,"[[0,3,-5,5,-5,2,-1],[0,1,1]]"
10695,7625535,"[[3,-24,58,-38,-14,-1],[0,1,1]]"
10695,160425,"[[0,5,-2,-1,-5,3],[0,1,1]]"
10695,160425,"[[0,-3,6,-1,1],[1,1,0,1]]"
10695,1621483154296875,"[[3,-10,16,-69,-102,-39,-4],[0,1]]"
10696,94083010965536768,"[[5,24,6,-37,-20,16],[1,1]]"
10696,1369088,"[[16,-16,9,-8,1,-1],[0,0,1]]"
10696,21392,"[[-1,2,1,-4,-2,2,1],[1,0,1]]"
10696,85568,"[[0,2,4,-2,-6,-2],[1,0,1]]"
10696,1369088,"[[1,0,1,0,-1,-1,-1],[0,0,1,1]]"
10699,43823104,"[[0,-3,0,-6,5,-1],[1,0,1]]"
10699,10699,"[[-1,1,2,-2,-1,1],[1]]"
10700,214000,"[[1,3,2,0,-1,-1],[1,1,1]]"
10700,6687500,"[[-19,26,4,-11,-2,1],[1,0,0,1]]"
10701,930987,"[[0,3,-1,-2,4,-2],[0,1,0,1]]"
10704,2805989376,"[[12,-4,28,-7,22,-3,6],[0,0,1]]"
10704,10704,"[[-1,-4,-3,3,2,-1],[0,0,1]]"
10704,18496512,"[[-9,-12,1,5,-1,-1],[0,1,0,1]]"
10704,141230069564571648,"[[0,-48,88,69,-61,7,1],[]]"
10704,1498217472,"[[0,-4,-11,-6,4,-2],[0,0,1,1]]"
10704,125552173512096912229488,"[[140,21,208,-35,49,-28,7],[0,1]]"
10707,337207763671875,"[[0,3,58,60,0,-6,-1],[0,1,1]]"
10707,16892928240648192,"[[-7,5,33,27,-57,-1],[]]"
10712,42848,"[[1,0,1],[0,0,1,1]]"
10713,10713,"[[-1,-1,-2,0,0,1],[1,1,1]]"
10720,86119669506170880,"[[26,9,-23,24,2,-9,3],[1,0,1]]"
10720,167500000000000,"[[-19,20,31,-21,3,7,1],[0,0,1,1]]"
10720,1424261880000000000000,"[[0,-324,-351,-14,36,-12,-1],[0,0,1,1]]"
10720,754352937584558080,"[[0,-16,24,63,-50,-60,-56],[]]"
10720,11510512353280,"[[-14,8,5,16,20,8,1],[]]"
10720,18416819765248000,"[[-4,-8,8,-28,15,-4,-4],[]]"
10720,5488640,"[[-32,32,23,-17,-3,1],[0,0,1,1]]"
10720,719407022080,"[[-11,7,-23,12,-11,5,1],[0,1,0,1]]"
10720,1424261880000000000000,"[[31,-75,72,139,-76,-40,-4],[1,0,1]]"
10720,754352937584558080,"[[-4,36,48,-23,31,59,17],[0,0,1,1]]"
10720,11240734720,"[[-4,4,5,-2,-3,0,1],[0,0,0,1]]"
10720,171520,"[[1,-3,4,-4,4,-2,1],[1,1]]"
10720,43909120,"[[5,10,2,-2,1,-1],[0,0,1,1]]"
10720,21529917376542720,"[[5,-5,-7,-3,27,0,-3],[1,1]]"
10720,17563648000,"[[1,2,-2,7,-4,1,1],[0,0,1]]"
10721,10721,"[[1,-1,0,0,-1],[1,1,1,1]]"
10725,214124625,"[[5,10,-14,-9,7,1,-1],[1,0,0,1]]"
10728,6567896503296,"[[-3,6,-3,-6,-1,-3,-3],[0,0,1]]"
10731,10731,"[[0,3,-5,-4,4,1,-1],[1,0,1,1]]"
10733,180069859328,"[[1,-1,8,-1,8,-1,-1],[]]"
10736,483721216,"[[0,1,6,7,-10,-11],[]]"
10736,10993664,"[[1,4,-2,-8,-11,-6,-2],[]]"
10741,10741,"[[-3,10,-10,-4,3,1],[1,1,1]]"
10744,22003712,"[[0,-4,5,3,-3,-1],[0,0,1,1]]"
10746,1031616,"[[-3,-3,-8,-5,-6,-2,-1],[0,1,1,1]]"
10746,580284,"[[2,-6,4,-1,0,1],[1,0,0,1]]"
10750,86000,"[[0,-2,1,3,0,-2,-1],[1,0,0,1]]"
10752,5880000000000000000000000,"[[-20,-60,405,410,-170,-10,5],[]]"
10752,1541054398464,"[[2,-8,-3,-12,-8,-4,-3],[]]"
10752,1066752655253569536,"[[20,-8,-17,27,-12,-13,3],[]]"
10752,172079650191566656927909948686336,"[[-55,836,-3212,132,2673,1408,198],[]]"
10752,231211008,"[[0,-12,2,10,-1,-2],[]]"
10752,472055808,"[[-4,8,-7,10,-4,3,-1],[0,0,0,1]]"
10752,21000000000000,"[[0,1,-10,19,11,18,21],[]]"
10752,88593750000000000000000,"[[-60,160,65,-210,-130,15,11],[0,0,0,1]]"
10752,21504,"[[0,-1,-2,-4,-3,-2],[]]"
10752,14450688,"[[2,-4,-3,6,1,-2],[]]"
10752,38963943309312,"[[0,18,-16,20,-16,2],[]]"
10752,5910974510923776,"[[24,-40,-12,16,22,-2,-3],[]]"
10752,264241152,"[[0,-1,1,1,3,0,-4],[]]"
10752,4932501504,"[[10,-24,-9,20,4,-4,-1],[]]"
10752,23202487074816,"[[-7,-18,18,40,-23,2],[]]"
10752,17694001339564032,"[[0,8,2,-28,-7,-16,-4],[]]"
10752,4227858432,"[[0,-3,-1,-3,5,2],[]]"
10752,520224768,"[[0,2,-11,8,15,4],[]]"
10752,616562688,"[[0,8,-30,12,29,10,1],[]]"
10752,5910974510923776,"[[-24,40,12,-16,-22,2,3],[]]"
10752,86016,"[[1,2,5,5,6,3,2],[]]"
10752,1376256,"[[-4,-20,-28,0,12,-4],[1,1,1,1]]"
10752,231211008,"[[0,-2,5,2,-6,0,1],[]]"
10752,19747769352192,"[[2,-8,1,-18,-7,-4],[1]]"
10752,42807066624,"[[-11,-9,-4,-8,-3,-1,-1],[0,1,0,1]]"
10752,206718750000000000000000,"[[55,415,536,-140,-333,15,11],[0,1,0,1]]"
10752,65028096,"[[0,4,-1,0,0,-1],[0,0,0,1]]"
10752,476260656173568,"[[0,-1,-48,32,43,-40,7],[0,1]]"
10752,1233125376,"[[1,-8,11,30,-30,-64,-24],[]]"
10752,9633792,"[[0,4,-7,-6,3,2],[0,0,0,1]]"
10752,33030144,"[[0,-4,6,-6,5,-2,1],[]]"
10752,21504,"[[0,1,2,4,3,2],[]]"
10752,14450688,"[[-2,-4,3,6,-1,-2],[]]"
10752,38963943309312,"[[0,18,16,20,16,2],[]]"
10752,66060288,"[[0,4,0,-1,2,-1],[]]"
10752,77070336,"[[0,4,-2,-12,3,8,2],[]]"
10756,688384,"[[2,-2,5,-4,3,-1],[0,1,1]]"
10757,180472512512,"[[0,-5,5,7,-4,0,1],[1,1,1,1]]"
10758,5680224,"[[0,3,-11,-11,7,-1],[0,1,1]]"
10761,10761,"[[3,6,13,12,10,3],[0,1,0,1]]"
10762,21524,"[[0,-1,-1,2,1,-1],[1,0,0,1]]"
10764,6565308947643776204072016,"[[-63,-84,189,238,145,-18,-2],[0,0,1,1]]"
10764,2901629952,"[[0,3,-11,29,-15,2],[0,1,1]]"
10764,1934691981235074560481322234752,"[[-319,-1903,-3831,-2910,2,115,8],[0,1,1,1]]"
10767,290709,"[[-1,10,-23,-13,7,2,-1],[0,1,0,1]]"
10767,23428798177242279052734375,"[[-79,422,-384,-415,-335,-15,-15],[1,1]]"
10767,2490041255950927734375,"[[-154,150,302,-275,-164,100,45],[1,0,1]]"
10769,1303049,"[[0,-1,1,6,4,1],[1,1]]"
10771,10771,"[[0,-1,-5,-2,2,1],[0,1,1]]"
10772,43088,"[[0,-1,1,-4,5,-2],[1,0,0,1]]"
10773,57381699686372967058209,"[[-117,-18,449,70,74,6,3],[0,1,1]]"
10773,27383520568588317,"[[84,-21,33,30,-4,-3],[0,0,1]]"
10773,463742325333,"[[-9,-39,135,159,164,102,21],[0,0,1]]"
10773,24243806979,"[[0,-3,-37,21,7,-3,-1],[0,1,0,1]]"
10773,6225667137994752,"[[147,42,300,84,156,42,3],[]]"
10773,202778872494686208,"[[0,9,0,-69,24,69,30],[]]"
10773,13358832417,"[[0,9,11,-17,-10,9],[0,1,1]]"
10773,636134877,"[[-6,-3,3,-3,-1,1,-1],[0,0,1,1]]"
10780,90452299282727627446381529395200,"[[336,-1071,1559,-347,173,-126,84],[0,1,1]]"
10780,15036226374271605601476410081280,"[[4872,2961,1307,-221,-142,-63,21],[0,1,1]]"
10780,7812458315200,"[[0,11,27,27,7,-4],[0,1,1]]"
10780,641985776840215413760,"[[84,-112,285,-200,197,-60,5],[0,1,1,1]]"
10780,935839324839964160000,"[[0,112,-548,682,-30,7],[0,1,1]]"
10782,34379981172,"[[-27,27,11,-14,-3,1],[0,1,1,1]]"
10782,64692,"[[-8,26,-19,-8,5,2],[0,1,1,1]]"
10782,7154417664,"[[-7,-5,15,5,-14,-2,4],[1,1,1]]"
10782,34379981172,"[[-7,-14,6,13,-4,-3,1],[1,1,1]]"
10782,7154417664,"[[-85,59,25,-16,-4,1],[1,0,0,1]]"
10784,50410934624055566794752,"[[-32,32,-17,-109,45,81],[]]"
10784,31643519118999552,"[[-7,0,-27,-10,-19,20,-4],[1]]"
10784,2707306774587648,"[[-13,22,-16,-15,9,0,-3],[1,1]]"
