cond,disc,data
8960,365420667190506099200,"[[0,70,-243,-19,41,4,-2],[0,0,0,1]]"
8960,17920,"[[-4,10,3,-15,-1,4,-1],[0,0,0,1]]"
8960,63204742185056678707200,"[[6,-72,-99,180,216,-72,-84],[]]"
8960,8028160000000000000000,"[[41,142,162,-56,-279,2],[]]"
8960,2015457340084715520,"[[-12,-18,171,-120,-63,36,12],[]]"
8960,8061829360338862080,"[[-84,-216,-27,213,27,-72,12],[]]"
8960,30949539703685120,"[[-14,-38,-57,-56,-24,-10,3],[]]"
8960,46976204800,"[[0,-10,7,-1,5,-1],[]]"
8960,32112640000,"[[3,-4,0,0,-3,4],[]]"
8960,627200,"[[-1,-3,-3,-3,-2],[1,1,1,1]]"
8960,17920,"[[-1,-6,-11,-1,6,-3],[1,1,1,1]]"
8960,64451352985600000000000000,"[[0,-196,-82,-320,-52,52,-2],[]]"
8960,134690174402560,"[[12,-16,-46,24,32,-8,-6],[]]"
8960,2936012800,"[[0,-2,-7,-6,-10,-4,-3],[]]"
8960,184270385379173990400,"[[-105,-324,0,456,27,-180,42],[]]"
8961,6563232421875,"[[9,-36,-26,-21,-15,-3,-2],[0,1]]"
8961,14286728403,"[[-88,148,11,-91,-4,19,4],[1,1]]"
8961,26883,"[[0,1,0,-1,1,1],[0,1]]"
8964,150390964224,"[[0,-1,2,13,10,7,8],[]]"
8964,2581632,"[[1,-3,3,-1],[0,1,1,1]]"
8964,2057977637568,"[[-7,-14,29,-5,-5,0,-1],[1,1,0,1]]"
8964,9179136,"[[0,2,-2,2,-4],[0,1,1,1]]"
8964,125022141482256,"[[-15,-50,43,54,-43,2],[1,1,1]]"
8965,493075,"[[-3,-5,-1,4,1,-2],[0,0,1,1]]"
8965,7704296875,"[[-99,1,29,-5,-2,1],[0,0,1]]"
8966,8966,"[[2,-1,1,1,-1,-1],[0,0,1,1]]"
8968,511469289472,"[[1,-9,-3,10,0,-3,-1],[1,0,1]]"
8968,143488,"[[1,1,0,0,0,1],[0,1,0,1]]"
8969,21383762359619140625,"[[45,70,61,-5,-5,-5,5],[0,1]]"
8969,8969,"[[-2,7,-3,-3,-4,-6,-2],[0,0,1,1]]"
8970,11140740,"[[1,-1,-8,-2,6,-1,-1],[0,1,1,1]]"
8970,13993200,"[[13,-14,8,-8,1,-1],[0,1,1]]"
8976,2297856,"[[-12,12,4,-6,-1,1],[0,0,0,1]]"
8976,1290275693769351843565355925504,"[[-840,-616,-35,182,-105,-56,-42],[]]"
