cond,disc,data
42462,349547184,"[[1,3,1,-1,4,-1],[0,1,1,1]]"
42462,119123061177600442368,"[[0,27,-112,-56,88,47,5],[0,1,0,1]]"
42462,187771804668,"[[11,-8,-3,-4,1,2],[0,1,1]]"
42462,6570510988942656,"[[-10,21,165,-254,273,-87,8],[1,0,0,1]]"
42462,21400848,"[[0,12,-15,-3,4,1],[0,1,1]]"
42464,21741568,"[[0,2,1,-2,-1,0,1],[]]"
42464,5435392,"[[0,1,5,4,4,1],[0,1,0,1]]"
42469,42469,"[[0,1,1,2,1],[0,0,0,1]]"
42471,11757570927760980984519,"[[-77,220,-3,-61,-69,-11],[0,1,1]]"
42471,189089376068324818944,"[[723,-102,-340,40,36,-2,-1],[]]"
42471,26409228498081,"[[-18,-105,-190,-90,25,-1],[0,1,1]]"
42471,26072523343493332992,"[[-3861,1917,-9,-37,-7,-1],[]]"
42471,126453094539057,"[[-34,40,42,-17,-5,1],[1,1,1]]"
42471,542986474414527,"[[-1,-18,5,22,-15,-5,3],[0,1,1,1]]"
42471,6832351024748244762624,"[[27,-108,63,36,93,-90,18],[]]"
42471,261437932125513,"[[0,39,128,46,-63,13,-1],[0,1,1,1]]"
42471,115706464542130176,"[[-9,-36,-21,12,-31,-30,-6],[]]"
42471,4427474337,"[[0,-13,-43,-16,20,-5],[0,1,1,1]]"
42471,32602311027,"[[2,10,-6,-3,-3,-1],[1,1]]"
42471,87145977375171,"[[-7,0,36,-5,-27,9,-1],[1,0,0,1]]"
42474,8155008,"[[3,-1,3,-1,0,-1],[0,0,1,1]]"
42474,36697536,"[[2,-2,-2,0,-1,1,1],[1,1,1]]"
42475,16591796875,"[[-1,7,-11,-21,-4,-1],[1,0,1]]"
42475,259246826171875,"[[0,5,51,30,20,5],[0,1]]"
42476,19029248,"[[0,-2,18,-2,-4],[0,1,1,1]]"
42480,541814728320,"[[-7,3,-16,1,-6,0,-1],[0,1]]"
42480,541814728320,"[[8,0,11,2,4,0,1],[0,1,0,1]]"
42480,8552353628160,"[[-2,7,-6,-3,7,0,5],[]]"
42483,6426106029,"[[238,-55,77,-11,7,-1],[0,1,1,1]]"
42483,38930924791922688,"[[0,-1,26,-171,154,63],[]]"
42483,8293805091526059,"[[-7,13,11,-11,-13,-7,4],[1,1]]"
42483,21408263631477680108885508096,"[[147,28,175,-112,-231,-238,-98],[]]"
42483,69189266427039171,"[[271,-71,108,-13,22,-3,2],[1,0,0,1]]"
42483,8293805091526059,"[[-67,86,-45,15,11,-1],[1,1]]"
42483,19278318087,"[[0,-9,4,20,-8,-1],[0,1,1,1]]"
42483,28812950803844067,"[[26,-49,21,31,0,-7,-2],[1,0,0,1]]"
42483,3458233002201113571377216043,"[[107,132,154,-105,-374,-308,-58],[1,0,0,1]]"
42483,4101560192410388004864,"[[101,71,126,27,62,7,5],[]]"
42483,4811038654464,"[[14,70,53,-120,-81,-16,-1],[]]"
42484,671587072,"[[-24,-28,6,11,-1,-2],[0,0,1,1]]"
42486,991113408,"[[-3,-3,7,-3,0,1],[1,1]]"
42488,43507712,"[[1,1,0,-3,-4],[0,1,0,1]]"
42488,696123392,"[[-4,12,-7,-8,6,2],[]]"
42489,92923443,"[[0,1,3,-15,5,-1],[0,1]]"
42492,169968,"[[-1,1,-1,-1,1,-1],[1,1,1]]"
42492,1715027833272105072,"[[2,-12,-35,92,93,20,-1],[1,0,0,1]]"
42496,5439488,"[[0,-1,4,1,-9,-8,-3],[]]"
42496,415000000000000000000000,"[[-420,-860,-295,110,-70,-10,5],[]]"
42496,87031808,"[[2,-8,-8,40,27,-50,-39],[]]"
42496,87031808,"[[0,-4,8,-7,2,1],[]]"
42496,2851858284544,"[[-4,4,-9,12,-6,0,-1],[]]"
42496,84992,"[[0,-1,-2,-2,-3,-2],[]]"
42496,43515904,"[[1,4,6,2,-7,2],[]]"
42496,87031808,"[[0,1,0,1,-2,-4],[]]"
42496,339968,"[[1,2,3,5,4,3,2],[]]"
42496,84992,"[[0,1,2,2,3,2],[]]"
42498,534748594176,"[[5,-3,23,-14,8,-5,1],[1,0,1]]"
42498,92943126,"[[3,3,3,-1,1,-1],[0,1,0,1]]"
42498,234163142279424,"[[-16,-18,6,16,-9,-6,-1],[1,0,0,1]]"
42498,5488198647174,"[[-9,-9,-10,3,-5,3,-1],[0,1,0,1]]"
42498,339984,"[[0,1,0,1,0,1],[1,1]]"
42498,3965573376,"[[5,6,-2,-6,3,2],[1,0,0,1]]"
42500,870400000000000,"[[0,-25,31,20,22,-5],[0,1,0,1]]"
42500,870400000000000,"[[0,16,45,15,25,20,4],[]]"
42504,66266844251553792,"[[0,-3,98,-115,52,-16],[]]"
42504,2644088832,"[[2,-17,27,11,-11,-4],[1,1]]"
42510,19894680,"[[47,-2,23,-1,4],[1,0,0,1]]"
42513,16282479,"[[-14,30,-4,-16,-1,1],[1,1]]"
42514,2720896,"[[1,3,-2,-8,-1,-1],[0,1]]"
42514,21767168,"[[8,-1,-7,-2,-1,1,1],[1,1,1]]"
42520,85040,"[[0,-2,0,2,1],[1,1,1,1]]"
42520,4565550235648000,"[[0,16,-8,-7,-10,-12,-4],[]]"
42523,42523,"[[1,1,4,4,3,1],[0,0,0,1]]"
