cond,disc,data
11264,5767168,"[[-2,-4,0,4,7,8,2],[]]"
11264,720896,"[[0,-1,2,-4,2,1],[]]"
11264,360448,"[[0,1,-2,-5,4,12,4],[]]"
11264,1441792,"[[0,2,2,3,13,7,1],[]]"
11265,47248834560,"[[-2,2,5,-4,3,0,-1],[]]"
11268,2586935745216,"[[-1,-2,-22,-11,7,3,-1],[1,1,0,1]]"
11269,11269,"[[0,0,1,2,2,1],[1]]"
11270,182878480234083627929687500,"[[-219,-525,17,238,-114,-56,28],[1,0,1]]"
11271,11271,"[[-1,1,-3,2,-3,1,-1],[0,0,0,1]]"
11271,912951,"[[0,-1,1,1,3,1],[1,1,1,1]]"
11271,7472673,"[[-1,-2,3,4,-1,-1],[0,1,1]]"
11271,3214632026112,"[[0,1,13,-27,27,-13,-1],[]]"
11272,22544,"[[0,-2,4,0,-1,-1],[0,0,1,1]]"
11274,1082304,"[[1,1,-1,1,1,-1],[0,1,1]]"
11274,67644,"[[1,3,2,-3,-2,1],[0,1,1]]"
11274,67644,"[[3,10,6,-7,-4,2],[0,1,1]]"
11274,3388727547276558336,"[[12,-20,-94,-67,-20,-16],[0,1]]"
11275,620125,"[[-1,-2,-2,-2],[0,1,1,1]]"
11275,11556875,"[[0,-1,-14,-36,39,-13,1],[0,1,1,1]]"
11277,57546531,"[[3,4,-1,-5,0,1],[0,1]]"
11277,353884209210693,"[[3,0,11,12,-5,9,-1],[0,1,0,1]]"
11277,73988397,"[[2,9,1,4,6,-2,2],[0,0,1,1]]"
11277,34812099,"[[0,-3,2,4,0,-3,-1],[0,0,1,1]]"
11280,57753600,"[[-1,0,-3,-2,-4,-2,-2],[]]"
11280,902400,"[[8,23,10,-15,-5,4,-1],[1,1,1,1]]"
11280,4087735123968000,"[[50,140,163,142,125,36,28],[]]"
11280,902400,"[[6,-3,1,-1,1],[1,1,1,1]]"
11284,4957454272791384,"[[8,-14,29,-20,4,9,-4],[1,1,0,1]]"
11284,787688582026354491392,"[[-55,51,24,-45,60,-28,12],[0,1]]"
11284,78356096,"[[1,7,11,-4,-2,1],[0,1,1]]"
11286,131336066464137216,"[[-7,0,58,-27,-64,-9],[1,0,1]]"
11286,12662113266,"[[-5,-3,-5,-4,-6,-3,-1],[0,1,1,1]]"
11286,5778432,"[[-3,5,3,-6,-1,1],[0,1]]"
11286,12662113266,"[[10,-4,7,3,2],[0,1,1,1]]"
11286,2224187817984,"[[2,0,-20,-9,21,-3],[1,0,1]]"
11288,361216,"[[0,-1,1,2,0,1],[0,1,0,1]]"
11288,184942592,"[[0,2,24,76,25,8,1],[]]"
11288,1479540736,"[[8,2,-4,1,-2,-1],[1,1,1,1]]"
11288,5779456,"[[0,-2,6,-4,2,-2],[0,0,1,1]]"
11288,5918162944,"[[0,-16,8,7,1,-2,-1],[0,0,0,1]]"
11288,1479540736,"[[1,-3,-4,9,9,4],[]]"
11288,1515049713664,"[[1,2,-5,5,10,-3,-2],[]]"
11288,22576,"[[-1,4,-4,-1,0,1],[0,1,0,1]]"
11292,312201216,"[[2,-3,-2,9,-2,-1],[1,0,0,1]]"
11292,2168064,"[[-2,-2,-3,-3,-1,-1],[1,0,0,1]]"
11294,11565056,"[[1,-3,-1,3,1,-2],[0,1,1,1]]"
11295,21178125,"[[0,3,5,6,4,2],[0,1,1,1]]"
11295,56475,"[[-1,0,4,0,-4,1,-1],[0,1,0,1]]"
11296,181493990063751168,"[[-15,36,-54,24,-27,0,-3],[]]"
11296,180736,"[[0,-4,3,-6,0,1],[0,0,1,1]]"
11296,1611460330615996416,"[[-24,6,31,13,-4,-16],[1,1]]"
11296,2894419628182302425186566144,"[[140,-252,217,28,42,-28,-56],[]]"
11297,24819509,"[[1,4,0,4,-1,1],[1,0,1]]"
11297,5569861583,"[[3,14,13,1,1,2,-1],[0,1,0,1]]"
11299,11299,"[[0,-1,3,-3,1,-1],[0,1,1,1]]"
11300,865737240189697265625000,"[[1031,562,281,-38,22,0,-1],[1,1,0,1]]"
11300,865737240189697265625000,"[[-94,0,112,-38,56,22,8],[1,0,1,1]]"
11304,2170368,"[[1,2,1,1,0,-2],[0,0,1,1]]"
11304,135648,"[[1,-4,5,0,-4,-1],[0,0,1,1]]"
11306,24862156927270912,"[[24,-7,-23,-21,31,0,-4],[]]"
11312,1419930185188032,"[[-168,54,-45,12,-9,0,-1],[0,0,0,1]]"
11312,2533888,"[[43,119,75,-29,-20,8,-1],[0,1,0,1]]"
11312,11583488,"[[21,-32,-26,40,17,-14,-6],[]]"
11312,3973136384,"[[0,-2,-1,0,4,-2,-2],[]]"
11319,7676806961577831,"[[5,-25,26,-11,10,7,-2],[1,1,0,1]]"
11319,896838327,"[[0,3,9,12,0,-1],[0,1,1]]"
11319,554631,"[[-1,6,-4,-3,-1,1],[1,0,1,1]]"
11319,896838327,"[[0,-3,4,5,-2,-4,-1],[0,1,1]]"
11319,378968982777,"[[-7,0,0,12,5,-8,-3],[1,0,0,1]]"
11319,4991679,"[[-1,-3,0,4],[1,1,0,1]]"
11320,240636484800,"[[-7,0,4,-7,-3,3,1],[1,0,1]]"
11320,1768750000,"[[0,1,12,13,-2],[0,1,0,1]]"
11320,45280,"[[-52,-34,8,6,3,0,-1],[0,0,1,1]]"
11320,181120000,"[[-1,-1,3,4,-4,-2],[1,1]]"
11325,169875,"[[0,-3,9,-3,0,1],[0,1,1,1]]"
11325,11325,"[[0,1,2,1,1],[0,0,0,1]]"
11328,606009515267063808,"[[80,56,-91,-79,20,32],[]]"
11328,3247221768192,"[[14,40,39,36,32,8,8],[]]"
11328,8908701696,"[[5,-4,-22,13,30,-20,-24],[]]"
11328,3247221768192,"[[-1,-4,-8,-20,-13,-24,-2],[]]"
11328,2174976,"[[0,-1,3,0,-3,-1,-2],[]]"
11328,37365803158339584,"[[8,16,24,32,2,12],[]]"
11328,5532782070324724883350201728,"[[693,1320,-374,-176,1097,-649,99],[0,0,1]]"
11328,35634806784,"[[1,2,-1,5,-4,-3],[]]"
11328,29187518968715463622656,"[[35,118,63,18,-55,-36],[]]"
11328,185597952,"[[-4,-1,-2,-3,-2,-1],[]]"
11328,46399488,"[[-12,-8,21,14,-13,-6,3],[]]"
11328,202951360512,"[[-4,-20,-31,-32,-14,-3,2],[0,0,0,1]]"
11328,9122510536704,"[[0,-16,24,7,-8,-3],[]]"
11328,2227175424,"[[0,1,1,-5,-1,0,-4],[]]"
11328,8699904,"[[1,-6,10,0,-5,-1],[0,0,1,1]]"
11337,34011,"[[-9,10,5,-6,-2,1],[0,1,0,1]]"
11337,24794019,"[[2,6,8,12,7,-1],[1,0,1]]"
11337,34011,"[[0,1,6,5,-2,-1],[0,1,0,1]]"
11338,90704,"[[-1,2,-3,-2,2,1],[1,1]]"
11338,355798453846842,"[[-12,-99,-153,99,20,-5,-1],[0,0,1,1]]"
11338,90704,"[[0,4,-2,-7,2,2],[0,1,0,1]]"
11338,11338,"[[2,4,-2,-5,1,2,-1],[0,1,0,1]]"
11340,1020600,"[[9,-9,2,-9,4,0,2],[0,1,1]]"
11340,532588400109158400,"[[0,3,-38,57,-54,-45],[]]"
11346,75972816,"[[0,-1,10,-4,4,-1],[0,1,1]]"
11347,11347,"[[0,-1,1,3,1],[0,1,1,1]]"
11347,11347,"[[0,-1,2,1,-1,-1],[0,0,1,1]]"
11350,35468750,"[[-1,-1,-3,-4,-4,-2],[0,0,1,1]]"
11350,221679687500000,"[[41,-33,-20,-5,1,-1],[0,0,1,1]]"
11350,90800000000000000000,"[[80,-240,120,55,51,35,5],[0,0,1]]"
11350,221679687500000,"[[4,6,16,-5,10,1,-1],[0,1]]"
11354,186023936,"[[-1,-1,10,-10,-5,-1],[1,1]]"
11358,18108320634,"[[1,-2,-6,-3,-1,3,-1],[1,1,1]]"
11358,63221781158166528,"[[11,-31,-26,56,19,-27,-7],[0,1,0,1]]"
11358,18108320634,"[[6,-12,9,-3,-3],[1,0,0,1]]"
