cond,disc,data
44469,77290298938751220703125,"[[-129,-638,-897,-76,348,-113,11],[1,1,1,1]]"
44469,2625849981,"[[-1,4,-3,-10,-12,-5,-1],[1,1,1,1]]"
44469,4563914862034320831298828125,"[[386,-1913,2688,-226,-1047,-338,-34],[1,1,1,1]]"
44469,10805967,"[[1,-2,0,-4,-1,-1],[0,1]]"
44469,17228201725341,"[[-7,0,40,9,-34,18,-3],[1,0,1]]"
44469,291761109,"[[2,0,-14,3,11,6,1],[1,0,1]]"
44469,44469,"[[0,-2,0,2,3,1],[1,1,1,1]]"
44472,694030032,"[[-2,5,0,-5,0,0,1],[1,0,1]]"
44472,38423808,"[[1,1,-4,0,6,-2],[0,1]]"
44475,488616943359375,"[[7,9,18,29,18,9,5],[1,1,1,1]]"
44475,488616943359375,"[[10,-11,23,-11,13,-11,2],[1,1,1,1]]"
44475,44475,"[[1,0,-1,2,-2],[0,1,1,1]]"
44475,30020625,"[[0,5,3,-5,0,1],[0,1,1,1]]"
44476,45543424,"[[1,-3,3,-3,4,-2],[0,1,1]]"
44476,5829558272,"[[-3,-10,-12,-3,1,-2],[0,1,1]]"
44480,91095040000,"[[-4,4,14,-11,10,-3,1],[1,0,1]]"
44480,2277376000,"[[-1,4,-4,-2,-1,-2,-1],[]]"
44480,3475000000,"[[1,-5,-22,-19,-13,-4,-1],[1,1]]"
44480,1936465566105600,"[[-7,0,22,-4,-10,10],[1,0,1]]"
44480,1423360,"[[1,0,-3,1,3,-1,-1],[0,0,1,1]]"
44480,91095040,"[[-1,-2,-7,-10,-14,-12,-7],[]]"
44480,3820802906521600,"[[3,-1,-25,-7,34,-4,-24],[]]"
44480,28586588803242393600000000,"[[12,-144,-189,252,-144,72,-24],[]]"
44480,45547520,"[[0,-1,0,1,4,-1,-2],[]]"
44483,44483,"[[0,6,30,47,13,1],[1]]"
44484,12811392,"[[2,-4,0,-1,2,1],[0,1,1,1]]"
44485,973109375,"[[-1,-4,-4,-8,-8,-1],[0,1,1]]"
44486,74825452,"[[1,3,1,-5,-2,-1],[0,1]]"
44487,133461,"[[2,-3,0,-1,1],[1,0,0,1]]"
44490,756601922880,"[[-2,-3,13,8,-25,8],[0,0,1,1]]"
44490,19551269531250000,"[[-19,-95,-110,2,27,-4],[1,0,1]]"
44490,5971346718720,"[[-2,-13,3,-23,-1,-8,-4],[]]"
44490,88980,"[[-1,-7,-13,2,4,-1],[1,1]]"
44492,10598601552198465376256,"[[-149,318,-41,-67,-100,-42,-7],[1,1,1]]"
44492,256032999735296,"[[-17,12,3,-4,1,-2,2],[]]"
