cond,disc,data
37086,392518224,"[[-5,10,-16,15,-9,4],[1,0,1]]"
37087,37087,"[[-1,-2,1,2,-1,-1],[0,1,1]]"
37087,37087,"[[1,-1,-1,-1],[1,1,0,1]]"
37088,2430599168,"[[-1,2,-11,16,-26,28,16],[]]"
37088,1443168256,"[[4,2,-4,1,0,1],[0,1,0,1]]"
37090,74180,"[[4,0,-2,-2,-1],[0,1,1,1]]"
37090,185450,"[[0,1,1,3,3,1],[1,0,0,1]]"
37094,20179136,"[[-1,-5,1,-1,-2],[1,0,0,1]]"
37094,37094,"[[10,-6,9,-4,2,-1],[0,1,1,1]]"
37096,18993152,"[[1,1,-4,-3],[0,1,0,1]]"
37098,15212498625000000000,"[[27,0,29,13,-10,19,-11],[0,1,1]]"
37098,177438583962,"[[6,-24,17,19,-4,-3],[0,1,1]]"
37098,2374272,"[[5,9,-5,-11,1,3,-1],[0,1,0,1]]"
37098,16726319125713911808,"[[8,-4,-58,-7,-9,27,-7],[0,0,0,1]]"
37098,3004938,"[[-2,8,-6,-7,1,1],[0,1,1]]"
37098,101945304,"[[0,-3,-7,-5,-5,-1],[0,1,1]]"
37098,2374272,"[[-1,-8,-25,-29,-8,-1],[1,1]]"
37098,15212498625000000000,"[[-121,168,-109,85,-16,9],[0,1,1]]"
37100,2318750000,"[[1,5,4,5,2,2,1],[0,1,1]]"
37104,89640262434816,"[[0,-16,-4,5,-1,4],[0,0,1]]"
37106,303972352,"[[8,-4,11,-4,5,-1,1],[0,0,1]]"
37107,7547229837,"[[1,6,15,9,-14,3],[0,1]]"
37108,148432,"[[-1,2,-1,-1,1],[1,0,0,1]]"
37110,3397521972656250,"[[-1750,800,-104,-49,5,1],[0,1,1]]"
37113,15476121,"[[0,3,13,9,-2,-2],[0,1,1,1]]"
37120,43253874891937456640,"[[-149,61,169,-57,-59,14,8],[1]]"
37120,10764800,"[[1,-7,6,5,-4,-4,-1],[1,1,1,1]]"
37120,11600000000,"[[6,-18,-3,21,4,-8,-3],[1,1]]"
37120,194615705600,"[[0,-5,4,1,10,2],[]]"
37120,275578880,"[[2,-2,-3,-2,4,4,2],[]]"
37120,190228145534927524828125593600,"[[140,56,168,-28,238,-364,140],[]]"
37120,19005440000,"[[-1,-2,-2,-8,-6,10,9],[]]"
37120,11878400,"[[-4,4,-1],[0,0,0,1]]"
37120,190054400,"[[-1,2,-6,2,-5],[1,1,1,1]]"
37120,6312668774400,"[[108,-108,27,-52,26,0,6],[0,0,0,1]]"
37120,39857296506880,"[[0,2,2,8,-16,-8,-24],[]]"
37120,185769673373952660964966400,"[[-70,-28,-84,14,-119,182,-70],[]]"
37120,2969600,"[[4,0,-1,2],[0,0,0,1]]"
37120,282192773120,"[[-4,4,6,4,-8,-8,-4],[]]"
37120,2550866976440320,"[[-10,14,8,14,-16,-26,-6],[]]"
37120,67562166095792640,"[[41,85,-48,-31,6,4,-1],[1,1,1,1]]"
37120,11648649326860800,"[[-12,18,27,-21,-27,-9,5],[0,0,0,1]]"
37120,2550866976440320,"[[10,-14,-8,-14,16,26,6],[]]"
37120,39857296506880,"[[0,-2,-2,-8,16,8,24],[]]"
37120,19005440000,"[[1,2,2,8,6,-10,-9],[]]"
37120,12163481600000000,"[[7,-8,3,8,-8,16,-4],[]]"
37120,760217600,"[[3,-4,-4,12,5,-8,-4],[]]"
37120,5382400000000000000,"[[0,10,-33,50,62,-8,-16],[]]"
37120,949296488775680,"[[0,-8,14,-28,24,-8,-4],[]]"
37120,2375680,"[[-7,16,0,-15,2,4],[]]"
37120,291216233171520000,"[[-12,54,-45,-21,-9,18,-4],[0,0,0,1]]"
37120,10764800,"[[-2,4,-2,1,-1,-3,-1],[1,1,1,1]]"
37120,282192773120,"[[2,0,-8,4,10,4],[]]"
37120,47513600,"[[2,4,10,10,13,6,5],[]]"
37120,3040870400,"[[-4,0,0,4,1,0,-1],[]]"
37122,81965376,"[[0,3,-1,1,-2,-1,1],[0,0,1]]"
37124,2375936,"[[3,-2,1,-1,0,-1],[1,1,1,1]]"
37124,74248,"[[0,-1,-1,3,1],[1,0,1,1]]"
37124,148496,"[[0,0,3,3,-1,-1],[1,0,0,1]]"
37125,165391875,"[[0,1,12,-9,1,1],[0,1]]"
37125,334918546875,"[[-69,-16,27,8,-4,-1],[0,1,0,1]]"
37125,137088775634765625,"[[-17,69,-52,-48,11,12,-3],[1,1,1]]"
37125,2223601875,"[[0,5,-4,0,-4,3],[0,1]]"
37125,165391875,"[[-1,0,-6,-4,4,1,-1],[0,1,0,1]]"
37125,334918546875,"[[-7,-5,14,11,-8,-5,2],[1,1]]"
37125,2492523193359375,"[[15,-30,-19,-13,-7,2,1],[0,1,1,1]]"
37125,137088775634765625,"[[-38,59,46,-58,-22,6,-1],[0,1,1,1]]"
37125,12507760546875,"[[0,9,-24,-51,12,-1],[0,0,1]]"
37125,18354034423828125,"[[0,-45,-94,-150,-125,-75,-20],[0,1]]"
37125,12507760546875,"[[0,9,-37,51,8,-1],[0,1]]"
37125,18354034423828125,"[[116,-275,62,-75,6,-5],[1,0,1]]"
37128,25408297893888,"[[0,126,-71,-22,9,2],[]]"
37128,31322962944,"[[-9,24,-24,19,-5,1,1],[0,1,0,1]]"
37128,27029184,"[[0,2,-4,-2,2,-2],[0,0,1,1]]"
37130,231728330,"[[3,3,-10,-4,7,2,-2],[1,0,1]]"
37132,4752896,"[[1,5,5,-3,-2,1],[0,1,1]]"
37132,297056,"[[1,5,5,-3,-1,-2,1],[0,1,1]]"
37134,947257444512,"[[-7,27,-27,-14,6,3],[1,0,0,1]]"
37134,947257444512,"[[-7,27,-18,-14,9,3],[1,0,0,1]]"
37134,111402,"[[14,46,28,-29,-14,12,-2],[1,1,1]]"
37136,39874476376064,"[[3,-8,6,0,3,8],[]]"
37136,2443951796943216181248,"[[48,-216,243,-6,-27,72,24],[]]"
37136,418299904,"[[0,2,9,-6,-5,2,1],[]]"
37136,723675582256,"[[16,72,24,-15,-4,1],[1,0,1]]"
37136,46315237264384,"[[-3,-16,5,41,17,-5,1],[0,0,1,1]]"
37136,14227310034026496,"[[-27,-27,11,28,6,-9,1],[0,1,0,1]]"
37138,299386215071744,"[[-8,-7,-2,7,-1,0,-4],[1]]"
37140,730202112000,"[[1,-7,-19,-8,0,-3],[0,1,1]]"
37140,250695000000000000,"[[-3,1,50,24,13,-9],[0,1,1]]"
37141,514079247932341,"[[-224,138,78,-38,-11,1],[1,1,1,1]]"
37146,6017652,"[[9,-3,0,-2,-2],[0,1,1,1]]"
37146,61085167083781656440921921983488,"[[208,156,-231,-956,-1174,-384,-153],[0,1,1,1]]"
37152,2434793472,"[[-3,-2,3,-5,-3,4,-3],[1,1]]"
37152,297216,"[[2,1,-2,5,2,-4,1],[1]]"
37152,2093833253000577024,"[[0,-9,78,-1,40,-16],[]]"
37152,3369659056128,"[[2,4,-1,12,-5,8],[1,1]]"
37152,650011392,"[[-27,-9,17,6,-4,-1],[0,1,0,1]]"
37152,5527083266813952,"[[0,3,-12,0,33,48,36],[]]"
37152,6933454848,"[[-3,9,-9,0,-7,-1,-1],[1,0,1]]"
