cond,disc,data
22322,11428864,"[[5,-7,8,-3,0,1],[0,1,1,1]]"
22324,182878208,"[[0,-1,9,10,-1,-2],[0,1,1]]"
22324,2857472,"[[1,-3,-1,5,0,-2],[0,1,1]]"
22324,3141823690044342272,"[[-4,32,-33,-107,41,103,24],[]]"
22324,89296,"[[2,0,5,1,3,2],[0,1,1]]"
22324,100538358081418952704,"[[-76,30,65,-14,14,-18,-6],[0,1,0,1]]"
22325,33138671875,"[[-4,14,-4,-3,-3,-1],[1,1]]"
22326,903209628220722330793903545409536,"[[-1098,-1220,-839,-305,274,305,-46],[0,1,0,1]]"
22326,1428864,"[[-3,-9,-2,9,2,1],[0,1,1]]"
22326,8649549837414,"[[-1,8,-30,20,4,-2,-1],[0,1,1]]"
22328,5715968,"[[-4,-22,-22,42,14,-12,-4],[1,1]]"
22329,66987,"[[-1,-3,-2,3,0,-1],[1,0,0,1]]"
22336,5718016,"[[0,-2,0,-2,-2,0,-1],[]]"
22336,392939067488075776,"[[-8,16,0,-64,-10,28,-2],[]]"
22336,1429504,"[[0,4,0,2,1],[0,0,0,1]]"
22336,696460066816,"[[9,11,-6,-13,1,2],[1,0,1]]"
22336,365953024,"[[-1,2,-9,9,-7,3,-1],[1,1,1,1]]"
22336,1429504,"[[-1,-1,-2,-1,1],[1,1,1,1]]"
22336,349000000000000,"[[-13,61,-65,-31,22,8],[1]]"
22336,1429504,"[[1,-4,11,4,6,2],[1,1,1,1]]"
22336,45744128,"[[-20,44,-3,-38,8,8,1],[]]"
22336,22872064,"[[0,-4,-3,-3,-1,-1],[]]"
22336,5718016,"[[0,2,2,-6,3,-2],[1,0,1]]"
22344,10859184,"[[0,2,-4,4,1,-1],[0,0,1]]"
22344,1139953699584,"[[-7,13,-7,8,-2,-2],[1,1]]"
22347,11930415237,"[[2,11,16,17,4,1],[0,0,1]]"
22347,106885008243,"[[-12,-21,-42,-36,-34,-14,-7],[0,0,1,1]]"
22348,13547536384,"[[0,2,0,24,17,3],[0,1,1,1]]"
22348,826876,"[[-1,-2,-1,-1,-2],[0,1,1,1]]"
22349,22349,"[[0,1,2,-1,-3,-1],[0,1]]"
22352,22888448,"[[0,-2,0,0,4,-4,1],[]]"
22352,5722112,"[[0,-2,-1,-2,3,-2],[1,1,1,1]]"
22352,2861056,"[[-5,-11,12,23,-17,-8,5],[0,1,0,1]]"
22352,59501024,"[[-1,-1,-1,1,-2,-2],[1,1]]"
22355,159398232064000,"[[-79,157,-63,-13,-1,-1],[]]"
22355,9500875000000000000,"[[60,44,-120,9,127,-17],[0,0,1]]"
22356,47523579984,"[[60,-12,-82,10,26,-3],[0,1,1]]"
22356,472481994953981952,"[[0,-3,-30,-57,114,141,168],[]]"
22356,86920128,"[[0,2,4,8,-6,1],[1,1,1]]"
22356,1073088,"[[1,-1,3,-1,-2],[0,1,1,1]]"
22359,5458740234375,"[[-4,2,18,8,-7,-5],[1,0,1,1]]"
22360,4762501120,"[[10,-6,21,10,-5,-2],[]]"
22360,1831731200,"[[0,-2,-7,-2,-15,0,-8],[]]"
22365,820611467182080,"[[-4,1,14,43,-42,9],[]]"
22365,598225759575736320,"[[27,-81,-9,97,57,-3],[]]"
22365,3287655,"[[-1,-1,-4,3,8,3],[1,1,1]]"
22368,68714496,"[[0,3,4,3,2,2,1],[0,1]]"
22368,72052371357696,"[[0,12,-17,12,-8,8,-4],[]]"
22368,72052371357696,"[[-1,-8,-18,64,47,8],[]]"
22368,68714496,"[[0,2,4,-16,-12,-2],[1,0,1]]"
22368,13834055300677632,"[[31,20,6,24,23,4],[]]"
22368,1073664,"[[1,2,-1,-3,1],[0,0,0,1]]"
