cond,disc,data
14168,1884923569821974528,"[[0,16,-40,-55,-12,-16],[]]"
14169,14169,"[[-1,-3,-4,-4,-2,-1],[1,1,1]]"
14175,1395032625,"[[11,-21,-6,16,3,-3,-1],[1,0,0,1]]"
14175,1046513671875,"[[0,-21,8,4,5,-2,-1],[0,0,1]]"
14175,9765228375,"[[-1,4,-6,-2,-7,3],[1,1,1]]"
14175,1778112000000000000000000,"[[0,-25,10,-155,-110,-145,-640],[]]"
14175,213752234344482421875,"[[0,5,-359,330,765,345,45],[0,1]]"
14175,95699238075,"[[0,9,-18,1,1,1],[0,1,0,1]]"
14175,86113125,"[[2,1,3,3,0,1],[0,0,1,1]]"
14175,127575,"[[0,-2,0,5,4,2],[1,1,0,1]]"
14175,567640228271484375,"[[31,187,368,237,-4,5],[1,1,1]]"
14176,3629056,"[[0,1,-1,-2,-5,-1],[]]"
14176,14516224,"[[20,26,35,12,5,-4],[0,1]]"
14176,3805341024256,"[[0,-1,29,-217,-120,-16],[]]"
14178,61724839919616,"[[-13,25,-18,-12,33,16],[1,1]]"
14178,21777408,"[[2,4,-2,-4,2,1],[1,1]]"
14185,14185,"[[0,0,-6,8,-2,-1],[1,1,0,1]]"
14185,59496202240,"[[-25,62,-28,-4,-12,-2,-1],[]]"
14185,354625,"[[0,3,10,9,5,2],[1,0,1,1]]"
14188,227008,"[[-1,-7,-18,-14,-3,-1],[1,1,1]]"
14188,908032,"[[7,18,4,-14,-2,4,-1],[1,0,0,1]]"
14192,28384,"[[0,-2,1,-2,1,-1],[0,0,1,1]]"
14193,858775851,"[[2,7,-5,-4,0,1],[0,0,1]]"
14193,858775851,"[[0,9,1,-10,-1,3],[0,1]]"
14196,5370380426052731142144,"[[0,-112,-72,-71,-40,16],[]]"
14196,11811072,"[[4,4,-11,-7,11,3,-4],[0,0,0,1]]"
14196,24726157223976171591892992,"[[0,-208,-156,-195,-208,-26,3],[0,0,0,1]]"
14197,14197,"[[0,1,1,-6,-5,-1],[1]]"
14200,1109375000000000,"[[6,8,21,0,10,-12,4],[0,1]]"
14200,18176000000000,"[[152,-264,-15,178,-17,-30,-4],[]]"
14200,891313658988764000,"[[-24,-22,70,54,-53,-29,7],[0,0,1]]"
14200,1163264000,"[[-1,-2,-4,-4,-7,-4,-4],[]]"
14200,2272000000000000,"[[8,16,1,-22,-15,14,-2],[]]"
14200,1109375000000000,"[[8,4,0,10,6,-1,7],[0,0,1]]"
14200,18176000,"[[-68,-26,-118,-29,-66,-8,-12],[0,1]]"
14202,93179322,"[[2,-6,7,-7,3,-2],[1,0,0,1]]"
14202,30914662735872,"[[3,-18,-9,-3,7,9,2],[0,1,0,1]]"
14202,271710902952,"[[-8,0,-1,-6,-3,1],[0,1,1,1]]"
14202,19209702751365758976,"[[0,16,-180,27,48,16,2],[0,0,1,1]]"
14202,1825479919890505728,"[[-9,-54,26,-9,-23,27,-7],[0,1,0,1]]"
14202,93179322,"[[1,0,-2,-3,-3,-1,-1],[1,1,1]]"
14202,19209702751365758976,"[[-36,108,80,-47,-46,5,7],[0,0,1]]"
14202,271710902952,"[[1,-9,-1,-4,6,-2],[0,1,1,1]]"
14205,1997578125,"[[-7,36,-62,29,9,1],[1]]"
14208,5328000000000000,"[[-18,47,101,-68,-132,4,32],[]]"
14208,3637248,"[[2,-4,-11,14,22,-12,-15],[]]"
14208,5455872,"[[5,-8,8,0,9,2,2],[]]"
14208,3977330688,"[[0,-2,9,-8,-10,2,2],[]]"
14208,98205696,"[[2,-2,8,-6,9,-4,2],[]]"
14208,34177411788006353520851932539518976,"[[1564,1122,1479,1088,442,34,187],[]]"
14208,174587904,"[[2,-2,-5,4,2,-2,1],[1,1]]"
14208,261881856,"[[0,4,8,-3,0,-1],[0,1,0,1]]"
14208,1906965479424,"[[0,-2,13,-16,-14,10,21],[]]"
14208,1363968,"[[-2,-2,-1,0,1],[1,1,1,1]]"
14208,1363968,"[[-6,-3,7,2,-3,-1],[1,1,1,1]]"
14208,69375000000000000000000,"[[20,-40,30,110,-40,40,-15],[]]"
14208,29097984,"[[0,-4,-16,0,17,8,1],[]]"
14208,187462334489296896,"[[26,16,20,8,-6,8],[]]"
14208,174587904,"[[3,2,2,1,-1,1],[1,0,1]]"
14208,127274582016,"[[-1,0,-8,-4,-13,-8,-2],[]]"
14208,21823488,"[[-8,-12,4,8,-1,-1],[]]"
14208,352286099693568,"[[-54,-10,63,13,-14,-8],[1,1]]"
14208,589234176,"[[2,12,20,9,-6,-1],[1,0,1]]"
14208,12275712,"[[0,-4,-2],[0,0,0,1]]"
14208,191808000000000000,"[[0,18,65,-36,-104,28,32],[]]"
14208,465567744,"[[12,16,20,0,-2,-6,2],[]]"
14208,2860448219136,"[[-4,8,-12,24,-9,2],[]]"
14208,785645568,"[[-1,0,1,-4,-4,4,4],[]]"
14208,465567744,"[[-2,-6,-14,-16,-16,-8,-4],[]]"
14208,29097984,"[[-10,26,-7,-20,4,6,1],[]]"
14208,15101427456,"[[-3,6,1,-1,-1,-2,-1],[0,0,1]]"
14210,39926992298620630,"[[-69,-1,-50,-26,9,2,-1],[0,1,1,1]]"
14210,13767928378834700,"[[-1,16,-62,-45,-46,-10,-1],[0,1,1]]"
14210,13767928378834700,"[[25,55,28,-8,-8,-9,4],[0,1,1]]"
14210,39926992298620630,"[[30,-100,133,1,-4,1],[0,1,1,1]]"
14210,1862533120,"[[1,-10,21,-9,12,-1,1],[1,0,1]]"
14211,67970772459,"[[-3,6,-1,-2,3,1,-1],[0,1,1,1]]"
14211,213321401072971823526939,"[[-90,-87,-1,283,-51,-56,-7],[0,1,1,1]]"
14211,2000678393840789794921875,"[[101,-23,113,122,1,90,45],[1,1,1]]"
14215,14215,"[[-2,5,-2,-4,1,1],[1,0,0,1]]"
