cond,disc,data
43024,5507072,"[[1,3,2,-2,-3,-1],[0,1,0,1]]"
43025,215125,"[[0,1,0,3,1,1],[0,0,1]]"
43025,5378125,"[[-59,16,-47,8,-12,1,-1],[0,1]]"
43025,52520751953125,"[[-4,-35,-89,-27,28,1],[1,0,1]]"
43029,205806373101,"[[-3,9,-15,12,-7,-3],[0,0,1]]"
43030,378147640000000000000,"[[-14,-47,-91,-87,21,-22,-1],[1,0,1]]"
43030,14011041224462859682824810520,"[[264,836,195,-567,145,5,-14],[0,1,1,1]]"
43032,665313276672,"[[-9,-5,18,1,-10,0,1],[1,1,1,1]]"
43032,2815209897984,"[[0,6,29,-22,-3,2],[]]"
43032,62447531655168,"[[11,24,13,11,9,-1,1],[1,1,1,1]]"
43037,722041044992,"[[7,5,22,9,14,13,3],[]]"
43039,43039,"[[0,-3,3,10,-7,1],[1,1,1]]"
43039,722074599424,"[[1,-13,33,77,-81,-191,-80],[]]"
43040,27545600,"[[6,-3,6,1,2],[1,1,1,1]]"
43040,705167360,"[[-4,-3,-4,-2,0,1],[1,1,1,1]]"
43040,110182400,"[[0,-2,-1,0,2,0,1],[]]"
43040,44072960000,"[[6,2,2,7,2,1],[1,1,1,1]]"
43043,43043,"[[-1,1,2,-2,-3,-1],[1,0,1,1]]"
43049,43049,"[[-1,1,-2,3,-2,2,-1],[0,0,1]]"
43050,1808100000000,"[[-3,5,20,-6,-20,3],[0,1,1]]"
43050,7390285034179687500,"[[-15,25,16,52,3,12,-9],[0,1,1,1]]"
43050,18088533750,"[[5,5,4,4,-3,-1],[1,1]]"
43050,113006250000,"[[0,-21,57,-38,-3,1],[0,1,1]]"
43050,180810000,"[[-3,1,12,-7,-10,5],[0,1,1]]"
43050,106360578450,"[[-16,-38,15,62,-14,-30,11],[1,0,0,1]]"
43050,3605017089843750,"[[-33,60,52,-24,-5,-1],[0,1,1]]"
43050,44143066406250000,"[[33,-73,-41,62,19,-1],[0,1,1]]"
43050,3530100,"[[-14,-29,5,25,-4,-5,1],[1,0,0,1]]"
43052,32375104,"[[0,2,28,69,16,1],[0,1,1]]"
43054,176349184,"[[5,-8,-1,-1,4,1],[1,0,0,1]]"
43055,215275,"[[0,2,2,0,1,1],[1]]"
43056,17653516627968,"[[0,-12,-29,-5,19,-4],[0,0,1]]"
43056,839059742468089584,"[[-10,-3,113,-61,-20,6,1],[0,1,0,1]]"
43056,725407488,"[[0,4,-1,-3,3,0,-1],[0,0,1,1]]"
43056,180683777048950195312500000000,"[[-210,1665,-454,-465,-68,60,11],[0,1,0,1]]"
43056,26114669568,"[[5,-8,0,9,-6,-1],[1,0,1]]"
43056,5884505542656,"[[-10,-42,-43,15,15,-9,1],[1,0,1]]"
43056,91526894784,"[[0,-6,4,9,0,1],[0,0,1,1]]"
43056,132268032,"[[1,-4,5,3,-4,-1],[0,0,1,1]]"
43056,6975072,"[[-8,2,-7,0,-1,-1],[0,0,1,1]]"
43056,429871104,"[[2,-8,0,12,-6],[1,1,1,1]]"
43056,1162733469063708672,"[[-5,-16,30,112,75,128,40],[]]"
43056,25145392896,"[[-7,26,121,83,-32,-18,5],[0,1]]"
43056,1626153993440551757812500000000,"[[-574,675,607,-675,221,-300,-15],[1,0,1]]"
43056,2115288235008,"[[-4,6,4,0,-11,4],[1,1]]"
43056,110156242675781250000000000,"[[-45,-210,261,-240,92,90,11],[0,1,0,1]]"
43056,2901629952,"[[0,-6,0,6,-1],[0,1,0,1]]"
43056,5941728,"[[-4,19,-15,-44,22,48,15],[1,1]]"
43056,839059742468089584,"[[-19,-78,-49,70,21,-6,-1],[0,1]]"
43056,725407488,"[[0,-4,7,-9,1,1],[0,0,1]]"
43056,60168198684672,"[[0,108,-23,-22,1,1],[0,0,1]]"
43056,419587073219966094802944,"[[-3,0,54,-378,-612,-216,-21],[]]"
43056,1980576000000000000,"[[12,-36,-7,42,31,-2,-9],[0,0,0,1]]"
43056,322403328,"[[0,4,-3,4,5,1],[0,0,1]]"
43060,1128792064000,"[[4,18,14,-6,-4,-2],[0,1,1]]"
43060,5858265461760,"[[-1,-10,-17,16,-5,-1,1],[0,1,1]]"
43060,4734497069203456000,"[[6,2,40,-5,-52,16],[1,1]]"
43063,43063,"[[0,1,-1,-1,2,-2],[0,1,1,1]]"
43067,722544361472,"[[9,19,17,-11,-1,1],[]]"
43068,1162836,"[[0,-1,4,-3,1,-2],[0,1,1,1]]"
43070,8845673530,"[[3,-11,-2,-9,-2,-1],[0,1,1]]"
43070,10515136718750,"[[31,12,53,13,31,4,6],[1,1,1]]"
43071,43071,"[[0,-3,6,-4,5,-1],[1,1,1]]"
43071,4158329191613299949568,"[[91,113,90,13,-6,17,3],[]]"
43072,344576,"[[1,-4,5,-5,7,-3],[0,0,1,1]]"
43072,88211456,"[[-2,2,3,-5,-2,3,1],[1,0,1]]"
43072,336500000000000,"[[25,-2,-4,13,1,-3,1],[0,0,1]]"
43074,68673868902,"[[10,9,6,1,2,-2],[0,0,1,1]]"
43074,68673868902,"[[-4,3,-3,-5,-4,-3,-1],[0,0,1]]"
43076,352878592,"[[4,2,-6,-1,1,-1,1],[0,1,1]]"
43076,548886882660714081798848512,"[[-44,330,-509,-501,-69,88],[0,1,1]]"
43076,511190744732240291125000000000,"[[649,1045,-234,445,-146,99,-11],[0,1,1]]"
43076,46252502810624,"[[-4,-4,-2,1,-5,-9,-1],[]]"
43077,43077,"[[6,3,1,-2,-1],[0,0,0,1]]"
43080,857574604800,"[[0,10,33,26,1,2],[]]"
43080,258480,"[[1,8,18,9,-4,-1],[0,1,0,1]]"
43080,2977689600,"[[0,-4,9,9,-5,-1],[0,0,1,1]]"
43080,55142400000000,"[[-33,26,4,6,-14,-6,-3],[]]"
43080,49957341600153600,"[[0,-80,104,63,-111,8,16],[]]"
43080,186105600,"[[-33,52,-4,-18,0,2],[0,1,0,1]]"
43081,43081,"[[-1,4,-5,-3,2,1],[1,0,1,1]]"
43083,43083,"[[-1,3,-3,-1,0,1],[1,0,1]]"
43083,22896072603,"[[-49,-20,2,5,5,0,-1],[0,1,0,1]]"
43084,689344,"[[-3,24,-55,-6,17,4],[1,1,1]]"
43084,722829574144,"[[-2,17,3,-59,-19,55,31],[]]"
43084,44118016,"[[1,-1,1,-7,-8,-2],[0,1,1]]"
43084,2757376,"[[0,-1,-3,3,3,-2],[1,0,0,1]]"
43084,43084,"[[-5,2,7,-2,-3],[1,0,0,1]]"
43085,52779125,"[[0,-5,-2,-1,-3,-1],[1,0,0,1]]"
43088,172352,"[[0,2,0,0,1,1],[0,0,0,1]]"
43088,11030528,"[[0,4,5,0,-1],[0,0,0,1]]"
43088,705953792,"[[-4,-4,3,5,1,-2],[0,0,1,1]]"
43088,42078125000000,"[[-13,-10,26,4,-24,2,3],[1,1,1,1]]"
43088,172352,"[[0,2,6,5,3,1],[0,1,0,1]]"
43091,43091,"[[0,1,6,5,-1,-1],[0,0,0,1]]"
43092,10178158032,"[[0,9,-25,3,19,8,1],[0,1]]"
43092,8446032,"[[-1,3,-5,2,-2,-1],[1,0,1]]"
43092,145038751956,"[[0,9,-16,-2,-2],[0,1,1,1]]"
43096,11032576,"[[1,2,1,-3,0,-1],[0,0,1,1]]"
43100,2758400,"[[1,-7,13,-4,1,-3,1],[0,1,1]]"
43100,11298406400,"[[1,1,-1,15,6,1],[0,1,1]]"
43100,689600,"[[0,2,6,3,2,1],[0,1,1,1]]"
43100,21550000000000000000,"[[50,-10,39,43,12,3,-2],[0,1,0,1]]"
43100,3367187500000000,"[[0,8,60,25,-10,-12,-4],[1]]"
43100,84179687500000000,"[[-500,500,50,-125,-5,10,1],[0,0,0,1]]"
43100,3367187500000000,"[[-3,27,45,15,-20,-8,4],[1]]"
43102,1446263128064,"[[0,-16,-8,-9,2,1],[0,0,0,1]]"
43104,1466062903296,"[[1,-2,-18,-1,28,-18,3],[0,0,1]]"
43104,27931392,"[[1,2,0,2,4,-1],[0,0,1,1]]"
43104,176553984,"[[-19,-62,-46,23,18,-9,1],[0,0,1]]"
43104,18620928000000000000,"[[0,-36,101,88,-36,-14,4],[0,0,1]]"
43108,172432,"[[1,7,-69,123,-22,1],[0,1,1]]"
43108,88285184,"[[1,1,7,3,-2,-1],[0,1,1]]"
43108,22071296,"[[0,4,-6,7,-4,2],[0,1,1]]"
43110,1011314312426475688754340,"[[-56,-14,292,-193,-125,10,5],[0,1,1,1]]"
43110,39056352215040,"[[-3,-33,-62,23,16,4,-4],[0,1]]"
43110,3017010240,"[[-3,1,8,-3,-5,3,2],[1,0,0,1]]"
43110,2172247372800,"[[9,-6,-24,-2,3,-3,1],[0,1,1]]"
43118,1353088528220862,"[[6,27,27,-21,-7,9,3],[0,0,1]]"
43120,301840,"[[1,2],[1,1,1,1]]"
43120,139845006708879691402444800,"[[-168,252,-90,33,-207,-72,-48],[]]"
43120,35714095155200,"[[-48,40,47,-14,-9,1],[0,0,1]]"
43120,2112880,"[[-21,14,-21,-3,-1,-4,-1],[0,1]]"
43120,2139061313919918080,"[[-666,144,247,-41,-31,2,1],[1]]"
43120,5519360000,"[[-2,-2,8,4,-9,-2],[]]"
43120,2163589120,"[[-3,-4,2,-4,-3,2,-2],[]]"
43120,172480,"[[68,-82,-13,32,3,-4,-1],[0,0,0,1]]"
43120,7589120,"[[-4,-19,-19,14,14,-8,1],[]]"
43120,4249907200,"[[-3,-5,1,4,2,1,-1],[0,1,0,1]]"
43120,828248960000,"[[41,11,-65,-15,26,4,-3],[1,0,1]]"
43120,46381941760,"[[-6,9,1,1,-4],[1,1,1,1]]"
43120,7546000,"[[-1,0,1,4,4,3,1],[0,0,0,1]]"
43120,19317760,"[[1,-1,-4,-3,1,2,1],[1,1,1,1]]"
43120,13280960,"[[0,2,-9,0,4,2],[0,1,0,1]]"
43120,2327260309749760,"[[19,27,65,75,57,52,21],[1,1,1,1]]"
43120,1062476800,"[[0,4,1,-2,1,-1,-1],[0,0,1,1]]"
43120,2272715146240,"[[-19,18,-3,13,1,2],[0,0,0,1]]"
43120,150920000,"[[-19,27,18,-28,-10,8,3],[1,1]]"
43120,299193466880,"[[-20,16,20,-10,-7,1],[0,0,0,1]]"
43120,2139061313919918080,"[[0,-51,-193,-153,52,-2],[1,1,1,1]]"
43123,43123,"[[0,2,-1,-2,-1],[1,0,1,1]]"
43124,21652429033256256,"[[-12,-9,-7,22,2,-9,-3],[0,1,1]]"
43128,298100736,"[[40,-1,3,5],[0,1,0,1]]"
43128,2119827456,"[[0,-2,9,-26,-15,-2],[]]"
43128,295321789541671501824,"[[0,-81,-90,95,88,-16],[]]"
43128,4140288,"[[1,4,1,-3,1,-1],[0,1,0,1]]"
43129,129135816704,"[[16,-24,-7,-14,-7,-2,-1],[0,0,1]]"
43134,36423424936312307712,"[[-57,-34,-15,-74,-23,-6,-20],[0,1,0,1]]"
43136,1222774302110384128,"[[1,36,13,46,4,18,-4],[0,0,1]]"
43136,13480000000000000000000000,"[[-15,200,-185,200,-49,50,20],[0,0,1]]"
43136,53920000000000000000000000,"[[-180,-160,20,10,451,190,20],[0,0,1]]"
43136,22615687168,"[[0,-4,-11,-19,-12,-5,-1],[0,1,0,1]]"
43136,45231374336,"[[0,1,4,5,9,-2,-9],[]]"
43136,61227603081881339364900864,"[[-84,216,-108,-192,243,90,-42],[]]"
43136,88713028389688049664,"[[12,108,81,-120,0,9,-1],[0,0,0,1]]"
