cond,disc,data
31242,62484,"[[-1,2,-1,-2,0,1],[1,0,0,1]]"
31244,3999232,"[[1,-1,-5,-3],[0,1,1,1]]"
31248,2906064,"[[-1,7,-21,18,0,-1],[1,0,1]]"
31248,41469345792,"[[0,36,-15,14,-3,1],[0,0,1]]"
31248,22547135194988544,"[[36,-24,-15,-19,15,7],[]]"
31248,43005247488,"[[-5,-7,-4,5,7,4],[]]"
31248,49783949623296,"[[-8,0,14,-14,-4,8,-4],[1]]"
31248,73509113115648,"[[-35,17,-17,-1,4,-2],[0,1]]"
31248,1124928,"[[9,1,1,-3,-1],[0,1,0,1]]"
31248,5696018650224,"[[51,-142,43,53,-3,-3],[0,0,1,1]]"
31248,11999232,"[[1,3,6,8,5,1],[0,1,0,1]]"
31248,41469345792,"[[0,9,8,14,5,4],[0,1]]"
31252,125008,"[[-1,1,2,-3,-3,1,1],[0,1,1]]"
31257,382304367,"[[0,3,0,-3,3,3],[0,1,1]]"
31257,21567330000000000000000000000,"[[-185,570,340,480,-260,-30,15],[]]"
31262,525420434,"[[-2,7,1,1,-1,-1],[0,0,1,1]]"
31262,139616092,"[[-3,1,3,-1,1,1],[0,1,1]]"
31262,6867242798475906,"[[510,396,-142,-86,15,4,-1],[0,1,1,1]]"
31262,3671425286144,"[[-4,-4,-4,5,5,7,3],[0,0,1]]"
31262,25745601266,"[[22,-30,24,44,-56,49],[1,1]]"
31264,1074222860337152,"[[19,-28,14,0,-5,-4],[]]"
31264,1024458752,"[[-5,7,-4,0,1,1],[1,0,1]]"
31264,2000896,"[[5,4,7,1,1,-2],[0,0,1,1]]"
31266,11077356204,"[[0,6,-4,-12,1,3,-1],[0,1,0,1]]"
31266,72678534054444,"[[42,27,39,-7,9,-3],[1,0,0,1]]"
31266,36018432,"[[1,3,0,-2,4,2],[0,1,0,1]]"
31266,72678534054444,"[[-7,13,6,-5,-16,-12,-4],[1,1,1]]"
31266,11077356204,"[[9,-9,-7,9,1,-3,-1],[0,1,0,1]]"
31266,187596,"[[0,2,1,-4,-1,1],[0,1,0,1]]"
31266,62532,"[[-1,-1,-2,-1,-2,-1,-1],[0,0,1,1]]"
31268,125072,"[[1,-1,3,-3,2,-1],[0,1,1]]"
31268,32786874368,"[[1,1,-5,15,-13,5,-1],[0,1,1]]"
31269,840318603264,"[[0,-16,41,-9,-17,3,2],[0,0,0,1]]"
31269,75076869,"[[-1,3,-2,6,-2,1],[0,0,1]]"
31272,1000704,"[[0,4,-2,-3,0,1],[0,1,0,1]]"
31273,524673875968,"[[0,1,-5,13,-11,11,21],[]]"
31273,41624363,"[[6,-17,14,-5,1,1],[0,1,1]]"
31274,432872415924074,"[[-14,-13,11,0,4,2,-1],[0,0,1,1]]"
31274,2001536,"[[0,-2,-2,2,4,1],[1,1]]"
31275,368934912000000000,"[[-58,-59,64,11,-40,25],[]]"
31280,196708659200,"[[0,5,3,9,2,0,1],[]]"
31281,524808093696,"[[-4,4,-5,-3,2,1,1],[1,1,1,1]]"
31284,16914382848,"[[0,-5,22,-1,-19,-6],[1,0,1]]"
31284,1126224,"[[1,4,3,-1,2,-1],[0,0,1]]"
31290,28260126720,"[[1,10,19,-12,-16,-3],[1,0,0,1]]"
31290,4733019270,"[[-37,45,-19,-8,4,1],[1,1]]"
31292,500672,"[[-2,1,3,-1,-1],[1,0,0,1]]"
31296,8204058624,"[[12,60,-23,-164,-102,-8],[]]"
31296,941754193746591744,"[[-24,-26,89,90,-11,-10,-1],[1,0,1]]"
31296,844992,"[[2,-12,17,-1,-7,-1],[1,0,1]]"
31296,49895932608,"[[-1,6,-4,-5,-4,-4,-1],[0,0,1]]"
31296,50405736185856,"[[0,16,44,-69,-2,13,2],[0,0,1,1]]"
31300,1565000000000,"[[-164,200,-58,-45,4,2],[0,1,1]]"
31300,25040000000000000000,"[[-20,70,-34,-58,46,-20],[0,1,1]]"
31300,764160156250000,"[[5,10,15,30,35,10,1],[0,0,0,1]]"
31300,20545588428800,"[[0,32,17,22,5,3],[0,0,1,1]]"
31302,1001664,"[[-2,1,-1,-1,1,1],[1,0,0,1]]"
31303,31303,"[[-1,-3,-5,3,0,-3,-1],[0,0,1,1]]"
31306,8206680064,"[[-3,0,-3,3,0,1,1],[1,0,1]]"
31307,31307,"[[1,0,2,1,1,1],[0,1]]"
31307,2151400658173952,"[[0,16,8,-15,11,3,1],[]]"
31308,4616552448,"[[1,-1,-9,-9,-7,-2],[1,1,1]]"
31311,49919847453,"[[5,-18,-25,31,24,-14,-7],[0,1,1,1]]"
31311,84913660517553,"[[5,10,3,10,8,6,3],[1,1,1]]"
31311,209379015851507712,"[[-37,6,-24,20,-24,6,-1],[]]"
31311,68477157,"[[0,2,-1,-2,-1,-1,-1],[1,1,1,1]]"
31311,68477157,"[[-2,9,-13,7,-9,1],[1]]"
31311,49919847453,"[[-201,-42,108,11,-12],[1,0,0,1]]"
31311,573367751117326053,"[[12,42,35,-35,-28,21],[1]]"
31311,209379015851507712,"[[27,0,27,36,21,6,2],[]]"
31312,8015872,"[[-3,9,-6,-2,-2,-1],[1,0,1]]"
31312,500992,"[[0,1,2,-4,-7,3,2],[]]"
31312,8015872,"[[7,-2,-5,-1,-2,-1],[1,1,1,1]]"
31312,500992,"[[0,-1,-3,16,11,-34,-27],[]]"
31312,6934374157403392,"[[12,80,140,55,-23,0,-2],[0,0,1,1]]"
31312,8015872,"[[4,-16,21,-8,10,-1,1],[0,0,0,1]]"
31312,125248,"[[0,0,2,2],[1,1,1,1]]"
31312,2003968,"[[4,8,-3,-11,2,5,-2],[0,0,0,1]]"
31312,500992,"[[0,-1,10,-18,-9,-1],[]]"
31312,500992,"[[0,1,-3,-1,5,1],[]]"
31312,500992,"[[0,2,1,3,0,1],[1,0,1]]"
31312,32063488,"[[1,4,8,8,12,4,5],[]]"
31312,525328187392,"[[0,1,-10,21,24,16],[]]"
31313,31313,"[[1,1,1,1],[1,1,0,1]]"
31316,1002112,"[[0,0,3,-2,3,-1],[1,0,0,1]]"
31320,145324800,"[[0,20,-8,4,1,-1],[0,0,1,1]]"
31320,1636243746324480,"[[11,13,-1,-3,8,4,-4],[1,1]]"
31320,142701750000,"[[-19,5,15,-6,1,-1],[1,0,1]]"
31320,228322800,"[[-29,28,13,-11,-3,1],[0,1,0,1]]"
31320,513146880,"[[-6,6,-3,14,-3,4,-4],[]]"
31320,96618556976714219520,"[[-34,40,2,-9,-24,12,12],[1,1]]"
31320,1232943120,"[[0,9,9,11,4,2],[0,1,0,1]]"
31320,72804058292880,"[[0,27,-28,33,-14,6,-1],[0,1,0,1]]"
31320,133931335680,"[[0,2,-7,-2,21,-18,-36],[]]"
31320,337055825430000,"[[0,-18,-51,-23,10],[0,0,1,1]]"
31320,4931772480,"[[0,-18,25,-34,19,-10,1],[0,1,0,1]]"
31320,337055825430000,"[[-7,4,-31,-23,17,-2],[1,1]]"
31320,4931772480,"[[5,-1,0,-13,-11,-10,-4],[0,1]]"
31320,228322800,"[[-7,22,-19,-6,7,2],[1,1]]"
31320,142701750000,"[[0,-4,2,13,13,6],[1,1]]"
31320,232519680,"[[-4,-8,-7,-11,-3,-4],[1,1]]"
