cond,disc,data
40119,40119,"[[-1,-1,0,-2,-2],[1,1,0,1]]"
40119,29246751,"[[-1,3,3,7,3,3],[1,1,0,1]]"
40120,6820400,"[[-1,-1,2,3,-2,-2],[1,1]]"
40120,426275000000,"[[-3,44,-177,231,-41,2],[0,0,1]]"
40120,119985745697334886400,"[[-12,21,74,101,44,-16],[1,1]]"
40120,436505600,"[[0,10,2,2,1],[0,1,0,1]]"
40120,27936358400,"[[-1,-4,1,18,0,-2],[1,1]]"
40120,6820400,"[[-1,1,2,1,-1,-2,-1],[1,0,1]]"
40120,13965772000000,"[[-22,-18,18,3,-13,-1,1],[1,1,1,1]]"
40125,3009375,"[[0,-4,13,-12,8,-1],[1,1,1]]"
40125,761748046875,"[[-9,15,29,1,-5,-1],[0,0,1,1]]"
40127,40127,"[[-1,1],[1,0,1,1]]"
40127,40127,"[[0,1,-1,2,0,-1],[1,0,0,1]]"
40128,473958231048192000000000000,"[[-14,-80,36,-632,178,-88],[]]"
40128,47871996226178015232,"[[-27,-54,-90,-44,-34,13,-7],[0,0,1,1]]"
40128,12004285288022016,"[[-68,36,-15,-28,2,1,-1],[0,0,0,1]]"
40128,618252961745001775104,"[[0,-81,-27,5,-97,-56,-8],[]]"
40128,1599609029787648,"[[-24,3,9,-17,12,16],[1,1]]"
40128,274817089536,"[[218,-15,14,-16,0,-1],[1,1,1,1]]"
40128,419822958876983033856,"[[40,-112,40,-40,6,-8,-4],[]]"
40128,773308022967434553958529419392,"[[575,-150,-49,169,221,-104,39],[1,1]]"
40128,3051012096,"[[0,-16,6,15,1,-5,-2],[0,0,0,1]]"
40128,32315333935104,"[[10,-72,154,-152,160,240,56],[]]"
40128,746227650364416,"[[0,-4,54,51,58,21,2],[0,0,0,1]]"
40128,10272768,"[[0,8,-14,-26,-6,2],[0,0,1]]"
40128,524099529474048,"[[-13,2,-59,13,-67,16,-1],[1,1]]"
40128,112472509906944,"[[-5,-2,-35,-24,-54,-40,-8],[]]"
40128,24397824,"[[-1,0,-3,3,-3,1,-1],[0,0,1,1]]"
40128,1926144,"[[-4,-1,-1,3,0,0,-1],[1,1,1,1]]"
40128,624070656,"[[0,1,0,1,-7,-6,-9],[]]"
40128,1324224,"[[0,3,1,-1,-1],[0,1,0,1]]"
40128,20545536,"[[0,4,3,-4,-4,1,1],[0,0,1]]"
40128,1023631893504,"[[-7,0,-9,-7,-2,-4],[1]]"
40128,882816,"[[3,0,1,-1,0,-1],[0,0,1,1]]"
40128,178695000000000000000000000,"[[60,20,265,-280,280,-45,11],[0,0,0,1]]"
40128,5554198020096,"[[12,20,-3,-12,-12,-4,-1],[]]"
40128,17615228928,"[[0,1,-4,7,-5,0,-11],[]]"
40128,1109458944,"[[5,-12,-8,10,-19,-28,-8],[]]"
40128,624070656,"[[0,-1,0,-1,7,6,9],[]]"
40128,30818304,"[[2,-8,-1,-2,1],[1,1,1,1]]"
40128,88242405198790656,"[[0,-16,24,-1,-34,4,8],[]]"
40128,12198912,"[[5,-5,-2,-1,-1],[1,1,1,1]]"
40131,30976921816659,"[[-6,5,-4,-23,4,9,-3],[0,0,1,1]]"
40131,1259353303168779,"[[-51,144,-79,72,-32,9,-4],[0,1,0,1]]"
40131,17697771,"[[-13,16,5,-8,-2,1],[0,1,0,1]]"
40131,30976921816659,"[[0,7,38,16,-3,-6,1],[0,1,0,1]]"
40131,22754277,"[[4,1,8,2,4,1],[0,0,1]]"
40131,22754277,"[[-2,5,-1,2,-3,-1,-1],[0,0,1,1]]"
40131,40131,"[[0,-1,-3,1,2,-1],[0,0,1]]"
40132,82190336,"[[16,52,30,-36,-17,14,-2],[0,1,1]]"
40133,40133,"[[0,-2,1,0,0,-1],[1,1,1,1]]"
40137,40137,"[[-1,-2,-2,-1,-1],[1,1,0,1]]"
40138,13205402,"[[0,1,-1,11,11,3],[1,0,0,1]]"
40139,107795166015625,"[[3,-2,-26,13,40,11],[0,1,1]]"
40139,35758596435546875,"[[10,-7,-59,19,73,34,7],[0,1,1]]"
40140,319980626100,"[[-25,0,23,-3,-3,1,-2],[0,1,1,1]]"
40140,487701000,"[[6,17,-3,-1,0,-1],[1,1,0,1]]"
40140,12485145600,"[[1,-7,17,-7],[0,1,1,1]]"
40140,319980626100,"[[4,21,20,-16,21,-5],[0,1,1,1]]"
40140,240840,"[[0,-2,4,-4,4,-2],[1,1,0,1]]"
40143,29264247,"[[0,-1,5,0,2,-1],[1,1]]"
40143,24827453591519232,"[[2,-15,-22,-6,-13,-21,-10],[1,0,1]]"
40144,41107456,"[[1,2,3,6,5,2],[]]"
40144,6947160064,"[[0,-2,3,-10,-13,12,11],[]]"
40145,40145,"[[1,2,0,0,1,-1],[1,1,0,1]]"
40149,2370758301,"[[-7,-7,-2,-3,-2,-1],[1,1,1,1]]"
40149,2370758301,"[[2,6,4,9,3,1],[1]]"
40149,3252069,"[[0,2,-2,-2,1,-1],[1,1,1,1]]"
40149,3252069,"[[-1,1,-2,0,-2,1],[1]]"
40152,956179728,"[[1,0,6,3,9,1],[0,0,1]]"
40152,963648,"[[0,2,3,1,1,1],[0,1,0,1]]"
40155,376453125,"[[0,-4,9,2,-6,-1],[1,1,1]]"
40155,135523125,"[[-9,96,-50,-73,25,13,1],[0,1,1,1]]"
40155,84701953125,"[[-2,18,-9,-12,4,1],[1,1,1]]"
