cond,disc,data
38817,6423553611,"[[-2,15,-12,-5,2,1],[1,0,1]]"
38818,38818,"[[3,-1,1,-2,-2],[0,1,1,1]]"
38818,85283146,"[[0,1,-6,23,10,1],[0,1,1]]"
38822,19876864,"[[5,-18,-19,5,4,-1],[1,1]]"
38824,318046208,"[[-1,-1,-5,-2,-2,-2],[1,1]]"
38829,43919906517690815615106251654289,"[[-43,86,1451,-1935,430,301],[0,1]]"
38832,301957632,"[[2,8,6,1,8,-6,1],[0,1]]"
38832,59645952,"[[9,-8,9,-3,2,-1],[0,0,1,1]]"
38832,29822976,"[[-4,0,5,2,-1],[0,0,0,1]]"
38832,1863936,"[[-1,2,-1,-1,2,-1],[0,0,1,1]]"
38835,1954629550080,"[[1,19,17,-19,-1,1],[]]"
38836,298845971536,"[[-23,66,-39,-20,6,2],[0,1,1]]"
38836,2485504,"[[1,1,-1,-1,2,1],[0,1,1]]"
38838,22370688,"[[2,-2,0,4,0,-1],[1,1]]"
38843,1204133,"[[-2,-4,-7,-7,-6,-2,-1],[1,1,0,1]]"
38843,59002517,"[[3,-4,2,-2,1],[1,0,1,1]]"
38844,6918927606431612928,"[[16,24,-47,-49,64,55,13],[]]"
38844,24820383744,"[[-2,-1,2,-2,7,-5,1],[1,1,1]]"
38844,51284934438763364352,"[[-27,9,24,-75,45,-12,-12],[]]"
38845,38845,"[[-4,-6,5,6,-4,-2,1],[1,1,1]]"
38847,3659698176,"[[-3,0,15,7,7,-3],[0,1,0,1]]"
38847,2130224704742431640625,"[[26,-120,145,-68,110,-5,-4],[1,0,0,1]]"
38847,8412378373383167403,"[[26,119,161,64,6,-24,-1],[1,1,1]]"
38847,893481,"[[9,2,-20,-4,14,1,-4],[0,1,1,1]]"
38848,39010924918093824,"[[12,36,11,-24,22,0,-1],[0,1,0,1]]"
38850,6526800,"[[2,3,4,2,-2,-1],[0,0,1,1]]"
38850,234964800,"[[1,-4,-1,5,6,1],[1,1]]"
38850,385401013200,"[[-2,3,2,7,3,-6,1],[0,0,1,1]]"
38852,9946112,"[[4,-26,49,-11,-29,-9,-1],[0,1,1,1]]"
38853,20648077173,"[[1,4,-6,4,4,-2],[1,1,0,1]]"
38853,5866606559232,"[[-1,3,-16,-11,9,10,2],[1,1,1,1]]"
38853,254914533,"[[2,7,8,1,1,1],[0,0,1]]"
38853,254914533,"[[0,-3,1,3,-1,-1,-1],[0,0,1,1]]"
38853,254914533,"[[-2,5,-2,-4,-3,-1],[0,0,1]]"
38855,194275,"[[-1,-4,1,4,-1,-1],[0,1,1]]"
38855,4471236193157120,"[[-75,77,37,19,3,-1],[]]"
38855,39787520000000000000,"[[14,50,-71,64,-57,20,-5],[]]"
38855,4856875,"[[-1,8,-16,-1,-2,-1],[0,1,1]]"
38855,651878727680,"[[0,1,-1,-3,-15,19,17],[]]"
38855,651878727680,"[[-2,1,13,-3,-5,-1,1],[]]"
38856,1486776347712,"[[0,-2,26,32,-5,-5,1],[0,0,1]]"
38857,321774817,"[[12,-25,-13,33,9,-15,-6],[1,1,1,1]]"
38857,38857,"[[0,3,-1,6,-5,-1,1],[1]]"
38857,1403282559967300440064,"[[26,-7,-11,-91,-51,14,7],[1,0,1]]"
38857,1403282559967300440064,"[[68,-403,586,140,-343,-112],[1,1]]"
38860,621760000,"[[0,-25,-16,-20,14,-2],[0,1,1]]"
38860,2497470415678955520,"[[-1,-23,42,49,20,-9,-3],[1,1,1]]"
38860,68363234968600576000000,"[[-44,-73,94,19,-96,-4,12],[1,1]]"
38860,1554400,"[[-1,6,-7,-7,5,5,1],[0,1,1]]"
38860,208289600,"[[-1,-9,-27,-11,7,-4],[1,1,1]]"
38860,6519626137600,"[[-3,-1,12,-2,-1,-5],[0,1,1]]"
38862,3638882232,"[[0,-8,-1,-5,3,2],[1,0,0,1]]"
38862,51573915648,"[[3,-3,-5,-3,10,-2],[1,0,0,1]]"
38862,254973582,"[[0,-3,-2,8,6,-1,-1],[0,1,1]]"
38862,233172,"[[0,1,-1,-2,3,-1],[1,0,0,1]]"
38864,1248863744659636224,"[[-42,-18,-63,-36,-27,-18,-6],[]]"
38864,159186944,"[[0,-1,-14,9,2,-1],[]]"
38864,621824,"[[-3,5,0,-3,0,1],[]]"
38864,1088192,"[[-1,1,2,0,-3,-2],[1]]"
38868,446102650368,"[[8,-13,20,-14,10,-3,2],[1,0,0,1]]"
38869,38869,"[[0,-1,-3,0,2,-2],[0,0,1,1]]"
38869,1826843,"[[-15,13,35,2,-7,1],[0,0,1]]"
38872,2680991210937500000000000,"[[11,85,-170,-35,-45,-40,-20],[1]]"
38872,562244608,"[[-12,28,6,-30,-1,9,1],[0,0,1]]"
38876,1244032,"[[-2,8,-2,-7,0,1],[0,1,1,1]]"
38879,38879,"[[1,1,1,0,1],[0,0,0,1]]"
38880,5739562800000000000000,"[[-108,144,117,108,84,18,12],[]]"
38880,1360488960,"[[20,-5,13,1,3],[1,1,1,1]]"
38880,7430083706880,"[[-19,4,9,7,1,-2,-1],[0,0,1,1]]"
38880,4837294080,"[[-3,-4,6,4,-8,0,5],[]]"
38880,371923669440,"[[-7,13,-12,-10,6,1,-1],[1,1,1,1]]"
38880,380849837506560,"[[-12,-12,-3,21,21,12],[]]"
38880,128994508800,"[[-8,20,10,-29,-13,-2],[]]"
38880,5441955840,"[[16,0,15,-5,2,-2],[0,0,1,1]]"
38880,1074954240000,"[[6,-10,-1,-6,13,4,-4],[1]]"
38880,3046798700052480,"[[-4,-2,-13,6,-3,-12],[1,1]]"
38880,8926168066560,"[[5,6,-9,-5,-3,0,1],[0,0,0,1]]"
