cond,disc,data
41680,1339353666051194880,"[[-3,18,-90,9,11,-9,-3],[0,0,1]]"
41680,16672000,"[[1,6,9,1,-1,-1],[0,0,0,1]]"
41680,133869444433158360782959139920,"[[-221,-182,-390,-325,-543,-241,-49],[0,0,1,1]]"
41680,81406250000000000,"[[10,-29,-6,15,-20,-2,-1],[0,1,0,1]]"
41680,266752000,"[[0,6,-15,12,-7,4],[1]]"
41680,10926161920,"[[0,-16,-19,21,11,-8],[]]"
41680,10670080,"[[1,4,-4,-5,2,2],[0,0,0,1]]"
41680,2667520,"[[1,5,3,-5,-2,0,1],[1]]"
41680,889457868800,"[[-20,28,-23,2,3,-2,-1],[0,0,0,1]]"
41686,41686,"[[-5,11,-2,-7,0,1],[0,1,1,1]]"
41688,192098304,"[[0,-12,5,19,-7,-8,2],[0,0,1,1]]"
41688,12006144,"[[0,-3,-24,-9,9,4],[0,1]]"
41688,2067300524215296,"[[0,12,60,54,8,-6],[0,0,1]]"
41688,4910242336210944,"[[-4,-4,-3,-18,7,36,7],[]]"
41688,257465088,"[[0,1,8,32,15,3],[0,1,0,1]]"
41688,1000512,"[[1,-1,-1,1,0,0,-1],[0,1,0,1]]"
41688,35009915904,"[[0,4,-20,18,-3,-2],[0,0,1]]"
41691,63412011,"[[0,1,11,2,-2,-1],[0,1]]"
41695,41695,"[[1,1,0,-1,-2],[1,0,1,1]]"
41697,415427211,"[[-9,8,-2,-6,1,1],[0,1]]"
41699,100119299,"[[8,14,-7,-14,-1,-1],[1,0,1]]"
41699,4040174844961493,"[[-5,26,-28,19,-5,5,2],[0,1]]"
41699,100119299,"[[-41,4,14,-5,-1,1],[0,1]]"
41699,4040174844961493,"[[-89,46,-43,2,0,1],[0,1,0,1]]"
41700,54657024000,"[[-7,13,26,-43,-37,36,24],[]]"
41700,21350400,"[[1,1,-3,-2,-2,-1],[0,1,1,1]]"
41700,41976594432000,"[[0,15,5,3,3,-3,-1],[]]"
41702,1154418717712204,"[[-15,19,-64,62,-71,50,-9],[0,1,1]]"
41702,21351424,"[[1,3,3,-1,1,-1],[0,1,1]]"
41704,41878902717879552,"[[-28,40,-25,0,0,0,-3],[1,1]]"
41706,44328556692,"[[3,-22,47,-30,17,2],[0,1,1]]"
41706,7006608,"[[0,-4,-4,-3,1,1],[0,1,1,1]]"
41708,174936031232,"[[37,121,52,-118,-34,53,-11],[0,1,1]]"
41709,10135287,"[[0,-3,1,7,0,-4,-1],[1,0,1,1]]"
41709,125127,"[[8,-4,-2,-1,-1],[1,0,1,1]]"
41711,41711,"[[-1,-2,1,2,-1,-1],[1,0,1,1]]"
41712,458832,"[[-1,3,-1,-4,0,1],[1,0,1]]"
41712,29365248,"[[8,-4,-13,5,6,-2,-1],[0,0,1,1]]"
41712,24602738688,"[[-8,-66,-168,-83,109,-29,2],[1,1,1,1]]"
41712,888298752,"[[-9,4,32,6,-12,-2,1],[0,0,1,1]]"
41712,42713088,"[[-24,-12,19,6,-5,-1],[0,0,1,1]]"
41712,1835328,"[[1,1,-5,-3,5,0,-1],[0,1,0,1]]"
41712,66071808,"[[221,73,-103,-24,17,2,-1],[0,1]]"
41712,6139920973824,"[[2,-2,-18,6,17,4],[1,1]]"
41712,32034816,"[[-4,8,1,-4,0,1],[0,0,0,1]]"
41712,179151675850752,"[[-22,15,84,-21,-88,-16],[]]"
41712,88095744,"[[5,23,26,-7,-13,4],[0,1]]"
41712,458832,"[[-1,-4,-2,6,3,-2,-1],[0,0,1,1]]"
41712,29365248,"[[-24,-12,23,7,-5,-1],[0,0,1,1]]"
41712,667392,"[[-17,-8,12,3,-4,-1],[1,1,1,1]]"
41713,41713,"[[1,-3,1,-2,1],[1,0,0,1]]"
41715,15643125,"[[-63,48,-64,24,-20,3,-2],[0,1]]"
41715,140788125,"[[0,3,-8,0,8,3],[0,0,1]]"
41715,199521551835,"[[-1,-2,-19,15,3,-3],[1,1]]"
