cond,disc,data
19440,1458000000000000000,"[[0,3,-9,-141,-203,225,125],[]]"
19440,348285173760,"[[-20,72,-48,-14,9,3],[0,0,0,1]]"
19440,23803114844160,"[[-7,0,-5,9,2,3,-3],[1,0,1]]"
19440,103312130400,"[[9,-6,23,-13,17,-7,3],[1,0,1]]"
19440,3113243491715206663068057600,"[[-651,-147,-667,49,-67,196,-51],[0,1,0,1]]"
19440,3110400,"[[2,4,7,7,6,3,1],[1,0,1]]"
19440,253899891671040,"[[13,-6,-36,2,24,0,-4],[1]]"
19440,705277476864000,"[[-4,13,15,-10,-3,-5,2],[1,1,1,1]]"
19440,6220800,"[[0,4,-25,45,-18,2],[0,0,1]]"
19440,933120,"[[-1,-3,2,6,-3,-2,1],[]]"
19440,134369280,"[[40,32,54,24,20,4,2],[1,1,1,1]]"
19440,1866240000,"[[-10,21,-12,-6,2,1],[1,1,1,1]]"
19440,77035107872931840,"[[0,-6,-42,48,48,-24,-24],[]]"
19440,2089711042560000000000000,"[[-8,-24,0,-176,-102,450,360],[]]"
19440,11197440,"[[0,-12,-3,-6,0,-1],[0,0,1,1]]"
19440,174142586880,"[[-7,-5,-7,-23,-13,1],[]]"
19440,12441600,"[[24,-12,15,-5,3,-1],[0,0,1,1]]"
19444,77776,"[[0,-1,0,2,3,1],[1,1,1,1]]"
19444,185432434082031250000,"[[116,295,90,-80,80,-20,5],[1]]"
19446,5600448,"[[1,3,8,10,8,4,1],[0,1,0,1]]"
19448,318636032,"[[-20,-4,9,-8,-2,2,-1],[]]"
19448,8090368,"[[-4,-4,6,2,1,-2],[0,0,1,1]]"
19449,42746455966265455875110463483,"[[-66,165,-476,-138,365,280,41],[0,1,1,1]]"
19450,2489600000000,"[[-2,8,18,-18,-21,17,-3],[1,0,1]]"
19452,19452,"[[-1,1,-1,-1,-1,1],[1,1,1]]"
19454,2665198,"[[0,-1,2,6,-6,1],[0,1,1]]"
19456,79691776,"[[-1,4,-2,-4,-3,4,2],[]]"
19456,318767104,"[[-4,-8,-8,-8,-3,-2],[]]"
19456,637534208,"[[0,-4,4,-5,6,-1],[]]"
19456,9961472,"[[0,1,-5,1,-9,0,-4],[]]"
19456,4980736,"[[1,-2,-4,-2,-1],[1,1,1,1]]"
19456,1337006139375616,"[[8,24,18,8,-20,0,2],[]]"
19456,318767104,"[[-1,6,-10,4,-1,-2],[]]"
19456,9961472,"[[-1,2,-3,-4,6,-8,-6],[]]"
19456,9961472000000000000,"[[0,2,-311,-24,58,-2,1],[]]"
19456,312601546625384448,"[[150,-144,-207,144,108,-36,-21],[]]"
19456,312601546625384448,"[[6,-36,36,48,45,-36,-6],[]]"
19456,22047874593459828948992,"[[-66,-28,108,64,-27,-20,14],[]]"
19456,311296,"[[1,3,0,-2,-1,-1],[1,1,1,1]]"
19456,19922944,"[[1,2,5,6,5,4,1],[]]"
19456,1245184,"[[0,1,-1,-2,4,4],[]]"
19456,40802189312,"[[9,-22,-14,32,25,-2],[]]"
19456,22047874593459828948992,"[[66,-28,-108,64,27,-20,-14],[]]"
19456,1305670057984,"[[-4,12,-9,4,10,0,-1],[]]"
19456,10200547328,"[[0,1,1,-7,-3,2,6],[]]"
19456,5222680231936,"[[2,4,-12,-16,-14,-4],[]]"
19456,1275068416,"[[-4,-20,-21,24,24,-24,5],[]]"
19456,20401094656,"[[0,-4,-9,4,6,0,-1],[]]"
19456,1245184,"[[0,-1,1,2,-4,-4],[]]"
19456,9961472,"[[1,-2,3,4,-6,8,6],[]]"
19456,2550136832,"[[-4,-4,-9,-10,-6,-6,-1],[]]"
19456,312601546625384448,"[[-6,36,-36,-48,-45,36,6],[]]"
19456,39845888,"[[0,4,2,-2,3,4,1],[]]"
19456,1275068416,"[[-14,36,-3,-16,18,16,3],[]]"
19456,2550136832,"[[0,-4,-5,-6,-10,-2,-5],[]]"
19456,20890720927744,"[[0,-8,-18,8,12,0,-2],[]]"
19456,39845888,"[[0,4,4,-2,-4,0,1],[]]"
19456,312601546625384448,"[[-150,-144,207,144,-108,-36,21],[]]"
19458,148153212,"[[0,-2,9,-5,-2,-1],[0,1,1]]"
19458,104302847204143726067712,"[[-61,69,29,-57,76,-16,-48],[]]"
