cond,disc,data
20470,470810000,"[[-3,1,12,-12,-33,-10,-1],[0,1,1,1]]"
20470,32353816842076160,"[[0,16,-36,3,-3,11,-1],[0,0,1,1]]"
20471,225181,"[[1,-3,-3,4,1,-2],[1,0,1,1]]"
20474,499340386,"[[-7,-6,-9,-6,-2,-1],[0,1,1]]"
20474,642495814434666,"[[3,-27,65,-29,-12,-5,-1],[0,1,1,1]]"
20474,85874180096,"[[-5,26,-12,0,5,1],[1,1]]"
20474,20474,"[[2,2,-2,0,1,-1],[0,1]]"
20475,754790400,"[[-8,-12,-5,-6,-5,-1,-1],[0,0,1,1]]"
20477,20477,"[[0,1,-5,-11,7,-1],[0,1]]"
20480,419430400,"[[0,4,4,6,4,2],[]]"
20480,335544320000,"[[-4,8,4,-8,-2,4],[]]"
20480,40960,"[[1,-1,-4,3,5,-2,-2],[]]"
20480,327680000,"[[-4,-1,1,4,-3,-1],[1,1,1,1]]"
20480,419430400,"[[0,-4,-4,-6,-4,-2],[]]"
20480,2684354560,"[[12,8,20,8,14,4,4],[]]"
20480,40960,"[[0,-1,2,3,-3,-4,-1],[]]"
20480,52428800,"[[-1,-4,-4,-2,-3,2],[]]"
20480,1677721600,"[[0,-2,-9,-16,18,26,7],[]]"
20480,5242880,"[[-3,2,12,-6,-15,4,6],[]]"
20480,2621440,"[[-16,-8,-14,-4,-5,-1,-1],[0,0,0,1]]"
20480,164527129802833920,"[[6,36,9,-90,-54,36,24],[]]"
20480,1316217038422671360,"[[-12,36,-18,18,0,-18,6],[]]"
20480,9288730603568496640,"[[-205,-140,-141,-68,-40,-8,-4],[]]"
20480,40960,"[[0,-1,1,3,-2,-2],[]]"
20480,52428800,"[[-1,-2,-5,-6,-8,-4,-4],[]]"
20480,83886080000,"[[-4,-8,0,4,-1,4,5],[]]"
20480,409600,"[[0,-2,2,1,-2,1],[]]"
20480,40960,"[[-1,1,4,-3,-5,2,2],[]]"
20480,12853682015846400000000000000,"[[138,-486,-315,-168,72,0,24],[]]"
20480,83886080,"[[0,-1,0,-4,-8,-4],[]]"
20480,409600,"[[0,-2,-2,1,2,1],[]]"
20480,5242880,"[[3,-2,-12,6,15,-4,-6],[]]"
20480,1677721600,"[[0,2,9,16,-18,-26,-7],[]]"
20480,164527129802833920,"[[-6,-36,-9,90,54,-36,-24],[]]"
20480,1316217038422671360,"[[12,-36,18,-18,0,18,-6],[]]"
20480,12853682015846400000000000000,"[[-138,486,315,168,-72,0,-24],[]]"
20480,10485760,"[[0,-2,0,8,2,-8,-4],[]]"
20480,10485760,"[[-1,-2,-6,-8,-10,-8,-4],[]]"
20480,83886080,"[[0,1,0,4,8,4],[]]"
20480,104857600,"[[4,-4,0,0,1,-1],[]]"
20480,40960,"[[-1,0,4,1,-4,-2],[]]"
20480,83886080000,"[[-5,-12,-17,-20,-16,-8,-4],[]]"
20480,1645271298028339200,"[[-6,-18,9,-6,-36,-36,-12],[]]"
20480,13107200,"[[-2,3,2,4,4,1],[]]"
20480,82263564901416960,"[[12,0,-36,-6,9,9,-3],[]]"
20480,20083878149760000000000000,"[[147,117,-369,282,720,-360,-84],[]]"
20480,10485760,"[[0,2,0,-8,-2,8,4],[]]"
20480,10485760,"[[1,2,6,8,10,8,4],[]]"
20480,104857600,"[[-4,-4,0,0,-1,-1],[]]"
20481,61443,"[[0,1,1,-2,-1],[0,1,0,1]]"
20485,617110625,"[[6,-3,-3,0,-1,1],[1,1,1]]"
20485,20485,"[[1,3,3,1,-1,-1],[1,0,1]]"
