cond,disc,data
45472,1490026496,"[[7,-11,-26,31,28,-16],[]]"
45472,567816503296,"[[0,-1,28,-151,-71,-8],[]]"
45472,25042209569694859136,"[[21,-35,-23,154,38,-7,-2],[0,1,0,1]]"
45473,45473,"[[0,-2,2,2,2,1],[1,1,0,1]]"
45473,45473,"[[0,-2,-2,-1,-2,-1],[1,1,1]]"
45474,1490092032,"[[4,2,13,0,-4],[0,1,0,1]]"
45474,1598502048,"[[2,5,11,7,2,-5,1],[1,0,1]]"
45475,710546875,"[[-3,-1,3,4,2],[1,1,0,1]]"
45478,90956,"[[1,1,1,1,-3,1],[0,1]]"
45479,45479,"[[1,-1,2,0,0,1],[1,1,0,1]]"
45484,763094892544,"[[4,-2,-6,13,-13,2],[0,1,1]]"
45486,20160850752,"[[10,3,-1,-5,-3,-1],[0,0,1,1]]"
45486,46992555633744,"[[-88,-18,-48,-17,-9,-3,-1],[1,0,0,1]]"
45486,96692501304,"[[0,3,34,84,-18,1],[0,1,1]]"
45486,272916,"[[-2,-1,-5,-4,-4,-3,-1],[1,0,0,1]]"
45486,783059595787723675535708076,"[[166,-38,-76,-105,133,19,33],[1,0,0,1]]"
45486,23550664534969133098818288,"[[0,-19,717,1130,280,-76],[0,1,1]]"
45486,62573662227117006,"[[299,-154,9,-15,6,1],[1,0,0,1]]"
45486,58100723352,"[[5,11,4,-2,-5,-2,-1],[0,1,1,1]]"
45486,56403959094,"[[-2,-12,-14,-11,7,1,-1],[0,1,1,1]]"
45486,18231605645759144573651584745472,"[[0,912,-1235,-2014,945,1311,285],[0,0,1]]"
45486,111865656541103382219386868,"[[-1924,171,-437,-48,-38,0,-5],[1,0,0,1]]"
45486,18317183527198214632414224,"[[133,-285,-366,427,261,-114,-57],[0,1,1]]"
45486,3120016399136028,"[[0,3,-63,-46,51,-9],[0,1,1]]"
45486,25747259328,"[[0,-8,11,6,-10,1],[0,1,1]]"
45488,727808,"[[0,1,0,1,-4,1,1],[]]"
45488,186318848,"[[0,1,-1,1,-3,-17,-11],[]]"
45488,182118338414533591421861888,"[[-182,-98,-7,-196,189,-98,14],[]]"
45492,1257762816,"[[26,101,80,-20,-10,2],[0,1,1]]"
45492,181968,"[[-4,1,-4,-1,-2,0,-1],[1,0,0,1]]"
45492,6034559292,"[[-1,-5,-14,-8,2],[1,0,0,1]]"
45500,8886718750000000,"[[-375,125,-19,62,6,5],[0,1,1]]"
45500,1249543750000,"[[-46,20,114,-34,-97,14,28],[0,1,1]]"
45500,3444101541811328125000000000,"[[-125,500,-519,212,-269,115,25],[0,1,1]]"
45500,3981250000,"[[17,-52,0,64,8,-9,1],[1,1,1]]"
45504,2626088912166429130752,"[[2,20,26,32,-80,-144,-184],[]]"
45504,29486592,"[[1,6,10,3,1,-1],[0,0,1]]"
45504,66344832,"[[0,-4,3,-5,-6,-1],[1,1,1,1]]"
45504,14605856452707876864,"[[0,6,33,72,186,42,9],[]]"
45504,53991562500000000000000000,"[[-435,-280,160,-230,20,-20,-5],[]]"
45504,58423425810831507456,"[[0,6,12,-36,-24,-138,-36],[]]"
45504,282066910903296,"[[-12,66,-76,-15,7,3,-1],[0,1,0,1]]"
45504,445735365378048,"[[27,-54,-27,54,15,-12,-6],[]]"
45504,419364864,"[[1,-2,-6,2,5,-1],[0,0,1,1]]"
45504,16046473153609728,"[[-1,-8,6,86,-96,40,-7],[1,1,1,1]]"
45504,53991562500000000000000000,"[[435,-280,-160,-230,-20,-20,5],[]]"
45504,372768768,"[[-20,-13,23,4,-5,-1],[1,1,1,1]]"
45504,16046473153609728,"[[-1,-26,-180,14,-36,10,-1],[1,1,1,1]]"
45504,181165621248,"[[4,20,-10,-71,45,16,-11],[0,0,1]]"
45504,1782941461512192,"[[-7,-14,-12,-10,18,-2,-1],[1,1,1,1]]"
45504,91008,"[[0,-1,-3,-1],[1,1,1,1]]"
45504,34947072,"[[-253,200,25,-36,-3,2],[0,1,0,1]]"
45504,1782941461512192,"[[24,96,96,-24,-39,15,-1],[0,0,0,1]]"
45504,445735365378048,"[[-27,-54,27,54,-15,-12,6],[]]"
45504,271748431872,"[[2,-8,-5,6,-7],[1,1,1,1]]"
45504,58423425810831507456,"[[0,-6,-12,36,24,138,36],[]]"
45505,227525,"[[0,-2,0,5,3,-1,-1],[1,1,0,1]]"
45506,11649536,"[[2,1,-2,-2,2,-1],[0,1,1]]"
45507,1271966157,"[[-4,8,3,-10,-1,1],[1,0,1]]"
45508,186400768,"[[0,-1,12,-7,-2,1],[1,0,0,1]]"
45509,13152101,"[[-3,8,-1,-8,-1,1],[1]]"
45510,129132981006089550,"[[11,-1,-24,-14,3,26,5],[0,1,1,1]]"
45510,1262902500,"[[0,3,-8,-2,7,-2],[0,1,1]]"
45514,1491402752,"[[2,9,4,-15,-5,11,-3],[1,1]]"
45516,2913024,"[[-2,7,4,-5,-2,1],[1,1,1]]"
45520,11932794880,"[[-4,-2,-6,-6,-1,-2],[1,0,1]]"
45522,629296128,"[[0,-3,7,-11,11,-4],[0,0,1,1]]"
45522,96769028808,"[[3,18,20,-26,-25,27,-6],[0,1,1]]"
45522,1638792,"[[-1,-6,-7,8,8,-9,2],[0,1,1]]"
45522,199113228,"[[0,6,-12,-1,4,2],[0,1,0,1]]"
45522,4582394560512,"[[5,-23,12,39,-11,-22,-4],[1,1,1,1]]"
45522,1381501656,"[[0,9,-4,4,2,-1,1],[0,0,1]]"
45528,3916136448,"[[-8,4,9,3,-6,-1,1],[0,0,1]]"
45531,217773361539,"[[-4,-9,7,13,-7,-2,-1],[1,0,1,1]]"
45531,1428811025057379,"[[5,-41,101,-56,-41,-9,-1],[1,1,0,1]]"
45532,3171624106328064,"[[0,-4,-37,42,76,33,5],[0,1,1]]"
45532,763900198912,"[[2,10,9,-4,15,0,-1],[]]"
