cond,disc,data
34602,82770198528,"[[-3,-15,-15,15,13,-4],[0,1,0,1]]"
34605,630676125,"[[0,3,10,3,4],[0,0,0,1]]"
34605,311445,"[[2,-6,1,6,-1,-3,-1],[1,0,0,1]]"
34605,399168675,"[[-1,-6,-17,-11,11,-3],[1,0,0,1]]"
34605,1469581885440000,"[[-5,2,-24,16,-24,14,-5],[]]"
34605,87663974121650257920,"[[11,-89,48,223,-48,-185,-59],[]]"
34606,1593972639116,"[[0,26,-45,10,10,1],[0,1]]"
34606,144557850150798018506,"[[11,-55,85,-88,16,-22,8],[0,1,0,1]]"
34606,1593972639116,"[[10,-29,-1,22,2,-4,-1],[0,0,1,1]]"
34606,5573330906,"[[-1,5,-8,8,-2,2,-1],[0,1,0,1]]"
34608,759714816,"[[1,5,5,3,-1,0,-1],[0,1,0,1]]"
34614,4087844172,"[[-18,39,1,-27,-4,2],[0,0,1]]"
34614,4087844172,"[[0,-1,34,-43,6,3],[0,0,1,1]]"
34614,16174741446,"[[47,-14,-7,-7,2,1],[1,1]]"
34614,69228,"[[0,2,0,0,2,1],[0,1]]"
34614,311526,"[[-1,1,-2,2,-2,1],[0,1,1]]"
34617,311553,"[[42,-13,26,-6,4,-1],[0,1,1,1]]"
34617,6132297699,"[[0,0,3,24,6,1],[1,1,1]]"
34620,6231600,"[[-20,21,8,-9,-2,1],[1,0,0,1]]"
34621,34621,"[[0,-1,3,-1,2,-2],[0,0,1,1]]"
34622,166254844,"[[-3,-3,-3,1,0,-1],[1,1]]"
34624,1134559232,"[[-8,24,-15,-8,3,2],[0,0,0,1]]"
34632,209096756870809714163712,"[[60,11,120,41,51,80,21],[]]"
34632,53194752,"[[0,12,11,-19,-15,4],[0,1]]"
34632,45960265728,"[[8,10,-2,0,-3,-4,-1],[]]"
34632,43220736,"[[-74,133,-43,-26,6,3],[0,1,0,1]]"
34632,45609582096,"[[6,5,11,-25,6,2],[0,1]]"
34636,1108352,"[[0,-2,-7,-3,5,-1],[0,1,1]]"
34636,18159239168,"[[1,-3,-9,4,8,-2],[0,1,1]]"
34636,6389428717952,"[[-29,3,59,-6,-30,2],[0,1,1]]"
34640,283770880,"[[12,40,20,-34,-12,14,-3],[0,0,0,1]]"
34640,2530129670369999585280,"[[0,-81,54,-113,-104,-16],[]]"
34640,69280000000000000,"[[-32,-16,41,4,28,2,4],[0,0,1]]"
34640,17735680,"[[0,3,-2,-6,0,3,1],[1,0,1]]"
34640,709427200,"[[0,5,6,7,6,1],[]]"
34640,278282215643074560,"[[192,576,351,-48,-61,13,-1],[0,0,1,1]]"
34640,18597208391680000,"[[0,-16,-4,5,15,8,-3],[0,0,1]]"
34640,9521770696540160,"[[-8,-8,-8,-24,-10,-14,-6],[]]"
34640,278282215643074560,"[[48,-216,243,48,-88,-36,-3],[0,0,1]]"
34640,18597208391680000,"[[0,-16,-15,9,24,16],[]]"
34640,9521770696540160,"[[8,8,8,24,10,14,6],[]]"
34640,18597208391680,"[[-11,4,8,-9,-6,-2,-1],[0,0,0,1]]"
34640,7094272000,"[[-4,-8,-8,-6,-3,1],[0,0,0,1]]"
34640,5565644312861491200,"[[6,-18,-27,-66,-81,-54,-15],[]]"
34641,75759867,"[[-2,7,-2,-5,0,1],[0,0,1]]"
34641,935307,"[[2,3,-1,-3,-1,1],[1,0,1]]"
34643,116858880610304,"[[-121,-32,68,16,-15,-2,1],[0,1,0,1]]"
34643,199356091203584,"[[-13,23,19,-35,-5,6,1],[1,1,1,1]]"
34643,2610208849331043387,"[[-29400,-1179,-1519,60,-41,0,-1],[0,1,0,1]]"
34643,11882549,"[[3,2,-9,-3,5,1],[1,1]]"
34643,582244901,"[[-8,7,-13,6,-6,1,-1],[1,1,0,1]]"
34643,28530000149,"[[0,-49,-36,8,5,-1],[0,1]]"
34645,173225,"[[0,0,1,2,-1,-1],[1,0,1,1]]"
34645,34645,"[[4,-4,-5,2,0,-1],[1,1,1,1]]"
34646,588982,"[[-2,-14,-24,17,9,-3,-1],[1,1]]"
34646,69292,"[[0,-1,-1,-2,-3,-1],[1,1]]"
34648,132095500000000000,"[[-8,-20,49,19,-21,-13,-3],[0,0,1]]"
34650,4451608684845429175748113434000,"[[-429,390,562,-176,354,-130,52],[0,1,1]]"
34650,321452532301824000000,"[[-19,67,39,-35,-4,-16],[1,1]]"
34650,155652131250,"[[5,7,11,9,10,6,2],[1,0,0,1]]"
34650,30015562500,"[[0,-3,25,-9,-12,-2],[0,1,1]]"
34650,24363281250,"[[6,10,-6,-5,5,-5,1],[0,1,1,1]]"
34650,113342423040000000000000000,"[[165,-255,-10,45,-65,-40,-20],[]]"
34650,217619934082031250,"[[1251,760,-440,-218,65,15,-4],[1,0,0,1]]"
34650,45681152343750000,"[[-35,5,-54,-3,-29,0,-5],[0,1,1]]"
34650,2923593750,"[[-3534,300,441,-25,-19],[0,1,1,1]]"
34655,1004995,"[[-1,2,1,-4,0,1],[0,1]]"
34656,3938967782855062585344,"[[72,-132,71,72,-82,12,31],[]]"
34656,4045602816,"[[0,6,-16,-32,57,76],[]]"
34656,1011400704,"[[0,2,-10,4,9,-6,1],[]]"
34656,1011400704,"[[0,2,-8,0,13,6],[]]"
34656,168566784,"[[0,1,1,6,7,7,2],[]]"
34656,1011400704,"[[-4,1,-7,-2,-2,-3],[1,0,1]]"
34656,1329138033719598340674048,"[[171,513,375,38,85,19,14],[0,1,0,1]]"
34656,4045602816,"[[-1,4,1,-12,-6,14,12],[]]"
34656,16182411264,"[[8,-12,-6,7,4,-1,-1],[0,0,0,1]]"
34656,327693828096,"[[-11,31,-11,12,-6,1,-1],[0,1,0,1]]"
34656,148846386610176,"[[-4,0,12,4,-17,-14,-5],[]]"
34656,141950976,"[[1,0,-3,1,4,-4,1],[0,0,1,1]]"
34656,313937087012434249673847441408,"[[285,-1748,703,779,-157,-105,-24],[0,0,1,1]]"
34656,1020778009896651525637668864,"[[0,-152,19,665,470,180,33],[0,0,1,1]]"
34656,56709889438702862535426048,"[[0,76,133,228,190,-114,-57],[]]"
34656,1011400704,"[[8,-24,11,-7,3,-1],[0,0,1,1]]"
34656,3756492407660544,"[[-18,33,-18,-18,20,-3,-8],[0,1,0,1]]"
34665,14039325,"[[0,5,0,5,0,1],[0,1]]"
34668,34344818926682112,"[[0,-27,51,129,-123,-297,-123],[]]"
34668,318007582654464,"[[-45,54,-48,-36,48,6,-9],[]]"
34668,303275664,"[[0,-3,-1,4,-9,4,-1],[0,1,1,1]]"
34668,232915709952,"[[0,-18,-16,4,-1,-3,1],[0,1,1]]"
34668,382039993248768,"[[0,3,44,1,0,7,2],[0,1,1,1]]"
34668,227456748,"[[0,3,-1,1,0,-2,-1],[0,1,1,1]]"
34668,11232432,"[[-1,1,-5,3,-6,2],[0,1,1]]"
34668,225336356977961336832,"[[-141,99,87,-27,-15,9],[]]"
34668,663263877168,"[[3,3,14,10,17,6],[0,1,1]]"
34668,232915709952,"[[-27,-27,2,4,5,-2],[0,1,1]]"
34668,142000128,"[[0,-8,-6,-7,-2,-1],[0,1,1,1]]"
34668,11232432,"[[-1,-5,-12,-12,-3,-1],[1,1,1]]"
34668,294783945408,"[[-7,0,9,0,-3,-3,-1],[1,0,0,1]]"
34669,34669,"[[3,-2,3,-1,1],[1,1,0,1]]"
34670,555227118609908513418567680,"[[-156,21,-319,252,-184,42,-28],[1,0,1]]"
34671,936117,"[[0,2,7,7,3,1],[1]]"
34672,8876032,"[[0,-3,3,-1,0,-2],[1,1,1,1]]"
34672,34672,"[[-1,4,-2,-4,1,2],[0,0,0,1]]"
34672,138688,"[[-3,16,-23,1,10,3],[0,0,0,1]]"
34672,34672,"[[-1,2,-2,-2,-2],[1,1,1,1]]"
34677,34677,"[[0,-1,0,-2,-1,-1],[0,0,1]]"
34677,312093,"[[3,-16,-1,8,0,-1],[0,1]]"
34680,82660431850195204900619550720,"[[0,-1224,1105,935,-578,-221,-17],[]]"
34680,3134973415355551474749422960640,"[[0,272,-136,1037,-255,-272],[]]"
34680,322892311914825019143045120000,"[[0,-306,-1139,102,1717,850],[]]"
34680,1607214514406400,"[[96,-86,-6,3,-7,-1],[1,0,1]]"
34680,1459835756270006054430000,"[[-64,229,21,-85,-68,-34],[1,1]]"
34680,205723457844019200,"[[0,10,59,6,9,-10,-2],[]]"
34680,6302802017280,"[[0,-8,-103,-290,-34,-1],[0,0,1]]"
34680,206298835200,"[[0,-68,17,-33,8,-4,1],[0,0,1]]"
34680,127344960,"[[0,34,-34,-8,8,2],[0,0,1]]"
34680,315324523354321307756880,"[[-81,348,-166,-204,68,34],[1,1]]"
34680,205723457844019200,"[[0,-10,37,122,13,-6],[]]"
34681,34681,"[[-1,2,-4,2,-1,-1],[0,1]]"
34684,26140082176,"[[1,7,11,-2,3,-3,1],[0,1,1]]"
34686,944492354393005371093750,"[[355,415,11,85,30,-35,5],[0,1]]"
34688,305118874754351104,"[[-12,20,-30,-32,8,-4,-6],[]]"
34688,69376,"[[1,2,1,3,0,1],[0,0,1]]"
34688,1110016,"[[1,4,5,4,4,1],[0,0,1]]"
34688,36373004288,"[[1,11,36,17,-31,10,-1],[0,1]]"
34688,71041024,"[[1,0,-3,-2,-4,-1],[0,0,1]]"
34688,9093251072,"[[-8,32,-23,20,-5,2],[0,0,0,1]]"
34688,284164096,"[[-4,8,8,-22,-10,6,-1],[0,0,1,1]]"
34688,284164096,"[[-32,48,18,-10,-4],[0,0,1,1]]"
34688,46263477382851750027245631045632,"[[4345,2167,778,550,137,77,-3],[0,1,0,1]]"
34688,4655744548864,"[[17,54,26,-16,-7,2],[]]"
34688,34688,"[[-2,-4,4,3,-2,-1],[0,0,1,1]]"
34688,145492017152,"[[-3,-4,0,0,1,4,-2],[]]"
34688,1355000000000000000000000,"[[411,-243,-277,204,83,-33,-9],[1,1,1,1]]"
34688,4546625536,"[[1,9,20,2,-7,0,1],[0,1]]"
34688,1110016,"[[-3,-2,-2],[0,0,1,1]]"
34688,2327872274432,"[[-723,-542,194,120,-27,-2],[]]"
34688,2168000000000000,"[[-9,-8,-34,-48,2,16],[0,1]]"
34688,581968068608,"[[0,16,-4,-13,-1,5,-1],[0,0,1,1]]"
34688,568328192,"[[1,5,2,5,1,2],[0,1,0,1]]"
34688,284164096,"[[3,-23,28,23,-2,-2],[0,1,0,1]]"
34688,297967651127296,"[[3,-2,-4,-16,15,10,6],[]]"
34688,335261354506428874752,"[[0,-542,-311,80,26,-10,1],[]]"
34688,120503163070879453544912381589291008,"[[1021,-105,-1202,494,-456,-760,-228],[1,1]]"
34688,34688,"[[-1,0,0,-1,1,-1],[0,0,1,1]]"
34692,3885504,"[[-3,3,3,-2,-3],[0,1,1,1]]"
34693,34693,"[[0,-2,4,2,-1,-1],[1,1,0,1]]"
34695,34695,"[[-4,4,2,-4,-1,1],[1,1,0,1]]"
34696,1110272,"[[1,3,-4,-2,0,1],[0,1,0,1]]"
34696,16941406250000,"[[2,-17,14,-30,-17,-2],[0,1]]"
34696,69392,"[[0,-2,3,2,-2,-1],[0,0,1,1]]"
34696,1136918528,"[[-4,0,3,-1,2,1],[]]"
34696,17764352,"[[0,2,-9,3,14,7,1],[0,0,1]]"
34701,2758972407,"[[-5,4,-10,3,-6,0,-1],[0,1,0,1]]"
