cond,disc,data
44340,1362124800,"[[0,80,-88,-9,18,3],[0,1,1]]"
44343,29014131474432,"[[-7,15,-7,-7,-9,-3],[]]"
44343,16389305829,"[[0,9,-12,-2,1,3,1],[0,0,0,1]]"
44343,399087,"[[0,-3,0,0,-1],[0,1,1,1]]"
44343,97421571,"[[0,1,-14,-5,1,1],[0,1,1,1]]"
44345,130197487616000,"[[8,31,-17,-69,33,13,1],[]]"
44346,15866148906523919124,"[[0,-38,123,-124,22,-9,-2],[0,1,0,1]]"
44352,13364457188544,"[[-9,-4,-14,-7,8,2,-1],[0,1]]"
44352,5188404375000000000000000000,"[[-110,-360,-215,90,65,-160,60],[]]"
44352,25147584,"[[3,28,78,52,-16,1],[0,0,1]]"
44352,42431734263840768,"[[0,-16,24,-1,30,8],[]]"
44352,2553987541355351506944,"[[0,-72,62,40,45,38,7],[]]"
44352,136249344,"[[0,-8,6,20,-4,-8,2],[0,0,1,1]]"
44352,572485681152,"[[-4,2,9,-2,-12,-6],[]]"
44352,1072841873732665344,"[[8,16,32,32,-38,-20,-2],[]]"
44352,17563392000000000000,"[[-12,-52,-38,-5,19,2,7],[0,0,1]]"
44352,128429087793869104349184,"[[12,-36,-27,36,-198,72,408],[]]"
44352,93233791107072,"[[-4,12,8,-5,5,0,-2],[0,0,1,1]]"
44352,730211328,"[[-2,4,4,-1,0,-1],[1,1,1,1]]"
44352,4753980000000000000000000000,"[[60,-120,-260,-120,5,220,-70],[]]"
44352,4011170625000000000000000000,"[[30,-300,145,-550,185,-200,60],[]]"
44352,93671424,"[[-4,0,4,2,0,-2,-1],[0,0,1,1]]"
44352,433125000000000000000000,"[[95,-290,-180,-260,120,10,-5],[]]"
44352,6767578125000000000000,"[[30,-15,-20,-10,5,-40,-20],[]]"
44352,1641849133728440254464,"[[60,72,-180,-120,45,108,30],[]]"
44352,7737509412864,"[[10,8,35,20,40,12,15],[]]"
44352,31473598464,"[[0,-4,5,10,-5,-6],[]]"
44352,19619905536,"[[15,-21,-5,5,5,1],[]]"
44352,374220000000000000000000000,"[[30,-160,-145,1060,580,-60,-45],[]]"
44352,14902272,"[[2,-2,6,3,2,1],[1,1,1,1]]"
44352,16001192719024128,"[[0,-16,-24,31,33,-15,-9],[]]"
44352,98221607092224,"[[-1,-4,11,48,40,112,28],[]]"
44352,26284625906450300928,"[[12,80,118,-37,-20,16],[1,1]]"
44352,13769699328,"[[44,-16,16,-8,1,-1],[0,0,1]]"
44352,6708816576,"[[-2,2,11,-12,-8,2,1],[1,0,1]]"
44352,562541931528192,"[[-36,-152,-156,16,15,-2],[]]"
44352,18416551329792,"[[5,-7,-22,-14,-2,3],[1,0,1]]"
44360,21660156250000,"[[0,-2,38,-66,20,0,-1],[0,0,1,1]]"
44361,10779723,"[[-2,-5,5,4,-2,-1],[0,0,1,1]]"
44361,213173233154296875,"[[-46,81,-76,12,25,3],[1,1]]"
44361,291052521,"[[-6,3,-10,-9,-1,-10,-6],[1,0,1,1]]"
44361,6698286710784,"[[0,1,-16,59,32,-11,-2],[]]"
44361,133083,"[[3,12,9,-8,-6,3],[0,1]]"
44361,10779723,"[[0,1,-8,0,3,1],[0,0,1]]"
44361,213173233154296875,"[[-36,-69,-4,50,17,-9],[0,0,1]]"
44361,1033526354118379641,"[[-16,-76,111,15,-20],[1,0,0,1]]"
44361,44361,"[[-3,7,-5,-4,2,1],[1,1,1]]"
44365,1392220709553285,"[[-3,0,20,-14,-39,-14,-1],[0,1,1,1]]"
44366,88732,"[[0,-2,0,8,-4,1],[1,1]]"
44366,88732,"[[-7,17,-7,-8,2,2],[0,1,0,1]]"
44367,399303,"[[-2,-1,4,2,-4,-3,2],[1,1,0,1]]"
44367,44367,"[[-1,2,-1,-2,1,-2],[1,0,1,1]]"
44368,363462656,"[[7,-14,21,-18,11,-4,1],[1,1,1,1]]"
44368,22716416,"[[1,-2,0,4,1,-1],[0,0,1,1]]"
44368,133458944,"[[0,4,5,6,5,1],[0,0,1]]"
44368,354944,"[[1,1,0,-2,2,-1],[0,1,0,1]]"
44368,363462656,"[[-38,139,-139,-2,27,5],[1,1,1,1]]"
44368,294810807296,"[[0,8,-29,-14,8,-1],[0,0,1]]"
44368,47639777247232,"[[-10,3,-17,19,-4,16],[1,1]]"
44368,363462656,"[[-6,-3,1,2,-1,-1],[1,1,1,1]]"
44368,190559108988928,"[[3,1,-6,-19,-7,-8],[]]"
44370,252083802168115200,"[[-48,-24,-75,6,-28,3,-3],[0,0,1]]"
44370,798660,"[[0,2,24,-16,-17,-3],[0,1,1]]"
44372,88744,"[[-5,-1,-8,-2,-5,-1,-1],[0,1,1,1]]"
44376,49843996758245376,"[[-4,-4,13,8,20,10,12],[]]"
44379,291170619,"[[0,1,9,-13,3,-1],[0,1,0,1]]"
44382,38346048,"[[2,-2,3,-4,1,-1],[1,1]]"
44384,45449216,"[[1,0,-3,-9,-10,-7,-2],[0,0,1,1]]"
44384,173375000000000,"[[7,-15,11,-9,-2,10,1],[0,1]]"
44384,47656957116416,"[[-4,0,12,36,39,26,7],[]]"
44384,45449216,"[[1,0,5,-1,-4,-1],[0,0,1,1]]"
44384,95313914232832,"[[-1,13,-45,15,54,-16,-20],[]]"
44384,22724608,"[[0,2,-3,0,4,-2],[]]"
44384,11362304,"[[0,2,0,4,0,-2],[1,1,1,1]]"
44384,90898432,"[[11,-24,-61,110,145,-136,-148],[]]"
44384,90898432,"[[-1,0,1,4,-2,-2],[]]"
44384,16544995361219147264,"[[93,-61,-7,54,15,-5,-1],[1,0,1]]"
