cond,disc,data
27396,4717231874064,"[[-34,-32,-42,-16,-12,-2,-1],[1,1,1,1]]"
27398,93645507812500,"[[-3,-1,21,-26,6,0,-2],[0,0,1,1]]"
27399,82197,"[[0,-1,1,1,-1],[0,1,1,1]]"
27400,4384000,"[[-4,13,-13,-2,4,1],[1,0,1]]"
27400,70438177446838272000,"[[-21,234,-612,-234,54,18,-3],[]]"
27400,1876900000,"[[-1,-5,-14,-13,-3],[0,1,0,1]]"
27400,2192000000,"[[-3,-1,-4,4,2,1],[0,1,0,1]]"
27400,34281310953975639213632000,"[[-56,140,-91,231,-296,21,7],[0,0,1]]"
27401,1287847,"[[1,0,3,3,4,2],[0,1,0,1]]"
27405,293281915207680000,"[[49,77,-95,-13,-17,-1],[]]"
27405,78214829175,"[[-21,14,24,-12,-9,2,1],[0,1,1]]"
27405,419543145,"[[0,-7,3,-5,0,-1],[0,1,1]]"
27405,78214829175,"[[0,3,-3,-41,14,-1],[0,1,1]]"
27405,24773603169105,"[[0,21,-10,13,-1,3],[0,1,1]]"
27405,293281915207680000,"[[0,-25,82,-91,66,-9],[]]"
27408,1573099372224,"[[7,-10,-17,22,15,-14,-7],[1,1,1,1]]"
27408,4634026307997401088,"[[20,139,-138,-69,44,16],[1,1]]"
27408,112263168,"[[15,-28,41,-25,12,1],[]]"
27408,757776384,"[[2,-6,0,4,7,2],[]]"
27408,1517447998420032,"[[4,-2,-11,40,-27,12,-2],[0,0,0,1]]"
27408,66914062500000000000000,"[[-55,-180,-30,180,85,-70,-10],[]]"
27408,5388632064,"[[-4,-8,-1,-3,-7,3],[]]"
27408,234145687500000000,"[[-9,-8,32,-30,-37,8,7],[0,1,0,1]]"
27411,82233,"[[0,-2,2,-2,1],[1,0,0,1]]"
27412,4824512,"[[1,-3,-1,-2,2,1,1],[0,1,1]]"
27414,174827082888,"[[-2,9,3,-1,2,3,1],[0,0,1]]"
27414,174827082888,"[[-8,9,-12,-1,2,1],[0,0,1,1]]"
27420,35939942400,"[[-10,-31,4,-26,3,-5],[1,0,1]]"
27420,15793920,"[[-1,-4,-7,-6,1,1],[1,1,1]]"
27421,134719373,"[[-3,1,10,-5,-5,1],[0,0,1]]"
27421,860500035538389,"[[192,45,-88,-6,13,0,-1],[0,1,0,1]]"
27423,904959,"[[6,-7,11,-9,-2,1],[0,1,1,1]]"
27424,1797259264,"[[-2,-3,0,6,2,1],[1,1,1,1]]"
27424,214445864872679728511552,"[[5,133,-49,-231,98,42,7],[1]]"
27424,224657408,"[[-8,8,4,4,-4,-4,-1],[0,0,0,1]]"
27426,191982,"[[-1,1,0,-1],[0,1,1,1]]"
27429,6116667,"[[8,16,-7,-9,5,2,-1],[1,0,1]]"
27432,11529336887738759139473199071232,"[[1134,126,2310,168,175,56,7],[]]"
27432,36405116928,"[[124,348,241,-48,-48,14,-1],[]]"
27432,71103744,"[[2,-9,10,0,-3,-1],[1,0,1]]"
27432,11529336887738759139473199071232,"[[-189,-504,-525,-168,-770,-14,-42],[]]"
27432,2149685749481472,"[[-372,-1044,-723,144,144,-42,3],[]]"
27432,4198604979456,"[[-7,-27,-32,0,8,-3],[1,0,1]]"
27432,41938694701056,"[[0,-1,23,-123,-103,-64],[]]"
27432,2559734784,"[[-4,8,3,-11,-2,6,2],[0,0,0,1]]"
27432,674168832,"[[-8,-4,-18,-7,-14,-3,-4],[0,0,0,1]]"
27432,1975104,"[[0,2,5,2,-1],[0,1,0,1]]"
27432,12536967290975944704,"[[0,-27,-43,103,92,16],[0,1]]"
27432,7249112727552,"[[28,-204,313,-60,-84,-2,2],[]]"
27434,219472,"[[1,-5,5,-3,2,-1],[0,0,1,1]]"
27436,1755904,"[[0,2,2,1,-3,1],[1,0,1]]"
27436,5611916142371637438401536,"[[-290,-665,437,1320,-133,-532,-138],[1,0,0,1]]"
27436,1755904,"[[0,-1,8,-3,-3],[0,1,1,1]]"
27440,23237420979155416228823040,"[[-30,-180,27,342,63,36,6],[]]"
27440,105784559534080,"[[-29,52,-14,-5,1,-9,-3],[1,1,1,1]]"
27440,26446139883520,"[[-4,8,4,26,11,15,1],[0,0,0,1]]"
27440,238213646322899968000,"[[-44,105,-98,105,-49,14,-7],[1]]"
27440,36894726400,"[[4,-35,43,-3,-8,-1],[]]"
27440,539717140480000,"[[120,16,-167,-2,35,0,-2],[]]"
27440,42538151129089280000,"[[-25,-90,-95,-31,-19,9,-6],[0,1,0,1]]"
27440,18610441118976560,"[[-102,29,150,-10,-43,2,3],[0,1]]"
27440,133399641940823982080,"[[-14,42,-35,112,-98,14],[]]"
27440,5270675200,"[[3,4,-3,-2,0,-2,-1],[0,1,0,1]]"
27440,98344960,"[[61,108,-30,-98,15,28,-8],[1,1]]"
27440,539717140480000,"[[0,-4,-41,-70,209,96,10],[]]"
27440,7470379948686142996480,"[[28,56,-28,182,-77,105,-9],[0,0,0,1]]"
27440,23237420979155416228823040,"[[6,36,9,-210,-387,252,156],[]]"
27440,18610441118976560,"[[15,-80,86,64,-75,-16,-1],[0,0,1,1]]"
27440,5270675200,"[[-1,-3,1,-1,7,-4],[1,1]]"
27440,15059072000,"[[16,12,-10,4,5,-4,1],[0,0,1,1]]"
27440,224788480,"[[0,-2,1,8,1],[1,1,1,1]]"
27440,472252497920,"[[2,6,5,16,14,2],[]]"
27440,843308032000,"[[6,-15,14,-15,7,-2,1],[1]]"
27440,42538151129089280000,"[[16,24,127,68,58,2],[0,0,1,1]]"
27450,16275654000,"[[0,9,-4,-1,-4,-1],[0,1,1]]"
27450,200110500,"[[13,-35,-1,47,0,-23,-7],[0,1,1,1]]"
27450,738520307156250000000000,"[[-768,336,-814,-38,63,-2,-1],[0,1,1,1]]"
27450,1312924990500,"[[12,0,-22,-5,6,1,-1],[0,1,1,1]]"
27450,738520307156250000000000,"[[-31,-170,-192,127,-4,-117,-27],[1,1,1]]"
27450,1744355424690776250,"[[59,33,-124,-39,69,1,-3],[0,1,1,1]]"
27450,16744500,"[[1,1,-4,1],[0,1,1,1]]"
27450,5490000,"[[4,-5,-1,3,-1,-1],[0,1,1]]"
27450,803736000,"[[-12,26,-15,-5,4,1],[0,1,1]]"
27450,1931144493164062500,"[[-35,74,-12,-18,-1,-9],[0,1,1]]"
27451,1931692396421054464,"[[-2,-10,20,94,-108,-138,-2],[]]"
27451,27451,"[[-1,2,-1,-2,1,1],[1,0,1]]"
27456,68530176,"[[2,-5,8,-5,-4],[1,1,1,1]]"
27456,966022120070971392,"[[8,-12,6,15,-40,-16],[]]"
27456,7600481501184,"[[0,-12,32,57,-83,-160,-64],[]]"
27456,154632192,"[[-264,92,68,-19,-7,1],[0,1,0,1]]"
27456,194330492928,"[[0,-8,-14,-12,-15,-4,-4],[]]"
27456,759103488,"[[1,3,6,-2,-5,0,1],[0,1]]"
27456,27456,"[[0,-1,8,-12,-20,-8,-1],[0,1]]"
27456,44118369029760909312,"[[-60,-76,90,45,0,-8,-1],[0,0,1]]"
27456,116781130752,"[[0,3,-9,21,-14,4],[1]]"
27456,17511509378727936,"[[0,-16,-20,13,-22,1,1],[0,0,1]]"
27456,8154432,"[[-1,2,-3,0,-1,2,-1],[0,1,0,1]]"
27456,258653886087168,"[[8,-32,-31,-4,-12,0,-1],[]]"
27456,1900120375296,"[[-4,0,-5,3,8,-4],[]]"
27456,2087534592,"[[-1,2,4,-5,4,-3,1],[0,0,1]]"
27456,45900085107621888,"[[0,-48,-46,-56,-39,-16,-8],[]]"
27456,5527622909952,"[[12,8,4,-8,-5,2],[]]"
27456,690952863744,"[[-10,-35,-38,4,13,-3],[1,0,1]]"
27456,235845244157952,"[[0,16,-8,1,-4,-3,2],[]]"
27456,22059184514880454656,"[[15,-22,4,50,-49,6,24],[]]"
27456,1667750363136,"[[0,-4,5,0,-8,6,5],[]]"
27456,5710848,"[[0,4,2,1,1],[0,0,0,1]]"
27456,5527622909952,"[[-4,8,-20,16,-17,6],[]]"
27456,890892288,"[[0,3,-6,3,2,2],[0,1,0,1]]"
27461,460719128576,"[[0,1,-15,53,31,-45,-29],[]]"
27465,27465,"[[1,1,0,-2,-2,-1],[1,1,1]]"
27465,181043701171875,"[[0,9,-44,23,30,10,1],[0,1,1,1]]"
27466,54492544,"[[-253,128,98,-38,-16,3,1],[1,0,1]]"
27468,6131744266428232704,"[[-8,-34,1,45,39,21],[0,1,1]]"
27468,5046091344,"[[-147,151,-73,-4,8,1],[0,1,1]]"
27472,109888,"[[1,0,-3,-2,1,0,-1],[1,1,1,1]]"
27472,28131328,"[[2,-2,-8,4,9,-2,-3],[]]"
27472,28131328,"[[-3,-2,-11,-4,-12,-2,-4],[]]"
27472,28131328,"[[1,0,-14,16,21,-18,-16],[]]"
27472,439552,"[[0,4,3,7,4,3,1],[0,0,0,1]]"
27472,3825860608,"[[28,76,45,-24,-14,7,-1],[0,0,0,1]]"
27472,478232576,"[[-2,-6,-4,0,-1,-2],[]]"
27473,460920455168,"[[4,7,8,13,8,3,2],[]]"
27476,7033856,"[[0,1,1,4,-3],[1,0,0,1]]"
27476,1758464,"[[-4,0,5,2,-2,-1],[0,0,1,1]]"
27477,52673409,"[[-3,-21,-44,-19,16,-4],[0,0,1,1]]"
27480,3297600,"[[25,-40,-28,48,18,-17,-7],[0,0,1,1]]"
27480,824400,"[[0,-6,8,4,-3,-1],[0,0,1,1]]"
27480,226609346484633600,"[[-8,-12,46,19,-37,-11,3],[]]"
27480,2967840,"[[81,108,-49,-79,19,17,-5],[0,0,1]]"
27480,14753212661760,"[[0,-16,12,5,0,2],[0,0,1,1]]"
27480,885192759705600,"[[-4,16,31,-17,-23,-3],[]]"
27480,824400,"[[-3,-8,6,8,-4,-1],[0,0,1,1]]"
27482,10772944,"[[-3,-4,3,8,2,-2],[1,0,0,1]]"
27486,82458,"[[-1,-1,-2,-2,-3,-2,-1],[0,1,1,1]]"
27486,20037294,"[[0,-3,-7,11,7,1],[0,1,1]]"
27486,1484244,"[[1,1,0,0,1,-1],[0,1,1,1]]"
27486,6079463424,"[[9,45,65,15,-15],[0,1,0,1]]"
27486,1253332635998792712192,"[[86,-182,121,45,-36,-16],[1,1]]"
27488,1759232,"[[1,-1,-2,1,-1,0,1],[1,1]]"
27488,118060061032448,"[[-1,-8,-10,40,55,16],[]]"
27488,3518464,"[[0,1,-6,0,3,1],[1,0,1]]"
27488,112590848,"[[0,4,-14,10,2,-2],[0,1,0,1]]"
27488,14073856,"[[4,4,1,-1,-4,-1,1],[0,0,1,1]]"
27489,27489,"[[-1,0,1,3,2,1],[1,1,1]]"
27489,12452100046848,"[[0,-1,2,5,-70,-9],[]]"
27490,54980,"[[1,-2,1,-2,0,1],[1,0,0,1]]"
27490,335571289062500,"[[24,68,20,-28,29,2],[1,1,1]]"
27492,164952,"[[0,-1,1,1,-1],[1,0,1,1]]"
27494,3778746586759168,"[[-11,-10,-18,1,0,12,-4],[0,1]]"
27496,219968,"[[1,1,-1,-4,-4,-2],[0,1]]"
27496,18862256,"[[-3,-20,-20,6,6,-3],[0,0,1,1]]"
27504,22149146345472,"[[-12,-4,6,5,1,3,1],[]]"
27504,438008020992,"[[0,-16,9,-19,-9,-1],[]]"
27504,77956017408,"[[60,-24,22,1,1],[0,0,1,1]]"
27504,21123072,"[[1,3,0,-2,-1,-1],[0,1,0,1]]"
27504,8393554687500000000000,"[[120,360,445,165,-74,-3,1],[0,0,1,1]]"
27504,1320192,"[[0,0,5,1,-4,1],[1,0,1]]"
27504,84052224,"[[0,-1,-8,0,8,-3],[0,1,0,1]]"
27504,22149146345472,"[[11,58,87,-12,-68,32,-4],[]]"
27504,994296572335798272,"[[-24,-72,9,57,-16,4,-1],[0,0,1,1]]"
27504,110016,"[[1,-1,1,-1,-1,0,-1],[0,1,0,1]]"
27508,2763912762401634891130784776192,"[[-368,0,736,207,-368,-207,161],[]]"
27508,4072171234612,"[[14,18,-28,-11,11,2,-1],[0,1,1]]"
27509,27509,"[[0,1,0,2,4,2],[0,0,0,1]]"
27510,18951776550,"[[-9,3,13,-8,1,-1],[0,1,1]]"
27511,1678171,"[[-2,9,6,-5,-2,1],[1,0,1]]"
27518,27518,"[[-1,3,0,-3,-1,1],[0,1,0,1]]"
27518,7044608,"[[16,28,-20,-9,3,1],[0,1]]"
27520,4403200000,"[[-160,256,-22,32,-1,1],[0,0,1]]"
27520,4841369599423283200000,"[[0,-256,-64,119,24,-16],[]]"
27520,220160,"[[1,2,0,2],[0,0,1,1]]"
27520,14090240,"[[0,1,14,53,23,4],[0,1,0,1]]"
27520,115427246080,"[[0,1,10,-11,12,4],[]]"
27520,7045120000,"[[0,-4,4,-4,5,0,1],[]]"
27520,880640,"[[-8,12,2,-6,-1,1],[0,0,0,1]]"
27520,880640,"[[0,2,5,-2,1,-2],[1,1,1,1]]"
27520,55040,"[[1,4,3,-2,-2],[0,1,0,1]]"
27520,1768666645380464640,"[[-12,36,72,-156,-207,126,156],[]]"
27520,37440656179200,"[[16,20,-16,-16,1,-5],[]]"
27520,880640,"[[1,0,-1,2,0,-1],[0,0,1]]"
27520,901775360,"[[-4,-8,20,-30,17,-7,-1],[0,0,1,1]]"
27520,1803550720000000000000,"[[0,64,-32,-83,72,87,16],[0,0,1,1]]"
27520,1846835937280,"[[0,-16,-24,-9,-9,-8],[]]"
27520,1989749976053022720,"[[180,4,198,8,18,4],[1,1,1,1]]"
27520,450887680,"[[0,-2,-21,-52,27,56,16],[]]"
27520,55270832668139520,"[[24,0,-9,-6,9,0,-4],[0,0,0,1]]"
27520,27520000000000000,"[[-8,-32,-21,16,33,44,24],[]]"
27520,1846835937280,"[[0,-16,24,-9,9,-8],[]]"
27520,44216666134511616000,"[[-10,-5,191,264,72,0,12],[1,1]]"
27520,369367187456000,"[[-11,-24,-1,32,40,32,12],[]]"
