cond,disc,data
22448,5746688,"[[0,-1,-5,-4,-1,-1],[1,1,1,1]]"
22448,91894046523392,"[[0,-2,24,-60,-56,-122],[]]"
22448,1471152128,"[[0,4,-13,-2,13,24,8],[]]"
22448,5770789077834399744,"[[12,36,9,6,-9,18,-1],[0,0,0,1]]"
22448,91894046523392,"[[0,2,-24,60,56,122],[]]"
22448,89792,"[[-4,2,4,0,-2],[0,0,0,1]]"
22450,1753906250000000,"[[4,1,3,17,-4,-1,-3],[1,1,1]]"
22450,35225239411102500,"[[-94,-54,-18,-29,-9,0,-1],[1,0,0,1]]"
22450,898000000,"[[-127,-14,-111,-8,-32,-1,-3],[0,1,1]]"
22450,2192382812500000,"[[-12,-86,-73,0,14,-1],[0,1,1]]"
22450,1753906250000000,"[[4,2,6,17,-7,-1,-3],[0,1,1,1]]"
22450,898000000,"[[-191,18,-127,8,-28,1,-2],[0,1,1]]"
22450,89800,"[[1,3,1,-2,1,1],[0,1,1,1]]"
22452,137945088,"[[5,-31,60,-22,-33,-6],[0,1,1]]"
22460,1149952000,"[[6,-15,9,-4,3,2],[1,0,0,1]]"
22464,905113441949184,"[[-27,-108,-117,-27,-10,7,-1],[0,0,1,1]]"
22464,4192321536,"[[-3,8,1,-12,-3,2],[0,0,1]]"
22464,21835008,"[[9,-18,3,6],[0,0,1,1]]"
22464,15328175616,"[[9,-36,39,-9,3,2],[0,0,1,1]]"
22464,63078912,"[[2,-11,11,-7,-1,4,1],[1,1]]"
22464,294772608,"[[-7,0,-14,1,-8,1,-1],[1,0,1]]"
22464,642700195312500000000,"[[-4,52,146,-90,-55,10,5],[1,1]]"
22464,1543714325397504,"[[-4,-12,13,-8,0,0,3],[]]"
22464,1289335387392,"[[-27,-54,-9,18,-1,1,-1],[0,0,1,1]]"
22464,45344149733376,"[[9,36,33,0,12,1,1],[0,0,1]]"
22464,1819584,"[[-6,12,-2,-5,0,1],[0,0,0,1]]"
22464,7884864,"[[2,-4,6,-3,1],[0,0,0,1]]"
22464,1000326882857582592,"[[24,-48,-68,80,90,20,1],[]]"
22464,3000980648572747776,"[[15,-26,59,76,65,22,5],[]]"
22464,98797716825440256,"[[0,8,-38,16,72,0,-24],[]]"
22464,13567801688064,"[[-16,22,-17,-8,4,-8,-4],[]]"
22464,1000326882857582592,"[[3,-30,71,36,-99,18,9],[]]"
22464,29812064256,"[[0,-9,2,-3,-6,-1],[]]"
22464,658125000000000000000000,"[[-270,-210,345,140,-85,-40,15],[]]"
22464,889179451428962304,"[[40,-32,56,-128,58,8],[]]"
22464,6624903168,"[[-252,36,-174,17,-40,2,-3],[0,0,1]]"
22464,3391950422016,"[[8,-16,-31,60,34,-56,-8],[]]"
22464,889179451428962304,"[[-6,8,-4,40,10,16,8],[]]"
22464,92012544,"[[-4,8,-3,-6,5,0,-2],[]]"
22464,14554912260096,"[[36,-37,42,-10,3,1],[1,0,1]]"
22464,7884864,"[[2,0,2,3,3,1],[0,0,0,1]]"
22464,3000980648572747776,"[[27,-18,-9,28,53,30,9],[]]"
22464,2677526697606119424,"[[-27,108,-99,0,-37,3,-3],[0,0,1]]"
22464,404352,"[[3,1,5,1,2],[0,1,0,1]]"
22464,4313088,"[[0,-3,-6,-10,-7,-4],[]]"
22464,2691366912,"[[0,6,3,-14,-7,8,4],[]]"
22464,1819584,"[[2,-4,0,5,-1,-3,-1],[0,0,0,1]]"
22466,92020736,"[[1,-13,-21,-1,5,-1],[0,1,1]]"
22466,820466125498447036416,"[[-54,-81,63,61,23,-8,-4],[]]"
22468,5751808,"[[0,2,-2,-1,3,-3,1],[0,1,1]]"
22468,368115712,"[[8,12,-3,-4,3,-1],[0,1,1]]"
22470,1421777021286720,"[[-44,-78,-27,-13,-14,1],[0,1,1]]"
22470,2080946700,"[[1,-7,14,-7,-10,-1],[0,1,1]]"
22470,54858398437500,"[[12,0,1,23,-5,-2],[0,1,1,1]]"
22470,3699460800,"[[3,4,-6,-5,-1,3,1],[0,1,1]]"
22473,1855291901607936,"[[11,18,-8,-28,8,2,-1],[]]"
22473,175045230388641357421875,"[[-29,35,-185,227,-130,15,11],[1,0,0,1]]"
22475,14046875,"[[0,1,6,-2,-2,-1],[0,0,1]]"
22476,1243827059402087646363648,"[[8,-108,-98,-85,10,87,-26],[]]"
22476,89904,"[[1,0,1,0,1,-1],[0,0,1,1]]"
22476,4418961408,"[[0,-12,15,9,-4,-1],[0,1,0,1]]"
22480,5620000000000000,"[[48,-8,59,5,24,5],[0,0,0,1]]"
22480,736624640,"[[-10,-12,-1,14,7,-4,-2],[]]"
22480,5488281250000,"[[-4,2,4,-14,4,0,-1],[1,1]]"
22480,89920,"[[0,-2,0,4,2],[1,1,1,1]]"
22480,224800000,"[[0,4,-1,5,0,2],[0,0,0,1]]"
22481,22481,"[[0,-2,2,-1,-1],[1,0,1,1]]"
22487,22487,"[[0,-1,-2,3,-1,-1],[0,0,1,1]]"
22491,122920354683,"[[-49,0,12,4,0,-1],[0,1]]"
22491,1857144642381,"[[-4,1,-16,1,-6,1,-1],[1,1]]"
22491,122920354683,"[[0,9,15,6,-5,-4,1],[0,0,1,1]]"
22491,7714413,"[[-1,-2,13,-6,-10,-1],[0,1,0,1]]"
22492,2878976,"[[1,-1,1,-1,-1,1,-1],[0,1,1]]"
22492,11256280963165256601357824,"[[-364,322,-415,451,-34,-60,-9],[0,1,1,1]]"
22492,2948071424,"[[4,-2,-4,8,-4,-6,4],[0,1,1]]"
22496,2879488,"[[-24,52,-14,-15,2,2],[0,0,0,1]]"
22496,33068052723531776,"[[-28,36,-65,88,-62,52,-25],[]]"
22496,31536152576,"[[7,9,16,22,15,13,6],[0,1,0,1]]"
22496,54549020672,"[[0,4,-6,-8,-7,-2,-1],[]]"
22496,368574464,"[[6,-5,8,-6,2,-1],[1,1,1,1]]"
22498,719936,"[[1,1,1,2,1,1],[0,1,1]]"
22504,11522048,"[[-1,-3,2,5,-11,4],[1,1]]"
22505,964901875,"[[0,-2,-6,17,-6,1],[1,1,1]]"
22512,5763072,"[[1,2,5,3,3],[0,0,0,1]]"
22512,289167900672,"[[-5,26,-22,-29,-32,-12,-3],[1]]"
22512,4322304,"[[0,6,12,2,-5],[0,1,0,1]]"
22512,7728881835937500000000,"[[-14,-33,-77,69,-17,-18,-9],[1,1,1,1]]"
22515,236547993600,"[[3,-26,56,-3,-17,1,1],[0,1,0,1]]"
22516,1441024,"[[0,2,1,-2,1,1],[1,0,0,1]]"
22516,377755795456,"[[3,2,-4,8,12,-2,-1],[]]"
22518,98493732,"[[2,3,3,1,0,0,-1],[1,0,0,1]]"
22518,23933976876,"[[0,9,14,5,-4,-3,1],[0,1,1]]"
22518,182747818570027106304,"[[0,-3,510,-195,-264,-48],[]]"
22518,2158453145688061715127972,"[[-63,240,-163,-146,80,-75,9],[0,1,1]]"
22520,57651200,"[[0,20,-12,8,-1],[0,1,0,1]]"
22520,1441280,"[[2,0,3,3,2,1],[0,1,0,1]]"
22522,90088,"[[1,1,2,2,-1,-1],[0,1]]"
22525,125181624320000,"[[-17,6,-24,0,-8,-6,-1],[]]"
22525,1196640625,"[[0,5,39,91,18,1],[1,1,1]]"
22525,18653515625,"[[-29,10,-4,-1,1,-1],[0,1,1,1]]"
