cond,disc,data
26496,3172420343214733787136,"[[-7,12,99,28,2,39,7],[0,0,1]]"
26496,1424099377152,"[[0,-2,-5,-12,11,8],[]]"
26496,16221381967872,"[[-7,13,-21,26,-15,13,-1],[1,1,1,1]]"
26496,519084222971904,"[[3,30,87,90,135,-108,-108],[]]"
26496,9169103714575712256,"[[6,-12,-87,168,48,-12,-3],[]]"
26496,91142360137728,"[[0,24,2,31,20,3],[]]"
26496,27131904,"[[-4,10,-2,-10,1,4,1],[0,1]]"
26496,11720982528,"[[-36,84,17,-72,-34,-9,1],[0,0,0,1]]"
26496,354361496215486464,"[[108,0,-36,-36,3,6,-1],[]]"
26496,59627357387882496,"[[28,32,-56,-48,35,16,-7],[]]"
26496,1063084488646459392,"[[63,-69,-64,90,13,-27,-7],[0,1,0,1]]"
26496,298992512431816704,"[[-1,127,-45,32,-9,1,-1],[1,1,1,1]]"
26496,158976,"[[1,0,-1,2,0,-1,1],[]]"
26496,230704099098624,"[[12,-4,11,18,13,4],[]]"
26496,330087733724725641216,"[[12,-120,312,-12,-237,-84,-6],[]]"
26496,10969344,"[[-3,24,-56,27,24,4],[0,0,1,1]]"
26496,1236197376,"[[2,3,2,-2,-3,-3],[1,0,1]]"
26496,8305347567550464,"[[12,36,57,36,18,-3,-1],[0,0,0,1]]"
26496,55048142260096286588928,"[[-82,132,-70,64,32,-16,8],[]]"
26496,66240000000000000000000000,"[[-155,160,-5,140,1,10,20],[0,0,1]]"
26496,354361496215486464,"[[27,-54,-9,36,12,0,-4],[]]"
26496,1451464688498632556544,"[[-64,-432,-729,-16,54,0,-1],[]]"
26496,52497999439331328,"[[-48,122,30,26,2],[1,1,1,1]]"
26496,217055232,"[[-4,-12,-1,12,-5,-2],[]]"
26496,639010603008,"[[-4,-16,-4,36,19,-6,-3],[]]"
26496,797313366484844544,"[[12,-48,15,60,24,24,12],[]]"
26496,57676024774656,"[[1,-14,47,2,-77,12,36],[]]"
26496,178012422144,"[[0,32,-14,12,-2,1],[0,0,1]]"
26496,1063084488646459392,"[[0,48,-84,-171,-7,40,-7],[0,0,1,1]]"
