cond,disc,data
37719,37719,"[[5,25,14,-36,-11,21,-5],[1,1]]"
37719,2722217949,"[[-7,-5,23,-4,-7,-1],[1,1]]"
37720,2913891123200,"[[-4,4,5,2,9,-2],[]]"
37720,294956899905100618416560,"[[56,14,0,84,-86,-18,5],[0,0,1,1]]"
37720,9430000,"[[0,3,7,-8,2,-1],[1,0,1]]"
37724,393067176687250322974581939712,"[[184,-149,-372,445,-102,-22,132],[1,1,1]]"
37724,309035008000000000000,"[[12,-58,-19,44,19,-20,-15],[0,1,1,1]]"
37725,70734375,"[[0,3,-3,-4,-4,-1],[0,1,1]]"
37725,3844991877120000,"[[13,57,51,-29,-11,7,2],[]]"
37725,70734375,"[[-5,7,0,-5,4,3],[1,1,1]]"
37725,70734375,"[[-1,0,2,3,1,-2,-1],[0,1,1]]"
37728,362597765625000000,"[[-35,-8,-39,1,-4,9],[1,0,1]]"
37728,55007424,"[[1,-4,-4,-4,5,2],[1,1,1,1]]"
37728,23333835764662272,"[[-16,-40,-33,-48,-18,-8,-1],[]]"
37728,901241634816,"[[-200,-8,23,-7,0,1],[0,0,1]]"
37728,8869569549041664,"[[-3,33,-49,6,-11,-3,-1],[0,1,0,1]]"
37728,901241634816,"[[0,-16,39,-31,2,7,1],[0,0,1]]"
37728,22252879872,"[[4,-10,8,-12,4,-2],[0,1,0,1]]"
37728,1271250852495629953794048,"[[12,24,168,-228,-93,-12,-6],[]]"
37728,158242701312,"[[-20,12,-52,17,-44,6,-12],[0,0,1]]"
37728,554348096815104,"[[-7,-27,22,23,-8,-4],[1,0,1]]"
37728,586745856,"[[0,-24,47,1,-26,-3],[0,0,1]]"
37728,2414592,"[[-3,-6,2,7,-2,-3,1],[0,0,1]]"
37728,1120024116703789056,"[[0,144,-184,-31,70,1],[]]"
37728,10370593673183232,"[[12,-36,11,24,10,-4,-5],[]]"
37728,1120024116703789056,"[[0,-144,184,31,-70,-1],[]]"
37728,9890168832,"[[-3,9,-3,-6,-3,1,1],[0,1,0,1]]"
37728,1241455910640263626752,"[[24,24,93,114,-42,-3,-1],[0,0,0,1]]"
37730,158460797786303600935901478256640,"[[385,413,-527,-98,465,343,-86],[0,1,0,1]]"
37730,3024983859645440,"[[-10,-5,-7,14,13,-7,1],[0,1,1]]"
37732,309100544,"[[1,9,-7,-9,2,2],[0,1,1,1]]"
37732,301856,"[[-4,2,6,-3,-3],[0,1,1,1]]"
37732,1207424,"[[-6,21,-18,-8,8,3],[1,0,0,1]]"
37734,80213578776,"[[-27,-27,-25,11,6,7,-4],[0,1,0,1]]"
37740,12366643200,"[[0,5,8,8,0,-2],[0,1,1]]"
37741,37741,"[[0,1,1,2],[0,1,0,1]]"
37741,154587136,"[[24,20,3,-10,-17,6,1],[0,0,1,1]]"
37746,80239087944,"[[0,-9,18,0,-7,-5,-1],[0,0,1,1]]"
37746,13373181324,"[[9,-39,12,30,0,-3],[0,1,1,1]]"
37746,1358856,"[[0,-3,-6,0,2,-2],[0,0,1,1]]"
37746,180537947874,"[[-7,-41,-30,112,20,-33,-9],[1,1,1]]"
37746,73378224,"[[-2,9,-8,-9,5,4],[0,1,1]]"
37746,130450176,"[[0,3,-21,26,32,10,1],[0,1,1]]"
37752,34964751491923968,"[[136,-96,1,-28,-10,-2,-1],[]]"
37752,5963907338452757920512,"[[44,132,22,-22,52,5,-3],[0,0,1,1]]"
37752,36075533628411543552,"[[42,-13,-90,27,60,-16],[1]]"
37755,180580994595,"[[-4,-14,-9,22,11,-21,6],[1,1,1]]"
37755,378705793976893440000,"[[0,-75,42,279,-30,-3],[]]"
37755,2708714918925,"[[-42,-39,-85,-50,-48,-14,-7],[0,1,1,1]]"
37755,19330560000,"[[-48,-24,-43,-14,-12,-2,-1],[0,0,1]]"
37755,158355947520,"[[-1,2,-4,0,4,6,3],[]]"
37755,5700814110720,"[[0,-16,25,27,-25,-24,-4],[]]"
37758,399630672,"[[57,75,10,-12,-3,1],[1,1]]"
37758,1404800737899842304,"[[-15,1,-31,6,-10,22,-5],[0,1,1]]"
37758,1926350330688,"[[-14,-7,1,-7,0,0,-1],[0,0,1,1]]"
37760,377600000000,"[[-63,-4,-26,-5,-2,-1],[0,1,0,1]]"
37760,1583769190400,"[[0,16,-36,7,10,2],[0,0,1,1]]"
37760,1237319680,"[[-4,-12,-5,8,3,0,-1],[]]"
37760,77332480,"[[-1,-6,-4,8,2,-4,1],[]]"
37760,6186598400,"[[0,-2,-15,-23,23,13,4],[]]"
37760,377600000000,"[[8,28,1,-4,4,-1],[0,0,0,1]]"
37760,4833280,"[[0,-2,3,2,-3,0,1],[]]"
37760,2416640000,"[[4,24,9,10,3,1],[0,0,0,1]]"
37765,15672475,"[[7,3,-4,0,-2,1],[0,0,1]]"
37768,9668608,"[[-4,-8,-1,5,1,-2],[0,0,1,1]]"
37770,1160294400,"[[0,-6,29,15,-17,3],[1,1]]"
37770,18129600,"[[-46,-53,10,17,-2,-2],[0,0,1,1]]"
37773,339957,"[[0,1,1,-2,1,1],[1]]"
37773,14634034130997,"[[0,-9,8,-6,0,3,-3],[0,1]]"
37773,20074120893,"[[4,7,-1,1,8,1],[1]]"
37773,247828653,"[[0,3,-3,2,0,-1,1],[0,1]]"
37774,854712298,"[[9,7,8,-1,3,-1],[0,0,1,1]]"
37774,30521392,"[[-20,-21,5,10,-1,-2],[0,0,1,1]]"
37775,1152801513671875,"[[6,12,1,-3,-8,-10,1],[1,1,0,1]]"
37776,20280835571712,"[[4,-4,11,0,-6,4,3],[]]"
37778,604448,"[[3,0,-1,-3,0,1],[1,0,0,1]]"
37778,37812536210782239363871232,"[[-203,63,110,-137,36,-18,19],[0,1,1,1]]"
37779,113337,"[[-2,9,-12,-3,6,2],[1,0,1,1]]"
37781,20078372421,"[[27,27,-27,-22,8,2,-1],[0,0,1,1]]"
37781,37781,"[[0,-1,-2,-4,-3,-1],[0,0,1]]"
37782,155657043457031250000000,"[[66,7,28,67,-9,45,-15],[1,1,1]]"
37782,27543078,"[[2,-20,63,-58,-14,-1],[0,1,1]]"
37782,542130404274,"[[3,3,2,7,0,4,2],[0,1,1,1]]"
37785,9508906598400,"[[1,5,5,3,19,-9,-36],[]]"
37785,177208627200,"[[0,-5,4,9,0,0,-1],[0,1,0,1]]"
37785,20919594516480,"[[-15,13,33,-13,-17,-1],[]]"
37786,12960598,"[[-9,17,-6,2,-4,-1],[0,1]]"
37786,9486117747085392,"[[-15,27,-34,15,-14,9,-1],[0,1,0,1]]"
37789,2002817,"[[0,3,-2,3,1,-2],[1,0,1,1]]"
37789,452037875597312,"[[0,23,-22,21,18,-1],[]]"
37791,6804760833,"[[0,-9,-4,15,2,-4,-1],[0,1,1]]"
37791,3434310448101,"[[-10,0,3,3,0,-3],[1]]"
37792,77722616118858743808,"[[-31,94,-79,-21,-9,0,-3],[1,1]]"
37800,39867187500000,"[[21,-32,-38,53,25,-21,-9],[1,0,1]]"
37800,2939328000,"[[-81,-99,38,56,-12,-9,2],[0,1,0,1]]"
37800,1143072000,"[[9,-9,2,-3],[0,1,0,1]]"
37800,602791875000000000000,"[[101,22,-4,-65,-35,-20],[1,1]]"
37800,152546817543750000,"[[2358,-2715,377,288,-12,-6],[0,1]]"
37800,3444525000000,"[[31,-125,147,-29,-23,-2],[1,0,1]]"
37800,32391278679932928000,"[[8,-24,-75,46,81,18],[]]"
37800,642978000,"[[-8,2,2,2,1],[0,0,1,1]]"
37800,6172588800,"[[0,27,-40,28,-19,5,-2],[0,1,0,1]]"
37800,1377810000,"[[0,-1,28,-13,-27,14,-2],[0,1,0,1]]"
37800,1377810000,"[[3,-6,-20,24,36,10],[0,1]]"
37800,6172588800,"[[40,-20,21,5,-2,3],[0,0,1]]"
37800,602791875000000000000,"[[0,-180,105,-65,1,2,-4],[0,0,1,1]]"
