cond,disc,data
21936,350976,"[[0,-1,-2,2,4,0,-3],[]]"
21937,21937,"[[-1,-3,1,1,-2,-1],[1,1,1,1]]"
21938,2875457536,"[[1,-6,11,-7,-8,1],[0,1,1]]"
21938,105346276,"[[43,-31,-68,34,38,-10,-8],[1,1,1]]"
21938,307132,"[[-3,17,-13,-6,3,1],[0,1,1]]"
21938,22030005942471744,"[[-12,-18,-25,-23,6,-5,-1],[0,1,1,1]]"
21945,6517665,"[[3,-2,2,-3,0,-1],[0,1,1]]"
21945,1012484014080,"[[18,10,-95,24,51,8,-1],[]]"
21945,605975360013760275,"[[0,7,88,44,-77,15],[0,1,1]]"
21945,32105535,"[[-4,4,4,-4,-1,1],[1,1,1]]"
21948,902945636352,"[[3,6,-2,-1,-4,-1,-2],[1,0,0,1]]"
21949,1031603,"[[0,1,-4,11,7,1],[0,1]]"
21950,2946079129600,"[[1,7,8,17,17,2],[1,1,1,1]]"
21950,33493041992187500,"[[-14,45,-20,-23,-5,-5,1],[1,0,0,1]]"
21951,432061533,"[[2,-9,4,9,-4,-3],[1,0,1]]"
21951,3888553797,"[[2,10,2,-27,3,9],[1,1]]"
21951,65853,"[[0,1,0,2,-2,-1],[0,1,1,1]]"
21952,21245642038084951980638208,"[[-132,-216,-81,3,-135,45,-12],[]]"
21952,26985857024000000000000,"[[-368,-236,84,13,45,-16],[]]"
21952,64793042714624,"[[-12,68,-102,3,38,5,-1],[0,0,1,1]]"
21952,6200896666048,"[[-10,11,-4,5,-5,-2,-1],[0,1,0,1]]"
21952,952854585291599872,"[[21,-49,-91,140,189,-28,-56],[]]"
21952,116109132544606208,"[[34,-32,11,32,-12,-8,-1],[]]"
21952,59553411580724992,"[[0,7,7,-7,28,-7,-14],[]]"
21952,23612624896,"[[0,-1,9,-12,-31,-4],[]]"
21952,6001368024872914293883820983713792,"[[924,-1512,567,21,945,315,84],[]]"
21952,7622836682332798976000000000000,"[[2576,1652,-588,-91,-315,112],[]]"
21952,1751599829765178645952,"[[70,-77,26,-35,31,14,5],[0,1,0,1]]"
21952,64793042714624,"[[17,131,256,30,-16,1],[1,0,1]]"
21952,6908379398144,"[[-1,4,4,-4,-5,8,6],[]]"
21952,3454189699072,"[[-1,-13,-5,5,13,1],[]]"
21952,1511207993344,"[[2,-4,-11,18,13,-8,-4],[]]"
21952,215886856192,"[[20,8,37,10,25,4,6],[]]"
21952,123363917824,"[[3,2,12,-12,-28,-10,-1],[]]"
21952,7710244864,"[[0,-4,1,-6,-5,-2],[]]"
