cond,disc,data
6336,19464192,"[[0,2,-1,-6,1,4],[]]"
6336,248257671856128,"[[12,36,21,0,0,3,-1],[0,0,0,1]]"
6336,31032208982016,"[[-7,27,-14,-36,14,3],[1,0,1]]"
6336,807218970624,"[[-4,-4,-19,-12,-26,-8,-8],[]]"
6336,3409692931915776,"[[12,16,-8,-24,-1,8,-3],[]]"
6336,403609485312,"[[0,1,19,15,-19,-16],[]]"
6336,50808384,"[[7,-2,-5,0,-2,0,1],[0,0,1,1]]"
6336,487543933060434100224,"[[6,-8,60,-8,86,48,32],[]]"
6336,3719665016635392,"[[0,-16,24,-1,-6,-9],[]]"
6336,17455617552384,"[[12,24,-24,-36,20,13,-7],[0,0,1,1]]"
6336,4363904388096,"[[-24,24,-51,36,-34,13,-7],[0,0,1,1]]"
6336,4115479104,"[[-7,-9,-2,-2,-1,-1],[1,0,1]]"
6336,5172034830336,"[[-6,3,-11,2,-4,3,1],[1,0,1]]"
6336,152064,"[[1,2,0,-2,-1],[0,1,0,1]]"
6342,5593644,"[[1,1,-1,3,-3,1],[0,1]]"
6342,202944,"[[-3,3,3,-3,-2,1],[0,1,0,1]]"
6343,203827262566284288000000000000,"[[-282,126,-135,-348,351,-216,3],[]]"
6343,6343,"[[0,1,-2,2,-3,1],[0,1,1]]"
6343,106417881088,"[[0,1,-14,51,50,1],[]]"
6343,106417881088,"[[0,-1,2,-3,-62,-1],[]]"
6345,2569725,"[[0,3,11,7,-3,-1],[0,1,0,1]]"
6345,495703125,"[[50,15,8,-6,-1,-1],[0,0,1,1]]"
6345,151739691525,"[[0,-1,24,32,2,-4],[0,1,0,1]]"
6348,25392,"[[1,0,-1,1,-1,-1],[0,1,1,1]]"
6348,171396,"[[0,-1,10,2,0,-2],[0,1,1,1]]"
6350,38757324218750,"[[-10,70,-149,70,45,5],[0,1]]"
6351,19053,"[[-2,3,3,-3,-2],[0,0,1,1]]"
6351,13889637,"[[0,1,4,23,13,3],[0,1,0,1]]"
6352,114427459332229562368,"[[0,-16,8,71,-10,-44,-56],[]]"
6352,406528,"[[0,-4,1,2,-7,-6,-1],[0,0,1,1]]"
6352,1746024464908288,"[[-28,-48,-31,-45,-33,1],[]]"
6352,55307685593088,"[[-34,-81,-5,71,1,-22,5],[1,0,1]]"
6352,1550781250000,"[[3,10,2,-3,1,3,-1],[0,0,1,1]]"
6352,3789636045704644476928,"[[-124,133,-16,-39,-13,-2,4],[1,0,1]]"
6352,446982263016521728,"[[-23,5,19,39,-24,-16],[]]"
6352,101632,"[[0,-2,4,-1,-4,-1],[0,0,1,1]]"
6352,27281632264192,"[[-4,-4,7,-8,10,-4,-1],[]]"
6353,199363871695977,"[[26,58,24,-19,-3,4,-1],[1,1,1,1]]"
6363,32470389,"[[0,9,14,-11,-4,1],[0,1,0,1]]"
6363,41747643,"[[0,3,-3,-6,-3],[0,1,0,1]]"
6363,8418249,"[[-6,-1,-3,-1],[1,1,0,1]]"
6363,91302095241,"[[-1,-8,-13,-8,-2,-3,-1],[1,1,0,1]]"
6363,32470389,"[[-7,22,-13,-7,3,1],[1,1]]"
6364,15069952,"[[1,-5,-5,-3],[1,1,1,1]]"
6364,472911062016768768,"[[-12,36,9,-63,0,-18,-1],[0,0,0,1]]"
6368,6520832,"[[1,-4,-1,5,0,-2],[0,0,1,1]]"
6368,26083328,"[[1,2,-2,-1,-2,-1],[0,0,1]]"
6368,27350351740928,"[[-4,8,8,-4,7,-4],[]]"
6369,171963,"[[0,-2,-4,-2,-1,-1],[1,1]]"
6369,19107,"[[18,-3,4,14,-4,3,1],[0,0,1,1]]"
6369,59965950994008147,"[[163,-430,-200,56,15,-3],[1,0,1]]"
6370,21601404870240650,"[[7,-28,26,-25,19,-7,7],[0,1,1]]"
6370,88479354348505702400,"[[0,112,-455,308,306,66,5],[0,0,1,1]]"
6370,150674385384395453235200,"[[0,80,33,-99,35,-49],[]]"
6374,6374,"[[-2,0,5,-1,-5,0,1],[0,1,1,1]]"
6375,95625,"[[-7,6,5,-5,-1,1],[1,0,0,1]]"
6376,199250000000000,"[[1,-23,-35,23,-18,4,-1],[1,0,1]]"
6376,12752,"[[2,1,-4,-2,2,1,-1],[0,1,0,1]]"
6376,13692355739648,"[[0,-16,-8,39,-18,-1],[]]"
6378,30095179776,"[[2,10,10,-5,-7,3,-1],[1,1,1,1]]"
6380,5887125094400,"[[0,5,-7,1,-9,7,3],[]]"
6384,1673527296,"[[0,4,9,-10,3,-1],[0,0,1]]"
6385,535612620800,"[[-9,19,-5,13,-3,1],[]]"
6390,2274565429687500,"[[14,-15,-8,-9,7,6],[0,0,1]]"
6390,646987500,"[[6,5,-2,4,2,-2],[1,0,1]]"
6390,2200548377520,"[[0,9,-30,-24,11,3,-3],[0,0,1]]"
6399,6399,"[[-1,10,-36,30,12,1],[1,1]]"
6399,172773,"[[-1,1,-1,-1,1,-1],[1,1]]"
6400,64268410079232000,"[[-12,-36,-27,-45,-18,-9,-3],[]]"
6400,65536000,"[[-2,-4,-10,-16,-17,-16,-10],[]]"
6400,2056589122535424000,"[[30,-144,108,264,-135,-270,-75],[]]"
6400,8192000,"[[0,-1,1,5,-4,-4],[]]"
6400,8226356490141696000,"[[-12,-90,-135,-126,-126,-36,-3],[]]"
6400,12800,"[[0,2,-3,3,-1],[0,0,0,1]]"
6400,3628410392018944000,"[[-3,-16,-6,-78,45,10],[]]"
6400,8388608000,"[[2,4,-2,-4,4,0,-4],[]]"
6400,8192000,"[[1,2,5,6,6,4,2],[]]"
6400,6400000000,"[[-7,18,-3,-25,3,8],[0,0,1]]"
6400,1677721600000000000000000,"[[-120,-160,220,320,70,40,5],[]]"
6400,40960000000000000000,"[[30,80,230,340,420,320,140],[]]"
6400,2500000000000000,"[[5,-10,-45,-15,20,5],[]]"
6400,390625000000000,"[[30,-20,-20,10,-5,5,1],[0,0,0,1]]"
6400,20971520000000,"[[-4,8,32,-52,-90,80,104],[]]"
6400,409600000000,"[[5,-8,2,-10,-3,-2],[]]"
6400,3355443200,"[[0,8,0,-7,-2,1],[]]"
6403,2157811,"[[0,1,-3,-3,-4,-1],[0,0,1]]"
6404,12808,"[[0,-1,1,0,1,1],[1,1,0,1]]"
