cond,disc,data
45360,56873575734312960,"[[0,4,29,25,-95,56,16],[]]"
45360,32391278679932928000,"[[-116,432,-432,54,-108,0,-7],[0,0,0,1]]"
45360,602727155939865600,"[[17,-28,-5,67,-21,-36,12],[1,1]]"
45360,557383680,"[[0,4,19,-7,-18,-3,1],[1,1,1,1]]"
45360,9797760000,"[[4,-16,9,29,-11,-24,-7],[0,0,0,1]]"
45360,2249394352773120,"[[0,0,57,1,9,6,1],[1]]"
45360,1371372871680,"[[-79,40,-66,17,-15,1,-1],[1,1,1,1]]"
45360,2304433152000,"[[2,4,12,-13,21,-5],[1,1,1,1]]"
45360,1555136836485120,"[[0,24,23,33,10,3,-1],[0,1,0,1]]"
45360,2889476997120,"[[4,6,2,-6,-5,0,-2],[0,1,0,1]]"
45360,27216000000,"[[12,-20,-5,19,-1,-5,-1],[0,0,1,1]]"
45360,642831033600,"[[0,3,0,0,9,9],[]]"
45360,752467968000,"[[28,0,24,2,6],[0,0,0,1]]"
45360,87087662843166720,"[[636,184,81,-8,-3,-2],[1,1,1,1]]"
45360,15186883168800,"[[0,90,-36,-21,2,2],[0,0,1,1]]"
45360,60679016939520,"[[0,4,25,31,32,11,5],[]]"
45360,2249394352773120,"[[-9,28,-21,-21,0,-5,-3],[1,1,1,1]]"
45360,29274835968000,"[[-19,5,40,-14,-27,9,5],[1,0,1]]"
45360,1200225600,"[[0,6,3,6,4,1],[0,0,0,1]]"
45360,198450000000000000,"[[48,20,-94,-38,55,18,-10],[0,1,0,1]]"
45360,10886400,"[[0,-1,0,0,-3,-3],[]]"
45360,975421440,"[[2,2,9,6,15,6,9],[]]"
45360,580608000000,"[[0,-16,-4,5,-4,-1,1],[0,0,0,1]]"
45360,32391278679932928000,"[[522,-1313,1353,94,39,1],[1,1,1,1]]"
45360,23613242157671104512000,"[[-34,-122,-291,-244,-201,-68,-8],[1,1,1,1]]"
45360,12697896960,"[[0,-12,-75,-132,-46,-3],[0,0,1]]"
45360,87087662843166720,"[[-20,0,-36,18,-27,27,-7],[0,0,0,1]]"
45360,5999756313600,"[[0,36,21,-20,-4,1],[0,0,1,1]]"
45360,330674400,"[[0,-6,36,-65,26,-2],[1,1]]"
45360,544422332160,"[[2,-18,34,3,11,3],[1,0,1]]"
45360,330674400,"[[1,-11,-1,24,4,-13,-5],[1,0,1]]"
45360,26336378880,"[[0,8,-8,11,-4,1],[0,1,0,1]]"
45360,24299013070080,"[[0,-3,6,6,-6,-15,-15],[]]"
45360,60679016939520,"[[-4,8,-5,-9,8,-5,-5],[]]"
45360,26629420005457920,"[[-9,18,23,6,13,6,2],[0,1,0,1]]"
45360,101583175680000,"[[26,-32,6,-28,-18,4,2],[1,1,1,1]]"
45360,96446700000000,"[[0,28,26,-24,-16,9],[0,0,1]]"
45360,7936185600,"[[0,12,-33,15,10,2],[0,0,0,1]]"
45365,45365,"[[0,1,4,2,-4,1],[1]]"
45368,1019509696,"[[1,1,-5,1,3,2],[0,1]]"
45369,46240804896768,"[[-9,12,11,-4,-23,10,2],[]]"
