cond,disc,data
36000,466560000000000,"[[0,-2,7,-34,41,-70,-50],[]]"
36000,9183300480000000,"[[-344,187,-177,44,-48,13,-7],[1,1,1,1]]"
36000,5739562800000000000,"[[136,-192,-75,144,27,-27,-7],[0,0,0,1]]"
36000,9112500000000000000,"[[22,-46,35,-10,-35,4,3],[]]"
36000,560504179687500000000,"[[62,-63,30,-10,-45,-3,2],[]]"
36000,2764800000000,"[[-4,-12,-4,-1,-13,10,-1],[0,0,1]]"
36000,13824000000000000,"[[0,12,-42,-8,5,12,-4],[]]"
36000,233280000000,"[[0,-4,13,4,-18,-9],[]]"
36000,288000,"[[-3,8,6,-8,-6,-1],[]]"
36000,5739562800000000000,"[[-3672,1728,225,-144,-9,3],[0,0,0,1]]"
36000,9112500000000000000,"[[1,6,-5,-10,-105,26,6],[]]"
36000,560504179687500000000,"[[1,18,-15,40,-135,33,4],[]]"
36000,4591650240000,"[[-5,4,-6,9,-3,1,1],[1,1,1,1]]"
36000,560504179687500000000,"[[1,-12,30,-20,120,-57,-116],[]]"
36000,1036800000,"[[0,-3,-2,12,5,-8,-4],[]]"
36000,60466176000,"[[-16,16,-31,6,-8,-6,-1],[1,1,1,1]]"
36000,414720000000,"[[0,-4,-27,-38,-39,-34,-12],[]]"
36000,26028706082088960000,"[[-3,0,36,-42,-90,90,75],[]]"
36000,3719687590943170560000,"[[-30,-130,-159,-154,-123,-40,-12],[]]"
36000,466560000000000,"[[0,-18,9,-26,13,-8,4],[]]"
36000,9112500000000000000,"[[-2,-14,15,10,-15,36,27],[]]"
36000,9183300480000000,"[[8092,-708,477,8,12],[0,0,0,1]]"
36000,9183300480000000,"[[-728,-120,-279,-76,-39,-9,-3],[0,0,0,1]]"
36000,288000,"[[1,-4,2,4,-2,-1],[]]"
36000,4608000,"[[1,-5,2,14,-2,-11,-3],[]]"
36000,829440000,"[[-1,-2,2,2,4,4,1],[]]"
36000,1036800000,"[[0,-5,7,2,-1,1],[]]"
36000,3375000000,"[[11,-4,7,-3,-4,1],[0,1,0,1]]"
36000,5400000000,"[[2,-6,12,-12,-1,4],[1,1]]"
36000,39366000000000,"[[-7,-27,-32,-28,-25,-1],[1,0,1]]"
36000,615093750000000000000,"[[0,-40,-65,135,-134,10],[0,0,1]]"
36000,4591650240000,"[[-6,9,-9,11,0,0,1],[1]]"
36000,3375000000,"[[1,-8,18,-8,-1,3],[0,0,1]]"
36000,52734375000000000,"[[11,-28,61,-60,-5,20],[1,1]]"
36000,707788800000,"[[9,15,20,-2,-2,-1],[0,1,0,1]]"
36000,466560000000000,"[[8,-12,5,-22,-3,-10],[]]"
36000,466560000000000,"[[20,-8,-7,6,-11,2,-2],[]]"
36000,233280000000,"[[2,1,-12,-4,17,0,-4],[]]"
36000,5798205849600000,"[[0,-10,29,10,-26,6,2],[0,1,0,1]]"
36000,540000000,"[[2,3,-2,-2,-4,-5],[1,0,1]]"
36000,3149280000,"[[6,-8,-24,10,24,-10,1],[1,1]]"
36000,233280000000,"[[0,1,4,-24,-31,-4],[]]"
36000,9112500000000000000,"[[-1,-10,-30,-50,-100,0,125],[]]"
36000,5739562800000000000,"[[-4,36,-111,-56,180,150,31],[0,0,0,1]]"
36000,9183300480000000,"[[74,-68,105,-46,78,-38,31],[1,1,1,1]]"
36000,560504179687500000000,"[[2,21,-45,0,45,-54,-27],[]]"
36000,5739562800000000000,"[[-328,552,-111,-140,21,15,1],[0,0,0,1]]"
36001,2624545584869124603904,"[[-36,-8,-89,-35,89,7],[]]"
36002,2304128,"[[1,1,4,5,3,1],[0,1,0,1]]"
