cond,disc,data
5414,21656,"[[0,-1,3,-3,3,-2],[0,0,1,1]]"
5414,10828,"[[0,-1,2,-1],[1,0,0,1]]"
5414,1385984,"[[4,6,-2,-3,-1,1],[0,1]]"
5416,173312,"[[1,0,0,0,-1,-1],[0,0,1,1]]"
5418,55296108,"[[0,2,16,66,16,1],[0,1]]"
5418,341334,"[[0,-3,4,10,4,-1],[1,1]]"
5418,246512826662806093824,"[[-25,37,74,-19,-84,-16],[0,1]]"
5418,25486272,"[[57,-39,112,-48,67,-14,12],[1,0,0,1]]"
5421,272847863808,"[[3,1,-9,7,-7,3],[]]"
5421,272847863808,"[[3,7,7,9,1,-3],[]]"
5424,39848177442816,"[[-51,37,-81,-10,-14,-27,-7],[0,1,0,1]]"
5424,18762480776736978822756827136,"[[252,-420,721,-602,301,-56,42],[]]"
5424,21206869367514127177776,"[[42,105,159,182,49,14,7],[0,1]]"
5424,15062925312,"[[38,-28,0,-4,2],[1,1,1,1]]"
5424,339309909880226034844416,"[[427,1722,1939,-364,-933,357,-35],[0,0,1]]"
5424,694906695434702919361363968,"[[14,-280,539,266,-441,-168,-14],[]]"
5424,5424,"[[-1,-4,-4,2,2,-2],[0,0,1,1]]"
5424,177733632,"[[12,-12,-23,14,13,-4,-2],[]]"
5424,15062925312,"[[-4,12,-15,2,5,2],[0,0,0,1]]"
5424,4798808064,"[[-2,0,-9,-2,-13,-4,-6],[]]"
5425,2883067425,"[[1,2,1,1,-4,2],[1,1,0,1]]"
5427,35606547,"[[0,-3,-1,3,-2,-3,-1],[0,1,0,1]]"
5427,35606547,"[[0,-3,-25,-12,-14,-6,-1],[0,1,0,1]]"
5427,233614554867,"[[35,7,-61,-3,27,-3],[1,1]]"
5427,13794705850341483,"[[461,79,-10,-30,-6,3],[1,1]]"
5427,7466079266312584347963,"[[-15,12,-28,-129,-78,-33,-18],[0,1]]"
5429,483181,"[[-4,1,6,-1,-3],[1,0,0,1]]"
5432,1390592,"[[1,10,-5,4,8,2],[1,1]]"
5434,43472,"[[-1,-2,1,2,0,-1],[1,0,0,1]]"
5436,2641896,"[[0,-1,2,30,-16,2],[0,1,1]]"
5436,391392,"[[2,-2,2,-1,0,-1],[0,1,1,1]]"
5440,5918720,"[[4,-8,5,-2,2],[0,0,0,1]]"
5440,27852800,"[[1,-3,5,-1,-1,-1],[]]"
5440,27200,"[[0,0,2,1,2,1],[1,1,1,1]]"
5440,50841417668362240,"[[1,-2,13,28,63,14,3],[]]"
5440,27200,"[[1,0,0,-1,-1,-1],[1,1,1,1]]"
5440,50841417668362240,"[[15,-22,-5,20,1,-6,5],[]]"
5440,348160,"[[0,1,-5,4,5,-3,-2],[]]"
5440,2785280000,"[[-1,-2,-4,-8,-8,-6,-5],[]]"
5440,3503124643840,"[[-1,2,1,-8,8,24,8],[]]"
5440,378934269050880,"[[-17,-4,-72,-20,-77,-24,-2],[]]"
5440,14858856410318438400,"[[-30,-18,-9,30,-45,18,-6],[]]"
5440,11731305576889273873858560,"[[174,306,-72,-150,72,18,-30],[]]"
5445,1332502899169921875,"[[-135,-18,-1,3,20,2,3],[0,1,1]]"
5445,72772425,"[[0,11,19,1,-6,1],[0,1,1]]"
5445,732551215841280,"[[5,-1,-11,17,11,-11],[]]"
5446,43568,"[[1,-3,6,-7,6,-3,1],[1,0,1]]"
5446,17091880939622566,"[[28,105,59,-112,-60,15,-1],[0,0,1,1]]"
5448,1765152,"[[2,3,-7,-5,6,2,-2],[1,0,1]]"
5449,5449,"[[0,0,1,2,1],[1,0,1,1]]"
5449,5449,"[[0,-2,1,2,-2,-3,-1],[1,1,1,1]]"
5450,33264160156250,"[[1,-8,21,-5,10,-5],[1,1]]"
5450,558080000000000000000,"[[-209,392,-342,379,-247,87,-64],[1,1,1,1]]"
5451,5451,"[[0,-1,-1,0,2,-1],[1,1]]"
5454,174528,"[[-3,-1,0,-1,1],[1,0,0,1]]"
5456,680029622249394143232,"[[-36,-52,-43,-32,36,27,-7],[0,0,0,1]]"
5456,1385562112,"[[0,4,22,30,10,2],[1,1,1,1]]"
5456,1859055616,"[[1,-2,-7,-4,3,2,-1],[1,1,1,1]]"
5456,46392673536,"[[-6,-7,-2,-8,-2,-1,-1],[]]"
5458,5458,"[[2,3,3,3,1,1],[0,1,1]]"
5464,349696,"[[1,-2,1,1,0,-1],[0,0,1,1]]"
5465,5465,"[[0,-1,2,-1,1],[1,0,0,1]]"
5465,5465,"[[0,0,1,-1,-1],[1,0,1,1]]"
5472,25214976,"[[1,-2,-3,4,6,-2,-4],[]]"
5472,10944,"[[0,2,5,0,-2],[0,0,0,1]]"
5472,73526870016,"[[-9,-12,-7,-8,-2,2],[]]"
5472,17867029413888,"[[2,-18,24,72,-81,-108,-27],[]]"
5472,87552,"[[0,2,9,23,15,3],[1,1,1,1]]"
5472,6303744,"[[0,-4,4,-5,2,-1],[0,0,0,1]]"
5472,24727270777984512,"[[4,-24,-9,7,-18,12,-2],[0,0,0,1]]"
5472,87919184988389376,"[[33,-18,45,-36,18,-18,6],[]]"
5472,4466757353472,"[[2,-6,-21,-4,6,-6,2],[]]"
5472,17448270912,"[[-20,-18,-9,-4],[0,0,0,1]]"
5472,226934784,"[[-3,-2,1,0,2,2],[]]"
5472,40200816181248,"[[-3,-12,-6,-12,-69,6,42],[]]"
5472,1488919117824,"[[0,2,-5,4,-14,8,5],[]]"
5472,8169652224,"[[-13,36,29,-92,-78,86,92],[]]"
5472,23822705885184,"[[-7,22,-18,1,5,-5,-2],[1,1,1,1]]"
5472,17867029413888,"[[1,-12,27,72,-72,-162,-54],[]]"
5472,4466757353472,"[[1,0,-6,4,-9,-30,-14],[]]"
5472,17448270912,"[[-7,13,-12,8,-3,1],[1,1,1,1]]"
5472,226934784,"[[0,-2,-1,-4,2,4,1],[]]"
5476,789600762509898647185551424,"[[0,74,527,-19,46,37,37],[0,1,1]]"
5477,5477,"[[-2,-13,-20,15,27,-24,5],[0,0,1]]"
5477,5477,"[[-227,-356,-155,16,9,-1],[0,1]]"
5480,117682103910400,"[[0,-80,-72,-357,38,-1],[]]"
5480,448921600,"[[2,-6,1,2,7,2],[]]"
5487,170097,"[[0,2,2,-7,10,-6,1],[1,0,0,1]]"
5487,49383,"[[0,-2,2,-3,1,-1],[1,1]]"
5488,702464,"[[0,4,-3,-2,0,1],[0,0,1]]"
5488,2458624,"[[0,4,-3,2,0,-1],[0,0,1,1]]"
5488,17623416832,"[[-2,16,-21,-66,61,148,60],[]]"
5488,857500000000000000000000,"[[30,-80,-45,30,565,580,460],[]]"
5491,572870539,"[[1,3,-3,4,-5,1],[1]]"
5494,10988,"[[-1,1,2,-1,-1],[1,0,0,1]]"
5495,5495,"[[0,1,-3,-1,2,1],[0,1,1,1]]"
5495,686875,"[[-7,-6,1,-4,1,-1],[0,1,1,1]]"
5496,65952,"[[45,-84,-44,108,31,-42,-16],[0,0,1,1]]"
5496,2110464,"[[-2,-4,2,7,-2,-3,1],[1,0,1]]"
5496,32976,"[[0,-2,-2,3,1,-2],[0,0,1,1]]"
5497,5497,"[[0,0,0,1],[1,0,1,1]]"
5497,5497,"[[0,-1,-1,2,0,-1],[0,1,1]]"
5497,23056089088,"[[-1,-2,-20,-4,-36,-2,-17],[]]"
5497,92224356352,"[[0,1,13,21,-69,19,15],[]]"
5497,5497,"[[-1,-1,0,0,-1],[1,1,0,1]]"
5497,5497,"[[-1,-9,-1,11,0,-4],[1,1,0,1]]"
5497,5497,"[[-1,1,-1,1],[1,0,1,1]]"
