cond,disc,data
22694,8896048,"[[0,4,-1,6,-1,2],[0,1,1,1]]"
22694,48242088216,"[[1,-7,-7,2,4,-2],[0,1,1,1]]"
22694,2904832,"[[-7,7,3,-4,-2],[0,1,1,1]]"
22694,381418058,"[[0,4,19,25,7,2],[1,0,0,1]]"
22695,5787225,"[[0,3,-6,-2,3,1],[0,1,1]]"
22695,8471885905920,"[[-5,10,-12,12,-4,2,3],[]]"
22696,371851264,"[[-132,-356,-239,48,48,-14,1],[]]"
22696,726272,"[[0,1,3,-4,-2,1],[0,1,0,1]]"
22696,11620352,"[[0,-4,0,6,0,-2],[0,0,1,1]]"
22696,2974810112,"[[-1,0,10,-5,-7,-1],[1,1,1,1]]"
22698,21061383090228,"[[9,-39,2,-2,36,-5,-10],[0,1,1,1]]"
22701,588432621,"[[9,-16,25,-17,10,-2,1],[0,1,1,1]]"
22704,58504030464,"[[-4,4,11,-5,-6,-1],[0,0,0,1]]"
22704,16473888718848,"[[0,-16,4,7,9,3,1],[0,0,0,1]]"
22704,41499514160156250000000000,"[[160,520,535,-395,-315,120,16],[0,0,0,1]]"
22704,272448,"[[-2,0,1,3,2,1],[1,1,1,1]]"
22704,8999003270774566815523946496,"[[14,-210,637,322,196,-126,-14],[]]"
22704,307455388416,"[[5,4,15,2,-7,1],[0,0,1]]"
22705,22705,"[[-1,1,3,-2,-1],[1,0,0,1]]"
22707,182429679312973217266102809,"[[-22,58,449,-334,413,-305,65],[1,0,1,1]]"
22707,1839267,"[[2,-3,-4,4,2,-2,-1],[1,0,1,1]]"
22707,5926527,"[[-2,-1,-7,-2,-6,-1],[0,0,1,1]]"
22707,3196777446269989013671875,"[[-709,1597,-809,-298,142,40,1],[1,1,0,1]]"
22708,363328,"[[0,2,4,-2,-2],[1,0,1,1]]"
22708,5813248,"[[0,-2,-2,2],[0,1,1,1]]"
22711,22711,"[[0,-1,0,0,-1,-1],[0,0,1,1]]"
22713,43059882491904,"[[0,1,-49,-3,33,-13,1],[]]"
22715,6405054613422080,"[[123,83,-73,-11,9,1],[]]"
22716,8722944,"[[0,3,-4,5,-2,1],[1,0,0,1]]"
22716,129374718750000000,"[[-6,10,27,3,-32,-24],[0,1,1]]"
22716,46936767083328,"[[-19,-48,-29,-8,-13,1,-1],[1,0,1,1]]"
22719,5520717,"[[-1,0,-4,-2,-2,-1],[0,1,1]]"
22719,1840239,"[[1,0,-2,2,0,-1],[1,1,0,1]]"
22720,3049426780160,"[[-43,82,77,-172,-77,114,59],[]]"
22720,499618083661414400,"[[-8,-32,56,-32,30,-8],[]]"
22720,62452260457676800,"[[0,16,-116,83,48,5],[0,0,1]]"
22720,1905891737600,"[[12,-4,-55,16,78,-16,-32],[]]"
22720,76235669504000,"[[-1,26,-41,-12,25,10,1],[]]"
22720,2908160,"[[0,1,3,-8,-11,13,10],[]]"
22720,7330017280,"[[13,12,-5,-4,-1,1],[0,0,1]]"
22720,381178347520000,"[[0,-25,11,29,-7,-8],[]]"
22723,22723,"[[0,-2,1,-1,2,-1],[1,1]]"
22724,181792,"[[1,-1,3,-2,2,-1],[0,1,1,1]]"
22724,363584,"[[0,-1,-2,-3,4,-2],[1,1,0,1]]"
22725,68175,"[[0,-3,0,2,-1,-1],[0,0,1,1]]"
22725,842617034912109375,"[[36,117,48,-103,-24,30,-5],[1,1,1]]"
22734,1300849914550781250000,"[[26,-8,-52,92,176,55,5],[1,1,1]]"
22734,57276585216,"[[2,-2,-6,11,9,-7,1],[1,1]]"
22734,3382125080419584,"[[-7,-5,17,33,-27,-21,-3],[1,1]]"
22735,22735,"[[1,3,-14,-3,13,7,1],[1,0,1,1]]"
22735,381430005760,"[[0,-1,12,-19,12,11,2],[]]"
22735,5550537109375,"[[-11843,-1883,-229,-94,0,-1],[1,1,1]]"
22736,114478672318605070336,"[[-7,-7,-44,49,-21,-28],[0,1]]"
22736,431762233960256192,"[[168,-686,838,-133,-200,-35,-2],[0,1,0,1]]"
22736,23840423936,"[[1,1,5,11,12,2],[1,1]]"
22736,5401346048,"[[0,4,-81,439,-295,70,-6],[0,0,1,1]]"
22736,89898451180048224,"[[22,72,41,63,16,-9,-3],[0,1,0,1]]"
22736,295386112,"[[-1,4,-7,-2,7,-2],[1,0,1]]"
22736,177305513728,"[[-7,58,-128,35,-12,-1],[0,0,1]]"
22736,5274752,"[[1,-3,4,-1,3,2],[0,1,0,1]]"
22736,745013248,"[[-6,-20,-7,18,13,-4,-4],[]]"
22736,1114064,"[[-1,-2,-1,0,0,-1],[0,0,1]]"
22736,153387611324416,"[[-168,64,45,-24,-5,2],[0,0,0,1]]"
22736,23281664,"[[0,4,-1,-5,1,1],[0,0,1,1]]"
22736,63884886016,"[[-16,-58,198,-10,-14],[1,1,1,1]]"
22736,159152,"[[3,-2,0,1,-2,-1],[0,0,1,1]]"
22737,3842553,"[[-2,5,-10,10,-9,4,-2],[0,1,0,1]]"
22737,332892417,"[[14,17,4,2,1],[0,1,0,1]]"
22739,22739,"[[-1,-3,0,3,0,-1],[1,1]]"
22740,81864000,"[[0,-4,14,-11,7,-2],[1,1,0,1]]"
22740,4366080,"[[1,5,3,-5,-2],[0,1,1,1]]"
22740,353652480,"[[-3,-11,-12,2,7,-1],[1,1,1]]"
22740,1364400,"[[14,35,13,-19,-5,5,-1],[1,0,0,1]]"
22743,587227339948032,"[[0,-48,-68,167,-215,122,-23],[0,0,1]]"
22743,21749160738816,"[[0,-3,-7,17,-17,7,3],[]]"
22743,18601219938357,"[[-105,-14,121,11,-44,-2,5],[0,1,1]]"
22743,9074457,"[[3,-6,-2,5,0,-1],[0,1,1]]"
22743,326337191901,"[[-70,-45,6,-2,0,3,-1],[1,0,0,1]]"
22743,1007402911398387,"[[-88,-54,99,41,-36,-8,4],[1,0,0,1]]"
22743,26557388663818359375,"[[-94,-225,-30,154,-9,-15,2],[1,0,0,1]]"
22743,108779063967,"[[-58,70,-102,67,-28,9,6],[1,1,1]]"
22743,2108733377753382912,"[[0,1,-22,251,-150,-63],[]]"
22743,245010339,"[[-10,7,9,-2,-4,-1],[0,0,1,1]]"
22744,363904,"[[1,1,2,1,-1],[0,1,0,1]]"
22746,6034559292,"[[-3,-1,5,-1,-4,2,1],[0,1,1]]"
22746,177865579142137292325108,"[[-58,-63,-217,-109,-182,21,-9],[1,0,0,1]]"
22748,37102286360526470967436771328,"[[-66,374,-319,-1144,1023,1188,275],[]]"
22748,6052829103092924416,"[[29,111,-1,83,-4,16],[1,1]]"
22748,721553457152,"[[-35,4,9,-1,-3,-1],[0,1,1,1]]"
22748,113483306472448,"[[-10,5,22,5,-22,-11],[1,1,1]]"
22750,37127607696609430000,"[[-22,174,-315,7,23,4],[1,1,1]]"
22750,509600000,"[[3,-26,2,10,-1,-1],[0,1,1]]"
22752,29486592,"[[0,2,1,-7,11,-6,1],[1]]"
22752,100064354220638208,"[[23,-28,46,-32,-25,-4],[]]"
22752,1051621664594967134208,"[[15,-12,54,24,87,36],[]]"
22752,95428804608,"[[-6,7,-12,8,6,1],[1,0,1]]"
22752,1741153771008,"[[-3,6,-3,3,6,-3,-1],[0,0,0,1]]"
22752,139788288,"[[0,2,-7,6,13,4],[]]"
22752,182016,"[[-1,3,-4,-4,1,1],[1,0,1]]"
22752,20893845252096,"[[-7,0,-14,-10,-5,-10,-3],[1,0,1]]"
22752,217644221376,"[[-1,0,7,15,-16,3],[1,0,1]]"
22752,1002904572100608,"[[-4,3,-14,-6,-22,-9],[1,0,1]]"
22754,5712357042745488,"[[-12,-18,-52,-23,-21,-5,-1],[0,1,1,1]]"
22757,22757,"[[0,0,3,2,-2,-1],[1,0,1]]"
22757,159299,"[[-14,13,8,-7,-2,1],[0,0,0,1]]"
22757,223803625472,"[[0,-16,17,5,5,1],[0,0,0,1]]"
22758,45516,"[[0,-2,1,-3,1,-1],[1,1]]"
22758,26217216,"[[1,3,8,9,7,1],[0,1]]"
22761,108865157409,"[[-7,40,-106,90,36,3],[1,1]]"
22761,5530923,"[[-1,-2,0,0,1,1],[1,0,1]]"
22761,22761,"[[0,1,1,2,1],[0,1,1,1]]"
22761,614547,"[[0,-3,-4,-1,-1,-1],[0,0,1,1]]"
22761,614547,"[[0,-3,-8,-9,-11,-5,-1],[0,1,0,1]]"
22761,1145598640128,"[[-3,7,2,-7,9,10,2],[1,1,1,1]]"
22761,1344014289,"[[0,3,-4,7,-6,1,-1],[0,1,1,1]]"
22761,6200962592098938363,"[[11,31,-22,-34,29,-13,-3],[1,1]]"
22764,35804676096,"[[0,-2,24,-14,11,-3,1],[0,1,1]]"
22766,434226989746093750000,"[[265,245,-159,-193,38,17,1],[0,1,1,1]]"
22766,712087887936322447388272,"[[54,248,-69,-151,33,7,-7],[1,1,1]]"
22768,186515456,"[[-8,8,1,6,2,1],[0,0,0,1]]"
22768,728576,"[[-7,-4,5,3,-2,-1],[0,0,1,1]]"
22770,712213002209877103005840,"[[21,-119,40,-18,-93,-84,-21],[0,1,1]]"
22770,694885253906250,"[[6,6,-11,48,-47,-13,-1],[0,1,1,1]]"
22770,2493383310,"[[-2,-3,-4,-2,7,-1,-1],[1,0,0,1]]"
22770,993095516160,"[[0,-4,21,31,-6,-15,-4],[0,1,0,1]]"
22776,72624601296,"[[-9,-18,9,21,-6,-2],[0,1]]"
22776,4901625041193979478016,"[[-24,-72,37,98,-69,-94,-12],[]]"
22784,5832704,"[[0,1,-2,-1,6,1],[]]"
22784,47781511168,"[[-1,2,-7,0,5,-2,-1],[]]"
22784,5972688896,"[[0,2,-4,12,12,2],[]]"
22784,5832704,"[[0,-1,2,1,-6,-1],[]]"
22784,1458176,"[[0,-2,-1,-4,-3,-2,-2],[]]"
22784,149869643766422361530174454366208,"[[-442,624,117,-234,819,-182,-13],[]]"
22784,5972688896,"[[-4,0,0,4,3,2],[]]"
22784,46661632,"[[-1,4,-2,-2,-10,8,5],[]]"
22784,5832704,"[[1,-2,0,0,3,-2],[0,0,1,1]]"
22784,12232066859008,"[[1,-4,-2,0,12,16,8],[]]"
22784,5972688896,"[[0,-2,4,-12,-12,-2],[]]"
22784,1458176,"[[0,2,1,4,3,2,2],[]]"
22784,729754523819334039211343872,"[[21,140,-105,-182,-742,-448,-420],[]]"
22784,46661632,"[[-1,-2,-1,0,3,2,1],[]]"
22784,11402414434677094362677248,"[[-21,-154,294,-140,98,-28,21],[]]"
22784,93323264,"[[0,1,-1,3,9,4],[]]"
22784,2916352,"[[1,-2,0,-4,2,4,1],[]]"
