cond,disc,data
14400,83980800,"[[1,0,5,1,3,-1],[0,0,1,1]]"
14400,8815968460800,"[[-15,0,-15,-9,-7,-2,-1],[0,0,1,1]]"
14400,31492800,"[[-5,8,7,-7,-5,-4],[0,0,1,1]]"
14400,27648000000000,"[[11,68,101,-38,-81,46,-7],[1,1,1,1]]"
14400,864000000000,"[[31,25,2,8,0,1],[1,0,1]]"
14400,476062296883200,"[[-7,0,27,-1,-4,-4],[1]]"
14402,3615600163910544,"[[8,-41,56,-6,-9,9,3],[1,1]]"
14408,115747406552696832,"[[12,18,-34,-48,13,18,8],[0,1,0,1]]"
14408,236060672,"[[-1,2,0,2,2,2,1],[]]"
14409,2175686148096,"[[1,-3,11,31,13,-5,-2],[]]"
14411,45227891336926331,"[[0,1,87,-22,-45,13,-3],[0,1]]"
14411,14411,"[[-1,0,1,-2,-1,1],[1,1]]"
14413,14413,"[[-1,11,-60,94,20,1],[1,1]]"
14413,4943659,"[[-1,4,-4,1,0,-1],[0,1]]"
14413,4943659,"[[-2,1,0,-4,-1,1],[0,0,0,1]]"
14414,28828,"[[1,3,-3,-3,1,1],[0,1]]"
14415,14415,"[[-1,-5,27,-25,-11,-1],[1,1]]"
14415,389205,"[[-1,1,-2,-1,1,-1],[1,0,1]]"
14416,236191744,"[[-8,-12,7,4,-3,-1],[0,0,1,1]]"
14417,187421,"[[-2,1,2,-1,-1],[0,0,0,1]]"
14418,252257328,"[[0,-4,1,2,-1,1],[0,1,0,1]]"
14418,461376,"[[2,-3,4,-3,3,-1,1],[1,1,1]]"
14418,5585828610402,"[[22,-54,113,-88,-5,3],[0,1,0,1]]"
14418,252257328,"[[1,-1,-6,1,-1,1],[0,1]]"
14418,112114368,"[[0,-9,3,9,-1,-2],[0,0,1,1]]"
14418,5585828610402,"[[11,-9,-46,17,27,3,-10],[0,1]]"
14419,14419,"[[2,-3,-4,3,1,-1],[1,1,0,1]]"
14419,14419,"[[-1,-2,-4,-4,-2,-1],[1,0,1,1]]"
14419,14419,"[[3,-3,3,-3,1,-1],[1,1,1,1]]"
14422,115376,"[[-1,-1,5,-1,0,1],[1,0,0,1]]"
14426,14426,"[[6,4,-10,-4,5,1,-1],[1,0,1]]"
14430,126623250000,"[[0,-9,-2,16,4,-7,-2],[0,0,1,1]]"
14432,302956544,"[[0,2,0,-4,-7,-2],[]]"
14434,1616608,"[[1,1,0,-1,-1,-1],[0,1,0,1]]"
14436,259848,"[[-1,-1,-1,-1,-2,-2,-1],[1,0,1,1]]"
14436,519696,"[[-1,-3,-3,-3,-1,-1],[1,1,1]]"
14437,14437,"[[-1,-1,0,-3,-3,1],[1,1,1]]"
14437,14437,"[[0,-1,-1,-1,-1,-1],[0,1,1,1]]"
14440,43897600,"[[-1,5,-6,-10,0,-1],[1,0,1]]"
14443,18963659,"[[1,0,-4,4,-1,1],[0,1]]"
14444,28888,"[[0,-1,0,-2,2,-1],[1,0,0,1]]"
14444,7395328,"[[4,14,12,-1,-2,-1],[0,1,1,1]]"
14444,28888,"[[0,-1,2,-2,1],[1,1,0,1]]"
14445,7728075,"[[-1,-1,0,3,2,-1],[1,1]]"
14448,828506112,"[[4,0,5,0,1,-2],[1,1,1,1]]"
14448,6127631204352,"[[-19,28,-30,15,-9,1,-1],[0,0,0,1]]"
14448,119282688,"[[1,4,4,-3,-6,-1],[1,0,1]]"
14450,12165297968916717120250,"[[-17,-51,72,144,21,-34,-17],[0,1,1]]"
14450,383828125000000000,"[[-10,15,10,45,21,25,5],[0,0,1]]"
14451,43353,"[[-2,1,-5,2,-4,1,-1],[0,1]]"
14454,18776873412,"[[0,3,9,-15,-15,-3],[0,1,1]]"
14454,20768359986,"[[47,-12,25,-2,4],[1,0,0,1]]"
14455,14455,"[[-1,-1,1,-1,-2,1],[1,1,1]]"
14460,472144088678400,"[[-6,7,45,62,10,-1],[1,1,1]]"
14460,58223650406400,"[[0,-15,34,-29,-14,1],[]]"
14460,520560,"[[1,-3,0,2,-1,-1],[1,1,1]]"
14463,43389,"[[0,0,-2,-1,1,-1],[1,0,0,1]]"
14464,214228271104,"[[17,26,49,38,33,12,5],[1,1,1,1]]"
14464,925696,"[[-1,1,4,-1,-3],[0,1,0,1]]"
14464,464789141693005824,"[[204,432,144,-156,-43,31,-4],[0,0,1,1]]"
14464,947912704,"[[0,-4,2,10,-2,-2],[1,1,1,1]]"
14464,29622272,"[[30,-2,3,4],[0,1,0,1]]"
14464,242017565236114904580096,"[[92,-84,33,-16,72,-27,-7],[0,0,0,1]]"
14464,14811136,"[[1,-6,6,4,-3,-1],[0,0,1,1]]"
14464,30333206528000000000000,"[[-48,-148,-101,99,64,-64],[0,1]]"
14464,475944081093637963776,"[[-12,126,-295,-207,121,-9,-1],[0,1,0,1]]"
14464,3791650816,"[[-3,-10,-14,-10,-8,-3,-1],[0,0,1,1]]"
14464,817216000000000000,"[[176,53,37,64,-10,-6,1],[1,1]]"
14464,236978176,"[[1,6,2,-12,-5],[0,0,1,1]]"
14464,6884055188938379508056064,"[[102,-126,279,-192,180,-90,51],[]]"
14464,116197285423251456,"[[12,126,-295,-195,4,9,-1],[0,1,0,1]]"
14464,29622272,"[[-4,-24,-4,96,-64,1],[0,0,1]]"
14464,59244544,"[[-1,1,8,2,-7,0,1],[0,1]]"
14464,3442027594469189754028032,"[[6,-90,-117,-264,-180,-72,12],[]]"
14464,59244544,"[[1,7,12,1,-5],[0,1,0,1]]"
14464,889450676748288,"[[0,-2,80,-50,37,-12,1],[0,1]]"
14464,1031699815068598272,"[[0,-1,-97,-63,97,64],[]]"
14464,121332826112,"[[-4,-8,-16,-20,-21,-12,-4],[]]"
14464,7286379943921975296,"[[-41,188,-106,32,31,4],[]]"
14464,16507197041097572352,"[[0,-16,-8,-9,-13,-32,-36],[]]"
14464,236978176,"[[-4,12,5,-8,-2,1],[0,0,0,1]]"
14464,1895825408,"[[-4,-12,3,28,11,-2],[]]"
14465,242682429440,"[[0,1,-4,-5,-20,-11,-6],[]]"
14465,159115,"[[0,-1,4,-4,3,-1],[0,1]]"
14465,38846435546875,"[[0,-1,-60,-25,46,-17,2],[0,1]]"
14465,19252915,"[[0,1,14,54,42,12,1],[0,1,1,1]]"
14465,110822028135787353515625,"[[-190,247,-237,-140,218,18,-39],[1,1,1]]"
14468,57872,"[[0,2,5,5,3,1],[1,0,1]]"
14472,337602816,"[[0,4,1,1,6,2],[0,0,1,1]]"
14472,518557925376,"[[0,18,68,-32,21,-4,1],[]]"
14472,12503808,"[[0,-4,16,-3,-6,-1],[0,0,1]]"
14472,458786864665460736,"[[0,-36,21,23,8,-16],[]]"
14472,146456074502492667641856,"[[-405,468,-3,-112,6,-6,-4],[]]"
14472,859255142967410688,"[[0,64,-34,-70,8,24,7],[0,1,0,1]]"
14472,458786864665460736,"[[0,-9,39,-43,-43,40,16],[]]"
14472,12503808,"[[-5,-18,-19,1,5,-1],[1,0,1]]"
14472,518557925376,"[[0,2,-23,42,49,-88,-72],[]]"
14472,337602816,"[[-8,-4,1,5,0,-1],[0,0,1]]"
14472,30620326935527424,"[[0,-6,69,-126,-147,264,216],[]]"
14472,6401949696,"[[-1,10,-26,0,33,-36,-36],[]]"
14475,14475,"[[-4,15,-10,-15,7,3],[1,0,0,1]]"
14475,14475,"[[4,-8,15,-14,12,-5,2],[1,0,0,1]]"
14475,11449951171875,"[[56,-8,24,-1,3,-1],[1,1]]"
14478,1853184,"[[-3,3,0,-2,-1],[0,1,1,1]]"
14478,2475738,"[[40,-3,22,-1,4],[1,0,0,1]]"
14480,189792256000,"[[8,-32,17,26,19,-4,-4],[]]"
14480,23724032000000000000000,"[[75,-110,87,44,36,0,-4],[]]"
14480,118620160,"[[18,-6,-2,-6],[1,1,1,1]]"
14481,2186557784064,"[[-9,3,-13,5,-11,1],[]]"
14481,31669947,"[[-2,7,-1,-10,-2,1],[0,0,1]]"
14481,43443,"[[0,-1,-2,0,-1],[1,1,1,1]]"
14484,183572508913224053376,"[[-115,-98,44,-5,6,5,-3],[0,1,1]]"
