cond,disc,data
40596,65384434630656,"[[5,-3,2,14,-11,12],[0,1,1]]"
40596,26051610673152,"[[11,10,16,16,0,6,-5],[]]"
40597,1273976876946573,"[[6,27,45,27,18,0,-1],[0,0,0,1]]"
40598,2598272,"[[2,-3,4,-4,2,-1],[1,1]]"
40600,41574400,"[[0,-2,1,-3,-3,-1],[0,0,1,1]]"
40600,415744000000,"[[0,16,16,11,2,1],[0,0,1,1]]"
40600,665190400,"[[-1,8,-11,-16,-22,-10,-4],[]]"
40600,108984795136000,"[[3,-14,12,10,-9,10,-1],[0,1,0,1]]"
40600,51511250000,"[[23,63,24,-22,-4,2],[1,1]]"
40600,753536000,"[[0,-10,12,-2,6,-3],[0,0,1,1]]"
40600,2237700505600,"[[-6,-6,2,10,5,-2,-4],[1,0,1]]"
40600,82418000,"[[0,-2,4,7,-2,-4,-1],[0,0,1,1]]"
40604,20320559853652946782924288,"[[68,-375,673,-305,-37,-63,-7],[1,1,1]]"
40605,365445,"[[1,3,6,3,-1,-1],[0,0,0,1]]"
40606,649696,"[[4,22,36,12,-9,1],[0,1]]"
40608,429114082373664768,"[[-148,-64,28,-28,-5,2,-1],[]]"
40608,181882257408,"[[0,-18,102,-96,-79,-16,-1],[]]"
40608,136411693056,"[[0,2,10,-4,-11,2,1],[]]"
40608,1684094976,"[[10,-2,22,-4,13,-2,1],[]]"
40608,136411693056,"[[0,2,-9,0,14,0,-3],[]]"
40608,181882257408,"[[-12,32,65,-48,-78,18,27],[]]"
40608,328019912740465924764598272,"[[-573,-1458,-909,420,396,-144,12],[]]"
40608,1684094976,"[[-10,-6,-10,0,-9,2,-2],[]]"
40608,6578496,"[[-169,40,54,-10,-7],[1,1,1,1]]"
40608,1035876294144,"[[-45,3,45,1,-12,0,1],[1]]"
40608,6578496,"[[-7,4,18,-10,-19,4,6],[1,1,1,1]]"
40608,81216,"[[-3,8,-6,-5,1,1],[1,1,1,1]]"
40608,545646772224,"[[3,-12,1,28,-6,-18],[]]"
40608,129484536768,"[[-7,13,-12,8,-9,1,-2],[1,1,1,1]]"
40608,81216,"[[-1,-2,-3,-2],[1,1,1,1]]"
40608,17616228276357808128,"[[22,42,-66,-28,51,6,-14],[]]"
40608,242509676544,"[[0,-16,16,17,-5,-1],[0,0,0,1]]"
40608,316609855488,"[[0,4,-7,-14,21,6],[]]"
40608,647501173238255616,"[[30,23,18,24,29,12],[]]"
40608,1295002346476511232,"[[2520,-6099,707,138,-9,-1],[]]"
40608,162615410156250000000000000,"[[180,-165,305,-210,255,-115,30],[]]"
40608,83905979825664,"[[9,0,-12,3,-9,3,-1],[0,0,0,1]]"
