cond,disc,data
25243,349395612814843,"[[0,-1,56,-66,1,-1,1],[0,1]]"
25243,25243,"[[0,1,1,1,2,1],[0,1]]"
25243,13415165163,"[[-54,-81,18,50,-7,-10,2],[0,0,1,1]]"
25243,588113562746787883,"[[1,-68,-62,-49,-39,-8,-6],[0,1,0,1]]"
25245,283031151575040,"[[-9,18,-12,0,20,-2,-5],[]]"
25245,1564306425,"[[-1,-2,5,5,-5,-3],[0,1,1]]"
25245,3396373818900480,"[[37,43,-19,5,-13,1],[]]"
25245,16712706469354536960,"[[27,-54,36,0,-60,6,15],[]]"
25245,2499255,"[[0,-1,-1,6,4,1],[0,1,1,1]]"
25245,135717219510781608283381875,"[[-399,294,-373,-25,-48,-25,5],[0,1,1,1]]"
25245,277695,"[[-1,1,0,-1,-1,-2,-1],[1,1,1]]"
25245,2117704089600,"[[6,13,15,17,9,3,3],[]]"
25245,1564306425,"[[0,5,-8,-5,7,-1],[0,1,1]]"
25248,6463488,"[[0,-2,6,2,2],[1,1,1,1]]"
25248,16360704,"[[1,0,-1,0,3,1],[0,0,1]]"
25248,25248,"[[7,3,-3,-1,-1],[0,1,0,1]]"
25250,50500,"[[1,-1,0,-1],[0,1,1,1]]"
25252,103432192,"[[4,10,4,-1,-2,-1],[0,1,1,1]]"
25252,101008,"[[1,4,2,-4],[0,0,0,1]]"
25252,13557064269824,"[[-20,-12,0,19,7,1,-3],[0,0,1]]"
25254,589125312,"[[-27,9,-4,-6,2,-1],[0,1,1]]"
25256,12931072,"[[0,-2,4,0,2,-1],[0,0,1,1]]"
25260,50520,"[[0,-1,-2,-2,-1],[1,0,1,1]]"
25260,143995112183946753495664920,"[[96,224,192,360,-16,-46,-2],[1,0,1,1]]"
25261,25261,"[[1,1,2,1,1,1],[0,0,0,1]]"
25263,40277381949,"[[115,27,0,-14],[0,0,0,1]]"
25263,40277381949,"[[-7,13,-12,-10,12,-2,-5],[1,1,1,1]]"
25265,13426856865,"[[-4,5,-9,2,0,-4,1],[1,0,1,1]]"
25268,25874432,"[[1,-3,-1,3,3,3,1],[0,1,1]]"
25268,1617152,"[[-2,1,0,1],[1,1,1,1]]"
25270,80763595798933926950680,"[[-95,-19,-195,-124,-100,-114,-19],[0,1,1]]"
25272,110539728,"[[3,-3,0,2,-3,0,1],[1]]"
25272,9704448,"[[1,3,5,1,1],[0,1,0,1]]"
25272,436001439744,"[[-4,4,5,2,7,2],[]]"
25272,67984076306405376,"[[24,-60,15,60,5,-3],[0,0,1]]"
25272,1980419155034112,"[[0,-6,15,-6,93,24,120],[]]"
25272,528708092292432,"[[-60,-75,69,74,-12,6,1],[1]]"
25272,6439405879296,"[[21,-173,414,-97,-409,-168,-20],[]]"
25272,573037949952,"[[-3,9,-16,3,-5,0,-1],[0,1,0,1]]"
25272,9937354752,"[[2,1,3,-1,-2,2,-1],[1,1,1,1]]"
25272,21835008,"[[0,3,-1,0,2,-1],[0,1,0,1]]"
25272,6527260398672,"[[-10,-9,0,6,9,0,-3],[1]]"
25272,11772038873088,"[[-8,42,-33,-98,57,114,34],[]]"
25272,1242169344,"[[0,-6,-36,0,37,12,1],[]]"
25272,1392651034049123057664,"[[343,980,329,-216,-54,18],[]]"
25272,8149873065984,"[[-568,-128,-215,-32,-26,-2,-1],[]]"
25272,196515072,"[[0,-4,4,-6,0,-1],[0,0,1]]"
25272,2484338688,"[[9,5,-4,1],[0,1,0,1]]"
25272,11772038873088,"[[-8,2,89,-150,-155,-44,-4],[]]"
25272,528708092292432,"[[-27,-8,48,112,48,-8],[1,1,1,1]]"
25280,828375040000,"[[-1,-2,-11,-12,-34,-16,-24],[]]"
25280,103546880,"[[2,-4,-7,13,7,-8,-4],[]]"
25280,32358400000000,"[[-2,-10,-11,20,-17,4,-1],[]]"
25280,129433600,"[[0,-2,-5,14,13,-16,-12],[]]"
25280,505600,"[[1,1,-1,1,-2],[0,1,0,1]]"
25280,132540006400,"[[-8,-8,-4,-8,-6,-2],[]]"
25280,132540006400000000,"[[1,-34,-6,104,-55,2],[]]"
25280,12943360000,"[[-18,-14,-3,8,3,0,-1],[]]"
25280,1617920,"[[-4,7,12,-18,-15,12,8],[]]"
