cond,disc,data
30375,273375,"[[-16,40,6,-13,-1,1],[1,1,1]]"
30375,926971435546875,"[[-15,23,5,-3,-5,-2,2],[1,0,0,1]]"
30376,972032000000000000,"[[-14,-23,-35,-33,-3,16],[]]"
30376,972032,"[[-3,23,-52,12,8,-1],[1,0,1]]"
30376,1944064,"[[4,-8,-5,13,4,-7,-3],[0,0,1,1]]"
30376,60752,"[[0,2,4,1,-2,-1],[1,0,1]]"
30376,972032,"[[0,4,20,30,12,1],[0,0,1]]"
30379,30379,"[[1,0,0,2,-1,1],[0,1]]"
30380,376766481429076480,"[[-8,-16,-23,4,-7,-17,1],[1,1,1]]"
30380,376766481429076480,"[[-12,9,31,-22,6,-2,4],[1,1,1]]"
30380,170128000,"[[-34,66,-24,-16,4,2],[0,1,1,1]]"
30380,659341342500883840,"[[0,7,-86,-67,5,21,7],[0,1,1]]"
30380,183112168960,"[[1,-9,13,-6,7,0,1],[1,0,0,1]]"
30382,7777792,"[[1,3,-2,-2,0,1],[0,1]]"
30383,8502409103,"[[-4,1,3,3,-2,-3,-1],[0,1]]"
30384,61022855370230784,"[[0,8,47,8,-14,15,-2],[0,0,1,1]]"
30384,11667456,"[[2,2,2,1,-1,-1],[1,1,1,1]]"
30384,6200564484096,"[[-4,-12,-12,-4,5,-2,1],[0,0,1,1]]"
30384,250356445312500000000000,"[[291,-38,128,99,113,37,11],[1,1,1,1]]"
30384,18601693452288,"[[-7,24,-18,-15,12,0,-3],[1]]"
30384,6200564484096,"[[-8,12,-6,2,-4,3,1],[0,0,1]]"
30384,6720454656,"[[-4,0,-4,6,-7,3,-1],[0,0,0,1]]"
30384,248905728,"[[2,6,1,0,-1],[1,1,1,1]]"
30384,1174484576894976,"[[-36,-36,-16,33,6,-6],[0,0,1]]"
30384,581302920384,"[[-4,-8,-2,1,8,-2],[0,1]]"
30384,5670383616,"[[0,8,-3,4,-4,0,-1],[0,0,1,1]]"
30384,1260085248,"[[1,4,-6,-1,3,1],[0,0,0,1]]"
30384,10714575428517888,"[[12,-24,-24,18,18,0,-7],[0,0,0,1]]"
30384,692739191082502324224,"[[5,21,-47,-53,70,-12,-72],[]]"
30384,28706317056,"[[0,36,-10,-17,2,2],[0,1]]"
30390,1458720,"[[4,6,0,0,0,-1],[0,1,0,1]]"
30392,56407552,"[[-6,4,4,0,-3],[0,1,0,1]]"
30393,2461833,"[[-1,3,1,4,1,1],[1,1,1]]"
30393,2461833,"[[-4,-2,0,-1,1],[1,0,0,1]]"
30400,163208757248000000,"[[9,-49,0,68,-4,-25],[1,0,1]]"
30400,37109375000000,"[[-3,-16,31,60,0,-16,3],[0,1]]"
30400,4980736000000,"[[120,136,77,36,-24,-8,-9],[]]"
30400,380000000000000000,"[[-29,18,1,46,-18,0,-19],[]]"
30400,739328000000000000000,"[[250,-250,-150,200,20,-40,-8],[]]"
30400,218642356633600,"[[8,14,-20,20,4,-2],[]]"
30400,9463398400,"[[0,1,8,-15,-9,10,5],[]]"
30400,7782400,"[[3,-4,-2,-4,-8,4,5],[]]"
30400,163208757248000000,"[[0,-25,-21,37,25,-16],[]]"
30400,39845888000,"[[3,-8,16,-4,-39,16,24],[]]"
30400,261134011596800,"[[5,-16,-9,28,4,-14,-3],[1,0,1]]"
30400,7969177600,"[[-8,-16,-6,16,13,-4,-4],[]]"
30400,760000,"[[-1,-2,-1,3,2,1],[1,0,1]]"
30400,62259200,"[[-1,0,-4,2,-5,2,-1],[]]"
30400,37109375000000,"[[207,77,-98,-25,16,2,-1],[1,0,1]]"
30400,36966400,"[[-1,4,-3,1,-3,-1,-1],[0,0,1,1]]"
30400,3710937500000000,"[[5,0,-20,-15,-5,5,5],[]]"
30400,37109375000000,"[[2,-19,36,50,-30,-4,3],[0,1]]"
30400,637534208000000,"[[-28,-35,-36,-14,13,-1],[1,0,1]]"
30400,49807360000000000,"[[-100,-100,9,-32,-8,8,-1],[]]"
30400,167125767421952000,"[[0,-4,-42,-96,88,80,24],[]]"
30400,2000855449517548371968000,"[[35,-358,-171,-32,154,80,32],[]]"
30400,37109375000000,"[[-1,-14,-65,-80,41,-7],[0,0,1,1]]"
30400,739328000000000000000,"[[-1000,-1000,100,200,-30,-10,2],[]]"
30400,163208757248000000,"[[0,16,-23,-55,48,64],[]]"
30400,261134011596800,"[[13,-4,-127,-91,92,-16],[0,1]]"
30400,3696640000000000000000,"[[0,-10,20,60,180,190],[]]"
30400,48640000,"[[-35,59,-11,-17,1,2],[0,1,0,1]]"
30400,261134011596800,"[[0,4,-20,1,37,-1,-21],[]]"
30400,4638671875000000000000,"[[-315,515,-29,15,-53,-10,-4],[0,1,0,1]]"
30400,498073600,"[[1,1,4,0,3,4,1],[0,1]]"
30400,4980736000000,"[[-376,512,-95,128,-6,8],[]]"
30402,199467522,"[[27,63,14,-41,-6,11,-2],[0,1,1]]"
30402,199467522,"[[54,99,17,-41,-5,7,-1],[0,1,1]]"
30402,16156869282,"[[-7,-9,-12,-5,1,3,2],[1,0,0,1]]"
30402,10469651294736,"[[0,-12,-13,4,-4,-3],[0,1,1]]"
30402,16156869282,"[[-38,-20,1,-7,2,-1],[0,1,1,1]]"
30402,177304464,"[[0,4,4,-2,1,1],[0,1,1]]"
30408,54491136,"[[0,-2,6,-2,-9,-5,-1],[0,0,1,1]]"
30411,91233,"[[-3,4,1,0,-3,-3,-1],[1,1,0,1]]"
30411,7389873,"[[-1,4,-5,-1,3,1],[1,0,1,1]]"
30415,7425537109375,"[[18,103,192,109,-17,1],[1,1,1]]"
30415,196457424486400,"[[0,11,1,-1,7,1,3],[]]"
30416,3893248,"[[-1,5,-7,-3,3,2],[0,1,0,1]]"
30416,30416,"[[-2,-2,-4,-3,-2,-1],[1,0,1]]"
30416,996671488,"[[-4,20,-15,-42,21,48,14],[]]"
30416,3201148233707515834481591435395072,"[[390,988,637,1482,377,-364,-52],[]]"
30420,9699861132000000,"[[117,-113,114,-33,15,4],[1,1,1,1]]"
30420,1071517138314854400,"[[0,-9,57,53,-25,-16,-4],[]]"
30420,9699861132000000,"[[-7,54,-126,81,-54,12,-4],[1]]"
30422,4263239257812500,"[[49,-14,57,4,11,2],[0,1,1]]"
30423,91269,"[[0,3,2,-5,-3,2,1],[0,0,1]]"
30429,273861,"[[2,6,7,2,-3,-3],[1,0,1]]"
30429,105313927356634493763,"[[-114,-81,-107,-32,-18,14,-2],[1,1,0,1]]"
30429,49920550549443,"[[141,-48,53,-24,1,-3,-1],[0,1,0,1]]"
