cond,disc,data
10464,334848,"[[5,12,0,-10,-1,2],[1,0,1]]"
10464,767885391691776,"[[-42,-25,51,18,-22,-3,2],[0,1,0,1]]"
10464,2485142569378381824,"[[0,16,-56,-31,-8,16],[]]"
10467,94203,"[[0,1,-12,2,5,1],[0,1]]"
10468,83744,"[[0,-2,4,-2],[1,0,0,1]]"
10470,319519042968750,"[[-2,-27,-75,-34,27,5],[0,0,1,1]]"
10470,83760,"[[4,-2,3,-1,1],[0,1,0,1]]"
10472,2345728,"[[11,-44,45,9,-18,-7,-1],[0,1,0,1]]"
10472,5900575571968,"[[-4,-12,9,36,-18,-10,-1],[]]"
10476,128127665700864,"[[-53,-149,-17,157,25,1],[]]"
10478,482410598696,"[[0,-31,10,5,-4,-1],[0,1,1]]"
10478,85827587945167151045518819328,"[[-884,-338,-842,-572,994,52,-127],[0,1,0,1]]"
10480,1341440000,"[[0,-2,4,0,5,2,1],[]]"
10480,10731520,"[[-2,-22,-76,-64,61,-14,1],[]]"
10480,41920,"[[0,2,6,2,0,-2],[1,1,1,1]]"
10480,209600,"[[3,0,-7,-2,3,0,-1],[1,1,1,1]]"
10480,53657600,"[[-2,-2,0,4,5,-2,-3],[]]"
10480,13100000000000000,"[[0,10,-4,-4,-15,-14,-11],[]]"
10485,10485,"[[0,1,1,-4,5,-2],[0,0,0,1]]"
10485,1250727901611328125,"[[-28,-27,19,50,11,5,1],[0,0,0,1]]"
10488,871615728,"[[-41,44,26,-27,-8,4,1],[0,1]]"
10488,508045255114752,"[[-36,-84,-79,-20,18,-2],[]]"
10488,66196343594824128,"[[-4,-34,-45,46,-14,6],[1,0,1]]"
10488,622331427815424,"[[5,-1,-12,21,-17,-2,2],[1,1,1,1]]"
10488,9349414319918750334003936,"[[21,-154,-7,-133,54,-32,-16],[0,0,1,1]]"
10492,171900928,"[[-4,-4,4,5,-3,-2,1],[0,0,1]]"
10496,5373952,"[[0,-2,7,0,-11,-4],[]]"
10496,91390029594624,"[[0,1,9,49,-49,-9,-1],[]]"
10496,234186950836224,"[[-4,-8,9,14,-19,-3,4],[0,0,0,1]]"
10496,42991616,"[[0,-2,-13,4,9,0,-1],[]]"
10496,12812500000000000000000,"[[-10,-10,-35,-40,-155,-140,-120],[]]"
10496,171966464,"[[0,-1,1,1,-5,-8,-4],[]]"
10496,55083008,"[[-4,4,-3,0,-1,1,-1],[0,0,0,1]]"
10496,239807437656293376,"[[-68,-24,76,28,-9,-4,1],[]]"
10496,2751463424,"[[-4,-8,-4,4,3,0,-1],[]]"
10496,42991616,"[[0,-2,13,4,-9,0,1],[]]"
10496,2686976,"[[3,0,2,0,-1],[1,1,1,1]]"
10496,671744,"[[1,2,2,-4,1,-1],[0,0,1,1]]"
10496,171966464,"[[-6,-2,-2,-2],[1,1,1,1]]"
10496,10747904000000000000,"[[-44,4,2,0,-28,-16,-8],[]]"
10496,44023414784,"[[0,-4,14,16,-28,-32,-8],[]]"
10496,2751463424,"[[-2,-4,-1,7,-1,1],[]]"
10496,881328128,"[[-3,-4,-2,0,-3,-4,-2],[]]"
10496,91390029594624,"[[0,-1,-9,-49,49,9,1],[]]"
10497,31491,"[[0,-2,-2,1,1,-2],[1,1,1,1]]"
10502,352388644864,"[[-1,-9,-4,23,23,-16,-20],[]]"
10506,189832850964,"[[-4,-10,-7,6,16,-11,1],[1,1,1]]"
10506,3098345472,"[[-12,10,13,-6,-7,0,1],[0,1,1]]"
10506,24872828928,"[[-6,1,22,-9,-19,4,-1],[1,1,1,1]]"
10510,105100,"[[0,10,-10,-5,4,1],[0,1]]"
10510,6726400,"[[-1,-1,0,0,3,-1],[1,1]]"
10512,108988416,"[[-7,-18,-35,-38,-33,-16,-6],[1,0,1]]"
10512,20719152,"[[1,-4,2,-5,1,-1],[0,1,0,1]]"
10512,258342912,"[[-180,156,65,-42,-5,2],[0,0,0,1]]"
10512,564995948544,"[[2,31,148,254,74,7],[1,1,1,1]]"
10512,3706938418397184,"[[200,-208,201,-50,40,-3,2],[0,0,0,1]]"
10512,1044133144869723439104,"[[34,76,25,90,-31,-36,12],[]]"
10512,994519296,"[[-3,-8,-9,1,3,-2],[0,0,1,1]]"
10512,504576,"[[-13,-6,13,3,-4,-1],[1,1,1,1]]"
10512,1140057326395496448,"[[8,-24,-51,61,95,12,-10],[0,0,1]]"
10512,1961791488,"[[0,12,7,-9,-3,1],[0,0,1,1]]"
10512,7240114098432,"[[0,9,-18,3,10,6,1],[0,1]]"
10512,7240114098432,"[[17,-40,-52,99,37,-48,9],[1,1]]"
10512,108010902131187085335219264,"[[26,168,101,-483,432,21,-35],[1,0,1]]"
10512,839892774972110775566664996864,"[[616,-672,49,189,-135,-158,-16],[0,0,1,1]]"
10512,13623552,"[[0,4,3,-5,-1,1],[0,0,1]]"
10512,67038093504,"[[-5,-6,3,4,-1,-3,1],[0,0,1]]"
10512,36661959327744000000000000,"[[-68,128,228,20,-57,-18,27],[]]"
10512,13180225487634432,"[[0,-24,615,-126,-231,12,18],[]]"
10512,53986203597350633472,"[[60,-72,24,36,-9,-12,12],[]]"
10512,13623552,"[[0,-4,-9,-1,5,0,-1],[0,0,1,1]]"
10512,33067892736,"[[-17,-19,-24,5,3,8,-4],[]]"
10512,2702358107011547136,"[[-25,10,-65,4,-39,-14,-7],[1,1,1,1]]"
10512,9000908510932257111268272,"[[-70,203,215,35,-116,56,-9],[0,1,0,1]]"
10512,4856051250000000000000000000,"[[-660,-20,-315,-170,-255,-80,-30],[]]"
10512,6054912,"[[0,4,-7,-4,6,3],[0,0,1]]"
10512,12278016,"[[20,-8,9,-2,2,-1],[0,0,1,1]]"
10512,100499784597504,"[[-4,20,-35,26,5,0,-1],[0,0,0,1]]"
10512,190009554399249408,"[[20,-21,56,-28,45,-12,16],[0,1]]"
10512,108988416,"[[88,-24,37,-7,5,-1],[0,0,1,1]]"
10512,994519296,"[[1,-6,10,-7,-4,-1],[0,0,1]]"
10512,67038093504,"[[-5,12,-12,2,5,1],[0,0,1,1]]"
10512,176362094592,"[[0,16,-4,3,3,1],[0,0,1,1]]"
10512,1140057326395496448,"[[-56,48,213,85,-19,-2],[0,0,1,1]]"
10512,282497974272,"[[20,-18,-26,19,5,-1],[1,0,1]]"
10515,38507080078125,"[[5,-4,-43,6,42,15],[1,0,1]]"
10515,12775725,"[[2,-2,-9,0,4,-1],[1,1]]"
10521,1127461923,"[[0,9,14,1,-3,1],[0,1]]"
10522,5516558336,"[[5,11,11,-10,-3,1],[0,1,0,1]]"
10524,6061824,"[[1,-3,3,-3,1,1],[0,1,1,1]]"
10524,44140855296,"[[-1,-2,-8,-4,0,2,-1],[]]"
10524,42096,"[[0,1,12,-12],[0,1,1,1]]"
10524,6061824,"[[2,-6,4,-3,2],[1,0,0,1]]"
10527,1043380516012133059827,"[[-47,154,16,0,-25,-11],[1,0,1]]"
10528,5286076729016832,"[[21,0,-18,15,18,0,-1],[0,0,0,1]]"
10528,75464704,"[[1,1,2,1,0,2,1],[0,1]]"
10528,84224,"[[0,-1,-2,-2,-2,-1],[1,0,1]]"
10528,1347584,"[[-21,35,-5,-13,1,2],[0,1,0,1]]"
10528,22608707846144,"[[6,-10,7,-12,-2,8,2],[0,1,0,1]]"
10529,25103092193603515625,"[[-24,-18,-74,-33,-28,5,-4],[1,1,0,1]]"
10530,2737800,"[[-3,11,-12,-2,4,1],[0,1,1]]"
10530,370195312500,"[[-2,5,-5,-6,8,6],[0,0,1]]"
10530,106774200,"[[-51,79,-2,-26,-2,1],[0,1,1]]"
10532,337024,"[[2,-2,5,-4,3,-1],[1,0,0,1]]"
10532,172556288,"[[1,-6,3,-5,0,-1],[]]"
10534,5267000000000000,"[[-12,-58,-61,33,13],[0,1,0,1]]"
10535,637953577898590625,"[[-371,-37,-79,15,0,1],[1,0,1,1]]"
10535,637953577898590625,"[[-86,0,24,-25,19,-4,1],[1,0,1,1]]"
10536,13982367744,"[[-9,-12,5,12,-2,-2],[]]"
10541,10541,"[[-3,-15,-23,-4,10,-3],[1,1,0,1]]"
10541,330787749338469,"[[26,-14,11,-14,4,0,-1],[1,1,0,1]]"
10545,3005325,"[[-6,-13,-1,8,0,-2],[0,0,1,1]]"
10545,72328155,"[[-4,7,0,-6,2,1],[0,0,1]]"
10550,105500,"[[0,-1,6,-1,-4,-1],[0,1,1]]"
10550,10803200000,"[[0,-10,40,-29,18,-5,1],[0,1,0,1]]"
10550,105500,"[[0,1,3,-1,-3,-1],[0,1,1]]"
10552,168832,"[[1,3,4,3,1],[0,1,0,1]]"
10554,569916,"[[0,2,3,-3,-4,1],[0,1,1]]"
10555,10555,"[[0,1,1,-1,-2,-1],[0,1]]"
10557,385341057,"[[1,2,-2,-19,18,-4],[0,1,0,1]]"
10557,7696053,"[[2,5,8,5,1,-1],[0,0,1]]"
10557,752747544576,"[[3,4,-1,-16,-7,10,22],[]]"
10558,805511474609375000000,"[[20,30,11,-95,-30,5,5],[0,1]]"
10558,86491136,"[[-4,4,0,1,0,-1],[0,0,1,1]]"
10560,3444134274662400,"[[-8,0,24,-24,-14,4],[]]"
10560,1226649600,"[[-100,120,-2,-24,1,-1],[0,0,1]]"
10560,533786110658660483570073600,"[[-40,-48,104,488,-566,120],[]]"
10560,42520176230400,"[[8,-16,-16,24,6,-8,2],[]]"
10560,21550145126400,"[[-40,-56,28,42,-12,-8,2],[0,0,1,1]]"
10560,30450647040,"[[0,-11,19,19,-24,-16],[]]"
10560,10137600000000000000,"[[0,80,-108,-65,-68,-17,-6],[]]"
10560,12830400,"[[-18,-24,4,11,-1,-2],[0,0,1,1]]"
10560,664377753600,"[[0,4,-49,20,-18,8,-1],[]]"
10560,106300440576000000,"[[-2,-4,30,24,-48,-64,-24],[]]"
10560,10137600000000000000,"[[0,-80,108,65,68,17,6],[]]"
