cond,disc,data
13997,13997,"[[0,-2,-1,3,0,-2],[1,1,1,1]]"
14000,351467867620800000000,"[[491,31,69,-34,-3,-5,-1],[1,1,1,1]]"
14000,21875000000000000,"[[-20,-80,-75,50,75,-20,1],[0,0,0,1]]"
14000,1367187500000000,"[[-15,-25,0,0,0,5],[]]"
14000,25176309760000,"[[-100,220,5,-210,7,68,12],[]]"
14000,143360000,"[[-1,-6,-1,-3,-5,1,-2],[0,1,0,1]]"
14000,358400000,"[[1,-2,-3,-4,-4,-2],[]]"
14000,56000,"[[2,0,-4,-2],[1,1,1,1]]"
14000,65021114224979476480000,"[[0,-10,0,180,72,-66,-136],[]]"
14000,657666867200000000,"[[0,-16,24,15,-50,-25],[]]"
14000,76562500000000000,"[[31,62,56,100,25,40],[1,1]]"
14000,1196289062500000,"[[-125,-125,56,50,-13,-5,1],[0,1,0,1]]"
14000,65021114224979476480000,"[[0,10,0,-180,-72,66,136],[]]"
14000,14336000,"[[1,-2,-7,4,12,-2,-6],[]]"
14001,1638117,"[[2,3,4,3,2,1],[1]]"
14010,14010,"[[3,-5,9,-8,6,-3,1],[0,1,1,1]]"
14010,57384960,"[[0,-16,5,24,-8,-9,3],[0,0,1]]"
14010,106473539440339845120,"[[29,96,-58,91,-20,16],[1,1]]"
14011,14011,"[[0,-2,-1,2,0,-1],[1,1]]"
14013,7447082733,"[[-7,0,4,2,-3],[1,0,1,1]]"
14013,14013,"[[-1,1,0,-1],[1,0,1,1]]"
14013,827453637,"[[2,3,-2,-2,-1,1,-1],[1,0,1,1]]"
14016,355866088166129664,"[[-36,48,56,-12,18,2],[]]"
14022,20696472,"[[0,1,13,17,16,7,1],[0,0,1]]"
14028,11316892608,"[[5,-3,-12,-4,13,1],[1,1,1]]"
14028,1836657984,"[[63,-5,5,9,-3,-1],[1,0,0,1]]"
14030,80672500,"[[6,5,-9,-7,4,2,-1],[1,0,0,1]]"
14031,92489501953125,"[[107,131,-53,-67,13,3],[1,1]]"
14032,61089219477504,"[[-7,13,-12,-42,-8,3,-3],[1,1,1,1]]"
14032,114950144,"[[0,-1,1,6,1,1],[1,1,1,1]]"
14033,3949938348180635648,"[[19,62,68,-21,-52,16],[1,1]]"
14034,336816,"[[0,-3,1,3,-1,-1],[0,0,1,1]]"
14038,14038,"[[-21,68,-53,-22,19,9,1],[1,1]]"
14040,12773479680,"[[0,-4,-3,7,-2,1],[0,0,1,1]]"
14040,2763493200,"[[0,-9,-2,11,1,-2],[0,1,0,1]]"
14040,77360123243520,"[[-120,78,-78,24,-13,1,-1],[0,0,1,1]]"
14040,805834617120,"[[0,6,-26,4,29,12,1],[0,0,1,1]]"
14040,766408780800,"[[-7,-36,-53,-6,15,-2],[1,0,1]]"
14040,5813352529920,"[[0,-12,-11,-13,0,-1,1],[]]"
14040,2763493200,"[[2,1,-9,-3,6,2],[1,1]]"
14040,805834617120,"[[0,-2,26,-14,-32,-11,-1],[0,0,1]]"
14040,90833633280000,"[[-4,28,-23,-98,37,130,50],[]]"
14040,1310100480,"[[40,26,26,8,4],[0,0,1,1]]"
14040,2014586542800,"[[-7,0,-5,-9,-1,-3],[1,0,1]]"
14040,2180007198720,"[[18,26,-27,-38,13,12,-4],[]]"
14040,2763493200,"[[-1,-8,-8,10,2,-2],[0,1]]"
14040,766408780800,"[[0,-18,-46,-6,17,-4],[0,1,0,1]]"
14040,754261201624320,"[[0,-12,9,21,5,4,-1],[0,0,1,1]]"
14040,34117200,"[[2,0,1,-3,0,-1],[1,0,1]]"
14040,2180007198720,"[[-8,16,29,-26,-31,10,10],[]]"
14040,90833633280000,"[[2,-6,-119,-178,39,-2],[]]"
14042,11008928,"[[4,10,0,-5,6,-1],[0,1]]"
14042,898688,"[[1,1,0,2,-1,1],[0,1]]"
14044,15079630176256,"[[0,16,8,-3,-3,-1,-1],[]]"
14046,1011312,"[[2,-11,12,2,-4,-1],[1,1]]"
14047,154517,"[[0,1,3,-1,1,-1],[0,0,0,1]]"
14050,140500,"[[1,1,2,-1,-3,-1],[0,0,1,1]]"
14056,112448,"[[0,2,-3,2,-1],[0,1,0,1]]"
14058,26345366784,"[[0,16,18,-1,-4,1],[0,1]]"
14059,235870879744,"[[-4,0,3,-1,-2,3,1],[]]"
14060,20808800,"[[-3,-13,-9,21,11,-19,5],[0,1,1]]"
14060,332940800000000,"[[0,-32,-23,-4,-10,1,-1],[0,0,1]]"
14061,1813869,"[[0,-3,13,-12,-8,-1],[0,1,1]]"
14062,449984,"[[5,8,-5,-8,2,1],[0,1,1]]"
14064,97210368,"[[1,1,-2,-1,0,2,1],[0,1]]"
14064,2700288,"[[0,1,0,-3,4,-2],[1,0,1]]"
14065,14065,"[[1,-1,1,-1,1],[1,0,0,1]]"
14067,605538224307,"[[2,-3,-6,9,-6,-3],[1]]"
14067,67282024923,"[[2,0,-8,13,9,2],[1,0,1,1]]"
14067,14067,"[[-1,0,1,1,1],[1,0,1,1]]"
14067,10254843,"[[-1,1,2,-3,2,1],[1]]"
14067,92293587,"[[-2,11,-16,-1,8,2],[0,0,0,1]]"
14067,14067,"[[-6,3,6,-1,-2],[0,0,0,1]]"
14067,14067,"[[0,1,4,5,5,2],[0,0,0,1]]"
14067,126603,"[[0,3,7,-2,-3,1],[1]]"
14067,3972936289678227,"[[-7,0,22,-41,-28,-8,-1],[1,0,1,1]]"
14067,126603,"[[4,-6,-7,5,3,-2,-1],[1,1,1,1]]"
14068,225088,"[[0,-3,4,7,2,-1],[1,1,1]]"
14068,225088,"[[1,1,-1,2,-2,-1],[0,1,1,1]]"
14069,14069,"[[1,-1,1,-1],[1,1,0,1]]"
14071,14071,"[[-1,1,1,-2,0,1],[0,0,0,1]]"
14073,42219,"[[0,-3,-1,4,0,-2],[0,0,1,1]]"
14074,28148,"[[-5,14,-8,-7,3,2],[1,0,0,1]]"
14074,1844707328,"[[1,4,1,3,-1,-3,1],[1,1,1]]"
14075,1180696576000,"[[-4,3,17,7,-1,1,-1],[]]"
14075,85906982421875,"[[1,15,45,10,5,5],[1]]"
14076,323748,"[[1,-14,-1,14,1,-2],[1,0,0,1]]"
14076,19382652,"[[0,1,-10,-4,1,1],[0,1,1,1]]"
14076,372957696,"[[1,-13,49,-42,-12,3],[0,1,1]]"
14076,19382652,"[[-1,10,1,-5,-2],[0,1,1,1]]"
14078,14078,"[[1,5,5,-2,0,1],[1,1]]"
14079,93892851,"[[-4,2,1,-2,1,1],[1,0,1]]"
14080,1548800,"[[-1,-2,-4,-5,-5,-2],[1]]"
14080,922746880,"[[-20,-46,3,44,-24,-48,-8],[]]"
