cond,disc,data
7618,255617662976,"[[4,5,-6,1,4,-4],[1,1,1,1]]"
7618,1912487296810896,"[[-40,-27,-18,-2,-9,0,-1],[1,0,0,1]]"
7620,5852160,"[[2,-3,-4,4,2,-1],[1,0,0,1]]"
7620,228600,"[[3,-7,-5,13,2,-5,1],[0,1,1]]"
7625,38125,"[[-3,-6,1,5,-1,-1],[1,0,0,1]]"
7625,499712000000000,"[[-5,-6,8,8,16,14,3],[]]"
7625,1824514418829515625,"[[-4,36,63,-11,-9,-9,-1],[1,0,0,1]]"
7625,232696533203125,"[[-5,-20,6,62,-7,-8,1],[0,1,1,1]]"
7625,1140321511768447265625,"[[107,360,180,-77,-9,9,-1],[1,0,0,1]]"
7626,2928384,"[[0,1,5,-3,1,-1],[0,0,1,1]]"
7626,1891248,"[[5,9,-7,1,12,-7,1],[1,0,1]]"
7627,7627,"[[0,-1,0,1,-1,-1],[1,1,1]]"
7629,68661,"[[5,-7,7,-2,-3],[1,1,1,1]]"
7629,68661,"[[0,1,0,0,0,1],[1]]"
7632,55898437500000000000000,"[[10,70,-35,-30,-95,-20,5],[]]"
7632,16389595201536,"[[0,-16,-8,7,14,-1],[]]"
7632,393350284836864,"[[-1,6,7,-36,-36,32,28],[]]"
7632,15264,"[[-1,-1,1,2,-1,-1],[0,1,0,1]]"
7632,8792064,"[[0,-8,1,-4,1,-1],[0,0,1,1]]"
7641,68769,"[[0,2,3,3,1],[1,0,1,1]]"
7641,328919995161,"[[-1,-17,-64,-29,-17,-3,-1],[1,1,0,1]]"
7641,5570289,"[[0,-6,21,-10,5,-1],[1,1,0,1]]"
7643,7643,"[[0,-1,2,-1,1,-1],[1,0,0,1]]"
7650,5603027343750,"[[-3,20,-53,47,-2],[1,0,0,1]]"
7650,48786283800,"[[-7,0,-9,-5],[1,0,0,1]]"
7650,3811428421875000,"[[54,-27,45,-18,8,-3,1],[0,0,1]]"
7650,14888392272949218750,"[[-7,-41,-34,135,-15,-33,-8],[1,1]]"
7650,14888392272949218750,"[[216,297,45,-135,11,4],[0,0,1,1]]"
7650,3811428421875000,"[[-27,27,-25,18,-15,3,-2],[0,1]]"
7650,48786283800,"[[-7,0,0,-5,3],[1,0,0,1]]"
7650,14888392272949218750,"[[27,-27,-79,45,90,-27,2],[0,1]]"
7650,14888392272949218750,"[[-54,243,-270,-45,26,3,-1],[0,0,1]]"
7655,38275,"[[0,1,-1,-1,0,-1],[0,0,1,1]]"
7657,7657,"[[3,6,1,1,3,-2],[1,1,0,1]]"
7657,7657,"[[-1],[1,1,0,1]]"
7658,35693768741644077904,"[[19,-127,-41,-7,0,-2,-2],[0,0,1,1]]"
7658,7367552539820032,"[[0,16,24,-15,-2,-7],[]]"
7658,8139550356,"[[-31,-11,-21,8,-1,4,-1],[0,1,0,1]]"
7660,30640,"[[0,-1,-1,0,2,1],[1,1,1]]"
7660,3064000,"[[0,-1,0,4,1],[1,0,1,1]]"
7660,2451200,"[[0,2,0,-3,3,-2],[0,1,1,1]]"
7661,7661,"[[0,1,-1,0,2,-2],[0,0,1,1]]"
7662,119828195496971417725752,"[[42,-105,-261,689,-93,-77,-7],[0,1,1]]"
7662,19279072246512537576,"[[-39,31,-21,66,-9,9],[0,1,1]]"
7662,30648,"[[-2,2,-4,2,-3,1,-1],[1,0,0,1]]"
7662,122592,"[[3,-3,5,-3,2,-1],[0,0,1,1]]"
7662,45972,"[[0,1,2,-2,-2],[1,0,0,1]]"
7668,100619496,"[[1,-7,8,12,9,3],[0,1,1]]"
7668,880219351008,"[[-1,9,2,2,6,4,1],[0,1,1,1]]"
7668,100619496,"[[0,6,-2,5,-4,-5,-1],[0,1,1]]"
7668,880219351008,"[[-14,-12,-10,2,0,-2],[0,1,1,1]]"
7669,7669,"[[0,-1,16,8,-7,1],[0,1]]"
7669,7669,"[[0,-1,-6,-11,-6,-1],[0,1]]"
7670,398840000,"[[-21,-52,-30,-2,-7,-1],[0,1,1]]"
7670,10013846190171229120,"[[-17,23,30,63,-9,-8],[1,1,1]]"
7672,122752,"[[0,-2,-7,-3,7,-3],[0,0,1,1]]"
7672,100912404103168,"[[12,-14,-28,24,21,-12,-8],[1,0,1]]"
7672,1964032,"[[0,-2,5,-5,3,-1],[0,0,1,1]]"
7672,879886336,"[[0,-2,1,66,-23,2],[]]"
7672,134536192,"[[1,-2,0,5,2,1],[1,0,1]]"
7672,7492187500000,"[[6,-22,24,-20,5,0,-2],[0,1,0,1]]"
7675,7675,"[[0,-1,3,-2,0,-1],[0,0,1,1]]"
7675,7675,"[[0,1,0,-3,0,1],[1,0,1]]"
7676,7676,"[[-1,4,-2,-3,-6,-1,-1],[0,1,1]]"
7676,8048869376,"[[-3,-1,-3,-3,3,-2],[1,1,1]]"
7677,36718853013,"[[-1,0,-6,15,-9,3],[1]]"
7680,122880000,"[[0,4,5,-10,-1,4,-1],[0,0,0,1]]"
7680,80530636800,"[[-8,8,8,0,-6,-2],[]]"
7680,66355200,"[[-2,-4,-3,-6,-1,-2],[]]"
7680,600000000000000,"[[-6,-18,7,18,-11,-4,6],[]]"
7680,46080,"[[0,-1,2,2,-3,-2],[]]"
7680,62691331276800,"[[0,-10,-1,-18,-2,4],[]]"
7680,61440,"[[0,-2,-4,5,5,1],[]]"
7680,8806025134080,"[[-36,-24,44,16,-13,-2],[]]"
7680,80530636800,"[[8,-8,-8,0,6,2],[]]"
7680,66355200,"[[2,-4,3,-6,1,-2],[]]"
7680,46080,"[[0,1,-2,-2,3,2],[]]"
7680,2073600000000000000,"[[0,-36,65,-54,-22,8],[]]"
7680,19660800,"[[0,-4,-8,-13,-9,-5],[]]"
7680,11796480,"[[0,-12,14,3,-4,-1],[]]"
7680,600000000000000,"[[6,-18,-7,18,11,-4,-6],[]]"
7684,7503906250000,"[[6,15,31,30,27,9,3],[1,1,1,1]]"
7684,33581015487319670784,"[[6,-36,-241,352,-16,-81,3],[0,1,1]]"
7684,7684,"[[-1,-1,1,1,-1,-1],[1,1,1]]"
7684,1967104,"[[2,-2,-1,2,-1,-1],[1,0,0,1]]"
7684,503578624,"[[1,-5,-1,13,6,-2],[0,1,1]]"
7684,8198490109208904,"[[-237,495,-160,-164,38,27,3],[0,1,1]]"
7686,6274030887936,"[[-7,-27,-36,-23,-15,-3,-2],[1,0,0,1]]"
7686,86200103759765625000000,"[[-84,-28,-192,-128,-134,-115,-35],[1,1,1]]"
7686,6274030887936,"[[52,-30,23,-1,0,1],[0,1,1,1]]"
7688,3061884544420898830007781756128,"[[65,156,-1235,494,666,-267,-62],[0,0,1,1]]"
