cond,disc,data
33660,65342156237788815000,"[[0,-425,-128,25,0,2],[0,1,1]]"
33660,392922874080,"[[-9,3,-2,-8,3,-3],[0,1,1]]"
33660,8078400,"[[-1,8,-14,-5,12,7,1],[0,1,1]]"
33660,4961147400,"[[0,6,-31,-27,11,-1],[0,1,1]]"
33660,2780989200,"[[21,-75,39,79,-29,-42,-9],[0,1,1]]"
33660,5932776960,"[[153,-11,9,-14,-2,-1],[0,1,1]]"
33660,2399284800,"[[-7,-19,4,28,-3,-5,1],[0,1,1]]"
33660,90642327787463716983560199906240,"[[-756,2268,-142,-410,824,273,21],[0,1,1]]"
33663,235641,"[[0,-2,3,4,-2,-1],[1,0,0,1]]"
33664,137887744,"[[2,1,-2,1,-4,2],[1,0,1]]"
33664,2259152797696,"[[-4,8,4,-16,-1,6,2],[]]"
33664,8617984,"[[0,1,5,-5,-4,4,-1],[0,1,0,1]]"
33664,31269582703852987088896,"[[-607,-514,-164,-114,29,-3],[0,0,1,1]]"
33664,1077248,"[[-1,2,0,-3,1,1],[1,0,1]]"
33664,34471936,"[[1,2,-2,-4,-5,-3,-1],[0,0,1,1]]"
33668,67336,"[[0,-2,-1,1,1,1],[1,1,0,1]]"
33668,1555730944,"[[1,2,-12,-11,-7,5,-1],[1,0,1,1]]"
33668,33809200477305984,"[[-139,-36,0,-20,0,0,-1],[1,0,0,1]]"
33668,1847430496,"[[-3,-1,6,-5,-11,-1],[0,1,1]]"
33669,33669,"[[0,1,1,3,2,1],[0,1]]"
33669,303021,"[[2,-8,-13,2,4,-1],[1,1]]"
33672,15285808464,"[[38,131,123,6,-17,2],[0,1]]"
33675,41107177734375,"[[-18,-1,15,10,-8,-2,-1],[1,0,1,1]]"
33675,1515375,"[[2,3,-5,-4,4,-1],[1,0,0,1]]"
33676,4413980672,"[[0,4,8,10,9,3,1],[0,1,1]]"
33678,1212408,"[[0,-1,4,5,0,-1],[0,1,1]]"
33678,402247876608,"[[0,-16,25,-8,10,-1,1],[0,0,1]]"
33680,2694400,"[[-1,-3,-2,1,2],[1,1,1,1]]"
33680,1691062540209792000,"[[-19,-23,15,-19,-48,4,-1],[1,1,1,1]]"
33687,909549,"[[-1,1,0,1,-1],[1,1,0,1]]"
33687,352377918349461,"[[-31,-6,34,-32,-7,13,-7],[1,0,1,1]]"
33688,72344429133824,"[[0,-16,-4,-11,11,2],[0,0,1]]"
33691,784935785861507371,"[[-1,-24,-90,-62,8,17,-2],[0,1,0,1]]"
33694,2156416,"[[0,1,9,17,-9,1],[0,1,1]]"
33694,8832679936,"[[16,72,29,36,11,4,1],[0,0,1,1]]"
33696,52974174928896,"[[2,-14,-11,30,5,-16,4],[]]"
33696,90232847751241728,"[[-439,175,276,-100,-21,1],[1,1,1,1]]"
33696,7308860667850579968,"[[1036,-300,225,-8,12],[0,0,0,1]]"
33696,4852224,"[[0,-1,5,-5,-2],[1,1,1,1]]"
33696,45556992,"[[-3,0,3,4,2,1],[0,0,1]]"
33696,263250000000000,"[[14,-45,46,-13,8,2],[1,0,1]]"
33696,254683533312,"[[0,1,1,10,-1,-1,-10],[]]"
33696,52974174928896,"[[0,2,17,26,-47,-44,-8],[]]"
33696,90232847751241728,"[[16,-20,-93,98,60,-14,-7],[1,1,1,1]]"
33696,7308860667850579968,"[[-36,-20,-93,-46,-48,-14,-7],[1,1,1,1]]"
33696,12576964608,"[[1,-2,-5,2,11,14,6],[]]"
33696,40875134976,"[[4,-8,1,-4,8,-1],[]]"
33696,70665633792,"[[48,24,-9,1,1,-1],[0,0,1,1]]"
33696,5157341549568,"[[-8,30,2,-10,-2],[0,1,0,1]]"
33696,4584303599616,"[[-3,0,-9,-15,-7,-5,-1],[0,0,1,1]]"
33696,48444604416,"[[-1,5,4,-28,-19,-4],[0,1]]"
33696,2578670774784,"[[-7,13,6,-1,-3,-2,-1],[1,1,1,1]]"
33696,393030144,"[[8,16,-21,-26,16,10,-4],[0,0,1,1]]"
33696,3520745164505088,"[[0,-36,18,-12,-7,2,-1],[]]"
33696,258371223552,"[[0,12,-18,0,5,-2,-1],[]]"
33696,1151316301824,"[[-7,-9,-5,-18,-17,-1],[1,0,1]]"
33696,165034929586176,"[[-7,13,-16,0,9,-12],[1,1]]"
33696,5157341549568,"[[1,3,-19,7,6,-6,1],[0,1]]"
33696,12576964608,"[[-1,-4,1,6,-13,10,-2],[]]"
33696,40875134976,"[[-8,-4,1,-8,-4,1],[]]"
33696,851565312,"[[7,4,4,-5,-3,1],[0,1,0,1]]"
33696,254683533312,"[[4,-5,4,-4,5,-4],[]]"
33696,352762843889664,"[[0,13,5,-21,-9,12],[]]"
33696,25878528,"[[-4,12,1,8,6,1],[]]"
33696,103514112,"[[-19,14,25,-17,-8,3,1],[1,0,1]]"
33696,698720256,"[[5,-9,-10,30,-2,-9,2],[0,1,0,1]]"
33696,10218783744,"[[0,-9,14,29,0,-6,1],[0,1]]"
33696,59207853928144362135552,"[[0,72,219,-61,32,9,5],[0,0,1]]"
33696,208234863281250000000000,"[[45,-45,86,-195,-30,30,5],[0,1]]"
33696,524040192,"[[-4,2,-8,4,-6,2,-2],[0,1,0,1]]"
33696,679156088832,"[[-32,-16,23,8,-8,-1,1],[0,0,1]]"
33696,64020920502885285888,"[[0,48,44,33,8,3,9],[0,0,1]]"
33696,48444604416,"[[0,12,-23,0,9,4],[0,1]]"
33696,1768635648,"[[0,3,-6,0,6,0,-3],[]]"
33696,254683533312,"[[0,-3,15,-6,-33,-9],[]]"
33696,254683533312,"[[-1,3,-12,14,-24,-3,-5],[]]"
33696,1471504859136,"[[-3,-6,-9,-6,-9,-6,-6],[]]"
33696,158922524786688,"[[0,-12,-27,78,45,6],[]]"
33696,576188284525967572992,"[[0,-16,-136,255,8,-16],[]]"
33696,137132981865179764847345664,"[[-36,54,165,-270,-471,264,420],[]]"
33696,897122304,"[[1,-4,5,-7,3,-1,-1],[0,0,1,1]]"
33696,77635584,"[[1,0,3,-5,2,-2],[0,0,1,1]]"
33696,5589762048,"[[1,-3,-4,2,7,-3],[0,1,0,1]]"
33696,43445445213560832,"[[284,384,-58,-24,-2],[0,1,0,1]]"
33696,3341957324120064,"[[0,9,-6,-8,21,-12,-4],[]]"
33696,51732592704,"[[9,6,-21,-12,8,1,-1],[0,0,1,1]]"
33696,95506324992,"[[0,-12,27,-36,23,-9],[0,0,1]]"
