cond,disc,data
27264,14568863319566843904,"[[0,108,94,-192,-132,-28,-2],[]]"
27264,1340080128,"[[1,7,10,-3,1],[0,1,0,1]]"
27264,2946867365775100870656,"[[-10,56,28,72,-218,96],[]]"
27264,179862510118109184,"[[-2,12,-4,-16,-98,-12],[]]"
27264,13250304,"[[1,4,4,-1,2,-2],[0,0,1,1]]"
27264,5234688,"[[164,40,58,8,6],[1,1,1,1]]"
27264,54528,"[[-1,3,-3,-2,2,1],[1,0,1]]"
27264,893386752,"[[-10,4,37,-14,-41,12,12],[]]"
27264,114353504256,"[[-4,-16,-12,20,11,-14,3],[]]"
27264,57510000000000000000000000,"[[-70,100,-105,-150,-115,-100,-40],[]]"
27264,10469376,"[[1,2,-2,0,-1,-1],[0,0,1,1]]"
27264,5234688,"[[0,3,3,-6,-2,1],[0,1,0,1]]"
27264,3907673653248,"[[-4,4,5,16,0,-1],[0,0,0,1]]"
27264,8214346681240449024,"[[-34,19,88,-24,-38,2,5],[1,1]]"
27270,163620,"[[0,2,3,3,1],[0,1,1,1]]"
27276,27930624,"[[-3,3,0,-1,-1,1],[0,1,1]]"
27279,572859,"[[0,-1,2,1,0,-1],[1,1,0,1]]"
27280,937750000,"[[3,4,0,-3,-5,-1],[0,0,1]]"
27280,21967356400,"[[6,10,-20,-19,21,-1],[1,0,1]]"
27280,20138027909120,"[[-2,2,2,16,-8,-24,-8],[]]"
27280,4801280,"[[-2,-3,2,0,-2,3,-1],[]]"
27280,20138027909120,"[[2,-2,-2,-16,8,24,8],[]]"
27282,163692,"[[0,-3,4,-1,2,-2],[0,0,1,1]]"
27285,153478125,"[[2,3,7,3,4,1],[1]]"
27285,27285,"[[0,1,-1,2],[0,0,0,1]]"
27288,358073136,"[[-9,12,-6,-11,2,2],[0,1]]"
27288,33753907461095424,"[[0,-3,-5,31,17,48],[]]"
27288,2607409004544,"[[0,-27,5,28,-6,-3,-2],[0,1,0,1]]"
27288,3492864,"[[-7,6,13,-21,5,3],[0,1,0,1]]"
27296,1746944,"[[1,3,-2,-4,1,1],[1,0,1]]"
27296,873472,"[[2,7,4,-2,2,-1],[0,1,0,1]]"
27296,6987776,"[[-4,-9,6,17,-3,-4,1],[1,1]]"
27297,179095617,"[[-6,-4,-2,3,1,-1],[1,1,1]]"
27297,1001575283687424,"[[-621,-171,135,51,-15,-1],[]]"
27297,179095617,"[[-1,4,2,-1,4,2],[1,0,0,1]]"
27297,1001575283687424,"[[23,19,-45,-51,45,9],[]]"
27300,48306585600,"[[5,-5,6,-1,-1,3,1],[0,1,1]]"
27300,170625000000000000,"[[105,135,-59,-78,16,5],[0,1,1]]"
27302,63777472,"[[-1,5,-8,-3,0,1,1],[1,0,1]]"
27303,39234411,"[[-1,7,-10,-1,3,1],[1,0,1]]"
27306,6061932,"[[-5,7,3,8,-3,-3,1],[0,0,1]]"
27312,18122932224,"[[-2,-16,-29,28,3,-6,-2],[1,1,1,1]]"
27312,2036810053532061751296,"[[36,79,66,-17,-13,-8,14],[1,1,1,1]]"
27312,223739904,"[[0,-4,17,-4,1,-2],[1,1,1,1]]"
27324,23664004848,"[[2,-20,52,-44,2,-1],[1,1,1]]"
27324,30745356153126912,"[[0,1,2,-165,-166,-23],[]]"
27327,27327,"[[-1,13,-45,35,13,1],[1,1]]"
27327,737829,"[[1,1,0,-1,-1,-1],[1,0,1]]"
27328,9598468096,"[[-5,-13,-1,13,5,1],[]]"
27328,27328,"[[0,-1,-8,2,3,-1,-1],[1,1,1,1]]"
27328,746389415919616,"[[0,-2,38,-192,60,392,360],[]]"
27328,929486057472,"[[-2,-7,-7,-12,0,-1,1],[1,0,1]]"
27328,6995968,"[[-3,-1,0,-1],[0,1,0,1]]"
27328,51350628990976,"[[-8,32,-24,24,-6,4],[]]"
27328,9638723183221143502848,"[[-1,-59,375,-64,51,-5,-1],[1,1,1,1]]"
27328,12536774656,"[[1,5,-6,3,6,2],[0,1,0,1]]"
27328,34160000000000000000000000,"[[120,200,-130,-200,165,50,-65],[]]"
27328,114621939712,"[[0,-1,18,19,-4,-4],[]]"
27328,223870976,"[[14,6,2,-2],[1,1,1,1]]"
27328,7705803762958336,"[[19,-12,54,-12,35,8],[]]"
27328,3134193664,"[[0,-1,2,5,10,7],[]]"
27333,1613986317,"[[20,-14,-11,5,-2,-2],[1,1,1,1]]"
27333,245997,"[[-1,2,-3,1,0,-1],[1]]"
27333,2213973,"[[-1,-1,-3,0,1,-2],[1,1,1,1]]"
27333,2213973,"[[2,1,0,-2,0,1],[0,0,0,1]]"
27333,2213973,"[[0,0,1,4,-3,1],[1]]"
27334,26178537152,"[[1,-17,18,-1,-1,-1],[1,1]]"
27334,111960064,"[[8,-27,7,33,-2,-10,-2],[0,1,0,1]]"
27342,111263851547024148,"[[68,-105,-7,38,7,-7,-2],[1,0,0,1]]"
27342,46258508449972224,"[[-52,44,-92,61,-56,21,-12],[0,0,1]]"
27342,110744026832596451180544,"[[-16,-21,234,119,-135,-14],[1,0,1]]"
27342,6258087158203125000000,"[[76,132,-2,-68,26,-5,5],[1,1,1]]"
27342,897475749282,"[[-16,15,-13,-2,1,1],[1,0,0,1]]"
27344,7000064,"[[0,-4,0,3,-1,-1],[1,1,1,1]]"
27344,7000064,"[[1,2,2,4,1,-2],[0,0,1,1]]"
27344,54917356412703744,"[[-1,-32,-84,-37,-3,-5,-1],[1,1,1,1]]"
27345,410175,"[[2,-11,11,6,-9,-6,-1],[1,1,1]]"
27347,1121227,"[[-1,-2,-5,-5,-5,-1],[0,1,1]]"
27349,1340101,"[[-3,5,1,-2,-1,-1],[0,0,1]]"
27352,54704,"[[0,-2,-3,2,2,-2],[0,0,1,1]]"
27352,448135168,"[[0,-2,6,4,-11,-12,-4],[]]"
27352,234951890960384,"[[3,0,10,-24,20,-14,4],[1,0,1]]"
27352,218816,"[[1,3,-1,-6,0,2],[0,1]]"
27352,1879615127683072,"[[13,-13,-25,17,12,0,4],[]]"
27357,738639,"[[-52,3,-30,-3,-9,-1,-1],[0,1,0,1]]"
27357,106960974426084804056493,"[[33,-242,285,350,-301,-329,-70],[1,1]]"
27360,50143454948076821728425000000,"[[-35,-546,-763,70,124,-137,47],[0,0,1,1]]"
27360,90773913600,"[[104,92,-78,-43,36,5,-6],[0,0,0,1]]"
27360,31518720,"[[-3,-4,1,1,2,-1],[]]"
27360,7004160000,"[[6,14,2,-14,-11,-4],[]]"
27360,66539520,"[[0,-1,0,-4,-3,-4],[]]"
27360,1197711360,"[[0,-1,-5,6,35,-27,-28],[]]"
27360,70723658096640,"[[42,67,173,154,189,81,54],[]]"
27360,14344519680,"[[5,-2,-8,4,1,-4],[1,1]]"
27360,1063756800,"[[9,-12,-11,13,4,-3,-1],[0,0,1,1]]"
27360,3593134080,"[[-4,-10,-19,-20,-14,-6],[1,0,1]]"
27360,10506240,"[[0,-3,6,4,-7,-4],[]]"
27360,15969484800,"[[0,-6,-3,-14,-7,-8,-4],[]]"
27360,1418342400,"[[11,-5,4,3,-1],[1,1,1,1]]"
27360,44754814889280000,"[[-9,-42,-29,-12,27,-4],[0,1]]"
27360,6840000,"[[0,-2,1,-4,-1,1],[0,0,0,1]]"
27360,126074880,"[[1,4,-10,-16,19,34,12],[]]"
27360,1340027206041600,"[[0,-20,-51,-6,29,-6],[]]"
27360,223521684848640,"[[-9,-6,5,-28,14,-12],[]]"
27360,2021137920,"[[0,-9,9,-3,2],[0,1,0,1]]"
27360,24952320,"[[0,-3,-6,-7,-6,-2,-1],[0,1,0,1]]"
27360,14344519680,"[[-3,7,5,4,9,4],[0,1]]"
27360,3921433067520,"[[11,-80,119,80,-19,-8,1],[1,1,1,1]]"
27360,105066833633280,"[[0,12,-19,20,-2,-3,3],[0,0,1]]"
27360,8460741975736320,"[[20,-18,-38,12,18,12,5],[0,1,0,1]]"
27360,123936650035200,"[[5,-9,-30,22,22,-15],[1,0,1]]"
27360,630374400,"[[0,-30,-71,-16,32,-6],[]]"
27360,34343431636089600000000,"[[210,-198,-234,84,45,-18,-3],[]]"
27360,87241354560000,"[[63,97,39,21,-6,-2],[1,1,1,1]]"
27360,1758383699767787520,"[[21,-65,50,61,-72,4],[1,0,1]]"
27360,87241354560000,"[[6,-15,-6,13,-21,24,-8],[1]]"
27360,80116357320669818880,"[[-32,-60,0,-87,51,-15,1],[0,0,0,1]]"
27360,1861148897280,"[[-2,13,-1,-3,-6,-4,-1],[1,1,1,1]]"
27360,785172191040000,"[[-19,-30,3,-3,3,24,-12],[1]]"
27360,66484800,"[[0,0,-13,-39,-21,-3],[1,0,1]]"
27360,283668480,"[[1,2,-1,1,4,-3],[]]"
27360,820800,"[[9,-18,-1,14,0,-4,-1],[0,0,1,1]]"
27360,80116357320669818880,"[[16,-48,66,-25,-9,-27,-7],[0,0,0,1]]"
27363,246267,"[[0,1,-3,0,3,1],[1]]"
27363,27363,"[[0,1,-3,-11,4,-1],[1]]"
27363,27363,"[[0,1,12,39,21,4],[0,0,0,1]]"
27368,80811957157888,"[[-4,0,7,7,1,-11],[]]"
27368,1204192,"[[3,7,-1,-8,0,2],[0,1]]"
27370,1075822753906250,"[[-21,-53,-11,30,-4,-10,3],[0,1,1]]"
27376,224264192,"[[-4,0,-8,2,-5,1,-1],[0,0,0,1]]"
27376,14016512,"[[1,2,1,-3,1],[0,0,0,1]]"
27377,27377,"[[-1,5,-7,7,-5,2,-1],[0,0,0,1]]"
27378,1808541785525114265007030272,"[[172,104,-176,78,107,0,78],[1,0,1]]"
27378,57288006248548761016702722,"[[78,-468,497,117,-117,-117],[0,1]]"
27378,30785692069335937500,"[[-25,133,-147,-104,29,18],[1,1,1]]"
27378,504392778864,"[[-3,-24,-46,10,5,-3],[0,1,1]]"
27378,130948125282,"[[2,4,2,7,6,3,2],[1,1]]"
27378,711828,"[[-1,-1,-2,-1,-1,1],[1,0,0,1]]"
27378,166567752,"[[0,1,19,7,-3,-1],[0,0,1,1]]"
27378,970177416189076208178,"[[-26,156,-166,-39,39,39],[0,1]]"
27378,521358398437500,"[[8,44,48,-35,-10,6],[1,1,1]]"
27378,8541936,"[[1,-8,15,3,-2,-1],[0,1,1]]"
27378,14898986698752,"[[0,9,9,-3,9,-2,2],[0,0,1,1]]"
27378,1837306478592,"[[-4,-3,5,-2,-1,3,-3],[1,0,1]]"
27378,2217618,"[[2,-2,1,1,-1,1],[0,1]]"
27378,106792583893472472234400130531328,"[[-517,312,526,234,-322,0,-234],[1,0,1]]"
27379,5722211,"[[0,1,-4,-5,-5,-1],[0,1]]"
27382,54764,"[[0,-2,5,-1,-4,-1],[0,1,1]]"
27382,3589013504,"[[0,-8,-13,9,8,-5],[0,1,0,1]]"
27384,1345978368,"[[-2,-6,21,34,-31,-64,-24],[]]"
27385,136925,"[[2,1,-5,1,3,-3],[0,1,0,1]]"
27386,7893477081290777821184,"[[37,-19,63,23,-88,-16],[]]"
27387,512152041475884006946252392147,"[[3192,1071,-289,-63,-158,21,5],[0,1,0,1]]"
27387,643559628050739,"[[-7,54,-122,54,-1,3],[1,0,1]]"
27390,802441406250000,"[[0,-12,42,24,8,10,3],[0,1,1,1]]"
27392,109568,"[[1,3,1,0,0,-1],[0,1,0,1]]"
27392,54784,"[[1,-2,-3,1,0,-1],[1,1,1,1]]"
27392,56098816,"[[0,-4,6,4,-3,-2,1],[]]"
27392,229780750336,"[[0,-16,-8,-25,-10,-1],[]]"
27392,440110072222580736,"[[30,-18,-27,60,-27,0,6],[]]"
27392,448790528,"[[0,1,6,7,-7,-4,-3],[]]"
27392,7012352,"[[0,1,-3,-1,4,4],[]]"
27392,56098816,"[[2,4,10,16,15,16,6],[]]"
27392,133750000000000000000000,"[[290,-400,-285,400,130,-100,-30],[]]"
27392,112197632,"[[-6,4,1,-2,5,0,-2],[]]"
27392,110027518055645184,"[[12,-36,-9,24,-18,0,-1],[0,0,0,1]]"
27392,360360716472071745701767789150208,"[[-130,104,-1079,2158,221,-312,26],[]]"
27392,1169049052095087764526118381551616,"[[176,440,1155,-704,33,473,-69],[0,0,0,1]]"
27392,1753088,"[[0,1,-3,-2,1,-1],[]]"
27392,1838246002688,"[[0,16,8,-55,-34,48,35],[]]"
27392,876544,"[[0,1,2,-1,2],[0,1,0,1]]"
