cond,disc,data
23664,1918258666992187500000,"[[-5,-10,245,-115,101,-23,1],[0,0,1,1]]"
23664,110580083428687872,"[[0,-2,6,8,48,-152,-136],[]]"
23664,2780614656,"[[1,10,25,16,13,4],[1,1]]"
23664,2780614656,"[[-1,-8,-16,0,-3,4],[0,1]]"
23666,94664,"[[0,-2,1,5,-5,1],[1,1]]"
23667,3579941421,"[[-7,0,10,1,-3,1],[1]]"
23667,1380686294087528214528,"[[-51,80,-188,111,-69,3,-2],[1,1,1,1]]"
23668,3029504,"[[4,6,-2,-3,0,-1],[0,1,1,1]]"
23670,4075663544280,"[[-34,0,-27,85,6,-6,-1],[1,0,0,1]]"
23670,6816960,"[[0,-1,6,-1,-4,-1],[0,0,1,1]]"
23677,23677,"[[-1,1,2,-1,-1,-1,-1],[0,0,1,1]]"
23679,213111,"[[0,3,-6,4,5,1],[0,1,1]]"
23679,2606473364373504,"[[206,-131,-16,-5,8,1],[]]"
23680,3031040,"[[1,-4,-4,20,13,-26,-20],[]]"
23680,12124160,"[[1,-1,-9,12,12,-12,-8],[]]"
23680,378880000,"[[1,-2,-1,0,-2,2],[]]"
23680,3700000000000000,"[[21,103,-36,-23,-9,2,2],[1,1,1,1]]"
23680,775946240,"[[2,10,10,-16,-12,16,-4],[]]"
23680,12415139840,"[[0,-8,4,-9,-6,-1],[]]"
23680,6062080000,"[[0,-4,-8,4,9,2],[]]"
23680,378880000,"[[1,-6,-6,1,-1,-1],[1,1,1,1]]"
23680,1515520000,"[[0,-4,8,4,-7,1],[]]"
23680,4380800,"[[10,-4,7,-2,2,-1],[0,0,1,1]]"
23680,96993280,"[[0,-4,-32,-20,33,32,6],[]]"
23680,48496640,"[[12,-20,40,-36,33,-14,6],[]]"
23680,484966400,"[[-5,4,20,-16,-21,16,2],[]]"
23680,60620800,"[[0,-1,6,-5,-16,8,12],[]]"
23680,416582965531770880,"[[-8,0,56,-32,-34,-16],[]]"
23680,3031040,"[[1,-4,-4,16,17,-2,-4],[]]"
23680,378880000,"[[8,4,-6,1,-1],[0,0,0,1]]"
23680,60620800,"[[0,1,-7,8,20,-12,-16],[]]"
23680,2175529784442880,"[[-31,54,18,0,1,2],[]]"
23680,387973120,"[[1,0,-7,4,4,2],[0,0,1]]"
23680,757760,"[[1,2,-6,-9,6,12,4],[]]"
23680,370000000000000000,"[[4,2,2,-6,-59,-56,-12],[]]"
23680,60620800,"[[0,-1,4,2,-8,-5],[]]"
23680,15155200,"[[-4,4,6,-5,-2,1],[]]"
23682,324328075492759437312,"[[-36,-60,92,105,-78,-51,16],[0,0,1,1]]"
23682,610280493023232,"[[3,-1,-25,-6,26,1,1],[1,0,1]]"
23683,76065980146604833455441970027,"[[-10,-247,-13,-488,650,-143,-36],[1,0,0,1]]"
23688,130520413062144,"[[20,36,34,49,29,-1],[1,0,1]]"
23688,7539747098591232,"[[0,18,-195,554,-171,14],[]]"
23688,54722691072,"[[2,-2,-29,46,47,-58,-42],[]]"
23688,13770641271126096,"[[-4,-13,-24,-6,-33,7],[1,0,1]]"
23695,829325,"[[0,1,4,3,3,1],[1]]"
23696,23696,"[[-1,2,-2,0,1,-1],[0,0,1]]"
23700,771698064187240935354283080000,"[[833,2409,187,-919,-341,66,-3],[1,0,0,1]]"
23700,853200,"[[1,1,1,2,2,1],[1,0,1]]"
23700,242688000000,"[[-8,-36,-29,62,6,-12,-2],[0,0,1]]"
23700,97075200,"[[1,2,2,2,2,3,1],[1,1,1]]"
23700,40953600,"[[-12,2,25,-13,-7,3,1],[0,1,1]]"
23700,428535461425781250000000,"[[155,165,-364,-328,248,152,-39],[0,1,1,1]]"
23701,23701,"[[0,1,0,3,-4,1],[1,0,1]]"
23704,6068224,"[[1,3,-2,-6,4,-1],[0,1,0,1]]"
23705,23705,"[[0,-2,3,4,-3,-4,-1],[1,0,1,1]]"
23710,3793600,"[[1,5,4,-5,-1,1],[0,1]]"
23712,1486082323915997184,"[[0,6,-16,12,112,38],[]]"
23712,326109020862283776,"[[0,-27,26,7,-18,20,-8],[]]"
23712,1025875968,"[[-8,80,-225,117,17,2],[0,0,1]]"
23712,1486082323915997184,"[[0,-6,16,-12,-112,-38],[]]"
23712,24281088,"[[0,-8,-5,3,-1,-2],[0,0,1,1]]"
23712,11072176128,"[[2,35,-4,2,2,-1],[1,1,1,1]]"
23712,106691100672,"[[-12,-16,17,20,-10,-6,3],[]]"
23712,12140544,"[[0,2,3,12,10,16,5],[]]"
23712,92664618005781458976768,"[[32,84,-106,-140,61,10,-9],[]]"
23712,29525803008,"[[-4,0,17,43,52,35,13],[]]"
23712,194628096,"[[29,-39,-13,23,4,-4,-1],[1,0,1]]"
23712,896846266368,"[[-4,-9,-10,-2,4,7,2],[1,1,1,1]]"
23713,23713,"[[2,3,1,-2,0,-1],[0,0,1,1]]"
23715,71145,"[[0,0,2,3,3,1],[1,1,1]]"
23715,5762745,"[[1,-4,5,-4,4,-2],[1,1,0,1]]"
23715,71145,"[[-1,-1,2,-1,-1],[1,1,0,1]]"
23715,71145,"[[-1,-3,-3,-2],[1,0,1,1]]"
23716,11907731354992704,"[[-12,18,-16,1,-12,-5,-4],[0,1,1,1]]"
23716,1591553818624,"[[-1,0,-5,-8,-7,-14,-14],[]]"
23720,2372000000,"[[0,4,-7,11,-1,-1],[0,0,1]]"
23720,189760,"[[1,0,0,-2,1,-1],[0,0,1,1]]"
23721,640467,"[[1,0,-4,3,3,-2],[0,1,0,1]]"
23722,19404596,"[[0,-1,-2,8,-2,1],[0,1,1]]"
23724,19105088274432,"[[7,12,-1,4,13,-2,-2],[]]"
23724,21176441121106944,"[[-11,-345,-204,9,11,-1],[0,1,1]]"
23725,23725,"[[0,-2,2,3,-1,-1],[1,0,1,1]]"
23726,398056226816,"[[-5,-1,-1,6,3,-3],[0,1,0,1]]"
23727,213543,"[[0,-1,1,1,0,-1],[0,1,1,1]]"
23728,94912,"[[-1,-1,-1,0,1,-1,-1],[1,1,1,1]]"
23728,24297472,"[[-2,2,8,-4,-11,2,5],[]]"
23728,762480417180008448,"[[-12,-18,0,-36,9,-18,-3],[]]"
23733,640791,"[[1,2,4,5,3,2],[0,1,0,1]]"
23735,23735,"[[-7,2,20,-4,-15,3,2],[0,1]]"
23736,6123888,"[[0,1,8,-4,-2,1],[0,1,0,1]]"
23736,167490835346304,"[[9,9,-20,-3,-4,-2,-1],[0,1,0,1]]"
23736,191546449612518220139316096,"[[189,-42,-224,-420,-240,-119,-7],[0,0,1]]"
23736,34971333188170768377683509248,"[[-21,-168,539,140,-98,154,70],[]]"
23744,24897388544,"[[1,9,-4,6,1,0,1],[0,1]]"
23744,24313856,"[[0,4,0,3,0,1],[0,1,0,1]]"
23745,213705,"[[-3,7,-3,-6,1,1],[1,1,1]]"
23747,23747,"[[-3,9,-7,-4,2,1],[1,0,1,1]]"
23749,1267087103818699493,"[[-435,-444,-458,-136,-46,17],[1,1]]"
23751,14464359,"[[-1,2,1,-2,2,1,-1],[1,0,0,1]]"
23751,226144775390625,"[[-1,1,23,0,-20,2,1],[1,0,0,1]]"
23752,760064,"[[-1,2,-2,-1,0,1],[0,1,0,1]]"
23752,760064,"[[4,0,0,1,-1,-1],[0,0,1,1]]"
23752,796984868864,"[[-8,4,2,-1,3,1,-1],[]]"
23752,3113222144,"[[0,3,-2,1,4,-2],[1,1,1,1]]"
23753,23753,"[[1,-1,3,-2,2,-1],[1,0,1,1]]"
23754,3723161132812500,"[[0,3,-76,238,-117,17,-1],[0,0,1,1]]"
23760,10332402823987200,"[[-4,8,35,-1,-40,-16],[]]"
23760,520928470490883840000,"[[-4320,-3648,-597,58,-6,1],[0,0,1]]"
23760,68428800,"[[0,-4,-11,2,6,-3],[0,0,1,1]]"
