cond,disc,data
23344,191234048,"[[2,2,4,0,2,-2],[1,1,1,1]]"
23346,47812608,"[[0,1,8,9,-4,1],[0,1,1]]"
23352,35868672,"[[1,1,-4,6,-4,2],[0,1]]"
23352,57914314416,"[[2,3,2,-8,-9,1],[1,0,1]]"
23353,256883,"[[1,2,-1,-1,1,-1,1],[0,1]]"
23355,583875,"[[-1,2,3,0,0,1],[1,0,1]]"
23360,109137920,"[[-1,-4,-10,-8,-1],[1,1,1,1]]"
23360,93440,"[[1,-1,-5,1,5,0,-1],[1,1]]"
23360,119603200,"[[0,1,2,3,2,5],[]]"
23360,47841280,"[[4,2,0,-2],[0,1,0,1]]"
23360,9344000,"[[0,4,2,0,-1],[0,1,0,1]]"
23360,4581634702914000000,"[[-19,45,-117,123,-126,36,3],[1]]"
23360,1244854400,"[[22,-3,3,5],[1,1,1,1]]"
23360,956825600,"[[4,7,-5,0,-1,-1],[1,1,1,1]]"
23365,23365,"[[0,1,0,1,2,1],[0,0,0,1]]"
23370,52576704240,"[[1,-7,6,1,9,-4],[1,1,1]]"
23370,208139062500000000,"[[-27,-87,-26,87,34,-19],[0,1,1]]"
23371,23371,"[[0,-1,-2,2,1,-1],[0,0,1]]"
23371,733406744121939,"[[41,121,20,-6,-27,-9,-3],[1,1]]"
23373,1073451771,"[[-60,73,-10,-3,-3,-1],[0,0,1]]"
23373,55272882484879587130338477,"[[98,-105,-37,35,-116,63,47],[0,1,0,1]]"
23373,75820140582825222401013,"[[-210,63,-21,-63,47,-11,5],[0,0,1,1]]"
23373,1878893764882659,"[[90,-249,96,144,-34,-41,-7],[0,0,1,1]]"
23373,11556186645759064533,"[[-756,441,-42,119,5,7],[0,0,1]]"
23373,23196219319539,"[[0,27,61,31,-8,-1],[0,1]]"
23373,163611,"[[0,-1,3,-2,2,-1],[0,0,1]]"
23373,163611,"[[0,7,-14,5,1,1],[0,0,1]]"
23373,1284020738417673837,"[[-42,287,-497,63,-128,-32,-2],[0,0,1,1]]"
23373,1472499,"[[18,-27,-5,17,1,-4,-1],[0,0,1,1]]"
23375,1285625,"[[0,1,2,13,7,1],[0,1,1]]"
23375,539230208000000,"[[0,5,-31,9,39,-1,-21],[]]"
23376,1723465728,"[[2,-11,1,2,-1,-1],[1,1,1,1]]"
23376,11307658641408,"[[-468,240,92,-46,-8,2],[0,0,0,1]]"
23378,93512,"[[1,5,6,-1,-2,1],[0,1]]"
23380,670351360000000000000,"[[-875,475,-355,-27,19,1],[]]"
23382,23382,"[[-1,0,0,-1,1,-1],[1,0,0,1]]"
23382,68181912,"[[-4,6,9,-8,-9,-1],[0,1]]"
23383,1566661,"[[-1,1,-3,3,-4,1],[1,0,1]]"
23384,1937072193536,"[[-29,73,-12,-69,7,22,4],[1,1,1,1]]"
23384,151612128256,"[[0,8,-19,10,-1,2,1],[0,0,1]]"
23384,146778018322487728,"[[21,-86,24,100,-19,-22,5],[0,1,0,1]]"
23385,5885027942400,"[[0,5,34,-33,-22,-3],[]]"
23386,46772,"[[0,2,-5,6,-4,1],[0,1,0,1]]"
23386,46772,"[[1,1,-3,-1,0,1],[0,1,0,1]]"
23387,8021741,"[[0,1,4,-3,3,-1],[1]]"
23391,130732299,"[[-1,7,-11,-5,4,-1],[0,0,1]]"
23392,6362624,"[[0,-3,5,1,-1,-2],[1,1,1,1]]"
23392,41443249946341376,"[[3,11,-80,-56,33,-4],[]]"
23392,2994176,"[[0,-1,3,-10,7,-7,-20],[]]"
23392,187136,"[[0,-1,-3,-2,4,-1],[]]"
23392,814415872,"[[1,-4,-1,12,4,-10,-6],[]]"
23392,15169677734375000000000,"[[71,-18,-17,29,-42,-43,-4],[1,1,1,1]]"
23392,25557233025747714048,"[[-15,54,81,66,54,18,6],[]]"
23392,203603968,"[[1,2,1,0,-2,-2,-2],[]]"
23392,795328,"[[0,2,-3],[0,0,0,1]]"
23400,60155231834161152000,"[[12,-34,-79,114,85,10],[]]"
23400,130948125282000,"[[-7,0,13,-18,14,-6,3],[1,0,1]]"
23400,93267895500000000,"[[4,0,-36,-103,-37,3],[0,0,1]]"
23400,208234863281250000,"[[445,-160,291,-80,65,-10,5],[0,1]]"
23400,10283203125000000,"[[0,10,21,-40,-10,10],[0,1]]"
23400,164531250000,"[[0,-4,30,-77,12,-1],[1,0,1]]"
23400,2729376000,"[[0,-4,13,-11,4,-3],[0,0,1,1]]"
23400,2217618000,"[[0,10,-6,-2,-1],[0,0,1,1]]"
23400,22464000000,"[[0,12,9,1,3,-1],[0,0,1,1]]"
23400,36504000,"[[2,24,76,43,-84,29,-3],[1,0,1]]"
23400,1368900000000,"[[-40,4,5,1,0,-1],[0,0,1,1]]"
23409,2610969633,"[[3,-3,-2,-6,8,-2],[1,0,1,1]]"
23409,2610969633,"[[-2,-3,4,2,-7,-2,-1],[1,1,0,1]]"
23411,5715576171875,"[[31,12,-34,-14,14,3,-2],[1,1]]"
23411,95891456,"[[0,1,-15,14,12,3],[0,1,0,1]]"
23411,1613509531,"[[2,9,2,-9,-4,1],[0,0,1]]"
23412,140472,"[[0,0,2,-2,-2],[1,0,1,1]]"
23416,1498624,"[[-1,1,-2,2,-2,1],[0,1,0,1]]"
23417,23417,"[[-1,1,-1],[1,0,1,1]]"
23420,117100000000,"[[-1,2,28,-93,-20,-1],[1,0,1]]"
23420,125735167590400,"[[3,17,4,-53,12,16],[1,1]]"
23421,1178817527808,"[[3,13,-1,-53,-15,-1],[]]"
23424,9431748182016,"[[0,-16,-8,-41,-14,-1],[]]"
23424,452723912736768,"[[0,-2,-15,-8,106,66,9],[]]"
23424,2984264073216,"[[0,16,-8,-11,12,-1],[]]"
23424,2998272,"[[-1,0,2,3,3,1],[1,0,1]]"
23424,3397693516297388376981504,"[[-12,-120,149,182,-61,-68,-22],[]]"
23424,196494753792,"[[12,16,-12,-12,7,2,-1],[]]"
23424,41448112128,"[[0,4,1,18,3,20,2],[]]"
23424,305933696630784,"[[4,-8,13,-44,37,-2],[]]"
23424,8994816,"[[2,1,2,2,0,1],[1,1,1,1]]"
23424,1295253504,"[[0,-4,1,12,3,-8,-4],[]]"
23424,463589286642450432,"[[0,-4,-30,-16,212,132,18],[]]"
23424,2998272,"[[-1,-2,-5,-2,3,0,-1],[1,1,1,1]]"
23424,3143916060672,"[[0,-2,4,12,-8,-18,-12],[]]"
23424,1295253504,"[[0,4,-1,-12,-3,8,4],[]]"
23424,191889408,"[[-3,-5,-4,3,9,8,4],[]]"
23424,3143916060672,"[[0,2,-4,-12,8,18,12],[]]"
23424,191889408,"[[3,5,4,-3,-9,-8,-4],[]]"
23424,19579756584370176,"[[0,16,0,-53,-19,36,20],[]]"
23425,55849552154541015625,"[[-115,185,385,-235,5,15,1],[0,0,0,1]]"
23425,23425,"[[-1,-1,-1,-1,0,-1],[1,1,1,1]]"
23427,19160655124473,"[[-7,-14,6,13,-4,-6,3],[1,1,1]]"
23428,5997568,"[[4,10,4,-1,1,-2],[0,1,1,1]]"
23430,4250656977400627200,"[[0,16,-72,-103,14,33],[]]"
23432,1499648,"[[-1,3,-3,-1,3,2],[0,1,0,1]]"
23436,735446512996524,"[[9,12,9,38,9,2],[0,1,1,1]]"
23436,12516174316406250000000,"[[936,1265,20,-373,-10,35,-4],[1,0,0,1]]"
23436,3239661057765801984,"[[-55,-107,-126,-53,-4,15,-3],[1,1,1]]"
23436,2186860032,"[[4,10,12,19,8,9],[0,1,1]]"
23436,448374645936,"[[4,-5,14,-10,10,-2,2],[0,1,1,1]]"
23436,47246976,"[[0,3,-19,39,-17,2],[0,1,1]]"
23436,448374645936,"[[-9,-12,-17,-10,-9,-4,-2],[0,1,1,1]]"
23436,54863944482816,"[[18,-36,41,-18,1,5,1],[1,1,1]]"
23436,2752335839232,"[[0,7,26,-27,-14,-1],[]]"
23436,2186860032,"[[-37,-69,15,-19,2,-1],[0,1,1]]"
23436,43427381145931745676,"[[-27,-36,-28,-116,-30,-8,-1],[0,1,1,1]]"
23439,210951,"[[-1,-2,-2,-2,-1,-1],[1,0,1,1]]"
23440,117200,"[[0,2,2,3,2,1],[1,0,1]]"
23440,31460635443200,"[[-1,14,11,-28,-20,16,12],[]]"
23443,136696133,"[[0,0,0,16,-8,1],[1,0,1]]"
23443,806228213,"[[-1,2,1,-1,1,2,1],[0,1,0,1]]"
23443,46029850361347198486328125,"[[110,5,315,5,211,-18,61],[0,0,1,1]]"
23446,57864728,"[[0,-1,2,27,10,1],[0,1,1]]"
23449,23449,"[[-1,2,0,-2,0,1],[0,1]]"
23450,572509765625000,"[[50,5,45,35,11,15,5],[0,0,1]]"
23451,1899531,"[[2,-2,-6,2,4,-1,-1],[1,1]]"
23451,23451,"[[0,1,6,3,-5,1],[1,0,1]]"
23452,42307408,"[[18,68,51,-16,18,-3,1],[0,1,1]]"
23453,51807677,"[[-5,18,-8,-5,1,1],[1]]"
23454,153162758725632,"[[16,-24,57,-31,3,3],[0,0,0,1]]"
23454,153162758725632,"[[-4,0,-21,-11,9,-3,-5],[0,0,0,1]]"
23456,100742752894976,"[[0,-16,16,-25,12,-3,1],[0,0,1]]"
23456,20778318885545984,"[[1,-4,8,-112,10],[0,1,0,1]]"
23456,1501184,"[[0,-1,-9,36,-12,1],[1,0,1]]"
23456,187648,"[[1,-2,2,-2,1],[0,1,0,1]]"
23456,750592,"[[1,1,-2,0,1,-1],[1,0,1]]"
23456,3191162904576,"[[-2,5,3,-6,-11,-12,-4],[]]"
23456,787052756992000000000000,"[[-300,274,47,155,-4,16],[0,1]]"
23456,192151552,"[[-3,29,-33,-9,11,4],[0,1,0,1]]"
23456,12009472,"[[-3,5,-11,10,-11,5,-3],[0,1,0,1]]"
23456,12592844111872,"[[-76,8,7,8,2,0,-1],[]]"
23456,12009472,"[[19,2,-2,2,-1],[0,1,0,1]]"
23456,48037888,"[[4,2,8,5,6,2,1],[0,1]]"
23460,195554150463002705481575491584000,"[[-176,-44,525,-732,1317,-462,132],[0,1,1]]"
23460,9384000,"[[1,2,-1,-2,1,1,-1],[1,0,1,1]]"
23460,3237480000,"[[9,-25,0,32,-6,-4],[0,1,1]]"
23460,36656250000000,"[[0,4,37,-22,17,2],[0,1,1]]"
23463,689882589,"[[2,8,7,-1,-3,-3],[1]]"
23463,37407600549,"[[-7,9,-12,0,4,1],[1]]"
23463,37407600549,"[[0,9,-12,0,4,1],[0,0,0,1]]"
23466,375456,"[[1,3,7,8,7,3,1],[1,1,1]]"
23466,10137312,"[[36,66,6,-33,-2,6,-1],[0,1,1]]"
23467,91751770547096980545883,"[[-296,-179,120,-18,5,35,-14],[1,1,1]]"
23467,23467,"[[0,2,0,-1,1,-1],[1,0,0,1]]"
23472,78847893504,"[[-3,24,-58,17,20,-1],[1,0,1]]"
23472,7876978071700003310592,"[[24,48,125,123,18,17,-6],[0,0,1,1]]"
23472,90832773316608,"[[-2,8,15,-26,-39,4,12],[]]"
23472,121678848,"[[-8,-8,13,13,-2,-2],[0,0,1,1]]"
23472,422496,"[[3,-3,7,-5,5,-2,1],[0,1,0,1]]"
23472,243357696,"[[0,-4,-7,-2,3,-1],[0,0,1]]"
23472,964356294396509945856,"[[0,-48,93,-171,120,-48],[]]"
23472,4082864631054336,"[[0,-16,44,45,-18,-11,3],[0,0,1]]"
23472,74843898912,"[[8,-18,0,7,11,4,1],[0,0,1,1]]"
23472,288423936,"[[0,-1,5,6,2,2,1],[1,1]]"
23472,4082864631054336,"[[-4,36,-76,-11,26,0,-2],[0,0,1,1]]"
23472,74843898912,"[[-16,-18,6,-1,-7,3,-1],[0,0,1]]"
23472,547554816,"[[0,4,23,5,-5,-1],[0,0,1,1]]"
23476,375616,"[[1,25,123,180,26,1],[0,1,1]]"
23476,192315392,"[[1,1,-9,-5,2,1],[0,1,1]]"
23476,48078848,"[[0,4,6,-5,-4,2],[0,1,1]]"
23476,3004928,"[[0,-8,-33,-31,7,2],[0,1,1]]"
23478,19717012224,"[[25,23,-10,-12,2,1],[0,1]]"
23478,46956,"[[0,-1,-2,0,0,-1],[1,1]]"
23482,23482,"[[2,-2,-1,2,-1,-1],[0,1,1,1]]"
23483,23483,"[[0,1,-1,0,1,-1],[0,0,1]]"
23484,1502976,"[[0,-2,-2,0,-2,-1],[1,1,1]]"
23484,2536272,"[[-37,53,0,-19,0,2],[1,0,0,1]]"
23486,24049664,"[[1,-3,7,-7,6,-3],[0,1,1,1]]"
23487,70461,"[[-1,-4,-4,2,2,-1],[1,1]]"
23488,48103424,"[[-1,-4,2,6,-3,-2,1],[]]"
23488,1539309568,"[[-7,15,-1,-11,1,1,2],[]]"
23488,96206848,"[[-1,0,-2,2,2,0,-1],[]]"
23488,187904,"[[0,1,2,-2,-2,1],[1,0,1]]"
23488,23488,"[[-1,-2,-1,0,-1,-1],[0,0,1,1]]"
23490,41383507500,"[[0,6,-1,-12,-7,-1],[0,1,0,1]]"
23490,30654450,"[[10,-37,24,35,-18,-20,-4],[0,0,1,1]]"
23492,192446464,"[[2,4,10,10,10,4],[0,1,1]]"
23492,4437662272454656,"[[57,30,-85,-37,38,11,-7],[1,0,1]]"
23492,10524416,"[[-12,38,-23,-12,6,2],[0,1,1]]"
23493,70479,"[[3,3,-4,-2,1,-1],[1,0,1,1]]"
23494,3007232,"[[1,1,0,3,-1,-1],[0,1,0,1]]"
23496,3002224896,"[[0,4,-3,-7,1,3],[0,0,1]]"
23496,841904160768,"[[-13,-12,-9,-38,-7,20,-4],[]]"
23496,8270592,"[[0,-4,13,-7,-7,1],[0,0,1]]"
23496,3063199218750000,"[[-3,-8,-41,-26,-10,-6],[0,1]]"
23498,187984,"[[2,-1,-2,2,0,-1],[0,0,1,1]]"
23500,30801920000,"[[-5,15,2,-25,-3,12,4],[]]"
23504,1312335847227392,"[[32,-80,9,79,-24,-16],[]]"
23504,4888832,"[[0,4,7,-5,-2,1],[0,0,1]]"
23504,94016,"[[3,-7,-2,6,0,-3,-1],[1,1,1,1]]"
23504,6042258842009075712,"[[12,0,0,-66,27,9,-1],[0,0,0,1]]"
23504,3008512,"[[0,-3,-1,3,0,-2],[1,1,1,1]]"
23504,32540065792,"[[0,-8,-15,0,1,-2],[1,1,1,1]]"
23512,3009536,"[[5,11,-3,-13,1,4,-1],[0,1,0,1]]"
