cond,disc,data
31752,149389487944704,"[[-4,-8,-13,-9,6,-3,2],[0,0,0,1]]"
31752,190512,"[[-1,-2,2,2,-4,2],[1,1]]"
31752,19999187712,"[[-1,-2,-9,-1,-3,1,-1],[1,1,1,1]]"
31752,204560702373888,"[[-17,-10,-13,-18,-3,-6,-2],[0,1,0,1]]"
31752,37639074816,"[[-2,14,-30,3,11,3],[1,0,1]]"
31752,2222131968,"[[-2,14,-28,-1,5,-4],[1]]"
31752,277766496,"[[9,-12,22,-12,8,0,-1],[0,0,1,1]]"
31752,12192768,"[[5,-1,-9,1,4,0,-1],[0,1,0,1]]"
31752,55375557451975152,"[[2,30,15,18,2,-6,-3],[1]]"
31752,206001891394845887278224,"[[5,52,68,483,294,42],[1,1]]"
31752,1338223862313237086208,"[[0,-48,-3,15,84,39,21],[]]"
31752,669822742939091438592,"[[336,224,-91,42,61,-7],[0,0,1]]"
31756,1040580608,"[[2,-8,1,20,-13,1],[0,1,1]]"
31756,74196693909766144,"[[0,-16,44,13,-34,-5,3],[0,0,1]]"
31759,2890069,"[[-1,0,1,1,-1],[1,1,1,1]]"
31760,15946599250909440,"[[-6,27,2,-39,4,0,-1],[0,1,0,1]]"
31760,8130560,"[[1,7,14,10,-4,-1],[0,1,0,1]]"
31760,592130632141350699520,"[[-3,63,41,105,9,22,2],[1,0,1]]"
31760,16651386880,"[[0,1,-2,-7,12,0,16],[]]"
31760,4065280,"[[0,4,0,3,-2,-1],[0,0,1,1]]"
31760,2540800,"[[1,1,4,3,3,2],[0,1,0,1]]"
31763,70475325636608,"[[11,36,-45,-20,17,2,-2],[]]"
31771,31771,"[[-1,4,-1,-12,-5,1],[1]]"
31775,4985665845379875,"[[-28,-36,-54,-30,-27,-9,-6],[1]]"
31775,158875,"[[0,-3,6,-1,-3],[1,1,0,1]]"
31776,12201984,"[[-9,-15,-2,10,20,11,5],[]]"
31776,4727298608050176,"[[0,-4,-19,4,72,-27,-54],[]]"
31776,762624,"[[-46,-53,46,48,-22,-12,5],[]]"
31776,29479006252302336,"[[0,-16,-24,23,-5,9],[]]"
31776,780926976,"[[0,-32,28,13,-9,-3],[0,0,1]]"
31776,18742247424,"[[2,-2,4,4,2,-2],[1,1,1,1]]"
31776,969243942731787648,"[[-14,30,24,35,32,10,6],[1,1]]"
31780,508480,"[[0,2,-4,-2,2],[1,0,1,1]]"
31784,3421484032,"[[-2,-2,-4,-3,1,1,1],[1,1,1,1]]"
31784,3775430656,"[[-4,1,10,-8,-4,3,1],[1,0,1]]"
31784,63568,"[[1,2,-3,-3,1,1],[1,0,1]]"
31785,31785,"[[1,2,2,0,-1,-1],[1,1,1]]"
31785,209520263671875,"[[7,33,8,-34,14,1],[1,1,1]]"
31786,63572,"[[1,1,3,1,1,-1,-1],[0,1,0,1]]"
