cond,disc,data
13860,7318080,"[[1,1,2,3,3,3,1],[0,1,1]]"
13860,7318080,"[[0,2,-21,-7,13,-3],[0,1,1]]"
13860,23284800,"[[-3,-5,8,11,-7,-5],[0,1,1]]"
13865,651655,"[[-1,0,4,-1,-4,2,-1],[0,1,1,1]]"
13866,41598,"[[-1,1,1,-1,0,1],[0,1,0,1]]"
13867,232649654272,"[[19,3,-1,5,1,1],[]]"
13869,956961,"[[-1,-1,-4,8,1,-3,-1],[1,0,0,1]]"
13869,16055141400576,"[[14,11,21,-1,-21,5,1],[]]"
13869,374463,"[[2,-3,-8,10,2,-3,-1],[1,0,0,1]]"
13869,58170802176,"[[-5,-2,0,4,0,-2,-1],[]]"
13870,138700,"[[1,1,2,2],[0,1,1,1]]"
13871,13871,"[[0,-2,1,0,3,1],[1,1,1]]"
13872,28701538836873335034937344,"[[55,-204,-128,663,208,-51],[1,0,1]]"
13872,287790559529639625381997027786752,"[[204,-136,136,340,1003,476,408],[]]"
13872,592483558590775296,"[[0,-4,-9,-14,-131,-104,-18],[]]"
13872,448461544326145859920896,"[[0,68,-459,340,123,-17],[0,0,1]]"
13872,635320521128706634887936,"[[-187,-68,-132,-17,25,17,21],[0,1,0,1]]"
13872,2005224678144,"[[-7,-14,29,-4,-8,2,1],[1,1]]"
13872,336346158244609394940672,"[[0,17,-319,-442,-162,51,38],[0,1,0,1]]"
13876,111008,"[[0,-1,3,-2,1],[1,0,0,1]]"
13876,232800649216,"[[2,5,-4,3,12,1],[]]"
13877,13877,"[[-1,0,0,4,0,-3,-1],[0,1]]"
13878,6744708,"[[-3,3,-3,-1,0,-1],[0,1,1,1]]"
13878,20234124,"[[0,3,24,49,2,1],[0,1,1]]"
13878,27756,"[[-11,3,-14,1,-8,5,-1],[0,1,0,1]]"
13878,6744708,"[[0,2,-1,2,-1,1],[0,1,1,1]]"
13878,20234124,"[[-21,-32,3,20,0,-5,1],[0,1,1]]"
13878,249804,"[[1,1,1,1,0,1],[0,1,0,1]]"
