cond,disc,data
39200,100352000,"[[-12,-14,14,19,-4,-5,1],[0,1,0,1]]"
39200,4154116321200125000000000000,"[[-632,2369,-307,244,43,-11,-2],[1,1,1,1]]"
39200,39200000,"[[1,2,2,-1,-2,-2,-1],[1,1]]"
39200,109760000000,"[[0,8,60,107,-20,1],[0,0,1]]"
39200,19446011944726528000000,"[[2648,-584,120,-68,11,1],[0,0,0,1]]"
39200,343000000000000000000,"[[1,47,473,429,23,22,1],[1,1,1,1]]"
39200,6023628800,"[[0,-8,-5,-8,-4,2,1],[0,0,1,1]]"
39200,3798049207954400,"[[11,62,-4,13,10,-2,-1],[1,1]]"
39200,250880000000000000000,"[[-19,-198,-679,-1015,-435,-40,5],[1,1]]"
39200,6576668672000000000000000000,"[[0,-100,-365,-320,1190,420,35],[]]"
39200,10035200,"[[0,2,0,-6,-4],[0,1,0,1]]"
39200,12005000000000000000,"[[-40,80,51,-65,-20,10,5],[0,1]]"
39200,439040000000,"[[0,-14,-7,8,0,-2],[]]"
39200,3430000000000000000,"[[-125,-250,50,400,165,-160,-100],[]]"
39200,30732800,"[[-3,-4,-2,1,0,-1],[1,0,1]]"
39200,13720000,"[[1,-2,1,2,-4,-4,-1],[0,0,1,1]]"
39200,64225280000,"[[-4,4,9,-6,3],[0,0,0,1]]"
39200,1756160000000,"[[15,16,5,-4,-6,2],[]]"
39200,33791070954114252800,"[[0,8,-257,-60,0,24,-4],[]]"
39200,59814453125000000,"[[-5,40,-95,95,5,-10,1],[0,0,0,1]]"
39200,153125000000000000,"[[1,-33,-2,-16,38,-13,1],[1,1,1,1]]"
39200,35123200,"[[0,2,6,1,4,-1],[1,1,1,1]]"
39200,15735193600,"[[40,3,-1,-4,-1,-1],[1,1,1,1]]"
39200,2744000000000,"[[0,28,0,3,1,-1],[0,0,0,1]]"
39200,32225676492800,"[[0,2,64,-15,0,6,1],[0,1]]"
39200,12153757465454080000,"[[34,-58,53,-57,30,-4,8],[1]]"
39200,19275612160000,"[[-19,-25,-35,-18,-9,-1,-1],[1,1,1,1]]"
39204,1040078341983867996653930592,"[[594,-792,-25,-182,-108,-39,-3],[0,1,1,1]]"
39204,1040078341983867996653930592,"[[74,346,321,181,8,88,-22],[1,1,1]]"
39204,112525380349870016166916608,"[[-11330,-2134,261,302,19,-11],[0,1,1]]"
39204,112525380349870016166916608,"[[341,209,140,-116,-223,99],[0,1,1]]"
