cond,disc,data
32967,648889461,"[[-392,41,-88,-4,-4,-1],[1]]"
32967,71761983270912,"[[24,12,-18,9,3,-3,-1],[0,0,0,1]]"
32967,12772091260863,"[[-8,3,10,14,-7,-14,-7],[1,0,1,1]]"
32968,4219904,"[[10,-16,-15,21,11,-8,-4],[1,1]]"
32968,67518464,"[[4,0,-1,9,-4,-7,3],[0,0,1,1]]"
32968,540147712,"[[0,2,-7,2,1,-2],[]]"
32973,1659585429504,"[[0,1,-8,11,16,13,30],[]]"
32973,2412535491,"[[0,3,-11,-6,2,-1],[0,1,1]]"
32973,216335853,"[[5,8,8,1,-1,-1],[1]]"
32975,103046875,"[[2,15,12,-10,-3,1],[0,0,0,1]]"
32976,3364761295872,"[[3,6,-3,-7,-3,6,1],[1]]"
32976,3364761295872,"[[-6,19,-18,-11,3,-2],[1,1,1,1]]"
32976,27193121578156032,"[[-5,14,18,-48,-20,24,8],[]]"
32976,13782062267891712,"[[480,106,-369,63,12,1],[1,1,1,1]]"
32976,53836180733952,"[[13,-36,54,-53,27,-9,-3],[0,0,0,1]]"
32976,106223131164672,"[[11,-20,26,-8,-5,12,-4],[]]"
32976,911720448,"[[1,4,9,-1,-4,-1],[0,0,1,1]]"
32976,13782062267891712,"[[-11,42,27,-135,-72,-27,-7],[0,0,0,1]]"
32976,53836180733952,"[[-47,-66,15,-31,6,-3],[0,0,0,1]]"
32976,27193121578156032,"[[5,-14,-18,48,20,-24,-8],[]]"
32976,3773803710937500000000,"[[76,297,-262,-161,88,22,1],[1,1,1,1]]"
32976,384632064,"[[1,-2,-1,2,1,-1,-2],[]]"
32976,128210688,"[[1,6,11,5,4,2],[0,0,0,1]]"
32982,12665088,"[[1,1,-5,-5,1,1],[0,1,1]]"
32984,1055488,"[[0,-4,32,-64,0,-1],[0,0,1]]"
32984,16887808,"[[0,4,-4,0,0,-1],[0,0,1,1]]"
32984,2534226688,"[[0,4,16,19,1,-1],[0,0,1]]"
32984,261761024,"[[0,1,16,57,-44,10,-1],[0,1,0,1]]"
32991,11623439794176,"[[-9,27,-37,13,-11,1],[]]"
32992,8445952,"[[1,2,-2,-3,2,2],[0,0,1]]"
32992,145100350494343168,"[[-4,16,4,-12,47,58,15],[]]"
32992,527872,"[[1,6,7,-9,-7,8,-2],[0,0,0,1]]"
32992,141699561029632,"[[0,-16,-20,-19,-2,2,4],[0,0,1]]"
32992,138378477568,"[[-4,14,-12,-3,-1,4,1],[1,1]]"
32992,2214055641088,"[[0,-16,-8,47,28,-36,-25],[]]"
33000,18475776000,"[[-80,104,-27,6,-7,-1],[0,0,1]]"
33000,2248857600000000,"[[0,50,25,98,49,48,24],[]]"
33000,1361250000,"[[0,50,-50,-12,12,3],[0,0,1]]"
33000,88583700480000,"[[0,-16,-24,-29,-10,-5],[]]"
33000,54450000,"[[0,5,1,-6,-2,1],[0,1,0,1]]"
33000,12251250000,"[[-48,74,-6,-24,1,2],[0,0,1,1]]"
33000,9900000000,"[[0,-5,37,-77,33,-4],[0,1]]"
33000,363000000,"[[-1,4,-3,-2,4,-2],[1,1]]"
33000,10312500000000000000000,"[[-14,-118,67,78,25,-40,-8],[]]"
33000,26400000000000000000,"[[12,12,20,75,-49,19,-2],[0,0,1,1]]"
33000,1361250000,"[[0,-6,2,9,-1,-2],[0,0,1,1]]"
33000,34031250000,"[[-24,10,24,-6,-5],[0,0,1,1]]"
33000,870117187500000000,"[[0,45,-74,95,-55,20],[0,1]]"
33000,26400000000000000,"[[12,6,53,22,65,16,24],[]]"
33000,34031250000,"[[0,-6,26,-6,-8,-1],[0,0,1]]"
33000,10312500000000000000000,"[[28,12,-111,174,-17,-42,-6],[]]"
33000,26400000000000000000,"[[-39,-57,10,15,15,-12,4],[]]"
33000,1361250000,"[[-1,3,4,-11,2,2],[1,1]]"
33000,10630044057600000,"[[0,-16,-4,21,-9,-15],[0,0,1]]"
33000,26400000000000000,"[[12,4,41,6,57,2,28],[]]"
33000,89100000000,"[[0,9,-15,19,-11,4],[0,1]]"
33002,66004,"[[1,3,1,0,3,-1,1],[0,0,1]]"
33003,99009,"[[0,0,2,-3,3,-1],[1,0,0,1]]"
33003,6369579,"[[-1,-4,1,6,-2,-3,1],[1,1]]"
33003,6369579,"[[0,2,7,16,8,1],[1,0,1]]"
33004,722919616,"[[-6,-2,-14,-14,-10,-14,-6],[1,1,0,1]]"
33004,7011834473218048,"[[14,-34,77,-88,83,-44,15],[]]"
33004,2322450032839622656,"[[66,250,88,-382,-216,154,78],[]]"
33004,1320160000000000000000000000,"[[-465,-290,240,60,160,10,15],[]]"
33005,3795575,"[[-1,2,1,-1,-1,-1],[0,1,1]]"
33006,2309891904,"[[1,5,4,-4,1,-2,1],[0,1,0,1]]"
33008,528128,"[[-3,-2,1,-3,1,-1],[1,1,1,1]]"
33015,2756559832193433600,"[[-19,-35,-34,18,42,27],[1,0,1]]"
33019,649252597,"[[28,36,-12,-22,2,3,-1],[1,1,1,1]]"
33021,216650781,"[[-10,-20,-40,-40,-37,-17,-8],[1,0,0,1]]"
33021,157938419349,"[[3,87,-174,-9,-99,-54,-7],[0,0,0,1]]"
33021,17631085693359375,"[[0,9,-76,263,172,34,2],[0,1,1,1]]"
33021,216650781,"[[-26,49,-5,-22,2,2],[0,1,1,1]]"
33021,24072309,"[[1,-4,7,-6,2],[0,1,1,1]]"
33021,2674701,"[[-1,29,58,-3,33,-18,2],[0,0,0,1]]"
33021,17631085693359375,"[[-61,-311,-519,-264,25,-1],[1,1,1]]"
33021,12793011967269,"[[78,-147,14,64,-9,-8,-1],[0,1,1,1]]"
33021,24072309,"[[-2,3,-2,-1,0,0,-1],[0,1,1,1]]"
33021,33021,"[[-1,1,0,-1,-1,-1],[1,1,1,1]]"
33022,56537890816,"[[-24,4,35,-4,-14,1,1],[0,0,1,1]]"
33022,1082064896,"[[1,-11,30,-11,-13,2,1],[0,1,0,1]]"
33024,2113536,"[[-2,-2,1,-4,-2,4,-1],[]]"
33024,114130944,"[[0,8,8,1,3],[0,0,0,1]]"
33024,8454144,"[[0,4,5,2],[0,0,0,1]]"
33024,57065472,"[[0,-2,7,-4,-8,-2],[]]"
33024,541065216,"[[7,-9,3,-7,5,1],[]]"
33024,71886059864064,"[[0,-2,-35,-20,31,-8,1],[]]"
33024,228261888,"[[0,2,-6,20,-13,12,45],[]]"
33024,17729624997888,"[[3,6,-1,-4,13,6,1],[]]"
33024,594432,"[[0,3,10,4,-15,7,-1],[1,0,1]]"
33024,5653590441984,"[[8,3,12,4,10,1,2],[1,1,1,1]]"
33024,67633152,"[[-1,0,2,4,-2,-4,-2],[]]"
33024,1276532999847936,"[[24,8,0,-8,14,-2],[]]"
33024,623307128832,"[[-4,0,0,4,-4,-4,-1],[]]"
33024,1276532999847936,"[[-24,8,0,-8,-14,-2],[]]"
33024,20156250000000000000000,"[[-20,-40,-20,40,-95,35,5],[]]"
33024,57065472,"[[4,4,-4,-3,0,-1],[]]"
33024,67633152,"[[1,2,7,8,11,6,3],[]]"
33024,132216760635806307666100224,"[[-77,-266,-168,-42,42,112,28],[]]"
33024,541065216,"[[-7,-9,-3,-7,-5,1],[]]"
33024,8657043456,"[[-3,2,2,4,5,2],[]]"
33024,6739318112256,"[[32,-72,44,-17,15,-1,1],[0,0,0,1]]"
33024,608698368,"[[3,2,3,4,3,2,1],[]]"
33024,2113536,"[[-2,2,5,0,-12,4,3],[]]"
33024,67633152,"[[12,12,4,4,-5,-8,-2],[]]"
33024,228261888,"[[0,-4,0,4,-1,1],[]]"
33024,71886059864064,"[[0,-2,35,-20,-31,-8,-1],[]]"
33024,528384,"[[-1,4,-1,2],[1,1,1,1]]"
33024,913047552,"[[0,-4,-4,4,3,0,1],[]]"
33024,80625000000000000000000,"[[-110,230,-65,-20,-80,20,20],[]]"
33024,1623195648,"[[0,6,-4,-28,8,38,8],[]]"
33024,18055872000000000000,"[[0,-4,-40,-64,239,162],[]]"
33024,29254058785652736,"[[3,6,-23,-4,-32,-2,-8],[]]"
33024,4227072,"[[-2,4,7,-10,-10,6,6],[]]"
33024,60653863010304,"[[-3,-2,11,14,20,10,4],[]]"
33025,1036359493587225,"[[-4,0,-23,28,-25,4,-1],[1,0,1,1]]"
33032,66064,"[[25,-13,17,-6,3,-1],[1,1,1,1]]"
33033,99198099,"[[0,3,3,9,-3,-1],[0,1,0,1]]"
33039,99117,"[[0,-3,7,-7,5,-2],[1,1,0,1]]"
33039,72256293,"[[0,-5,-2,-4,1,1],[1,0,1,1]]"
33040,7400960000,"[[-1,-6,-9,6,7,0,-1],[1,1,1,1]]"
33043,33043,"[[-1,-1,0,-1,-1],[1,0,1,1]]"
33044,132176,"[[2,-1,3,-1,1],[1,0,0,1]]"
33044,138596581376,"[[-5,-27,-44,-22,-20,-11,-3],[1,0,0,1]]"
33046,42001466,"[[-1,2,-1,3,0,-1],[0,1,1]]"
33048,844621814448,"[[-15,22,7,-12,1,-1],[0,0,1]]"
33048,931268859619442688,"[[21,-77,77,27,-72,-36,-4],[1,1]]"
33048,31972578951168,"[[0,-6,21,30,-87,-96,-24],[]]"
33048,30338064,"[[0,6,13,4,-4,-1],[0,0,1,1]]"
33048,1184169590784,"[[2,10,-11,-14,13,4,-4],[]]"
33048,3277688914040832,"[[0,36,9,9,8,-2,-1],[0,0,1,1]]"
33050,806884765625000,"[[25,15,-9,-3,3,-3,1],[0,1,1,1]]"
33054,33054,"[[0,-1,-2,0,2,-2],[0,0,1,1]]"
33054,132216,"[[-5,-4,-8,-4,-3,-1],[1,1]]"
33060,40200960,"[[1,5,6,8,5,3,1],[0,1,1]]"
33060,32743933176000,"[[12,-24,7,-20,3,-2],[0,1,1]]"
33060,2166620160,"[[8,-3,5,-4,1],[1,0,0,1]]"
33060,34665922560,"[[-15,-75,-86,39,47,-16,1],[0,1,0,1]]"
33064,264512,"[[1,3,3,1],[0,1,0,1]]"
33064,157661437988281250000,"[[190,65,221,-15,70,-40,5],[0,1]]"
33071,33071,"[[1,1,-3,-2,3,1,-1],[0,0,0,1]]"
33072,5283053568,"[[-2,-11,1,5,3,3,1],[]]"
33072,5943435264,"[[9,3,-18,-6,10,3,-2],[0,1,0,1]]"
33075,474590099025,"[[2,-3,4,8,-3,-7,-2],[1,0,0,1]]"
33075,48826141875,"[[2,0,-15,1,16,4],[1,0,0,1]]"
33075,31899746025,"[[20,-54,21,32,-8,-10,-2],[1,0,0,1]]"
33075,1181472075,"[[-11,2,35,0,-32,-2,8],[0,1,1,1]]"
33075,602791875,"[[2,0,3,1,4,1],[1,0,0,1]]"
33075,217005075,"[[2,-6,10,-7,3,1],[1,0,0,1]]"
