cond,disc,data
16429,68908220416,"[[2,2,8,-6,-8,2,2],[]]"
16430,2004853268480,"[[-4,-20,-14,23,-51,1],[1,0,1]]"
16430,1129061002772480000,"[[0,-16,-52,61,-56,31,-7],[0,0,1]]"
16432,4125228571960704,"[[3,18,-9,-24,-25,-9,-3],[0,0,1]]"
16432,132007314302742528,"[[-120,-72,-99,45,20,-5,-1],[0,0,1,1]]"
16438,32876,"[[0,-2,0,-64,16,-1],[0,1]]"
16438,2104064,"[[1,1,0,0,-2,-1],[0,1]]"
16440,7102080,"[[0,-18,-22,-2,2,-1],[0,0,1,1]]"
16441,16441,"[[0,0,2,-1,1,-1],[1,0,0,1]]"
16443,70096509,"[[5,-6,-17,0,5,-1],[1,1]]"
16443,970942707,"[[0,-3,3,-3,-1,-2,-1],[0,0,1,1]]"
16443,10013787,"[[0,7,-4,0,-2,1],[0,0,1]]"
16443,16443,"[[0,-1,-1,-1,0,-1],[0,0,1,1]]"
16445,625245530624000,"[[-6,-12,-23,-13,6,-5,1],[1,1,1,1]]"
16447,16447,"[[1,3,1,-2],[1,1,0,1]]"
16448,2105344,"[[1,-13,47,0,-151,-116,-20],[]]"
16448,4210688,"[[0,-1,-1,-1,2,0,1],[]]"
16448,33033962780725248,"[[228,-144,189,-72,45,-9,3],[]]"
16448,1052672,"[[0,-1,-4,2,13,-7,-3],[]]"
16448,65792,"[[0,-1,-1,-3,-2,-1],[]]"
16448,1052672,"[[-44,16,-35,8,-9,1,-1],[0,0,0,1]]"
16448,1052672,"[[-20,16,13,-8,-3,1],[0,0,0,1]]"
16448,65792,"[[0,-1,0,-1,1,-1],[]]"
16448,4311744512,"[[1,-5,4,9,-6,-8,-3],[]]"
16448,8421376,"[[4,-8,-27,51,46,-59,-42],[]]"
16448,8231518285707902391033856,"[[924,-1036,49,112,147,35,7],[]]"
16448,1052672,"[[1,-2,-2,3,3,1],[]]"
16448,4115759142853951195516928,"[[35,-189,567,-266,182,-35,14],[]]"
16448,33033962780725248,"[[-60,-81,0,6,-27,9,-3],[]]"
16448,2155872256,"[[-25,24,108,-96,-133,96,34],[]]"
16448,559433060352,"[[0,-4,21,-16,-25,21,5],[]]"
16448,16842752,"[[1,-4,2,5,-1,1],[]]"
16448,1052672000000000000,"[[120,8,-220,8,107,-14,-5],[]]"
16448,65792,"[[0,1,0,-3,-1,3,2],[]]"
16448,2155872256,"[[-4,24,-36,-4,17,2,-1],[]]"
16448,1052672,"[[0,-1,2,2,-3,-3,-1],[]]"
16448,1052672,"[[2,-13,12,50,-33,-95,-39],[]]"
16448,8064932319513000000000000,"[[-4,121,-417,140,24,-41,17],[1,1,1,1]]"
16448,65792,"[[0,-1,-1,5,-2,-1],[]]"
16448,1052672,"[[-10,24,-5,-22,2,6,1],[1,1,1,1]]"
16452,65808,"[[1,2,0,-2,-1,1],[0,0,1]]"
16452,375220327320098876953125000,"[[26,277,-139,202,-203,135,-34],[1,1,0,1]]"
16454,131632,"[[1,-11,3,-3,2],[1,0,0,1]]"
16456,131648,"[[0,2,3,1,-1,-1],[0,0,1,1]]"
16456,8035156250000,"[[17,33,-93,17,23,2],[1,1]]"
16456,2493400481792,"[[-8,-16,-26,-26,-17,-8],[1,0,1]]"
16456,738170295943168,"[[-1,6,-22,16,29,-148,-132],[]]"
16460,658400,"[[1,1,1,-1,-2,-1],[0,1,1]]"
16460,43148902400,"[[-147,29,-44,-8,-1,-2],[0,1,1]]"
16460,180979613931929600,"[[4,-15,-37,20,33,-11,5],[1,0,1]]"
16461,78732452709,"[[-6,27,-28,-12,9,3],[0,1]]"
16461,1333341,"[[0,-2,0,3,-1,1],[1,1]]"
16464,23202487074816,"[[0,-14,-14,0,-16,-24,-8],[]]"
16464,2729749401865027584,"[[0,-2,0,-12,120,118,424],[]]"
16464,23202487074816,"[[0,14,14,0,16,24,8],[]]"
16464,2729749401865027584,"[[0,2,0,12,-120,-118,-424],[]]"
16464,263424,"[[0,-1,-5,-2,10,0,-3],[]]"
16464,39033114624,"[[-1,-3,-9,-2,5,5,1],[1,1,1,1]]"
16464,2250937500000000000000000,"[[51,-373,413,84,63,-23,1],[1,1,1,1]]"
16465,2006112065,"[[-5,2,49,-58,-16,-1],[0,1]]"
16467,181137,"[[-1,-3,0,3,0,-1],[1,0,1,1]]"
16469,6307627,"[[-1,1,1,1,-5,1],[1,0,1]]"
16470,1075548152217600,"[[0,8,75,52,1,16],[1,1]]"
16470,1075548152217600,"[[-47,-31,-18,5,28,-10],[1,0,1]]"
16470,586261230468750,"[[-28,-135,-126,-16,8,-1],[0,1,1]]"
16472,527104,"[[-2,9,-14,4,1,1],[1,0,1]]"
16472,29051745992704,"[[1,-9,-6,-51,60,-16],[0,1]]"
16473,49419,"[[0,1,-2,-10,-6,-1],[1]]"
16473,8483040337617,"[[7,-36,24,30,2,-1],[0,1,1]]"
16473,29550028078738403001907679232,"[[272,-544,816,-425,153,119,-64],[0,0,0,1]]"
16475,100555419921875,"[[26,5,-48,-5,16,-5],[1,0,1]]"
16475,1571178436279296875,"[[0,25,95,149,82,30,4],[0,0,1,1]]"
16475,100555419921875,"[[10,15,15,20,10,0,1],[0,0,0,1]]"
16475,2137570916748046875,"[[78,71,56,12,-36,1],[0,0,1]]"
16475,100555419921875,"[[0,5,16,-30,15,5],[0,1]]"
16475,411875,"[[-1,1,0,1,0,-1],[0,0,1]]"
16475,16475,"[[0,1,2,-5,-5,-1],[0,0,1]]"
16475,6435546875,"[[25,4,14,5,2,1],[0,1]]"
16476,4217856,"[[-1,0,1,0,-1,-2],[1,1,1]]"
16476,489119946639409152,"[[0,-32,-15,119,-56,-16],[]]"
16479,107110817660084944896,"[[0,27,-93,15,-99,33,-3],[]]"
16483,5126213,"[[0,1,3,-3,2,1],[0,1,1]]"
16484,65936,"[[0,-1,4,-2,-1,-1],[0,1,1,1]]"
16488,147509309759795223552,"[[40,-4,-119,-9,57,0,-2],[0,0,1,1]]"
