cond,disc,data
21177,303866803539,"[[-1,3,7,16,5,-2,-1],[1,0,1,1]]"
21177,33762978171,"[[-15,3,7,-4,-1,1],[1,0,1,1]]"
21177,33762978171,"[[0,-2,5,18,7,3],[1,1,0,1]]"
21178,169424,"[[-1,-1,0,1,1,-1],[1,0,0,1]]"
21180,84035182054588109291520,"[[-48,-8,-79,56,-43,82,-24],[0,0,1,1]]"
21180,32532480,"[[-72,60,16,-18,-3,1],[0,1,1,1]]"
21180,195194880,"[[2,7,4,-4,-3,-1,1],[1,1,1]]"
21181,21181,"[[1,1,-2,-2],[0,0,0,1]]"
21182,2520658,"[[0,-7,-7,10,-1,-1],[0,1,1]]"
21182,13196386,"[[-1,1,5,-2,-5,1],[0,1,1]]"
21182,49490942511546368,"[[-4,-20,16,9,-24,-1,5],[0,0,1]]"
21183,8174010630144,"[[15,13,27,11,13,-1],[]]"
21184,84736,"[[0,-1,-1,-1,3,-1],[]]"
21184,5423104,"[[0,-2,-3,-4,-7,-2,-4],[]]"
21184,21692416,"[[0,-1,-10,-7,6,-1],[]]"
21184,84736,"[[0,1,1,1,-1,-1],[]]"
21189,1716309,"[[1,1,0,-2,-1,-1],[1]]"
21190,3526016000000,"[[6,-5,3,9,1,0,1],[1,0,1]]"
21193,355559538688,"[[1,11,17,-3,7,1],[]]"
21195,572265,"[[0,-2,-1,-1,-1,-1],[1,1,1]]"
21195,1716795,"[[-28,-41,-2,14,1,-2],[1,0,0,1]]"
21195,149742675,"[[0,1,5,-39,12,-1],[0,0,1]]"
21196,593488,"[[1,-2,6,-9,11,-7,1],[0,0,1,1]]"
21200,848000000000000000,"[[-4,28,-15,-110,-35,-32,-66],[]]"
21200,331250000,"[[-1,4,-2,-2,-3,-1,-1],[0,0,1,1]]"
21200,5427200,"[[32,10,2,-2,-3],[0,1,0,1]]"
21200,848000000000000000,"[[-24,-112,-135,-50,-115,-52,-6],[]]"
21200,13250000,"[[-3,-2,-2,-1,1,1],[1,0,1]]"
21200,13250000,"[[-1,-4,-6,-5,-5,-1],[0,1,0,1]]"
21200,212000000,"[[0,5,-2,2,1,1],[0,1,0,1]]"
21200,23820320000,"[[-11,3,-20,7,-9,4],[1,0,1]]"
21200,43417600,"[[24,56,33,1,-1,-2],[0,0,1,1]]"
21200,33920000,"[[1,-3,2,-1,1,2],[0,1,0,1]]"
21200,27787264000,"[[-14,7,17,-11,0,4,-4],[1,1]]"
21200,13250000,"[[-1,-4,-7,-3,0,1],[0,0,1]]"
21200,29137058136064000,"[[0,-2,10,-24,16,-88,-56],[]]"
21200,29137058136064000,"[[0,2,-10,24,-16,88,56],[]]"
21208,1423244787712,"[[14,-26,-16,26,9,-6,-2],[1,0,1]]"
21210,10694294100,"[[0,5,-12,1,7,-1,-1],[0,0,1,1]]"
21211,21211,"[[-1,1,2,-1,-2,-1],[1]]"
21213,101461121397,"[[-9,3,0,-3,3,0,-1],[0,0,0,1]]"
21216,27763742343168,"[[0,-16,8,23,-3,-2],[]]"
21216,276996096,"[[0,-1,6,0,-23,-20,-4],[]]"
21216,155810304,"[[136,-16,-75,6,13,-1,-1],[0,0,1,1]]"
21216,564854784,"[[0,2,-5,-6,9,10,2],[]]"
21216,10257952342090752,"[[-137,-64,84,32,-22,-4,2],[0,1,0,1]]"
21216,423641088,"[[0,8,-1,-8,-1,1],[0,0,1,1]]"
21216,13758544921875000000000,"[[35,45,-259,230,-3,-55,-9],[0,1,0,1]]"
21218,1283765151279030014350443552783368,"[[1725,3141,-747,618,-206,-103],[1,1]]"
21222,2036192871093750,"[[0,131,82,51,-33,-21,-13],[0,0,1,1]]"
21222,1018656,"[[1,1,0,-1,-1,1],[0,1,0,1]]"
21224,79761837654016,"[[-3,-4,0,9,24,16],[]]"
21225,5341446144000,"[[-5,17,-9,-1,-7,3],[]]"
21230,451299697200,"[[0,5,-1,10,-11],[0,0,1,1]]"
21233,21233,"[[-2,-3,2,3,-1,-1],[1,1,0,1]]"
21240,6881760,"[[6,32,28,1,-3,-1],[0,1,0,1]]"
21240,3550837003517952000,"[[-44,6,5,25,-11,-3,-6],[0,1,0,1]]"
21240,637200000,"[[13,11,-3,1,2],[0,1,0,1]]"
21240,3386342052000,"[[297,216,-9,0,8,-2],[0,0,1,1]]"
21240,4078080,"[[1,2,-1,-3,2,-1],[0,0,1,1]]"
21240,3550837003517952000,"[[25,-15,62,-10,48,6,1],[0,1]]"
21240,32624640,"[[4,6,-2,-1,1,-1],[0,1,0,1]]"
21240,3386342052000,"[[-11,24,3,0,-25,-14,-7],[0,0,1,1]]"
21240,6881760,"[[-7,22,-19,4,-8,2],[1,1]]"
21240,15659827200,"[[0,2,-5,10,-7,2,6],[]]"
21246,3441852,"[[0,-2,1,6,3],[1,0,0,1]]"
21248,679936,"[[0,1,-2,-10,15,16,8],[]]"
21248,87031808,"[[0,-1,-10,-11,6,-1],[]]"
21248,5439488,"[[1,-2,1,3,-2,-1],[]]"
21248,43515904,"[[1,-2,1,-8,4,8,2],[]]"
21248,139766072276551191089937974296576,"[[-39,598,1261,312,364,104,130],[]]"
21248,5439488,"[[-1,4,2,-12,-10,2,3],[]]"
21248,87031808,"[[0,4,0,1,1,-1],[]]"
21248,73813745644892949403894669165395968,"[[95,-1558,-1558,-1900,266,-380,-57],[]]"
21248,696254464,"[[-1,-2,-5,-4,-6,-4,-2],[]]"
21248,5439488,"[[0,-1,2,-1,-3,2,1],[]]"
21248,43515904,"[[-2,4,14,-16,-33,16,26],[]]"
21248,103750000000000000000000,"[[-15,-130,65,120,180,80,30],[]]"
21248,21757952,"[[1,-2,0,-4,-4,-2,-3],[]]"
21248,1392508928,"[[0,-4,-1,-1,5,1],[]]"
21248,679936,"[[4,-4,3,-8,2,2],[0,0,0,1]]"
21248,730075720843264,"[[8,16,0,-16,10,20,6],[]]"
21248,43515904,"[[1,1,4,-1,4,-2],[0,1,0,1]]"
21248,1359872,"[[0,-2,3,-4,-7,-2],[]]"
21248,5439488,"[[0,1,-1,-3,-3,-5,-3],[]]"
21248,339968,"[[0,1,-1,0,3,1],[]]"
21248,93449692267937792,"[[15,26,6,-64,-52,8,56],[]]"
21248,5570035712000000000000,"[[0,-2,90,-472,-304,424,264],[]]"
21248,1359872,"[[0,-2,-3,-4,7,-2],[]]"
21248,5439488,"[[0,-1,1,3,3,5,3],[]]"
21248,22814866276352,"[[1,-2,-10,-16,-12,-8,-8],[]]"
21248,93449692267937792,"[[-15,-26,-6,64,52,-8,-56],[]]"
21248,5570035712000000000000,"[[0,2,-90,472,304,-424,-264],[]]"
21248,1392508928,"[[0,1,5,-1,-24,-4],[]]"
21248,5439488,"[[0,1,-1,-5,2,8],[]]"
21248,103750000000000000000000,"[[-110,-260,65,260,-130,-40,5],[]]"
21248,22814866276352,"[[-1,2,10,16,12,8,8],[]]"
21249,21249,"[[0,-1,2,-2,-2],[1,1,1,1]]"
21251,21251,"[[0,-2,3,-1,-2],[1,1,0,1]]"
21252,91017725568,"[[-18,-70,-116,-52,16,-1],[0,1,1]]"
21252,340032,"[[0,-3,6,-1,-2],[1,1,0,1]]"
21253,8522453,"[[-3,2,2,-2,1,-1],[0,1,1,1]]"
21254,43528192,"[[-1,-4,-8,-2,1,1],[1,0,0,1]]"
21263,16073004572213248,"[[-16,-15,27,35,-7,-16],[]]"
21264,62296875000000,"[[31,12,-47,-10,19,0,-1],[1,1,1,1]]"
21264,47620472832,"[[5,-12,6,0,-7,-2],[]]"
21264,92574199185408,"[[108,0,0,-2,-2],[0,0,0,1]]"
21266,19054336,"[[0,3,1,1,-3,1],[1,1]]"
21267,263561931,"[[-3,-14,-20,-12,-9,-2,-1],[0,1,1]]"
21267,18196853686272,"[[-4,9,-10,-5,-18,1],[]]"
21267,86702655799296,"[[39,35,59,37,21,9],[]]"
21267,15503643,"[[-2,9,-7,-9,5,2,-1],[0,0,1]]"
21270,1402075195312500,"[[28,-80,56,29,-17,-8,-1],[0,1,0,1]]"
