cond,disc,data
29451,64409337,"[[0,-1,4,-3,-11,-6,-1],[1,1,1]]"
29451,13340856287232,"[[0,1,-8,27,-48,45,46],[]]"
29456,15814069583872,"[[4,-12,-1,20,8,-8,-4],[]]"
29457,7158051,"[[-1,-3,-1,-1,-1,-1],[1,0,1,1]]"
29457,64422459,"[[27,0,-1,-7,-1],[0,1,1,1]]"
29457,422675753499,"[[2,9,1,1,2,1,-1],[1,0,1,1]]"
29458,53328642224,"[[0,1,15,-16,0,4],[0,0,1]]"
29458,48546784,"[[1,7,12,1,3,1],[0,1,0,1]]"
29460,121468547078553600,"[[0,16,61,21,-49,15],[]]"
29464,6629516817083331584,"[[-154,84,-51,-77,-3,4],[1,1]]"
29466,4773492,"[[1,-1,2,-1,-3],[0,1,1,1]]"
29471,120713216,"[[2,2,6,1,2,-1],[1,1,1,1]]"
29472,724303872,"[[-4,-1,-6,0,7,3],[1,0,1]]"
29472,22634496,"[[-16,53,-16,-14,0,1],[1,1,1,1]]"
29472,46355447808,"[[0,3,-1,5,-3,-4],[]]"
29472,2966748659712,"[[0,-32,17,43,-12,-16],[]]"
29472,67903488,"[[9,6,-2,1,0,-1],[0,0,1]]"
29472,71201967833088,"[[-36,-24,8,-4,-1,4],[]]"
29474,58948,"[[18,-8,21,-6,8,-1,1],[1,1,1]]"
29475,3806406304425,"[[-7,-9,-8,-2,-7,-2,-1],[1,0,1,1]]"
29475,11419218913275,"[[-7,-14,-21,-1,12,-2,-1],[1,1,1,1]]"
29478,36947017728,"[[0,32,5,18,2,2],[0,0,1,1]]"
29480,356549630655201280,"[[0,-11,30,-71,56,16],[]]"
29484,23548504032792281088,"[[-58,141,111,-249,-120,48],[1]]"
29484,16249340016,"[[-16,6,51,-15,-43,9],[1,0,1]]"
29486,235888,"[[1,1,3,-2,-1,-1],[0,1,1,1]]"
29487,29487,"[[-11,-75,-117,42,18,-3,-1],[0,0,1,1]]"
29487,88461,"[[0,-1,2,-2,1,-1],[1,1]]"
29487,29487,"[[-3,-1,3,0,-2],[1,1,0,1]]"
29488,41620701912102069723597232,"[[-497,658,-693,224,-16,-56,-7],[0,0,1]]"
29488,58976,"[[-17,37,-18,1,-5],[0,1,0,1]]"
29488,1002952461312,"[[4,-6,-6,7,-6,-2],[0,1]]"
29488,2026399929991168,"[[0,-1,38,-49,-40,-16],[]]"
29488,472239321418199660908183552,"[[-224,-392,77,-196,166,-25,33],[0,0,1,1]]"
29489,1493706317,"[[5,-8,-2,-7,-2,-1],[0,1,1]]"
29489,123685830656,"[[6,14,1,-20,-9,8,3],[]]"
29492,2514605888,"[[0,-4,1,-5,-14,-7,-1],[0,1,1]]"
29492,30924603392,"[[1,-7,11,-3,5,-5,1],[0,1,1]]"
29493,591665738670931968,"[[-6,42,-51,48,3,-12,3],[]]"
29493,2388933,"[[1,-2,0,2,-1,-2],[0,1,1,1]]"
29493,2157914331,"[[9,-6,-1,-6,-1,-1],[0,1,1]]"
29493,1484431294464,"[[1,-7,9,-1,15,3],[]]"
29496,26722481209344,"[[11,21,-24,-37,12,16],[1,1]]"
29496,846470721744,"[[5,17,-14,10,0,1],[1,0,1]]"
29496,11326464,"[[0,6,4,-14,-3,9,-3],[0,0,1,1]]"
29496,3775488,"[[-55,32,31,-13,-5,1],[0,1,0,1]]"
29496,2164520977956864,"[[0,-81,79,53,-35,-16],[]]"
29496,724893696,"[[13,19,103,95,205,96,45],[]]"
29496,176976,"[[-1,-3,0,5,0,-2],[1,1]]"
29496,1592784,"[[0,-2,-6,-1,4,-1],[0,0,1]]"
29502,2064667968,"[[0,8,49,81,16,1],[0,1]]"
29502,85673808,"[[0,-3,-1,3,0,-2,-1],[0,0,1,1]]"
29504,7553024,"[[5,3,-4,-2,-1,0,1],[0,1]]"
29504,1888256,"[[8,4,0,-2,-1],[0,0,0,1]]"
29504,7553024,"[[1,-2,-1,2,3,-2,-1],[]]"
29504,60424192,"[[1,0,-2,2,-3,2,-1],[]]"
29504,1933574144,"[[0,-1,6,-3,-18,-9,-4],[]]"
29504,7553024,"[[1,1,2,-2,-1,1],[0,1,0,1]]"
29508,352441663488,"[[0,8,6,-8,-4,-2],[0,1,1,1]]"
29508,16996608,"[[5,-1,1,-4,-1],[0,1,1,1]]"
29508,29508,"[[-1,0,1,-1,1],[1,0,0,1]]"
29508,461062500000000,"[[-4,-20,15,2,4,1,-1],[0,1,1,1]]"
29508,360900263411712,"[[32,25,-30,-13,-6,1],[]]"
29512,54509903504,"[[-131,147,18,-38,-5,1],[1,0,1]]"
29512,137554779720997653056,"[[16,80,82,-18,15,32,9],[1,1]]"
29519,206633,"[[0,-2,5,-4,2],[1,0,0,1]]"
29520,101659136313600,"[[2,3,-30,-74,0,-1],[1,0,1]]"
29520,747225000000000000,"[[0,-36,79,35,-53,2,4],[0,0,1]]"
29520,130714560,"[[-3,-8,7,-1,11,7,1],[1,0,1]]"
29520,272056320,"[[2,4,0,-3,-1,0,1],[1,1]]"
29520,688642560000,"[[0,4,-1,-25,-14,1,1],[0,0,1]]"
29520,204042240,"[[0,-4,-9,-5,0,-1],[1,1,1,1]]"
29520,6365958467459032440373248000,"[[780,-72,-792,-132,171,72,48],[]]"
29520,80843725484788285440,"[[-1656,-34,128,60,-8,-2],[]]"
29520,27545702400,"[[-1,-4,6,20,-19,4],[0,1]]"
29520,354563842112009647738306560,"[[-63,-462,-875,-168,140,-70,14],[]]"
29520,11335680000,"[[0,-6,4,-8,5,-2,1],[]]"
29520,3188160,"[[0,-3,4,4,2,1],[1,1,1,1]]"
29520,80843725484788285440,"[[1656,34,-128,-60,8,2],[]]"
29520,277597214893670400,"[[30,48,123,210,429,408,264],[]]"
29520,27545702400,"[[0,-9,-13,8,9,-4],[0,1]]"
29520,277597214893670400,"[[-30,-48,-123,-210,-429,-408,-264],[]]"
29524,2038497106674837688,"[[-13,37,-109,-64,22,-5],[0,1,1,1]]"
29524,2038497106674837688,"[[-77,174,-30,-37,-2,4,1],[1,0,0,1]]"
29529,377294170523949644068593,"[[36,-105,-70,-30,102,-27,6],[0,1]]"
29529,7175547,"[[0,-2,-8,-7,2,1],[1,1,0,1]]"
29532,272166912,"[[-16,28,-2,-14,0,2],[1,1,0,1]]"
29535,324885,"[[-1,-2,-2,1,2,1],[1,1]]"
29536,123882962944,"[[-75,58,101,-61,-46,15,8],[]]"
29536,259562368,"[[7,-2,0,-1,1,-1],[0,0,1,1]]"
29536,30970740736,"[[0,-7,47,24,-39,-23,-3],[1,0,1]]"
29536,7561216,"[[21,-13,27,-11,10,-2,1],[0,1]]"
29536,265791864832,"[[0,-4,13,-24,3,-1],[0,0,1,1]]"
29536,383968,"[[-1,1,0,0,0,-1,-1],[0,1,0,1]]"
29538,36167510610432,"[[-48,12,-61,4,-63,-14,-22],[0,1,1,1]]"
29538,193798818,"[[2,-4,-1,4,1,-2],[0,1,1,1]]"
29538,11443626404082,"[[-6,12,2,-14,-6,4,-1],[0,1,1,1]]"
29538,612499968,"[[16,-4,20,-2,20,4,7],[0,1,1,1]]"
29538,1162792908,"[[-2,-11,8,7,-2,-1],[0,0,1,1]]"
29538,1162792908,"[[0,1,-13,3,4,-2],[0,0,1]]"
29538,129199212,"[[0,-18,-62,-48,15,-1],[0,1]]"
29538,102083328,"[[1,-3,4,7,0,-1],[0,1]]"
29538,1162792908,"[[1,1,-9,-2,1,1],[0,1]]"
29538,472608,"[[1,-1,3,-1,1],[0,1,1,1]]"
29540,64618750000,"[[5,2,0,7,-3,-1],[1,1,1]]"
29540,13233920,"[[0,-4,4,54,38,7],[1,1,1]]"
29540,1935933440,"[[5,-15,10,-3,7,-1],[0,1,1]]"
29540,32479573484503040,"[[-11,31,-31,-29,28,16],[1,1]]"
29540,26467840,"[[-5,-15,-10,21,16,-9,1],[0,1,1]]"
29540,50483398437500,"[[-4,12,12,-16,18,-1],[1,1,1]]"
29540,7562240,"[[1,3,1,-2,2,-1],[0,1,1]]"
29540,472640,"[[1,-1,-1,2,-2,1],[0,1,1]]"
29541,29541,"[[-4,-5,4,4,-2,-1],[1,1,0,1]]"
29541,298077504134256189,"[[-15,-60,-34,33,-6,-8,2],[1,0,1,1]]"
29544,6381504,"[[0,2,7,3,-3,-1],[0,1,0,1]]"
29546,1337074684,"[[-3,-7,3,8,-1,-1],[0,1,1]]"
29547,1271901465387,"[[6,-15,14,-11,0,-2,-1],[0,1,1,1]]"
29547,4869588083433064929,"[[0,63,-100,-25,64,3,-9],[0,1,1,1]]"
29547,620487,"[[-2,0,1,-2,0,1],[1,0,0,1]]"
29548,10519088,"[[0,-1,-10,-9,8,-3],[0,1,1,1]]"
29550,730453491210937500,"[[0,50,86,-28,-62,2,11],[0,1,1,1]]"
29555,1954324375,"[[-44,-170,-196,-33,35,-6],[1,0,1,1]]"
29556,90796032,"[[1,3,3,-3,-3,1,1],[0,1,1]]"
29556,49410799659122688,"[[-29,-9,-112,-45,-113,-54,-7],[0,1,0,1]]"
29556,753948969408,"[[-23,-45,-67,-39,-25,-6,-2],[0,1,1]]"
29556,49410799659122688,"[[16,-72,45,50,92,36,16],[0,0,1]]"
29556,753948969408,"[[52,-42,47,-13,8,0,1],[0,1,1]]"
29559,363220992,"[[0,-3,-12,-1,14,-8,1],[0,1,0,1]]"
29559,1084572070576128,"[[0,81,-38,-21,10,1],[]]"
29560,2421555200,"[[4,2,-9,-6,9,4,-4],[]]"
29562,181628928,"[[-12,10,1,-3,2,-1,-1],[0,1,1,1]]"
29562,102166272,"[[-25,7,25,-6,-9,1,1],[1,1,1]]"
29562,8313307392,"[[3,-138,3,-24,0,-1],[0,1,1]]"
29565,443475,"[[20,37,0,-23,0,5,-1],[1,1]]"
29565,6363381531825,"[[0,9,8,-26,5,3],[0,1,1]]"
29565,14432346908959703040,"[[-42,78,-15,-12,15,0,3],[]]"
29565,572058397900800000000,"[[270,-126,321,108,75,12,3],[]]"
29565,193975965,"[[3,-6,-1,4,0,-2,-1],[0,1,1,1]]"
29565,70801227225,"[[0,-3,17,-29,-27,-8,-1],[0,1,1,1]]"
29565,218222960625,"[[-15,6,-13,7,-6,1,-1],[0,1,1,1]]"
29565,2909639475,"[[27,-45,0,24,-1,-5,-1],[0,0,1,1]]"
29566,59132,"[[0,1,12,4,-3,1,1],[0,0,1]]"
29568,13246464,"[[-105,114,3,-26,-1,2],[0,1,0,1]]"
29568,14914192583594172481536,"[[24,-16,128,32,158,180,102],[]]"
29568,4511718750000000000000,"[[20,60,-30,-35,76,10,-5],[0,0,1]]"
29568,13660416,"[[3,-8,1,2,-2],[0,1,0,1]]"
29568,669360384,"[[1,-2,-7,-3,-4,-1],[0,0,1]]"
29568,290060683444224,"[[-344,96,-147,28,-19,2,-1],[0,0,0,1]]"
29568,272498688,"[[-10,-18,2,14,-1,-4,1],[0,1]]"
29568,355725551833344,"[[0,11,-52,30,63,25,3],[0,1,0,1]]"
29568,992137445376,"[[0,-16,-4,17,8,-5,-3],[0,0,1]]"
29568,317915136,"[[0,3,8,-6,4,-1],[]]"
29568,39603192326288769024,"[[-36,-48,128,102,-131,-7],[0,0,1]]"
29568,5567251023113472,"[[11,0,43,9,46,16,9],[1,1]]"
29568,249790464,"[[0,-3,1,-1,-3,2,-1],[0,1,0,1]]"
29568,3391094784,"[[12,-44,33,20,-14,-7,-1],[0,0,0,1]]"
29568,249790464,"[[-4,0,0,4,0,0,-1],[0,0,1,1]]"
29568,3391094784,"[[-20,36,9,-32,-2,7,1],[0,0,0,1]]"
29568,7993294848,"[[0,-4,-7,4,5,2],[]]"
29568,217030066176,"[[-4,8,16,-28,-21,24,10],[]]"
29568,12929561928111467003904,"[[-108,-108,99,14,-51,28],[]]"
29568,2095394284634112,"[[8,-46,86,-22,-25,-2],[1,0,1]]"
29568,3641160298729046016,"[[-22,44,158,-272,-160,48,24],[]]"
