cond,disc,data
15668,125344,"[[1,-1,2,-2,1,-1],[0,1,1]]"
15669,15669,"[[-1,1,-2,2,-1,1],[1]]"
15675,1926144000000000000,"[[-25,-30,-84,-60,-68,-30,-9],[]]"
15675,734765625,"[[0,-1,-14,14,1,-1],[0,1,1]]"
15675,43392172032000,"[[0,55,-6,5,2,-1],[]]"
15675,40206375,"[[-1,-3,2,3,2,1],[1,1,1]]"
15675,986185728000,"[[2,-6,0,-6,4,2,2],[]]"
15675,299933624267578125,"[[31,-63,-32,87,11,-30,-5],[1,1,1]]"
15675,95672607421875,"[[31,-63,118,-113,101,-45,20],[1,1,1]]"
15675,165322265625,"[[5,20,-1,6,-2,1],[1,1,1]]"
15675,3256716375,"[[1,1,1,-2,-6,5,-1],[1,0,0,1]]"
15676,1051998552064,"[[1,-6,-1,31,-10,-28,-8],[]]"
15676,4013056,"[[5,13,0,-13,2,3,-1],[0,1,1]]"
15678,24081408,"[[3,-4,4,-4,1],[1,0,0,1]]"
15680,10889766689046855680,"[[21,-112,49,252,168,14],[]]"
15680,26146329820401500487680,"[[-35,21,33,7,-56,28,28],[0,1]]"
15680,5017600,"[[0,4,-1,-13,6,5],[]]"
15680,12445447644624977920,"[[16,20,16,47,-24,-11],[0,1,0,1]]"
15680,235707805204480,"[[-104,168,42,-96,-28,8,2],[]]"
15680,6746464256000,"[[0,-2,-8,14,13,-42,-35],[]]"
15680,12744138388095977390080,"[[-44,92,-157,188,2,-72,-13],[]]"
15680,65883440000000000000,"[[0,4,-43,84,140,50,125],[]]"
15680,2722441672261713920,"[[0,-14,63,-14,28,-14,7],[]]"
15680,89915392000,"[[44,-108,21,96,-32,-20,-2],[]]"
15680,78400000000,"[[0,-4,-3,-8,-2,2,-1],[0,0,0,1]]"
15680,313600,"[[0,-5,1,19,12,-5,-4],[]]"
15680,3596615680,"[[-40,56,9,-24,-3,2],[0,0,0,1]]"
15680,12445447644624977920,"[[-8,88,61,1,-26,-5,1],[1,0,1]]"
15680,7024640,"[[-4,-1,4,-1,-2],[1,1,1,1]]"
15680,10889766689046855680,"[[-7,14,21,14,56,70,28],[]]"
15680,680610418065428480,"[[0,56,14,35,-7,0,-2],[0,0,0,1]]"
15680,533598567763295928320,"[[-224,0,-126,63,-7,7,-2],[0,0,0,1]]"
15680,965459170117550080,"[[-8,16,64,32,-42,-20,-2],[]]"
15680,29463475650560,"[[-8,16,16,-24,-14,8,6],[]]"
15681,47043,"[[0,1,3,1,-2,-1],[1]]"
15684,6775488,"[[1,-1,-1,3,-1,-1],[0,1,1,1]]"
15688,8032256,"[[-4,0,7,1,-3,-1],[0,0,1,1]]"
15692,1004288,"[[0,0,4,4,-4],[1,0,0,1]]"
15694,125552,"[[-2,-3,-3,-3,-1,-1],[1,1]]"
15696,25024493808,"[[-2,-6,-12,-5,-1,-2],[0,0,1,1]]"
15696,753408,"[[0,1,-10,16,31,15,2],[0,1,0,1]]"
15696,3471704064,"[[0,-1,13,6,5,1],[1,1,1,1]]"
15696,34327152,"[[-2,5,0,-5,-1],[0,1,0,1]]"
15696,6878680480276128202752,"[[-36,-114,-24,-52,-36,30,16],[]]"
15696,25024493808,"[[-2,6,0,-1,-1,0,1],[0,0,1]]"
15696,255961797230592,"[[0,2,40,-68,-40,-6],[]]"
15696,6878680480276128202752,"[[36,114,24,52,36,-30,-16],[]]"
15696,455043195076608,"[[-36,-48,-4,-4,7,2,-1],[]]"
15696,86220703125000000000000,"[[26,-308,988,-756,-422,-68,-4],[1,1,1,1]]"
15696,8787750912,"[[2,-2,4,8,-2,-2],[1,1,1,1]]"
15696,2260224,"[[1,0,-2,-6,-5,-3],[]]"
15696,255961797230592,"[[0,-2,-40,68,40,6],[]]"
15696,786314641092378624,"[[9,-12,-81,-59,-4,-16],[0,1]]"
15696,38437622489088,"[[17,-90,125,-8,-27,-4],[1,1]]"
15696,1820172780306432,"[[-4,8,-16,-28,-17,-12,-4],[]]"
15700,25722880000000000000000,"[[125,-125,-44,137,-79,-10],[0,1,1]]"
15700,24531250000000000,"[[5,-45,96,82,-9,-10],[0,1,1]]"
15704,7667968750000,"[[-12,22,24,-46,-19,15,-2],[0,0,1,1]]"
15704,816608000000000000,"[[24,64,69,14,-15,6,-2],[]]"
15704,125632,"[[0,-2,-1,3,1,-1,-1],[0,1,0,1]]"
15708,4375117824,"[[-2,3,-3,-1,14,8,1],[1,1,1,1]]"
15708,29028384,"[[-570,68,205,-17,-25,1,1],[0,1,1]]"
15708,38385890928,"[[1,-7,-8,-2,-4,-2],[0,1,1]]"
15708,3518592,"[[0,-56,28,11,-4,-1],[0,1,1]]"
15708,70497504,"[[9,-5,2,-8,1,-1,1],[0,1,1]]"
15710,1963750,"[[3,5,6,1,-1,-1],[0,1,0,1]]"
15712,9589843750000000000000,"[[-495,745,-180,70,-70,-5,-5],[]]"
15712,491000000000000,"[[-3,-13,-4,54,-30,-7,3],[]]"
15712,491000000000000,"[[-20,-37,9,-2,-13,5,-2],[]]"
15712,125696,"[[0,-1,0,4,2,-4,-3],[]]"
15712,251392,"[[0,-1,2,-1,1],[1,1,1,1]]"
15712,153437500000000000000000,"[[-765,-610,365,115,-15,65,-35],[]]"
15712,37460327148437500000,"[[70,290,-280,-215,101,65,-5],[0,0,1]]"
15712,2011136,"[[0,1,0,0,5,4],[]]"
15712,9589843750000000000000,"[[-20,140,-95,-40,280,-110,11],[0,0,0,1]]"
15712,491000000000000,"[[6,47,124,116,-47,4],[]]"
15712,491000000000000,"[[4,-32,57,-4,26,1,3],[]]"
15712,125696,"[[1,-2,-3,4,5,1],[]]"
15712,2108828942336,"[[-4,-16,-18,10,11,-4],[1,0,1]]"
15714,214590813260078430175781250,"[[-105,-15,101,52,-12,-128,26],[0,1,1,1]]"
15714,22911012,"[[-1,-14,-33,7,16,-1,-2],[0,1,1]]"
15714,150319149732,"[[-9,-30,-7,19,2,-3],[0,1,1]]"
15714,48776256,"[[-3,-18,-4,-9,-1,-1],[0,1,1]]"
15714,4058617042764,"[[-16,-6,2,15,3,-5,-2],[0,1,1,1]]"
15714,618597324,"[[-3,3,-7,1,-3,-2,-1],[0,1,1,1]]"
15714,633443659776,"[[11,27,-5,-27,5,9,-3],[1,0,1]]"
15714,7637004,"[[1,-3,-1,2,-2],[0,1,0,1]]"
15714,4058617042764,"[[1,-3,20,14,18,-5],[0,1,1,1]]"
15714,22911012,"[[0,-1,34,30,-6,-5,1],[0,1,1]]"
15714,20365344,"[[1,1,3,3,1,-1],[0,1,1]]"
15714,1202553197856,"[[-3,3,-10,10,-4,-3],[0,1,1]]"
15717,15717,"[[-1,0,3,0,-5,1],[1,0,1]]"
15720,31440,"[[-1,-4,0,10,-6,2],[1,1]]"
15720,5030400,"[[-6,16,-10,-6,3,2],[0,1,0,1]]"
