cond,disc,data
30128,26994688,"[[0,-28,-68,-15,32,-6],[0,0,1,1]]"
30128,1171738895741441671168,"[[-65,16,71,30,-53,-18,7],[1,1,1,1]]"
30128,94481408,"[[-1,1,3,3,-1,-2],[1,0,1]]"
30128,1928192,"[[1,2,4,3,3,1,1],[1,0,1]]"
30128,15127177022399232,"[[-69,18,-16,24,-5,0,-1],[0,1,0,1]]"
30129,27507777,"[[0,-11,9,3,-4,-1],[0,0,1,1]]"
30132,29890944,"[[2,17,24,9,10,3],[1,0,0,1]]"
30132,1446336,"[[-3,3,-7,7,-6,4,-2],[0,1,1,1]]"
30132,2305926750528,"[[0,12,-13,-11,3,1,-1],[0,1,1,1]]"
30132,120528,"[[-3,-6,0,5,0,-2],[0,0,1,1]]"
30132,85404694464,"[[9,9,20,22,15,13,5],[0,1,1,1]]"
30132,32685747264,"[[3,-8,-9,11,1,-6,2],[1,0,0,1]]"
30132,1446336,"[[0,-3,3,2,-1,-1],[1,1,0,1]]"
30132,3718911688704,"[[0,-16,4,-7,-4,1,-2],[0,0,0,1]]"
30132,120528,"[[-1,3,-5,4,-2,1],[1,0,1]]"
30132,5930881560000000000000000000000,"[[-45,810,2880,-3660,-3120,-690,-45],[]]"
30132,268659938706849792,"[[0,-3,-39,-39,159,-57,-21],[]]"
30132,2372352624,"[[-1,1,3,1,-1,-3],[1,1,1]]"
30132,226984356,"[[-13,10,10,-7,-2,1],[1,0,0,1]]"
30132,1614110976,"[[5,-11,5,-1,-4,4,2],[0,1,1,1]]"
30136,15799943168,"[[-27,25,7,3,3],[0,1,0,1]]"
30137,945730993436433,"[[-10,-5,-30,-11,-25,-9,-6],[1,1,1]]"
30140,241120,"[[0,-2,15,11,10,3,1],[0,1,1]]"
30140,69498108297700735713280,"[[-8,-21,-115,78,43,33,-11],[1,0,1]]"
30141,3361836717,"[[1,4,-7,-10,0,1],[1,0,1]]"
30141,21972789,"[[-2,-5,3,8,-4,-1],[0,0,1,1]]"
30144,298293106569117696,"[[18,-12,-76,0,2,-4],[]]"
30146,33941378591677743104,"[[-29,-21,-3,-7,12,32,16],[]]"
30150,21979350,"[[1,-3,-24,-26,11,-1],[1,1]]"
30150,28841303070000,"[[-7,0,4,9,5,-12],[1,0,1]]"
30150,2170800,"[[1,-1,-4,2,3,-1],[1,1]]"
30150,2826562500,"[[0,-1,-14,-2,9,-2],[0,1,1]]"
30150,36988220214843750,"[[-5,25,-24,-8,-37,12,1],[0,1,1,1]]"
30153,18725013,"[[-2,3,-3,2,1,-1,-1],[0,0,1,1]]"
30154,241232,"[[-1,-1,-2,-2,-1,-1],[1,0,0,1]]"
30156,31873824718848,"[[-14,2,-23,-4,-9,0,-1],[]]"
30156,216158208,"[[4,2,2,-2],[0,1,1,1]]"
30159,30159,"[[-1,-1,-1],[1,1,0,1]]"
30160,3583423001600,"[[8,7,-41,-20,52,5],[1,0,1]]"
30160,2694353243865088000,"[[-73,60,-118,72,-49,12,-4],[]]"
30162,46328832,"[[4,-6,0,-1,1,1],[0,1,1,1]]"
30162,44182617187500,"[[-44,-77,14,5,-13,-1,1],[0,0,1]]"
30166,1012202995712,"[[2,-12,-17,-16,-7,1],[1,1]]"
30168,724032,"[[-4,2,3,-1,-1],[0,0,1,1]]"
30168,131954832,"[[0,1,-4,-29,-15,-2],[0,1]]"
30168,3463022611008,"[[0,18,26,5,-3,2],[0,1]]"
30168,6672678912,"[[2,-3,2,8,1,1],[1,0,1]]"
30170,2357031250,"[[-4,6,2,19,0,-5,-1],[1,1,1]]"
30173,331903,"[[3,0,-3,-2],[1,0,1,1]]"
30175,5450359375,"[[0,-1,1,27,9,1],[1,1,1]]"
30175,5450359375,"[[-1,-6,-3,11,3,-11,3],[0,1,1,1]]"
30175,1603046875,"[[-3,20,3,9,1,1],[0,1]]"
30176,1238347048561574436360085504,"[[-16,-186,449,-428,414,-102,33],[1,1,1,1]]"
30176,316727296,"[[-4,4,1,-4,3,2],[0,0,0,1]]"
30177,605387617260797952,"[[351,54,-216,-36,24,6,3],[]]"
30177,144335655513,"[[0,3,5,-14,18,-11,2],[0,1,1,1]]"
30180,7243200,"[[1,-1,-3,-1,2,3,1],[0,1,1]]"
30180,123617280,"[[-1,-1,8,15,2,-3,-1],[1,0,0,1]]"
30180,1810800,"[[-1,-4,-2,5,0,-3,1],[0,1,1]]"
30180,11589120000,"[[0,12,-68,110,-42,4],[0,1,1]]"
30180,71675843600764108800,"[[10,3,-41,-47,71,8,-4],[]]"
30180,7243200,"[[1,1,-4,-4,3,2],[0,1,1]]"
30180,1068053299200,"[[4,-6,-4,-4,3,5,1],[0,1,1]]"
30184,422576,"[[8,-6,10,-4,3,-1],[0,0,1,1]]"
30184,1865879257088,"[[2,-6,1,10,1,-4,-4],[]]"
30184,4479976096268288,"[[12,-28,29,2,-15,-2,2],[]]"
30184,286600793232239024,"[[19,21,38,-7,-9,-14,7],[1,0,1]]"
30186,49994831757312,"[[1,-9,4,62,-63,16],[0,1]]"
30186,4681811153709290225664,"[[40,68,-10,-125,0,27],[]]"
30186,46343780964,"[[0,-54,101,-33,-14,-1],[0,1,1]]"
30186,1848126058593750000,"[[0,12,-38,148,-19,-9],[0,1,1]]"
30186,1848126058593750000,"[[0,108,113,148,6,-1],[0,1,1]]"
30186,2952144820437516288,"[[-3,27,-13,-186,189,-48],[0,1]]"
30186,11261538774252,"[[-15,36,17,-53,-16,3],[0,1,1]]"
30186,2256013255119323730468750,"[[-65,95,146,-93,73,67,11],[0,1,1,1]]"
30186,190715148,"[[5,-12,-6,17,5,-1],[0,1,1]]"
30186,127737035499700224,"[[-7,0,-32,27,-46,9],[1,0,1]]"
30186,2163237912576,"[[2,0,10,-9,15,-3],[1,0,1]]"
30186,2256013255119323730468750,"[[-30,-100,26,287,-67,37,-9],[0,1,1,1]]"
30188,241504,"[[1,1,1,2,0,1],[0,1,1]]"
30188,30188,"[[1,-3,5,-4,-1,1],[1,0,0,1]]"
30188,120752,"[[-8,10,3,-6,-1,1],[1,0,0,1]]"
30192,2445552,"[[2,15,25,-6,-17,8,-1],[1]]"
30192,1932288,"[[1,0,-4,1,4,0,-1],[0,0,0,1]]"
30192,17960133888,"[[1,4,5,18,-8,1],[0,0,1]]"
30192,23187456,"[[2,-2,2,2],[1,1,1,1]]"
30192,1112997888,"[[0,-2,-12,-9,7,-3],[1,1,1,1]]"
30192,30192,"[[-1,2,1,-2,-1],[0,0,0,1]]"
30192,362304,"[[-2,-6,12,3,-6,-2],[1,1]]"
30192,5796864,"[[1,3,6,5,2],[0,1,0,1]]"
30194,7729664,"[[3,-2,5,-4,2,-1],[0,1,1]]"
30195,746895790080,"[[0,-3,18,7,2,0,-1],[0,1,0,1]]"
30195,1846513395302400,"[[-5,33,31,-9,1,3],[]]"
30195,20260845,"[[-1,3,-2,-1,-4,1],[1,0,0,1]]"
30195,22796461670400,"[[0,5,-38,7,2,-3],[]]"
30196,483136,"[[0,-4,-4],[1,1,0,1]]"
30197,30197,"[[3,-3,-2,-2],[1,1,1,1]]"
30197,30197,"[[-1,2,-2,-1],[1,1,0,1]]"
30200,178132812500000000000000000,"[[-440,-280,465,270,-145,-20,5],[]]"
30200,60400,"[[-1,-2,2,2,-4,2],[0,1]]"
30202,123707392,"[[3,16,-24,11,8,1],[1,0,1]]"
30204,2626935142219776,"[[3,-27,42,38,-32,3],[1,0,1]]"
30205,151025,"[[0,2,2,2,1,1],[1,1,0,1]]"
30208,61865984,"[[0,-1,3,-11,9,-12,-20],[]]"
30208,7733248,"[[-20,24,45,-29,-75,44,12],[]]"
30208,247463936,"[[0,4,0,-5,-2,-1],[]]"
30208,247463936,"[[0,-16,-20,5,7,-2],[]]"
30208,259484744155136,"[[5,-8,-9,-16,-17,-8,-3],[]]"
30208,60416,"[[0,-1,-1,-2,-3,-1],[]]"
30208,60416,"[[0,1,1,-2,-3,1,2],[]]"
30208,30932992,"[[1,4,2,-2,5,-2],[]]"
30208,4505562250812574793728,"[[-20,124,-31,-81,52,11,-3],[]]"
30208,16607023625928704,"[[15,-32,53,-64,45,-32,7],[]]"
30208,4054449127424,"[[0,2,48,36,-16,2],[]]"
30208,61865984,"[[0,-4,2,0,-4,4,-1],[]]"
30208,15466496,"[[0,-1,3,1,-7,-4],[]]"
30208,15466496,"[[-4,-4,7,6,-5,-2,1],[0,0,0,1]]"
30208,126701535232,"[[-2,4,6,8,-28,-32,-8],[]]"
30208,73819131917313225420439552,"[[-98,8,-108,-16,170,-64,-12],[]]"
30208,99351786317066509328992054018048,"[[182,-832,-884,2782,2353,-1820,-1508],[]]"
30208,1979711488,"[[-2,-8,-27,-4,20,4,-3],[]]"
30208,3959422976,"[[0,-4,3,1,-7,-1],[]]"
30208,24270244967420919808,"[[45,-43,-62,-97,-71,-32,-12],[]]"
30208,4505562250812574793728,"[[112,50,-149,-1,85,-8,-12],[]]"
30208,247463936,"[[0,1,-4,1,5,2,3],[]]"
30208,989855744,"[[5,-14,-2,16,9,-2],[]]"
30208,576711968104009573597184,"[[27,34,120,184,235,22,-2],[]]"
30208,7733248,"[[0,4,0,-9,-5,9,2],[]]"
30208,60416,"[[0,1,0,-2,1,2],[]]"
30208,61865984,"[[12,8,-3,-4],[0,0,0,1]]"
30208,16217796509696,"[[0,4,-30,32,-40,-80,-24],[]]"
30208,30932992,"[[6,-4,6,6,-7,8,-3],[]]"
30208,123731968,"[[-7,38,-43,-52,54,56,12],[]]"
30208,241664,"[[0,1,0,3,1,2,1],[]]"
30208,15466496,"[[0,-4,0,3,-1,-1],[]]"
30208,60416,"[[0,-1,1,-2,3,-1],[]]"
30208,4054449127424,"[[0,-2,-48,-36,16,-2],[]]"
30208,253403070464,"[[3,-8,6,-4,3,-4],[]]"
30208,1037938976620544,"[[-24,-16,8,-16,-22,-4],[]]"
30208,16607023625928704,"[[0,16,54,120,316,216,454],[]]"
30208,3866624,"[[1,0,1,1,-2,-1],[]]"
30208,15466496,"[[1,2,-2,-3,4,4],[]]"
