cond,disc,data
21825,1323140625,"[[-1,6,-11,-8,1,1],[0,1,1,1]]"
21825,26641845703125,"[[-388,327,85,-78,-10,2],[1,0,0,1]]"
21826,305564,"[[0,2,15,26,-10,1],[0,1,1]]"
21826,698432,"[[-1,2,-1,2,0,1],[0,1,1]]"
21830,17632309300,"[[0,10,17,-62,-16,-1],[0,1]]"
21836,43672,"[[0,1,-2,2,-1],[1,0,1,1]]"
21840,197404634153049523200,"[[-16,37,-53,13,-61,-20],[1,1]]"
21840,30908666880,"[[72,-24,-67,7,13,-1,-1],[0,0,1,1]]"
21840,11271536640,"[[110,-53,-14,-4,0,1],[1,1,1,1]]"
21840,3006995496960,"[[-5,43,-78,-104,49,60,12],[1]]"
21843,196587,"[[2,-1,-4,3,2,-2,-1],[0,0,1,1]]"
21843,1289807307,"[[0,3,11,-7,5,-1],[0,1]]"
21849,34834363227,"[[40,35,-41,-23,14,1],[1,1]]"
21856,46935402610688,"[[-20,-216,-728,-844,-157,-8],[]]"
21856,12015463068336128,"[[-8,-40,0,-40,6,2],[]]"
21856,2797568,"[[1,3,0,-4,-1,1],[1,0,1]]"
21856,21856,"[[2,-2,3,-2,1,-1],[0,0,1,1]]"
21856,175581296336461824,"[[-276,108,-99,12,-9,0,-1],[0,0,0,1]]"
21856,12015463068336128,"[[8,40,0,40,-6,-2],[]]"
21856,44761088,"[[5,54,182,211,39,2],[0,0,1]]"
21858,40555898707378176,"[[18,-69,49,51,-36,4,-4],[0,1]]"
21858,52113533020019531250,"[[-49,-115,-55,-23,45,-15,1],[1,0,0,1]]"
21860,349760,"[[1,-5,4,-2,2],[1,0,0,1]]"
21860,89538560,"[[-7,-5,-7,-4,-2,-1],[0,1,1,1]]"
21860,22384640,"[[0,-2,2,7,1,-2],[0,1,1,1]]"
21860,366749941760,"[[1,5,1,-37,39,-1,-8],[]]"
21861,1100300156928,"[[16,1,2,-13,2,1],[]]"
21870,74128422886799331600,"[[-63,-45,131,67,-82,-10,25],[0,1,1]]"
21870,17299511718750000,"[[81,-225,149,-5,17,1],[0,1,1]]"
21870,23619600,"[[1,1,1,1,2,2],[1,0,0,1]]"
21870,573956280000,"[[-75,-15,14,-29,8,-3],[0,1,1]]"
21870,2582803260,"[[-4,9,3,-14,0,3,-1],[1,0,0,1]]"
21870,4591650240,"[[2,-14,15,16,-16,-15,-3],[1,1,1]]"
21870,2905653667500,"[[-27,-45,11,40,-4,-12,3],[0,1,1]]"
21872,2935610146816,"[[-2,24,-99,104,80,16,1],[]]"
21872,179175424,"[[0,-4,4,-4,-4],[1,1,1,1]]"
21875,59814453125,"[[31,62,18,-26,-7,5,-1],[1,1,1,1]]"
21875,59814453125,"[[-94,137,-32,-26,3,2],[1,1,1,1]]"
21876,262512,"[[0,1,0,4,3,1],[0,1,1,1]]"
21876,1075249152,"[[0,3,-7,-5,4,4,1],[]]"
21877,21877,"[[-1,1,3,-2,-3,1],[0,0,1]]"
21877,686523441066093,"[[5,-9,22,-20,-16,-5,-1],[1,0,1,1]]"
21877,89608192,"[[-4,-8,-1,7,2,-2],[0,0,0,1]]"
21879,93240101667141,"[[-1,-8,0,-13,-27,-8,-1],[1,1,1,1]]"
