cond,disc,data
5040,5260132346757120,"[[5,-5,-22,-20,-11,-9,-7],[0,1,0,1]]"
5040,2057529600,"[[-7,-9,7,10,-1,-1],[1,0,1]]"
5040,6171177922560,"[[0,-6,32,45,-14,-27,-7],[0,1,0,1]]"
5040,96424655040,"[[-24,18,-24,9,-7,1,-1],[0,0,1,1]]"
5040,24106163760,"[[11,52,29,-102,-24,72,-21],[1,1]]"
5040,8268414169680,"[[-1,0,34,-93,11,3],[1,0,1]]"
5043,5043,"[[0,-3,8,-3,-5,-1],[1]]"
5043,45387,"[[2,-2,-2,-1,-1],[1,1,1,1]]"
5046,20184,"[[1,1,2,3,-1,-1],[0,1,0,1]]"
5046,45414,"[[-1,1,-1,2,0,1],[0,1]]"
5046,20184,"[[-4,6,1,-4,-1,1],[0,1,0,1]]"
5046,20184,"[[-27,10,61,-16,-47,6,12],[0,1,1]]"
5046,48122406005859375000,"[[-120,60,1,-28,8,2,-4],[0,1,1,1]]"
5049,85833,"[[-3,-6,2,-4,1,-1],[0,1,1,1]]"
5049,563150313,"[[0,3,12,-8,-7,-1],[0,1,1]]"
5049,2037824291340288,"[[0,11,17,23,23,17,11],[]]"
5050,50500,"[[-3,10,-9,-4,4,2],[1,0,0,1]]"
5051,5051,"[[-1,4,-4,-3,2,1],[0,1]]"
5056,12065742976752318939136,"[[32,-76,5,92,-73,-86,-14],[]]"
5056,339302416384,"[[0,-16,8,23,-7,-8],[]]"
5056,21206401024,"[[0,1,-11,7,15,-8,-4],[]]"
5056,2650800128,"[[8,8,-27,-8,46,-16,-48],[]]"
5056,5177344,"[[0,1,-1,-3,5,11,5],[]]"
5056,41418752,"[[-4,-4,-3,-4,-2,-1,-1],[0,0,0,1]]"
5056,5056,"[[1,0,1],[1,1,1,1]]"
5056,21206401024,"[[0,-1,10,3,-12,-4],[]]"
5056,1294336,"[[0,2,3,-4,-5,2,2],[]]"
5056,2650800128,"[[3,2,13,8,18,8,8],[]]"
5056,41418752,"[[-4,4,1,-4,0,1],[0,0,0,1]]"
5058,8064085734,"[[28,-26,-19,16,6,-3,-1],[1,1]]"
5058,1097109961360049664,"[[34,154,212,107,39,-39,5],[1,1]]"
5058,32256342936,"[[-8,12,-7,-1,-2],[0,1,0,1]]"
5058,8064085734,"[[1,9,22,11,-25,9,-1],[1,0,1]]"
5058,1097109961360049664,"[[-71,-102,-38,20,59,15,-19],[1,0,1]]"
5058,32256342936,"[[1,3,-4,2,3,3,1],[0,1]]"
5059,5059,"[[0,-1,0,1,-2,-3,-1],[1,1,1,1]]"
5060,169785425920,"[[-9,29,-15,-4,2,1],[0,1,1]]"
5060,6476800,"[[0,2,6,-1,-6,-2],[1,0,0,1]]"
5060,116380,"[[-77,71,-12,-12,3,1],[0,1,1]]"
5060,227304687500000,"[[6,8,-23,16,-4,-4],[0,1,1]]"
5062,5062,"[[-1,-1,-1],[0,0,1,1]]"
5062,20266510487477335556134912,"[[259,-469,-49,175,12,-39,-2],[0,0,1,1]]"
5064,22149936,"[[0,2,18,43,12,1],[0,0,1]]"
5064,509758930944,"[[0,-3,2,7,5,-8,-3],[]]"
5070,1996249827549539523000,"[[-195,273,-179,221,-104,39,-26],[0,1]]"
5070,210163657860,"[[5,-35,57,33,-57,-41,-7],[0,1,1,1]]"
5070,96282243980419556966400,"[[0,-80,-84,33,120,124,41],[0,0,1,1]]"
5072,81152,"[[1,0,-3,1,2,-1,-1],[0,0,1,1]]"
5072,81152,"[[1,2,1,-1,1,-1],[0,0,0,1]]"
5072,81152,"[[-3,10,-4,-11,3,2,-1],[0,0,1]]"
5072,1298432,"[[0,-2,-2,-3,-3,-1],[1,1,1,1]]"
5075,9419200000000,"[[8,4,-9,0,-5,2,-1],[0,0,1,1]]"
5075,1862533120000000,"[[-55,43,65,-43,-9,1],[]]"
5077,5077,"[[0,-1,-1,-2,-1,-1],[0,1]]"
5077,5077,"[[-9,-16,8,8,-3,-1],[0,1,0,1]]"
5077,5077,"[[0,1,-16,8,7,1],[0,1]]"
5077,5077,"[[-1,-3,-1,3,1,-1],[1,1]]"
