cond,disc,data
24723,74169,"[[-1,0,-1,1,0,1],[1,1,1]]"
24724,791168,"[[-1,1,1,2,1],[0,1,1,1]]"
24724,98896,"[[1,0,2,2,2,1],[0,0,0,1]]"
24727,7739551,"[[0,-1,-3,6,6,1],[0,1,1]]"
24728,13775285911552,"[[-1,0,21,-80,-26,-2],[]]"
24729,74187,"[[0,-2,0,3,1],[1,1,1,1]]"
24729,6009147,"[[-27,30,28,-30,-15,7,3],[1,1,1,1]]"
24732,32052672,"[[4,-17,24,-20,15,-5,2],[0,1,1,1]]"
24732,41540262912,"[[2,-6,7,3,3,-1],[1,0,0,1]]"
24732,18462339072,"[[0,-2,-11,13,-3,2],[0,1,1]]"
24735,157685625,"[[-9,6,3,-4,-2],[0,1,1,1]]"
24735,11996475,"[[-5,-2,-15,-4,-14,-2,-4],[0,1,1,1]]"
24736,1621098496,"[[-7,3,-14,4,-9,1,-2],[0,1,0,1]]"
24736,6484393984,"[[12,4,1,-2,1],[0,0,0,1]]"
24736,108790078498668544,"[[0,2,-18,56,-48,-168,-40],[]]"
24736,108790078498668544,"[[0,-2,18,-56,48,168,40],[]]"
24736,6640019439616,"[[-4,0,-4,-4,-1,2,-3],[]]"
24737,24737,"[[-1,1,-1],[0,0,0,1]]"
24744,64136448,"[[1,2,-5,-2,8,-4],[1,0,1]]"
24745,2097828742206063125,"[[0,175,229,-14,-63,7],[0,1]]"
24747,25167699,"[[9,12,6,7,1,1],[0,1]]"
24752,97449218048,"[[2,4,-10,-11,7,7],[1,0,1]]"
24752,4394958284521523310592,"[[0,52,-187,-86,12,-17],[0,0,1]]"
24752,4394958284521523310592,"[[26,11,-7,59,-11,-70,-9],[1,0,1]]"
24752,144155648,"[[0,-4,15,-3,-16,-7,-1],[0,0,1,1]]"
24752,1317994496,"[[0,4,1,-2,-2,-2],[0,0,1,1]]"
24752,97449218048,"[[0,4,13,-14,-8,1],[0,0,1]]"
24753,238507943238049585253881064571,"[[-23,-13,-715,-527,78,286,55],[1,0,0,1]]"
24754,4613766392975157392,"[[36,26,38,-19,-13,-2,4],[1,1,1]]"
24754,52621162056,"[[-8,-10,2,10,1,-5,1],[1,1,1]]"
24760,49520,"[[0,-1,0,0,1,1],[1,1,1,1]]"
24764,49528,"[[0,-1,-2,3,-2],[1,1,0,1]]"
24766,1506203926528,"[[-3,-7,1,11,-1,0,-2],[0,1,0,1]]"
24768,152174592,"[[-1,4,-4,6,-8,-12,-3],[]]"
24768,1369571328,"[[5,-6,-17,18,17,-12,-6],[]]"
24768,19945828122624,"[[0,6,-4,-4,-8,-10,-4],[]]"
24768,1246614257664,"[[0,8,3,1,9,3],[]]"
24768,77913391104,"[[2,-6,-2,-2,5,2],[1,0,1]]"
24768,10744649870686322688,"[[108,162,20,0,-9,0,1],[0,1]]"
24768,2527244292096,"[[-3,-24,-64,-45,3,-3],[1,0,1]]"
24768,13235094142423400448,"[[36,24,-50,-48,56,0,-8],[]]"
24768,24652283904,"[[9,3,0,3,-4],[0,1,0,1]]"
24768,152174592,"[[1,-4,4,-6,8,12,3],[]]"
24768,1369571328,"[[-5,6,17,-18,-17,12,6],[]]"
24768,608698368,"[[2,-8,3,6,1],[1,1,1,1]]"
24768,108335232,"[[-1,4,-2,-9,-14,-8,-3],[0,0,0,1]]"
24768,19945828122624,"[[0,-6,4,4,8,10,4],[]]"
24768,114130944,"[[-16,43,-11,-43,8,14,1],[1,1,1,1]]"
24768,77913391104,"[[0,4,-12,1,12,1,6],[]]"
24768,3916424877865164619776,"[[0,-81,-32,-123,-30,16],[0,1]]"
24768,10744649870686322688,"[[-27,0,27,0,-7,18,-4],[0,0,1]]"
24768,1369571328,"[[1,3,-2,-1,5,2],[0,1,0,1]]"
24768,11645541697978368,"[[-4,19,24,32,18,13,2],[1,1,1,1]]"
24768,18055872000000000000,"[[-2,12,-11,15,-76,-80,-48],[]]"
24768,77913391104,"[[0,-3,2,-7,4,4],[]]"
24768,87652564992,"[[12,-12,-19,32,-8,-8,-1],[]]"
24768,842414764032,"[[-2,4,-8,23,-20,4],[1]]"
24768,1540767744,"[[-7,21,-19,-5,7,2],[1,0,1]]"
24768,15974679969792,"[[-2,-8,-104,-50,20,6,-2],[1,1,1,1]]"
24768,8792838144,"[[-6,9,-13,17,-7,8],[1,0,1]]"
24770,25973227520,"[[1,-5,-1,-2,4,-3,1],[1,0,1]]"
24770,3109235386059720,"[[69,117,-70,-116,42,31,-13],[0,1,1,1]]"
24770,19816000,"[[6,-5,6,-1,-2],[1,0,0,1]]"
24774,24080328,"[[-1,0,0,-3,3,-3,1],[0,1,1]]"
24777,6020811,"[[0,4,1,-1,-4,1],[1,1,0,1]]"
24778,96789062500000,"[[4,10,-6,14,9,-2],[0,1,1,1]]"
24778,49556,"[[0,2,1,-1,-1,-1],[0,1,1,1]]"
24780,843015600,"[[0,-4,11,1,4,-2],[1,1,1]]"
24780,495600,"[[1,-1,2,-1,-2],[1,0,0,1]]"
24780,570394473922560,"[[-65,-70,104,72,-64,-18,15],[]]"
24780,27282898944000000,"[[52,-139,54,63,-2,-3],[]]"
24780,24988647600,"[[0,5,-7,12,-5,-1],[0,1,0,1]]"
24780,843015600,"[[1,4,-1,-3,4,1],[0,0,1]]"
24780,685117440,"[[-3,2,6,4,4,1],[1,0,0,1]]"
24780,43652638310400,"[[-13,23,-9,-15,9,5],[]]"
24782,99128,"[[1,1,-2,-1,-1,1],[0,1,0,1]]"
24784,3098000000000000,"[[31,-13,-47,83,44,-44,-21],[1,1,1,1]]"
24784,99551767212730368,"[[8,-5,24,11,15,4,-4],[1,1,1,1]]"
24785,3098125,"[[6,7,7,0,-4],[1,1,0,1]]"
24786,12045996,"[[6,-5,-24,-2,9,-2],[0,1,1]]"
24786,1896810714144,"[[-3,15,-19,-6,3,3],[0,1]]"
24786,237101339268,"[[-15,21,-28,13,-9,1,-1],[0,1,1,1]]"
24786,11989717106688,"[[0,9,-16,13,-22,15,-3],[0,1,1]]"
24786,1463588514,"[[8,18,-9,-14,0,0,-1],[1,0,0,1]]"
24786,1067931425568663429188127446168064,"[[756,378,425,724,-174,94,-163],[0,1,1,1]]"
24786,24786,"[[-3,-6,3,4],[1,0,0,1]]"
24786,18085512465387448207219892736,"[[-252,-126,-142,-242,57,-32,54],[0,1,1,1]]"
24787,1703349669855232,"[[3,-7,-21,39,54,-44,-72],[]]"
24790,99160,"[[10,9,-2,-2,-6,1,1],[0,0,1]]"
24790,16609300,"[[0,-5,2,8,-1,-4,-1],[0,0,1,1]]"
24794,456773744440781614,"[[0,-121,-8,36,-15,-6,2],[0,1,1]]"
24794,13176548154,"[[8,14,6,8,7,0,2],[1,1,1]]"
24794,12545764,"[[1,-3,4,-1,0,1],[0,1,1]]"
24794,35747790848,"[[0,-8,1,5,2,-1],[0,1,0,1]]"
24794,570262,"[[1,2,6,4,3,1],[1,0,0,1]]"
24794,173558,"[[2,2,6,5,7,3,2],[0,1]]"
24794,545468,"[[0,-2,-1,-4,-4,-1],[0,1,1]]"
24794,2281048,"[[8,-1,0,-3],[1,0,0,1]]"
24795,23588599275,"[[2,1,-9,-4,4,0,-1],[0,0,1]]"
24795,162679995,"[[0,9,-4,1,3,-1,-1],[0,1,0,1]]"
24795,13177079595,"[[1,15,51,55,-16,1],[1,0,1]]"
24795,2620955475,"[[2,3,-4,0,1,-2,-1],[1,0,1]]"
24795,3595275,"[[-3,-1,6,2,-4,-1],[0,0,1,1]]"
24797,24797,"[[0,0,-1,-2,2,-2],[1,0,1,1]]"
24798,3570912,"[[1,1,-2,3,-1,1],[0,1]]"
24800,15872000,"[[0,4,8,1,3],[0,0,0,1]]"
24800,1550000000000000000,"[[-515,60,-85,145,-9,12,-9],[0,0,1,1]]"
24800,778250278303200000000000000000,"[[600,-1800,1665,-570,360,45,-4],[0,0,0,1]]"
24800,4063232000000000000000,"[[-83,-276,-160,80,-15,4,-2],[]]"
24800,15500000000000000,"[[44,-36,35,-20,-9,1],[0,0,1,1]]"
24800,996160356228096000000,"[[816,720,-9,117,-16,4,-1],[0,0,1,1]]"
24800,3968000000000000000,"[[28,44,45,-50,5,-6,3],[0,0,0,1]]"
24800,25192038400,"[[-4,20,25,-2,3,-2],[0,0,0,1]]"
24800,15500000000000000,"[[-4,44,15,-20,-4,-1,1],[0,0,1]]"
24800,996160356228096000000,"[[-60,-18,2,105,99,72,24],[0,1]]"
24800,396800,"[[0,-4,-5,-6,-5,-2,-1],[0,0,1]]"
24800,6052387225600,"[[-4,4,17,2,-11,-4,1],[0,0,0,1]]"
24800,4063232000000000000000,"[[-52,48,-20,100,-45,-22,-7],[]]"
24800,98406400,"[[1,-12,37,-7,6,-3],[0,0,1,1]]"
24800,3968000000000000000,"[[28,51,0,-10,25,16,8],[1]]"
24800,101580800000,"[[1,16,-5,-3,2,-1],[0,0,1,1]]"
24800,124000000000000,"[[0,-20,-3,-6,-11,-4],[0,1]]"
24800,101580800,"[[-5,10,-5,9,-9,0,-4],[]]"
24800,248000,"[[0,2,1,-2,-2],[0,0,0,1]]"
24800,1574502400,"[[0,-4,-3,-4,-3,4,3],[]]"
24800,13002342400,"[[4,-4,-1,9,1,-1],[]]"
24800,19375000000000000,"[[0,-5,5,-35,20,60,20],[]]"
24800,340848604610560000,"[[0,80,-188,37,190,76,8],[]]"
24800,1015808000,"[[-4,12,-3,-10,3,2],[0,0,0,1]]"
