cond,disc,data
25872,156733857595392,"[[-23,324,42,118,8,-8,-1],[]]"
25872,1241856,"[[-52,12,45,-7,-13,1,1],[0,0,0,1]]"
25872,120322198907995392,"[[147,-106,-47,67,12,-5],[1,1,1,1]]"
25872,134120448,"[[-3,1,2,5,1,0,-1],[1,1,1,1]]"
25872,310464,"[[0,6,1,-2,-1],[0,0,0,1]]"
25872,25872,"[[0,-2,0,0,1],[1,1,1,1]]"
25872,19132550976,"[[8,6,6,8,1,2],[1,0,1]]"
25872,1334132541491852906496,"[[0,-56,245,-126,-275,-116,-16],[0,0,1,1]]"
25872,120322198907995392,"[[-13,67,-74,-45,31,4,-4],[1]]"
25872,81134592,"[[-64,213,-165,10,12,1],[1,0,1]]"
25872,4889808,"[[11,19,-5,-16,2,4,-1],[1,1]]"
25872,7242504192,"[[38,91,32,29,69,-16,20],[1]]"
25872,28174004377902025015296,"[[-24,-48,41,34,5,44,-22],[]]"
25872,24479465472,"[[-4,1,-2,-6,4,5,1],[1,0,1]]"
25872,32227851453771445476415488,"[[0,-567,614,-70,-35,-28],[0,1]]"
25872,191324488913202016813056,"[[28,-140,413,-322,-91,28,-2],[0,0,0,1]]"
25872,95622912,"[[-1,-2,3,0,-2,2,-1],[0,1,0,1]]"
25872,96297866526032312064,"[[96,-109,-128,140,77,-56,-28],[1,1]]"
25872,263911319125622784,"[[2,24,81,18,-209,-36],[]]"
25872,24638999261184,"[[-7,-14,15,12,-13,-2,1],[1,1,1,1]]"
25872,259414660845638065152,"[[-77,-84,-121,-63,-67,-21,-16],[0,1,0,1]]"
25875,151611328125,"[[-6,3,-4,9,-3],[0,0,1,1]]"
25875,530518359375,"[[-388,-79,84,55,-13,-3],[0,1]]"
25875,8926875,"[[60,-85,-5,34,1,-5,-1],[0,0,1,1]]"
25875,530518359375,"[[-20,-65,-6,10,-51,-24,-3],[0,1,0,1]]"
25875,1480579376220703125,"[[-30,15,-20,45,-14,2,1],[0,0,1,1]]"
25878,465804,"[[0,2,2,2,1,1],[0,1,1]]"
25883,25883,"[[-10,-7,16,7,-11,-3,2],[1,1,1,1]]"
25886,2226196,"[[4,5,-1,0,1,-1],[0,0,1,1]]"
25888,424148992,"[[1,-4,9,-9,8,-2],[0,0,1,1]]"
25888,424148992,"[[4,-4,4,4],[1,1,1,1]]"
25890,466020,"[[0,-1,-6,16,-11,2],[1,1,1]]"
25892,1657088,"[[-6,9,0,-5,0,1],[1,0,0,1]]"
25892,3314176,"[[4,8,0,-5],[1,0,0,1]]"
25893,3343826240559,"[[-7,0,18,4,-3,3,-1],[1,0,0,1]]"
25893,56627991,"[[2,0,-6,-2,1,-1],[1,0,0,1]]"
25894,1214301822976,"[[-4,-16,-13,11,3,-2,-1],[0,0,0,1]]"
25894,1696989184,"[[12,-4,20,7,6,8,2],[0,0,1,1]]"
25894,18229376,"[[-21,14,33,-4,-8,1],[1,0,0,1]]"
25896,59385631997952,"[[-100,24,-93,-19,14,-23,17],[]]"
25896,444889892388864,"[[0,1,-22,49,-60,-16],[]]"
25898,48487873283268651066194106934,"[[96,-704,220,-270,-187,77,-3],[1,0,0,1]]"
25898,595654,"[[-21,47,-20,-14,4,2],[0,1,1,1]]"
25900,1295000000,"[[-1,0,-4,8,-6,2,-1],[0,1,1,1]]"
25900,122662400,"[[5,5,1,6,1,1,1],[0,1,1]]"
25902,155412,"[[-1,-1,-1,1,0,1],[1,1]]"
25902,65258120448,"[[1,3,12,9,-2,-3],[0,1]]"
25904,414464,"[[0,1,-4,-2,0,1],[0,1,0,1]]"
25905,388575,"[[-1,-2,-1,2,1,-1],[0,1,1]]"
25905,17507635200,"[[0,-33,4,17,6,4,1],[0,1,0,1]]"
25907,181349,"[[0,-3,5,-4,2,-1],[1,1,0,1]]"
25908,1522146816,"[[60,58,-21,-21,3,1],[0,1,1]]"
25910,207280,"[[1,-3,-2,4,1,-1],[1,1]]"
25911,3346150763493,"[[-3,-12,-4,19,0,-8,-1],[0,1,1,1]]"
25912,13266944,"[[-16,32,-6,-14,1,2],[0,1,0,1]]"
25912,424542208,"[[0,-2,-73,50,173,-10,-66],[]]"
25912,57148190464,"[[0,4,-7,-31,-20,-1],[0,0,1]]"
25912,829184,"[[0,-4,9,-1,-6],[0,0,1,1]]"
25912,29259873517568,"[[-4,-4,-7,6,-13,4,-3],[]]"
25913,813177397648017,"[[-6,-9,-16,-5,6,4,-4],[0,1,1,1]]"
25913,25913,"[[0,-2,-1,1],[1,1,0,1]]"
25920,4108539086556364800000,"[[0,-48,114,-192,156,-96,-6],[]]"
25920,1682857609853487022080,"[[-6,24,36,-144,-126,72,72],[]]"
25920,20311991333683200,"[[0,10,-114,-158,66,-8],[1,1,1,1]]"
25920,247949112960,"[[-1,-3,5,-7,-6,6,-1],[0,1]]"
25920,123974556480,"[[3,6,3,3,-1,3],[0,0,1]]"
25920,375723739054080,"[[2,-20,22,136,112,64,8],[]]"
25920,4976640,"[[0,-3,6,3,-5,-4,-1],[]]"
25920,40623982667366400,"[[0,192,120,75,-48,-30,-19],[0,0,0,1]]"
25920,503884800000000,"[[-2,-24,-98,-89,48,-4],[1]]"
25920,829440000,"[[1,-2,-1,-4,-5,-4,-1],[0,0,1,1]]"
25920,2488320000,"[[0,4,4,-3,1,1,-1],[0,0,0,1]]"
25920,89579520000,"[[0,-6,4,2,-3,2,1],[]]"
25920,881596846080,"[[-4,0,-5,9,2,9],[1,0,1]]"
25920,135895449600,"[[-1,-9,-32,-28,-10,-5],[1,0,1]]"
25920,129600,"[[3,0,0,-2,-1,1],[0,0,1]]"
25920,16200000000000000,"[[-12,-28,-6,-7,11,0,3],[0,0,1]]"
25920,470241986805655142400,"[[0,40,6,-20,45,0,-24],[]]"
25920,25920,"[[0,1,1,-2,2,-1],[0,1,0,1]]"
25920,2015539200,"[[-7,-5,6,5,-1,-2],[1,1,1,1]]"
25920,62620623175680,"[[0,12,-6,-24,12,12,2],[]]"
25920,100306130042880000000000000,"[[72,0,-72,-216,-306,-204,-96],[]]"
25920,28499341391953920,"[[-24,24,42,-48,-12,8,2],[]]"
25920,69578470195200000,"[[0,16,-38,64,-52,32,2],[]]"
25920,6298560,"[[3,2,4,9,3,-1],[0,0,1]]"
25920,2799360,"[[2,-8,2,9,-1,-4,-1],[1,1]]"
25920,7934371614720,"[[80,-24,37,33,-4,-3],[1,0,1]]"
25920,44580502241280,"[[0,-64,-3,-37,3,-5,1],[0,1,0,1]]"
25920,17414258688000,"[[-4,8,-10,4,3,-8],[0,0,1]]"
25920,1530550080,"[[0,3,-4,-6,-8,-3,-1],[0,1,0,1]]"
25920,17414258688000,"[[-8,24,12,-10,8,-2],[0,0,1,1]]"
25920,31737486458880,"[[0,-6,-3,-6,12,6,12],[]]"
25920,37614798766080,"[[12,-12,-3,0,-6,3,-1],[0,0,0,1]]"
25920,1540702157458636800,"[[12,-48,-120,72,183,-24,-75],[]]"
25920,133116666404426219520,"[[-24,48,-24,24,6,24],[]]"
25920,2099520,"[[-1,-2,-1,-1,0,-1],[0,0,1]]"
25920,39671858073600,"[[3,6,6,-9,-24,-24,-12],[]]"
25920,634749729177600,"[[-27,0,90,-18,-117,24,60],[]]"
25920,7873200000000000000,"[[0,-10,46,-42,63,36],[]]"
25920,637009920,"[[-4,-4,1,0,2,1],[0,0,0,1]]"
25920,12441600,"[[0,4,3,2,1,-2],[0,0,1,1]]"
25920,26091926323200,"[[-4,16,40,-24,-61,8,25],[]]"
25920,1444408272617472000,"[[12,0,-36,0,63,36],[]]"
25920,2079947912569159680,"[[15,30,3,0,24,24,12],[]]"
25920,46965467381760,"[[-4,8,12,-16,-1,6],[]]"
25920,14929920,"[[1,0,1,3,-1,3],[1,0,1]]"
25920,3627970560,"[[0,-4,-3,0,4,6,2],[0,0,0,1]]"
25920,311040,"[[-6,-9,0,5,1,-1],[]]"
25920,806215680000,"[[0,-4,1,-24,-2,2],[]]"
25920,20311991333683200,"[[31,105,54,-92,-39,36,-4],[1]]"
25920,247949112960,"[[10,-24,2,8,-2],[0,1,0,1]]"
25920,8062156800,"[[-1,0,-5,-2,6,2],[]]"
25920,1698693120000000000000,"[[-24,0,24,-72,102,-68,32],[]]"
25920,634749729177600,"[[0,6,-36,0,-99,-108,-27],[]]"
25920,2254342434324480,"[[8,16,8,8,-2,8],[]]"
25920,44580502241280,"[[17,-39,20,-22,-6,0,-4],[0,1]]"
25920,134369280,"[[-27,-8,-13,11,1,-1],[1,0,1]]"
25920,35224100536320,"[[0,8,-29,32,-28,16,-4],[]]"
25920,24461180928000,"[[0,12,39,36,6,0,-1],[]]"
25920,3697685177900728320,"[[0,-36,18,72,-36,-36,-6],[]]"
25922,9328640017432372,"[[0,-26,-69,23,-14,2,-1],[0,1,0,1]]"
25923,2099763,"[[0,1,-4,-3,-3,-1],[0,1,1]]"
25925,24709765625,"[[6,-5,16,-9,10,-3,1],[1,0,0,1]]"
25925,23106682880000000,"[[-25,51,-5,-51,13,17],[]]"
25925,103640268800000000,"[[-34,34,13,0,-17,0,-1],[]]"
25925,23106682880000000,"[[0,-25,26,21,-30,-17],[]]"
25927,25927,"[[0,-1,0,2,1],[0,1,1,1]]"
25928,162620416,"[[1,-2,-3,-3,-3,-1,-1],[0,0,1,1]]"
25929,77787,"[[0,-1,1,1,-2,-1],[1,1]]"
25930,648250,"[[0,0,3,-2,1],[1,0,0,1]]"
25930,33772372665612080090694616480,"[[165,935,1130,-721,123,5,8],[0,1,1,1]]"
25931,25931,"[[1,-2,2,-1],[1,1,0,1]]"
25935,10348065,"[[-25,36,11,-25,-4,5,1],[1,0,0,1]]"
25935,578220825,"[[1,1,-5,7,-6,2,-1],[1,0,0,1]]"
25940,259400,"[[0,2,1,-1,2,-2],[1,0,1,1]]"
25942,231218348032,"[[-14,-17,9,17,-4,-5,1],[0,0,1,1]]"
25942,102228333841589731328,"[[0,-16,-100,53,61,-29,-6],[0,0,1]]"
25942,26050798348053696,"[[12,9,9,39,11,-9,-3],[0,0,1]]"
25942,3087098,"[[3,-17,28,-8,-8,-1],[0,1,1]]"
25942,207536,"[[-5,8,0,-7,1,2],[1,0,0,1]]"
25942,6061353683471679687500,"[[36,132,-14,-95,-10,5,10],[1,1]]"
25942,51884,"[[-2,-5,-1,4,1,-2],[0,0,1,1]]"
25943,814118829436287,"[[-4,31,-106,145,-50,9,-1],[1,1,0,1]]"
25944,44831232,"[[13,-81,135,0,-90,-36,-4],[1,1]]"
25944,4981248,"[[-1,1,-2,-1,0,-2],[0,1,0,1]]"
25944,19070042689474163885332128,"[[105,154,-168,-28,215,-119,7],[0,0,1]]"
25947,13789299627,"[[-1,7,-12,1,-5,3],[0,0,1]]"
25947,4772623101783282515978663841,"[[302,-295,-8,-16,201,31,-8],[1,1,0,1]]"
25947,1116933269787,"[[0,3,23,27,3,3],[0,1]]"
25947,18915363,"[[0,1,-8,9,-1,1],[0,1]]"
25947,13789299627,"[[9,-3,4,-7,-4],[0,0,1,1]]"
25948,51896,"[[0,-1,3,-3,-1],[1,0,1,1]]"
25950,3801269531250000,"[[5,-15,15,30,-9,-3,1],[0,0,1,1]]"
25950,74736000000000000000,"[[29,43,-17,59,-22,-2,-2],[1,1,1,1]]"
25950,129750,"[[-1,-1,-2,-1,-1,-1],[0,0,1,1]]"
25950,74736000000000000000,"[[-3,65,63,59,48,20],[1,1,1,1]]"
25952,217701154816,"[[-11,-46,-46,17,13,-4],[0,0,1]]"
25952,55731495632896,"[[-1,-12,-42,-112,-41,-4],[]]"
25952,830464,"[[0,1,-6,1,10,6,1],[0,1]]"
25952,53149696,"[[0,-3,10,-28,10,-1],[1,0,1]]"
25952,228276206112342016,"[[43,162,75,-156,-76,80,44],[]]"
25960,45689600,"[[15,14,-4,6],[0,1,0,1]]"
25960,11422400,"[[1,1,-1,1,0,-2,-1],[0,1,0,1]]"
25961,814683688509249,"[[-22,22,-12,5,-3,4,-1],[1,1,1,1]]"
25962,38809529817735096,"[[0,9,48,28,32,23,4],[0,1,1]]"
25962,103848,"[[1,3,5,6,4,2],[0,1,1,1]]"
25963,25963,"[[0,-2,-3,0,0,-1],[1,1,1,1]]"
25965,16765621661475,"[[-1,-8,5,10,-11,-3,-1],[1,1,0,1]]"
25967,25967,"[[-1,-4,-4,2,3,-2],[1,1,0,1]]"
25967,25967,"[[-1,1,1,-1,-2,-1],[1,0,1,1]]"
25968,1914568704,"[[2,-8,10,-6,4,2],[1,1,1,1]]"
25970,2516207600269790,"[[-35,-69,-59,-9,8,-3],[1,0,0,1]]"
25970,2516207600269790,"[[-6,-30,-22,-8,19,-8,1],[1,0,0,1]]"
25974,49973976,"[[-3,-6,-4,-6,-1,-1],[0,1,1]]"
25974,284467248,"[[-62,97,-12,-25,0,1],[1,1]]"
25980,997632000,"[[4,-2,2,7,-2,-3],[0,1,1]]"
25982,207856,"[[3,6,11,10,8,3,1],[1,0,1]]"
25984,46563328,"[[0,2,5,15,8,1],[1,0,1]]"
25984,390601505767424,"[[0,-16,-24,23,43,-7,-19],[]]"
25984,95361695744,"[[0,7,1,-5,-5,2],[]]"
25984,3571213767016448,"[[-8,12,10,-7,-20,2,4],[]]"
25984,111798550528,"[[0,-16,10,8,-3,-2],[0,0,1,1]]"
25984,164991077345885421568,"[[-20,-84,-63,12,-28,-29,7],[0,0,0,1]]"
25984,73011298304,"[[4,8,-3,-4,5,2],[]]"
25984,1525787131904,"[[0,4,4,5,-6,-7],[]]"
25984,3487513444352,"[[-14,-19,-3,7,17,8,4],[]]"
25984,106430464,"[[5,-22,15,10,23,20,4],[]]"
25984,3325952,"[[-100,24,38,-8,-6],[1,1,1,1]]"
25984,54492397568,"[[-48,4,21,-2,-4],[0,1,0,1]]"
25986,4755438,"[[-1,-3,2,6,-2,-3],[0,1,1]]"
25988,2258722656250000,"[[-127,77,126,-49,-40,8,4],[1,0,0,1]]"
25988,31082479616000000000000,"[[-73,61,-77,-77,61,-73],[]]"
25992,1993707050579397511011072,"[[-76,-304,-152,209,109,-57],[0,0,1]]"
25992,3163362027503616,"[[0,6,56,-24,97,20,1],[]]"
25992,9949523262462662420390358417408,"[[608,494,-114,-608,-247,0,152],[]]"
25992,9949523262462662420390358417408,"[[-19,0,-551,-76,-2280,-1102,-76],[]]"
25992,3134698842548994048,"[[-27,0,9,-16,12,18],[]]"
25999,25999,"[[0,-2,1,2,-1,-1],[1,1,1]]"
26000,22848800000000000000000,"[[-20,-20,25,150,175,-40,-90],[]]"
26000,3028751065922530000,"[[15,-4,-44,36,-48,23,-4],[0,0,1,1]]"
