cond,disc,data
33508,17156096,"[[-8,2,14,-4,-7,1,1],[0,1,1]]"
33512,76139264,"[[-1,2,1,-2,2,2],[1,1]]"
33512,549060608,"[[-1,4,-7,-8,2,2],[]]"
33514,1914386708,"[[-2,-9,-10,4,2,-2],[1,1,1]]"
33514,67028,"[[0,2,3,4,2,1],[0,1]]"
33515,167575,"[[0,-2,0,-2,1,-1],[1,0,1,1]]"
33516,392217029693669376,"[[-44,-18,65,12,-10,-6],[0,1,1]]"
33516,2882912256,"[[1,5,1,-3,-3,-2],[0,1,1]]"
33516,9972314963960832,"[[-48,-60,-91,-59,-48,-14,-7],[0,1,1,1]]"
33517,4055557,"[[0,0,-1,5,-1,1],[1]]"
33522,59535072,"[[-3,-1,6,-5,-8,3],[0,1,1]]"
33524,22578793030309426975184,"[[-136,34,769,-621,-217,-17],[0,1,1]]"
33525,4008725893125,"[[0,15,35,-9,19,-3,2],[0,1,0,1]]"
33525,636451171875,"[[-61,52,13,-21,-1,2],[0,1,0,1]]"
33525,366595875,"[[2,-8,15,-9,-5,3,1],[1,1]]"
33534,220016574,"[[0,-3,-3,-6,-4,-2,-1],[0,0,1,1]]"
33534,506918186496,"[[-3,9,-19,12,-9,3],[0,1]]"
33534,20241524808,"[[2,0,-5,-6,2,3,1],[1,0,1]]"
33534,1195241798387592,"[[-7,0,13,18,-7,-9,-3],[1,0,1]]"
33536,4292608,"[[-4,-22,-28,22,31,-26,5],[]]"
33536,400038186325771681792,"[[-42,-58,1,36,-27,-16,10],[]]"
33536,34340864,"[[-1,-2,0,6,6,0,-4],[]]"
33536,288072046477312,"[[0,-8,-12,7,27,-3,-11],[]]"
33536,274726912,"[[-3,-34,-77,126,83,16,1],[]]"
33536,524000000000000,"[[-12,-32,-48,-25,-3,12,-2],[]]"
33536,67072,"[[0,1,1,0,1,1],[0,1,0,1]]"
33536,1152288185909248,"[[0,16,8,-23,-19,11,7],[]]"
33536,10234375000000000000000,"[[-15,-80,-60,170,105,-120,-70],[]]"
33536,68681728,"[[-2,-4,5,4,-10,4],[]]"
33536,16838323440758784,"[[-3,18,-9,9,11,-9,-3],[0,0,1]]"
33536,4609152743636992,"[[10,-13,-12,32,10,-13,-3],[0,1,0,1]]"
33536,536576,"[[-1,-3,1,2,-2,-1],[1,1,1,1]]"
33536,67072,"[[-1,7,-1,-7,1,2],[1]]"
33536,34340864,"[[1,0,-8,-2,10,-4],[]]"
33536,134706587526070272,"[[-46,49,-39,44,6,-5,-1],[1,1,1,1]]"
33536,549453824,"[[0,2,-4,-8,8,-2],[]]"
33536,1073152,"[[1,2,0,-3,-1,1],[1,0,1]]"
33536,18004502904832,"[[5,-11,-7,12,-2,1,1],[1,0,1]]"
33536,4292608,"[[-3,-2,-4,-2,-1],[1,1,1,1]]"
33536,67072,"[[-2,-1,3,-1,-3],[1,1,1,1]]"
33537,100611,"[[1,1,0,-3,0,1],[0,0,0,1]]"
33538,55056033203125000,"[[12,-50,83,-27,-38,-8,-1],[0,1,0,1]]"
33540,377325000,"[[4,1,5,6,-1,-1],[1,1,0,1]]"
33542,4293376,"[[1,5,-3,-5,1,1],[0,1,1]]"
33542,40210866593792,"[[-4,-8,-9,11,4,-3,1],[0,0,0,1]]"
33542,33542,"[[-1,5,-5,-4,3,2],[0,1,0,1]]"
33543,161188200439453125,"[[32,-45,85,-63,47,-9],[0,1]]"
33545,33545,"[[-5,2,8,-2,-4],[0,1,1,1]]"
33546,51526656,"[[0,3,0,-3,2,1],[0,1,1]]"
33549,21236517,"[[0,-3,6,-5,1,1],[0,1,1]]"
33552,20541206513664,"[[8,16,-7,-9,15,-8,2],[0,0,1,1]]"
33552,66473626634496,"[[18,-15,6,-11,2,2,1],[0,1]]"
33558,3154452,"[[1,5,3,4,-1,0,-1],[0,1,0,1]]"
33561,21799178379,"[[0,9,10,6,-3,-1],[0,1]]"
33561,302049,"[[0,3,-2,0,0,-1],[0,1,1,1]]"
33561,13545537936556032,"[[16,37,58,31,10,-11],[]]"
33561,44669691,"[[0,-1,14,-7,2,-2],[0,1,1,1]]"
33561,5067541315584,"[[18,39,9,-37,-25,9,9],[]]"
33561,33561,"[[22,-31,-10,19,-1,-2,1],[0,1,1,1]]"
33561,811166748046875,"[[-19,18,-19,21,1,-3],[1,1]]"
33567,452046789,"[[0,3,-8,-9,1,2],[0,0,0,1]]"
33568,549978112,"[[1,6,6,-7,8,-5,1],[0,0,1]]"
33568,2148352,"[[0,3,7,0,-4,1],[1,0,1]]"
33568,35198599168,"[[1,-7,6,20,4,-1],[0,1,0,1]]"
33568,18021682774016,"[[-9,-98,-225,236,-4,-32,-4],[]]"
33568,35198599168,"[[-14,-19,-5,16,-2,-1],[1,0,1]]"
33568,34373632,"[[0,-4,-3,4,-1,-1],[0,0,1,1]]"
33568,17186816,"[[2,24,56,-59,1,8,1],[1,1]]"
33568,8593408,"[[-1,-1,2,-6,-11,-4],[1,1]]"
33568,268544,"[[1,0,2,1,2,1],[0,0,0,1]]"
33568,36908406321184768,"[[24,68,-26,-37,63,16,-20],[]]"
33568,137494528,"[[1,9,22,2,-15,4],[1,1]]"
33568,29153094571345144549956893055158272,"[[147,-798,-409,-836,907,-1026,266],[1,0,1]]"
33568,537088,"[[-3,6,-4,-3,2,1],[1,0,1]]"
33568,137494528,"[[-1,-3,8,42,25,4],[1,1]]"
33574,67148,"[[-1,-2,2,4,-2,-2],[0,1,1]]"
33574,570963204288,"[[-1,8,6,12,-11,1],[0,1,1]]"
33576,201456,"[[-1,4,-4,-4,2,2],[0,1,0,1]]"
33577,33577,"[[1,1,-4,-2,2,-1],[1,0,1,1]]"
33579,302211,"[[2,7,1,-8,4,-3],[0,0,1]]"
33579,514060911,"[[0,-1,2,18,-1,-1],[0,1,1]]"
33584,36060545417216,"[[0,16,-4,-13,-1,5,1],[0,0,1,1]]"
33584,67229404208952868166459392,"[[693,7,530,168,203,28,56],[0,1]]"
33587,33587,"[[0,1,-2,1,-1],[0,0,0,1]]"
33588,48971304,"[[-1,5,-8,-4,8,6,1],[0,1,1,1]]"
33588,3134163456,"[[1,1,-5,5,-4,2],[0,1,1,1]]"
33588,185069217913344,"[[-3,3,14,16,9,7,-1],[0,1,1,1]]"
33589,563529908224,"[[-5,7,6,3,-2,-1,-1],[]]"
33589,33589,"[[-1,4,11,3,-3,1],[1]]"
33590,1343600,"[[-12,-5,-15,-5,-6,-1,-1],[1,0,0,1]]"
33591,906957,"[[-1,2,15,-1,-8,0,1],[0,1,1]]"
33591,563563462656,"[[-1,3,11,-11,13,1],[]]"
33591,563563462656,"[[0,1,-3,-11,11,-13,-1],[]]"
33591,255285700452566433792,"[[0,-16,104,79,-75,-35,-1],[]]"
33591,328037109375000000000000,"[[120,-580,195,530,-134,-95,-10],[0,0,1]]"
33591,302319,"[[56,-15,28,-6,4,-1],[0,1,1,1]]"
33591,5950544877,"[[0,-2,-13,-8,6,1],[1,1,1]]"
33600,576240000000000000000,"[[120,-280,-155,460,105,-120,16],[0,0,0,1]]"
33600,7431782400000000000000000,"[[952,-2464,1224,-168,-78,-4],[]]"
33600,704643072000000000,"[[12,4,-38,-24,56,0,-8],[]]"
33600,67200000,"[[0,-20,-14,-9,-1],[0,0,0,1]]"
33600,2150400000000,"[[6,-24,-13,82,51,-44,-30],[]]"
