cond,disc,data
40800,270729216000,"[[9,3,18,-12,-3,1],[0,1,0,1]]"
40800,28409856000000,"[[3,30,41,-196,-58,-4],[]]"
40800,2566914048000000,"[[0,-6,41,-21,-58,20,24],[]]"
40800,283880158396416000,"[[-36,12,-73,-48,10,4,-1],[]]"
40800,186186832281600000,"[[0,-80,8,-5,21,5,3],[]]"
40800,443904000000000000,"[[24,-8,-19,52,30,-4],[]]"
40800,54760833024000,"[[-4,0,-4,-4,7,6,3],[]]"
40800,2566914048000000,"[[-56,68,158,-141,-168,73,66],[]]"
40800,11953125000000000,"[[1,-8,78,29,-17,-3,1],[1,1,1,1]]"
40800,15300000000000,"[[0,24,-17,-17,-5,1],[0,0,1]]"
40800,6845104128000,"[[16,4,-24,-7,8,3,-1],[0,1,0,1]]"
40801,171131797504,"[[6,10,-3,-8,3,4,-1],[]]"
40802,81604,"[[0,-2,1,-2,-2],[0,1,1,1]]"
40809,3369047622156288,"[[-5,6,16,-20,-16,-10,-1],[]]"
40810,9141440,"[[4,-6,8,-4,1,1],[0,1,1]]"
40810,151405100,"[[1,1,1,-2,-5,4,-1],[0,1,0,1]]"
40810,151405100,"[[13,49,30,-51,-23,29,-6],[0,1]]"
40811,40811,"[[5,3,2,-1],[0,0,0,1]]"
40812,1278888153754632192,"[[12,-20,-36,41,-12,-49,-15],[0,0,1]]"
40815,195216879735,"[[-1,-6,-8,-8,-10,-2,-1],[1,0,1,1]]"
40815,29754135,"[[21,18,-6,-4,0,-1],[1,0,1,1]]"
40815,82650375,"[[2,3,-1,3,-2,-1],[1,0,1,1]]"
40815,10271431065600,"[[-25,35,-29,5,5,1],[]]"
40817,116111048345293194002432,"[[7,0,35,-84,-35,154,14],[]]"
40817,40817,"[[-2,-12,-21,4,22,-13,2],[1,1,1]]"
40817,564959819683217,"[[-14,7,33,-11,-20,3,-2],[0,1,1,1]]"
40817,2000033,"[[2,-1,-5,1,2,-1],[0,1,1,1]]"
40817,11529792238433,"[[12,80,141,-32,-156,91,-14],[1,1,1]]"
40817,411048574189568,"[[-2,22,5,-12,-5,0,-1],[]]"
40818,4408344,"[[2,-9,6,10,0,-1],[0,0,1,1]]"
40818,489816,"[[3,-13,7,15,-6,-9,-2],[1,1]]"
40824,26541002009346048,"[[24,36,27,-15,-36,-27,-9],[]]"
40824,26665583616,"[[0,-4,-7,5,3,-5,1],[0,0,1]]"
40824,39495538704384,"[[-9,6,14,-8,-3,4,-4],[]]"
40824,1505218863955968,"[[12,12,-63,-42,153,-54,-18],[]]"
40824,8571080448,"[[3,6,2,6,4,0,2],[0,1,0,1]]"
40824,688257368064,"[[0,6,-3,-18,5,2],[]]"
40824,2508124689883201536,"[[0,-48,-180,63,-79,13,-7],[0,0,1,1]]"
40824,198218122002432,"[[0,16,-7,13,4,5,1],[]]"
40824,2204496,"[[2,4,-1,3,-6,2],[1,1]]"
40824,756142128,"[[2,4,5,3,0,-2],[1,1]]"
40824,423263232,"[[0,-5,23,17,-17,-16,-3],[1,0,1]]"
40824,2222131968,"[[4,6,-11,-15,13,9,-7],[0,1,0,1]]"
40824,449474199552,"[[-8,-12,-9,5,12,9,3],[]]"
40824,282175488,"[[-16,-56,-39,16,10,-3],[0,0,1]]"
40824,188905937261368836096,"[[-20,-12,-15,-64,-18,54,27],[]]"
40827,1102329,"[[2,-2,0,1,-2],[1,1,0,1]]"
40828,334462976,"[[1,-1,-5,-2,0,-2],[0,1,1]]"
40828,44436834607104,"[[4,10,0,16,0,7,2],[0,1,1]]"
40828,653248,"[[0,0,-6,7,6,1],[1,0,1,1]]"
40832,151568384,"[[1,-1,2,3,-1],[1,1,1,1]]"
40832,61730980829855744,"[[24,28,-34,-23,21,1,-5],[]]"
40832,441310200356405248,"[[-596,136,100,0,-5,-2],[]]"
40832,7358906368,"[[1,1,0,6,-1,0,1],[0,1]]"
40832,1337982976,"[[-7,-10,2,8,1,-2],[0,0,1,1]]"
40832,29435625472,"[[1,8,5,8,6,2],[0,0,1]]"
40832,72341432190877696,"[[-9,26,-41,-22,23,0,-1],[1,1,1,1]]"
40832,31606262184886140928,"[[46,56,12,24,30,16],[]]"
40832,96700628992,"[[5,6,10,10,0,-1],[0,0,1,1]]"
40832,120568321933312,"[[5,4,-5,-8,8,0,-4],[]]"
40834,49041634,"[[-1,-3,-5,-1,1,-2],[0,1,1,1]]"
40836,428614656,"[[1,4,3,4,1,2],[1,1,1]]"
40836,176583796875000000,"[[5,27,59,106,-74,1],[0,1,1]]"
40836,1674276,"[[17,-6,11,-4,2,-1],[0,1,1,1]]"
40836,10168164,"[[0,1,3,6,-2,1],[1,1,1]]"
40842,79769531250000,"[[-39,-42,-63,-6,-22,-1,-19],[1,1,1]]"
40845,47283193125,"[[0,9,12,17,8,3],[0,1,0,1]]"
40845,40845,"[[11,-18,-18,25,12,-9,-4],[1,1]]"
40848,17512640169216,"[[21,-12,22,-18,5,1],[]]"
40848,11274048,"[[0,6,-1,2,1],[0,0,0,1]]"
40848,334626816,"[[-4,-2,1,0,-3],[1,1,1,1]]"
40848,15434171712,"[[-2,-8,-10,4,10,2],[1,1,1,1]]"
40848,20914176,"[[1,0,-8,3,8,4],[0,0,0,1]]"
40848,270577152,"[[-65,139,19,-135,-12,42,11],[0,1,0,1]]"
40848,218101992187500000000000000,"[[90,-230,360,20,245,30,45],[]]"
40848,5963971392,"[[1,-2,-3,2,5,2,-1],[1,1,1,1]]"
40850,1994628906250000,"[[5,10,16,47,41,5],[0,1,1]]"
40851,29780379,"[[-17,34,3,-30,-2,9,2],[0,1,0,1]]"
40851,1758501599571,"[[51,102,-10,-90,4,27,-7],[0,1,0,1]]"
40851,9926793,"[[9,-5,3,-1,1,-1],[1,0,1,1]]"
40851,367659,"[[0,1,1,-6,4,-1],[0,1]]"
40852,9370468352,"[[0,14,7,-4,-3,1],[0,1,1]]"
40852,653632,"[[-35,-189,-326,-162,27,-1],[0,1,1]]"
40852,12467041015625000000000,"[[-55,-5,101,-33,-34,55,-35],[0,1,1]]"
40855,19966967367482247092736875,"[[-7,-98,411,-221,271,-49,42],[0,1,1]]"
40855,685433159680,"[[0,1,7,-3,-7,-13,-7],[]]"
40859,286013,"[[0,7,13,1,-5,1],[0,1]]"
40859,75143950336,"[[12,-16,-1,5,-3,1,1],[0,0,0,1]]"
40859,40859,"[[0,1,-5,11,11,3],[0,0,0,1]]"
40860,2859546240,"[[0,-2,-11,-4,11,-3],[1,0,0,1]]"
40860,40669102080000,"[[61,88,-47,43,-4,1,1],[1,0,1]]"
40860,980640,"[[2,-3,-1,0,-1],[1,0,0,1]]"
40860,275805000,"[[0,-6,16,-13,4,-3],[0,1,1]]"
40860,2451600,"[[1,-2,-2,5,0,-2],[0,0,1,1]]"
40864,72398126103252992,"[[-1,-16,-48,114,-27,-14,-1],[1,0,1]]"
40864,5230592,"[[3,9,2,-10,-2,3,-1],[1,1,1,1]]"
40864,10969346473984,"[[-10,-20,-13,6,3,-4,1],[1,0,1]]"
40864,2678063104,"[[-4,-4,-15,-8,-16,-4,-5],[]]"
40864,653824,"[[-24,8,17,-4,-4],[0,0,1,1]]"
40864,2678063104,"[[1,5,1,2,-1,-3,-1],[1,1,1,1]]"
40864,81728,"[[-3,0,1,3,-1,-3,-1],[1,1,1,1]]"
40864,5230592,"[[-48,-152,-117,35,35,-14,1],[0,0,1,1]]"
40864,53223071215101119970155989504,"[[-55,418,261,-451,-281,-143,-14],[0,1,0,1]]"
40864,10969346473984,"[[0,1,-21,-13,25,16],[]]"
40864,2678063104,"[[0,-4,18,-4,-23,-10,-1],[]]"
40864,5230592,"[[2,2,1,0,-1],[1,1,1,1]]"
40864,81728,"[[0,0,2,3,2,1],[1,1,1,1]]"
40868,2615552,"[[2,2,1,-1,1,-1],[1,1,1,1]]"
40869,122607,"[[2,1,1,-2,-1,-1],[0,1,1,1]]"
40872,25871476512773000833355148371712,"[[132,748,803,1023,616,-165,-25],[0,0,0,1]]"
40872,222172752642048,"[[20,4,-30,11,-20,16],[1,1]]"
40872,5747625000000000,"[[-7,-27,-28,-26,-13,-1,-3],[1,0,1]]"
40872,204033024,"[[-12,52,-26,-104,34,93,29],[0,0,1]]"
40875,13923046875,"[[-2,-5,-1,-5,-4,-3,-1],[0,1,1,1]]"
40875,1916015625,"[[7,-2,-17,-2,6,0,-1],[0,1,1,1]]"
40875,3742218017578125,"[[-125,250,-69,-88,18,12,1],[0,1,1,1]]"
40875,149688720703125,"[[-344,625,-225,-63,20,5],[1,0,0,1]]"
40875,1916015625,"[[2,-14,20,-2,-11,1],[1,1,1]]"
40875,149688720703125,"[[31,125,100,-63,-45,25,-3],[1,0,0,1]]"
40875,55871015625,"[[5,-22,1,26,8,-1],[1,1,1]]"
40875,135967254638671875,"[[-10,-25,-4,-23,-17,-13,-4],[0,1,1,1]]"
40875,55871015625,"[[2,-11,7,20,-8,-6,2],[1,0,0,1]]"
40876,14388352,"[[4,-7,7,-3,1],[1,0,0,1]]"
40878,44750566127471923828125000000,"[[-2479,720,540,-683,-135,45,-4],[1,0,0,1]]"
40878,14482830132,"[[-2,-6,55,-34,-13,-1],[1,1]]"
40878,1271469312,"[[2,-5,-1,6,1,1],[1,1]]"
40878,178800372,"[[-3,3,-6,0,0,-1],[0,1]]"
40878,5262880325317382812500,"[[11,30,245,-133,105,-20,1],[1,0,0,1]]"
40878,75078991404288,"[[-7,13,2,-18,-3,-3],[1,1]]"
40878,14482830132,"[[0,9,24,-8,-30,19,-3],[0,0,1]]"
40878,735804,"[[0,-2,-1,2,1,-2],[0,1,1,1]]"
40880,3055861760,"[[0,-2,-2,0,5,2,2],[]]"
40885,45177925,"[[0,-5,6,4,-5,-1],[0,0,1,1]]"
40885,89824345,"[[0,1,-13,-8,2,1],[0,1,1]]"
40888,579188159528705901824,"[[-74,24,15,75,-16,-9,-16],[1,0,1]]"
40889,21527519393625843695616,"[[-40,-45,72,-9,-54,36,-24],[1]]"
40892,669974528,"[[1,-1,-1,5,-3,1],[0,1,1,1]]"
40896,9937728,"[[-1,0,-1,-3,-2,-2,-1],[0,0,1,1]]"
40896,8040480768,"[[-1,4,1,0,-3,-4,-1],[]]"
40896,4172891738112,"[[-5,-4,-9,7,-5,4,-1],[0,0,1,1]]"
40896,55575803068416,"[[0,-16,-52,-15,69,-29,3],[0,0,1,1]]"
40896,1236412366848,"[[9,-15,18,-4,-1,4],[0,1]]"
40896,96485769216000000000000,"[[684,-1624,811,127,5,-3],[]]"
40896,4974474594726562500000000000,"[[-1604,-563,416,-125,-45,0,5],[1,1]]"
40896,108546490368,"[[1,9,16,16,13,4,1],[0,1]]"
40896,57686055387660288,"[[47,67,15,-28,3,1,-1],[1,1,1,1]]"
40896,712173523304448,"[[-4,16,-20,-4,31,23,5],[0,0,1]]"
40896,4974474594726562500000000000,"[[-135,270,-90,45,-199,180,20],[0,0,1]]"
40896,2903616,"[[6,-21,7,21,-1,-2],[0,1,0,1]]"
40898,17573359375000000000000000,"[[85,-275,241,25,-180,-100,-20],[0,1]]"
40898,23393656,"[[0,2,1,-6,6,-3,1],[1,0,1]]"
40898,1842700288,"[[-6,-20,-11,-18,-8,-4,-2],[0,1,0,1]]"
40898,28872145161936658787062,"[[-91,-61,-14,-99,132,-11,-11],[1,1]]"
40900,163600,"[[-1,1,3,-2,1,-1],[1,0,0,1]]"
40900,13723762688000,"[[-6,-37,-48,42,32,-23,3],[0,1,0,1]]"
40900,204500000000,"[[-11,-6,14,-6,8,-1,1],[0,1,1]]"
40900,1047040000,"[[1,-1,-7,4,6,1],[0,1,1,1]]"
40900,219580203008000,"[[0,-16,-35,-33,-9,5],[]]"
40900,81800,"[[0,-1,-1,-3,3,-2],[1,0,1,1]]"
40904,1308928,"[[1,2,7,5,3,1],[0,1,0,1]]"
40905,326078911575,"[[10,-6,8,6,1,-1],[1,1,1]]"
40905,279560109375,"[[0,-3,-11,17,-1,-2,-1],[0,1,1]]"
40905,5113125,"[[-15,-18,-7,-9,-1,-1],[0,1,1]]"
40905,171568005120,"[[-2,2,9,-4,-9,0,3],[]]"
40905,521137815552000000,"[[-16,9,-46,-21,18,9],[]]"
40906,1211728658432,"[[-24,-20,-9,-6,13,5,-4],[0,0,1,1]]"
40910,81820,"[[-1,1,2,-1,-2,-2,-1],[1,0,0,1]]"
40912,167575552,"[[-4,-4,7,5,-3,-2],[0,0,1,1]]"
40912,41893888,"[[0,2,1,2,3,2,1],[]]"
40912,2783016216576,"[[-11,-17,21,16,-16,-4,4],[0,1]]"
40912,30501480272990165504,"[[-32,28,-86,16,53,-2,-6],[0,0,1]]"
40912,163648,"[[0,1,-2,-5,6,-2],[1,0,1]]"
40912,2618368,"[[0,2,1,-1,2,-1],[0,1,0,1]]"
40915,40915,"[[-1,-2,-1,-1,-1,1],[1,0,0,1]]"
40915,286405,"[[-4,-3,0,0,1],[1,1,1,1]]"
40916,163664,"[[0,2,4,4,2,1],[1,1,1]]"
40919,19908700143616,"[[-3,15,-9,-3,-3,-2,1],[1,1,1,1]]"
40920,83722320,"[[0,6,-8,-3,3,1],[0,0,1]]"
40920,1089290400000000000000,"[[42,-10,23,18,-39,28,-20],[]]"
40920,109843788595200,"[[0,-16,-4,5,-1,4,3],[0,0,1]]"
40920,2537040,"[[0,1,-6,2,4,-2],[0,1]]"
40920,42380081427889695600,"[[0,11,-98,29,71,30],[0,1]]"
40920,197706207600,"[[0,30,19,-9,-3,1],[0,0,1]]"
40920,432510234719397784932158668800,"[[-504,-784,-679,-882,-189,-98,-14],[]]"
40920,2537040,"[[0,2,0,-5,-2,1],[0,0,1]]"
40920,6905250000,"[[-4,-4,-5,-7,-4,-2],[1,1]]"
40920,13503600,"[[12,14,3,0,-2,-1],[0,0,1,1]]"
40923,65244480129,"[[1,3,0,-10,14,-5],[0,0,1,1]]"
40923,65244480129,"[[-1,3,6,2,-10,-6,-1],[0,0,1]]"
40926,188955342,"[[5,-5,13,-8,10,-3,2],[1,0,0,1]]"
40928,10986526343168,"[[2,4,-3,-16,-4,12,1],[]]"
40928,167641088,"[[1,-4,3,-1,4,-3],[0,0,1,1]]"
40928,335282176,"[[6,11,-9,-4,1,-1],[1,1,1,1]]"
40928,81856,"[[-1,2,2,-3,-1,1],[0,0,0,1]]"
40928,320042311752809069738944,"[[-77,168,-21,-7,-56,-63,-9],[0,0,0,1]]"
40928,10729029632,"[[0,-2,-12,0,4,2],[1,1,1,1]]"
40932,23576832,"[[2,-3,2,-1,0,-1],[1,0,0,1]]"
40932,68750042112,"[[0,2,23,12,-1,-1],[1,0,0,1]]"
40936,163744,"[[5,-76,48,58,-21,-18,-2],[0,0,1,1]]"
40936,24876310780291410944,"[[86,990,-514,-26,22,2],[1,1]]"
