cond,disc,data
7865,82333297475,"[[-3,16,-12,-11,4,5],[1,1]]"
7865,7865,"[[-2,-3,2,3,-1,-1],[1,0,0,1]]"
7866,1261644120520236,"[[-10,-9,-6,-16,11,13,-7],[0,0,1,1]]"
7866,103217652,"[[-7,9,-11,2,0,-2],[1,0,1]]"
7866,1055113776,"[[0,3,11,-16,18,-9,1],[0,0,1,1]]"
7868,289788133376,"[[-3,35,-132,181,-51,4],[0,1,1]]"
7870,62960,"[[1,1,0,-2,-2,-1],[0,1]]"
7872,283392,"[[-1,2,-6,3,3,-2],[0,0,1]]"
7872,257949696,"[[-1,-1,-5,0,-1,1,-1],[1,1,1,1]]"
7872,4643094528,"[[0,2,-2,-12,-12,-8,-4],[]]"
7872,460879919245688832,"[[12,24,52,-60,-30,2],[]]"
7872,4226247819264,"[[-3,15,-35,30,-23,8,-3],[0,1]]"
7875,12117473602294921875,"[[45,-60,-34,17,8,-3,-4],[0,1,1,1]]"
7875,1580182732800000000,"[[63,82,-32,-4,-8,-2,-1],[]]"
7875,303464448000000000,"[[0,1,-32,11,112,-11,-34],[]]"
7875,269103515625,"[[-7,-14,6,18,-2,-5],[1,1,1]]"
7875,15431472000000000000000000,"[[315,410,-160,-20,-40,-10,-5],[]]"
7875,303464448000000000,"[[0,-15,-27,53,43,-37,-17],[]]"
7875,1240829296875,"[[9,-12,-7,3,1,-1,-1],[0,1,1,1]]"
7875,269103515625,"[[-5,-18,-6,18,0,-4],[0,1,1,1]]"
7875,344128684032000000,"[[-14,26,-19,8,19,4,3],[]]"
7875,12342355845120000000000,"[[-21,54,60,108,108,54,27],[]]"
7875,19747769352192000000,"[[3,-48,231,-252,-351,378,270],[]]"
7875,108355387392000000,"[[0,1,-1,77,1,-157,-79],[]]"
7875,20065812480000000,"[[41,-107,25,91,-25,-25],[]]"
7875,4708235109375,"[[0,-3,32,-5,5,-3],[0,1,1]]"
7875,125581640625,"[[0,-5,15,19,-2,-1],[0,1,1]]"
7875,1656562959699526287360000000,"[[210,258,-672,354,264,-102,-42],[]]"
7877,7877,"[[1,-1,1,-2,1,-1],[0,0,1,1]]"
7877,7877,"[[-1,-3,0,4,0,-2],[1,1,1,1]]"
7877,7877,"[[0,2,3,-2,-2,1],[1]]"
7877,7877,"[[-1,-4,-2,3,0,-2],[1,1,1,1]]"
7880,611629840,"[[0,2,-1,19,8,1],[0,0,1]]"
7880,1576000000000000000,"[[0,-32,-71,-55,-86,-21,-26],[]]"
7882,12982331852,"[[9,25,-42,-31,7,3,-1],[0,1,1,1]]"
7882,164537414214114136832,"[[0,112,11,135,-104,1],[0,1,1]]"
7884,75187683105468750000,"[[-84,177,28,-16,-2,-3,1],[1,1,1,1]]"
7884,1103507712,"[[4,4,1,-3,-6,0,2],[0,0,0,1]]"
7884,18164736,"[[1,-3,9,-4,-3],[0,1,1,1]]"
7884,5377771008,"[[1,-5,-9,-4,1,0,-1],[1,1,0,1]]"
7884,390966161315328,"[[-7,0,13,21,17,10,1],[1,0,1,1]]"
7884,283824,"[[0,-3,4,-2,-1,-1],[1,1,1,1]]"
7884,65161026885888,"[[-12,12,-3,-9,18,0,-7],[0,0,0,1]]"
7884,504576,"[[-1,4,-2,-5,-5,-3,-1],[0,1,0,1]]"
7884,115841825574912,"[[-7,0,18,-5,-18,0,-1],[1,0,0,1]]"
7884,15768,"[[-2,5,-2,-5,1,1],[1,0,1,1]]"
7885,661441740800,"[[0,5,-11,-7,-5,-1,-1],[]]"
7887,1884993,"[[-1,-2,3,3,-7,1],[1,1]]"
7888,36474112,"[[-3,3,-6,7,-3,4],[1,0,1]]"
7888,5952049926415056,"[[-29,-16,31,-9,-3,-1,1],[0,1,0,1]]"
7889,55223,"[[0,2,3,-2,-2],[1,0,1,1]]"
7889,55223,"[[1,-1,-4,0,1,-1],[1,1,0,1]]"
7890,3253180028682240,"[[-8,52,-70,-109,138,164,40],[]]"
7890,18492187500,"[[-7,15,-9,21,-29,3],[0,1]]"
7892,258605056,"[[1,1,3,-1,-3,-1,1],[0,1,1]]"
7900,38574218750000,"[[70,-9,65,-13,15,-4],[1,0,0,1]]"
7900,40448000000000000000,"[[-8,-45,-47,102,96,38,4],[1,1,1]]"
7900,40448000000000000000,"[[-11,-63,126,-18,-27,-11,-3],[0,1,1,1]]"
7900,12924721561600,"[[-8,1,11,-9,-2,2,1],[1,1,1,1]]"
7900,38574218750000,"[[87,-59,18,-23,6,-1,1],[1,1,1]]"
7900,9643554687500000000,"[[-80,120,61,-73,-12,12,1],[0,1,1,1]]"
7900,132540006400000000,"[[31,-100,40,93,-26,-36,-8],[1]]"
7902,1706832,"[[9,-3,9,-3,2,-1],[0,1,1,1]]"
7902,1517184,"[[4,2,-4,-1],[0,1,0,1]]"
7905,293899995,"[[-1,0,4,4,-5,-1,1],[0,1]]"
7913,7913,"[[0,1,0,1,-1,-1],[0,0,1,1]]"
7916,518782976,"[[-44,6,-25,0,-8,-1,-1],[0,1,1,1]]"
7916,531233767424,"[[3,-8,-1,8,5,-2,2],[]]"
7917,102921,"[[3,0,1,2,-1,1],[0,1,1]]"
7917,592267651842048,"[[0,49,34,35,-14,1],[]]"
7920,510242114764800,"[[0,16,12,-37,-4,10,2],[0,0,1,1]]"
7920,1045440,"[[-14,-5,21,6,-9,-1,1],[1,0,1]]"
7920,608256000000,"[[-36,60,9,-52,20,5],[0,0,0,1]]"
7920,68513955840,"[[-33,79,74,-205,-95,152,80],[]]"
7920,31890132172800,"[[0,-3,-18,-19,24,16],[]]"
7920,33454080,"[[0,11,-16,11,-8,2,-1],[0,1,0,1]]"
7920,7603200,"[[0,-1,12,-5,-12,6,-1],[0,1,0,1]]"
7920,973209600,"[[0,5,34,48,14,3],[1,1,1,1]]"
7920,32670000,"[[0,-3,2,-2,1,1,-1],[0,1,0,1]]"
7927,7927,"[[-1,1,3,-1,-2],[0,0,0,1]]"
7927,7927,"[[-9,17,1,-14,-1,4,1],[1,0,1]]"
7927,248757659520543,"[[134,558,657,36,-189,45,-3],[1]]"
7928,3980624649282432,"[[12,18,20,3,0,0,-3],[0,1]]"
7936,130568730211528998912,"[[12,-72,72,84,-18,0,6],[]]"
7936,2031616,"[[-3,-1,5,-2,-1,1],[0,1,0,1]]"
7936,1173095703125000000000,"[[35,55,-59,-55,72,30,-9],[0,1,0,1]]"
7936,7936,"[[0,-1,1,-1,2,-1],[]]"
7936,4080272819110281216,"[[6,-54,27,48,-108,72,-24],[]]"
7936,130023424,"[[5,-8,-17,16,20,-8,-8],[]]"
7936,35861772824211456,"[[-24,-20,33,-6,6,-2,1],[1,1,1,1]]"
7936,126976,"[[0,4,-1,0,4,-2],[0,0,0,1]]"
7936,4160749568,"[[-4,0,20,-4,-38,8,28],[]]"
7936,2421875000000000000000,"[[85,200,90,75,26,-13,1],[0,0,1,1]]"
7936,36722455371992530944,"[[-20,48,-72,64,-63,30,2],[]]"
7936,4080272819110281216,"[[-6,-54,-27,48,108,72,24],[]]"
7936,130023424,"[[-5,8,17,-16,-20,8,8],[]]"
7936,130023424,"[[-4,-16,-16,0,1,2],[]]"
7936,7936,"[[0,-1,-1,-1,-2,-1],[]]"
7936,31744,"[[0,1,1,1,2,0,1],[]]"
7936,31490048,"[[-7,34,-30,-12,11,3],[0,0,1,1]]"
7936,1031865892864,"[[-7,-26,-30,-16,-7,2],[]]"
7936,1040187392,"[[-2,-4,3,0,-4,4,-1],[]]"
7940,2032640,"[[-2,1,5,-3,-1],[1,0,0,1]]"
7940,6504448000000000000,"[[0,32,25,38,-17,7,-6],[0,0,1,1]]"
7942,4066304,"[[1,1,3,-1,1,-1],[0,1,1]]"
7944,428976,"[[33,-32,16,-16,2,-2],[0,1]]"
7944,1715904,"[[0,-2,4,2,-4,-2],[0,1]]"
7944,190656,"[[1,1,-1,-3,0,2,-1],[0,1,0,1]]"
7944,34747056,"[[9,12,-2,-4,0,-1],[0,0,1,1]]"
7944,25330603824,"[[-7,13,2,-14,-2,2],[1,1]]"
7945,7945,"[[0,-2,4,-3,2,-2],[1,0,1,1]]"
7945,249322518593505,"[[8,13,2,13,13,0,-1],[1,1,0,1]]"
7945,198625,"[[0,0,-5,-4,7,-3],[1,0,1,1]]"
7945,198625,"[[4,5,1,2,1],[0,1,0,1]]"
7946,142685241344,"[[0,16,-7,10,-1,1],[0,0,1,1]]"
7946,4068352,"[[1,12,7,-2,-4,1],[0,1,1]]"
7948,130220032,"[[-3,11,-12,-1,3,1],[0,1,1]]"
7948,127168,"[[0,-2,3,-2,2,-1],[1,0,1,1]]"
7950,325632000,"[[12,-8,7,3,0,1],[0,1,0,1]]"
