cond,disc,data
4224,331010229141504,"[[-7,-68,-129,178,-179,70,-21],[1,1,1,1]]"
4224,4325376,"[[-4,0,12,2,-6,1],[0,0,1]]"
4224,276824064,"[[-1,-4,-9,-6,-5,-2,-1],[1,1,1,1]]"
4224,18830804146716672,"[[-7,13,-7,-17,12,16],[1,1]]"
4224,9942664589466402816,"[[-4,16,8,-56,-61,40,57],[]]"
4224,1107296256,"[[14,2,2,2],[1,1,1,1]]"
4224,2353850518339584,"[[-27,-27,-7,-13,-7,0,-3],[0,1,0,1]]"
4224,517909894517047953457152,"[[57,10,-158,-128,-71,-66],[]]"
4225,2129333149386175491200000000000000000,"[[130,-2210,3445,260,-845,0,-325],[]]"
4225,1319948718167318410186767578125,"[[-1219,1625,0,-163,-130,-65,16],[1,0,0,1]]"
4228,13002553762631496,"[[5,-9,-59,-20,-16,-5,-1],[1,0,1,1]]"
4228,265358240053704,"[[5,-5,11,16,-5,0,-1],[1,1,0,1]]"
4228,16982927363437056,"[[-37,-81,-149,-68,-52,13,-1],[1,0,1,1]]"
4232,98121766650895978383376,"[[-121,184,-150,23,-52,23],[1,0,1]]"
4233,6010254681,"[[-14,7,1,-1],[1,0,0,1]]"
4234,33872,"[[0,-2,1,3,-1,-1],[1,1]]"
4234,45125972,"[[-6,-2,11,2,-5,-1],[1,1]]"
4234,618164,"[[-3,1,5,-3,-3,1],[0,1,1]]"
4235,68953313376522974100625,"[[-14,11,137,-44,-36,-44,-11],[1,0,1]]"
4235,1608240545225025635,"[[-58,-77,-182,11,52,-11],[1,0,1]]"
4236,1030171393163236737024,"[[0,16,-24,-55,-61,11,57],[]]"
4236,542208,"[[1,1,-1,2,-1],[0,1,1,1]]"
4236,203328,"[[0,-2,5,-5,3,-1],[1,1,0,1]]"
4240,84800,"[[-1,0,2,-2,1,-1],[0,0,1,1]]"
4242,1233009546439482,"[[-5,-7,47,-31,-18,9,2],[0,1,0,1]]"
4246,569888473088,"[[1,1,-8,5,17,4],[1,1,1,1]]"
4251,679071744,"[[24,-52,7,36,-4,-10,-2],[0,0,1,1]]"
4251,8305448396538249216,"[[0,-81,38,95,-40,-16],[]]"
4252,68032,"[[0,1,-1,-1,1],[1,0,0,1]]"
4254,25524,"[[1,3,5,6,4,2],[1,0,1]]"
4254,25524,"[[0,-2,1,3,1,1],[1,1]]"
4255,12233125,"[[-1,4,0,-5,0,1],[0,1]]"
4255,97865,"[[-17,-82,-120,-40,15,-1],[0,1]]"
4256,15619588096,"[[44,148,133,-14,-35,10,-1],[0,0,0,1]]"
4256,244056064,"[[12,20,5,2,3,-2],[0,0,0,1]]"
4256,15994458210304,"[[-11,74,-133,-28,140,80,12],[]]"
4256,544768,"[[-4,4,0,3,-2,-1,-1],[0,0,1,1]]"
4260,31201171875000,"[[12,-28,-6,27,4,-3],[0,1,1]]"
4263,4263,"[[0,0,-2,-1],[1,0,1,1]]"
4264,699296,"[[-4,8,-17,18,-16,8,-3],[1,1]]"
4264,7095296,"[[-3,-5,-2,2,0,-1],[0,1,0,1]]"
4266,104351397838848,"[[0,-16,56,-33,-32,-8,-1],[0,0,0,1]]"
4270,2732800,"[[21,-7,4,4,-2,1],[0,1,1]]"
4270,228845312500,"[[1,-5,0,13,-3,-1,-1],[0,1,1,1]]"
4272,6561792,"[[1,4,-4,3,-2],[0,0,0,1]]"
4272,104988672,"[[-4,8,-4,2],[0,0,0,1]]"
4273,4273,"[[0,-1,-3,1,2,-2],[0,0,1,1]]"
4275,14906003314275,"[[-7,-27,18,42,-9,-15,-3],[1,0,0,1]]"
4275,13801854920625,"[[47,-243,378,-113,-93,-15,-1],[1,0,0,1]]"
4275,552074196825,"[[-7,18,-21,10,0,-3,-1],[1,0,0,1]]"
4275,1165489971075,"[[-7,0,0,4,-3,-3,-1],[1,0,0,1]]"
4276,273664,"[[0,1,-2,-2,2,1],[1,0,0,1]]"
4277,20644262093,"[[-176,-88,61,23,-7,-1],[1,1,1]]"
4280,1070000,"[[0,-2,4,-3,-1,1],[0,0,1]]"
4280,2243952640,"[[-4,-8,-1,-5,-7,8],[]]"
4280,1369600,"[[3,5,0,0,0,-1],[0,1,0,1]]"
4280,11002751805564518400,"[[-6,18,99,102,63,18,6],[]]"
4282,8564,"[[-1,1,0,-1,1,-1],[0,0,1,1]]"
4284,10287987495184812168,"[[11,-52,-81,54,28,-6],[0,1,1]]"
4284,40980478392,"[[0,18,-11,12,-3,1],[0,1,1]]"
4284,21149860976197632,"[[-24,-12,-18,15,3,9],[]]"
4284,39481344,"[[0,-2,3,6,-5,1],[0,1,1]]"
4284,5877648,"[[-3,-19,-3,20,2,-3],[0,1,1,1]]"
4284,5552064,"[[0,3,-6,8,-5,-1,1],[0,1,1]]"
4288,34304,"[[1,0,-1,-1,1,-1],[0,0,1,1]]"
4288,548864,"[[1,-2,4,-2,1,-1],[0,0,1,1]]"
4290,140574720,"[[0,1,5,-9,-9,-1],[0,1,1]]"
4290,1233357840,"[[5,11,-24,-17,6,2,-1],[0,1,1,1]]"
4291,30037,"[[0,1,0,2,2,1],[0,0,0,1]]"
4292,7965952,"[[4,4,1,1,1],[0,0,0,1]]"
4293,38637,"[[0,3,-3],[0,0,0,1]]"
4293,253497357,"[[-4,6,-15,12,-12,3],[1]]"
4293,2700504344631895191,"[[13,6,-141,173,-36,9],[1,1,1]]"
4293,18006147072,"[[3,-4,-1,-4,5,2,2],[]]"
4293,57678000140853,"[[-22,39,-48,22,-6,-3,-1],[1,0,0,1]]"
4293,38637,"[[1,-2,4,-4,2,-1],[0,1,1,1]]"
4293,28166373,"[[-1,2,2,-6,-5,1],[1]]"
4293,2281476213,"[[0,9,9,0,0,0,-1],[0,0,0,1]]"
4293,4293,"[[1,-2,5,-4,4,-1],[1]]"
4293,9388791,"[[-5,-2,10,2,-4,-1],[0,1,1,1]]"
4296,34368,"[[1,-2,-1,3,1,-2,-1],[0,0,1,1]]"
4298,2307471179776,"[[-4,8,7,-3,-17,-8,-4],[]]"
4298,137536,"[[-1,1,0,0,1,-1],[0,0,1,1]]"
4304,1128267776,"[[-4,-1,-2,3],[1,1,1,1]]"
4304,275456,"[[0,2,1],[0,1,0,1]]"
4304,1101824,"[[1,1,-2,-2,1,1],[0,1,0,1]]"
4304,68864,"[[13,12,-1,1,1,-1],[0,0,1,1]]"
4310,86200,"[[0,-1,-1,-3,-3,-1],[1,1]]"
4312,551936,"[[0,-2,2,-2,1],[0,1,0,1]]"
4312,18519898980352,"[[0,-16,72,-57,-75,-16],[]]"
4312,54132284987094859776,"[[27,54,-16,34,39,-18,19],[0,1,0,1]]"
4312,189728,"[[0,-2,4,-2,-2],[0,0,1,1]]"
4318,289776074752,"[[10,-29,7,1,30,12,8],[1]]"
4318,2294762238,"[[2,2,-1,1,-4,1],[0,1,1,1]]"
4318,69645022,"[[-1,9,-19,-8,1,1],[0,1,1,1]]"
4320,2764800,"[[0,4,0,1,1],[0,0,0,1]]"
4320,56687040,"[[1,-10,21,-7,4,-1],[1,0,1]]"
4320,4246732800,"[[-4,20,-19,-28,26,20],[]]"
4320,1304596316160,"[[1,-1,-2,-14,-18,-3],[1,0,1]]"
4320,6834375000000000,"[[0,-45,27,48,3,-4],[0,1]]"
4324,812912,"[[-1,4,-6,-5,4,1,-1],[0,1,0,1]]"
4324,99452,"[[7,3,1,-7,0,1],[0,1,1]]"
4324,3409600053248,"[[0,1,-2,-29,62,81,28],[]]"
4329,38922039,"[[2,1,-2,2,1,-1],[1,1,1]]"
4329,25492627390464,"[[63,69,-5,-5,5,-1],[]]"
4329,480519,"[[0,-3,0,0,2,-1,-1],[0,1,1,1]]"
4329,2336838359432031,"[[5,2,-39,12,18,2,-1],[1,0,0,1]]"
4330,108250,"[[0,-1,-1,1,1,1],[0,1,1]]"
4331,307501,"[[0,1,6,14,7,1],[0,1,1]]"
4331,5159010697216,"[[-41,-59,-21,-29,-27,-1],[]]"
4332,25992,"[[2,-4,5,-4,2,-1],[1,0,1,1]]"
4336,2220032,"[[1,-2,0,2,1,-2],[0,0,1,1]]"
4336,35520512,"[[0,2,2,2,-2],[1,1,1,1]]"
4336,138752,"[[2,8,-17,-19,-20,-17,-5],[0,1,0,1]]"
4337,4337,"[[0,1,2,-2,-2],[1,0,1,1]]"
4338,13832346348,"[[-9,9,-9],[1,0,0,1]]"
4338,702756,"[[1,9,24,17,2,1],[0,1,1]]"
4338,13832346348,"[[0,4,0,3,2,3,1],[1,1,1]]"
4338,702756,"[[-12,20,-8,-5,3,1],[0,1,1]]"
4344,834048,"[[-9,9,6,-6,-2,1],[0,1,0,1]]"
4345,15661465600000000,"[[-66,86,-75,20,-1,-4,-1],[]]"
4345,978841600,"[[0,-5,20,-7,-24,-8,-1],[0,1,0,1]]"
4346,1425488,"[[0,1,-6,15,8,1],[0,1,1]]"
4346,1425488000000000000,"[[1,-98,-125,101,-90,25,-7],[1,0,1]]"
4346,696675373362808308499114,"[[740,-119,-154,-102,21,7,5],[1,0,0,1]]"
4346,178186,"[[0,-3,10,-7,4,-2],[1,0,0,1]]"
4352,8704,"[[1,0,2,-1,1,-1],[0,0,1,1]]"
4352,1212153856,"[[-4,-20,-19,8,8,-3],[0,0,0,1]]"
4352,35651584,"[[-2,-1,10,0,-11,-1],[1,0,1]]"
4352,5517404620698449641472,"[[-10,89,-76,-198,99,-17],[1,0,1]]"
4356,470448,"[[0,-2,2,4,1],[1,1,1,1]]"
4357,4357,"[[0,-1,-2,1,3,1],[1,1]]"
4360,273642839790480,"[[-4,0,-18,6,-9,0,-3],[1]]"
